route_id,direction_id,delay_time
01,Inbound,0.0
01,Outbound,1.0666666666666667
08,Inbound,3.783333333333333
08,Outbound,4.233333333333333
09,Inbound,2.0166666666666666
09,Outbound,1.425
10,Inbound,3.15
10,Outbound,0.8333333333333334
100,Inbound,0.4666666666666667
100,Outbound,1.2833333333333334
101,Inbound,1.6166666666666667
101,Outbound,1.3833333333333333
104,Inbound,1.0833333333333333
104,Outbound,1.2083333333333333
105,Inbound,0.0
105,Outbound,0.0
106,Inbound,0.0
106,Outbound,0.7833333333333333
108,Inbound,0.725
108,Outbound,1.6916666666666667
109,Inbound,0.2
109,Outbound,0.6833333333333333
11,Inbound,2.841666666666667
11,Outbound,0.95
110,Inbound,1.4
110,Outbound,0.6666666666666666
111,Inbound,4.15
111,Outbound,2.658333333333333
112,Inbound,1.425
112,Outbound,0.6416666666666666
116,Inbound,5.041666666666667
116,Outbound,0.0
117,Inbound,0.2833333333333333
117,Outbound,0.0
119,Inbound,0.8583333333333333
119,Outbound,0.0
120,Inbound,0.4916666666666667
120,Outbound,0.05
134,Inbound,0.24166666666666667
134,Outbound,1.0333333333333332
137,Inbound,2.5666666666666664
137,Outbound,4.675000000000001
15,Inbound,0.0
15,Outbound,0.8083333333333333
16,Inbound,0.75
16,Outbound,0.0
17,Inbound,2.958333333333333
17,Outbound,4.466666666666667
171,Outbound,0.0
191,Inbound,0.0
194,Inbound,0.2
194,Outbound,1.5416666666666667
201,Inbound,0.0
201,Outbound,0.6333333333333333
21,Inbound,1.8
21,Outbound,2.225
210,Outbound,0.0
211,Inbound,3.5250000000000004
211,Outbound,0.125
215,Inbound,4.733333333333333
215,Outbound,0.5833333333333333
216,Inbound,0.0
216,Outbound,1.1416666666666666
22,Inbound,3.183333333333333
22,Outbound,5.05
220,Inbound,0.0
220,Outbound,1.3333333333333333
222,Inbound,0.058333333333333334
222,Outbound,1.275
225,Inbound,0.45
225,Outbound,3.1
23,Inbound,1.475
23,Outbound,4.283333333333333
230,Inbound,1.2333333333333334
230,Outbound,2.341666666666667
236,Inbound,1.7166666666666668
236,Outbound,3.875
238,Inbound,0.0
238,Outbound,2.341666666666667
24,Inbound,1.8916666666666666
24,Outbound,2.1333333333333333
240,Inbound,0.0
240,Outbound,1.6666666666666667
26,Inbound,1.25
26,Outbound,0.825
28,Inbound,7.366666666666666
28,Outbound,3.066666666666667
30,Inbound,0.5833333333333334
30,Outbound,1.85
31,Inbound,2.7333333333333334
31,Outbound,1.05
32,Inbound,0.35000000000000003
32,Outbound,0.6
34,Inbound,0.5666666666666667
34,Outbound,2.0
34E,Inbound,0.0
34E,Outbound,1.95
35,Inbound,3.0583333333333336
35,Outbound,1.55
350,Inbound,0.0
350,Outbound,1.3250000000000002
36,Inbound,0.0
36,Outbound,1.5583333333333333
39,Inbound,0.775
39,Outbound,2.0833333333333335
40,Inbound,0.8333333333333333
40,Outbound,1.8416666666666668
41,Inbound,2.275
41,Outbound,0.8833333333333333
42,Inbound,2.7666666666666666
42,Outbound,1.5750000000000002
426,Inbound,0.0
426,Outbound,0.0
429,Inbound,0.6
429,Outbound,0.21666666666666667
43,Inbound,2.65
43,Outbound,1.1166666666666667
435,Inbound,0.0
435,Outbound,0.5833333333333333
44,Inbound,0.0
44,Outbound,3.0
441,Inbound,2.8916666666666666
441,Outbound,1.7
442,Inbound,0.5333333333333333
442,Outbound,1.3666666666666667
45,Inbound,1.3666666666666667
45,Outbound,2.458333333333333
450,Inbound,1.6
450,Outbound,1.85
455,Inbound,1.5666666666666667
455,Outbound,0.2833333333333333
47,Inbound,0.7166666666666667
47,Outbound,1.3666666666666667
55,Inbound,1.1
55,Outbound,1.2
57,Inbound,0.21666666666666667
57,Outbound,0.43333333333333335
59,Inbound,0.5333333333333333
59,Outbound,1.1833333333333331
60,Inbound,0.7
60,Outbound,2.033333333333333
61,Inbound,0.0
61,Outbound,0.0
64,Inbound,0.6416666666666666
64,Outbound,2.15
66,Inbound,2.7666666666666666
66,Outbound,3.216666666666667
69,Inbound,1.6166666666666667
69,Outbound,0.4083333333333333
70,Inbound,0.6083333333333334
70,Outbound,1.5
71,Inbound,0.7083333333333333
71,Outbound,1.3083333333333331
73,Inbound,0.0
73,Outbound,0.5083333333333333
743,Inbound,0.0
743,Outbound,0.85
746_,Inbound,0.0
746_,Outbound,0.0
75,Inbound,0.31666666666666665
75,Outbound,2.75
77,Inbound,2.183333333333333
77,Outbound,2.783333333333333
78,Inbound,0.3
78,Outbound,3.15
80,Inbound,0.7583333333333333
80,Outbound,3.283333333333333
83,Inbound,0.6416666666666666
83,Outbound,0.85
86,Inbound,3.2416666666666667
86,Outbound,0.825
87,Inbound,1.1083333333333334
87,Outbound,1.4333333333333333
88,Inbound,1.4583333333333333
88,Outbound,2.3583333333333334
89,Inbound,0.48333333333333334
89,Outbound,4.175000000000001
90,Inbound,0.8166666666666667
90,Outbound,0.775
91,Inbound,0.9333333333333333
91,Outbound,0.09166666666666667
93,Inbound,2.183333333333333
93,Outbound,1.3333333333333333
94,Inbound,0.95
94,Outbound,2.0833333333333335
95,Inbound,0.36666666666666664
95,Outbound,0.95
96,Inbound,1.6916666666666667
96,Outbound,1.8833333333333333
97,Inbound,1.2666666666666666
97,Outbound,2.0833333333333335
99,Inbound,2.341666666666667
99,Outbound,1.5416666666666665
SL1,Inbound,0.0
SL1,Outbound,2.3
SL2,Inbound,0.0
SL2,Outbound,1.6166666666666667
SL4,Inbound,0.6166666666666667
SL4,Outbound,0.0
SL5,Inbound,0.0
SL5,Outbound,0.0
