route_id,direction_id,delay_time
01,Inbound,2.933333333333333
01,Outbound,0.0
04,Inbound,0.5916666666666667
04,Outbound,1.6416666666666666
07,Inbound,1.35
07,Outbound,0.725
08,Inbound,2.975
08,Outbound,3.6166666666666667
09,Inbound,1.7666666666666666
09,Outbound,0.0
10,Inbound,2.2666666666666666
10,Outbound,2.8333333333333335
100,Inbound,0.09166666666666667
100,Outbound,0.6916666666666667
101,Inbound,1.2833333333333334
101,Outbound,1.9833333333333334
104,Inbound,2.1666666666666665
104,Outbound,1.9249999999999998
105,Inbound,1.3833333333333333
105,Outbound,0.0
106,Inbound,0.225
106,Outbound,0.5166666666666666
108,Inbound,1.6749999999999998
108,Outbound,1.7166666666666666
109,Inbound,0.05
109,Outbound,0.6666666666666666
11,Inbound,3.658333333333333
11,Outbound,2.8333333333333335
110,Inbound,1.175
110,Outbound,0.42500000000000004
111,Inbound,2.3166666666666664
111,Outbound,14.458333333333334
112,Inbound,0.0
112,Outbound,0.0
114,Inbound,1.1083333333333334
114,Outbound,0.44166666666666665
116,Inbound,0.19166666666666668
116,Outbound,0.0
117,Inbound,0.8416666666666667
117,Outbound,0.0
119,Inbound,0.4666666666666667
119,Outbound,0.25
120,Inbound,0.5666666666666667
120,Outbound,0.5666666666666667
121,Inbound,0.31666666666666665
121,Outbound,1.2166666666666666
131,Inbound,0.6333333333333333
131,Outbound,2.85
132,Inbound,0.0
132,Outbound,0.5666666666666667
134,Inbound,0.6333333333333333
134,Outbound,1.4333333333333333
137,Inbound,0.38333333333333336
137,Outbound,1.425
14,Inbound,1.1833333333333333
14,Outbound,0.25
15,Inbound,0.5333333333333333
15,Outbound,2.7916666666666665
16,Inbound,3.4
16,Outbound,2.1916666666666664
17,Inbound,1.5333333333333334
17,Outbound,2.158333333333333
171,Outbound,0.0
18,Inbound,0.0
18,Outbound,1.9916666666666667
19,Inbound,3.4
19,Outbound,5.633333333333334
191,Inbound,0.0
191,Outbound,5.333333333333333
192,Inbound,0.0
192,Outbound,0.0
193,Inbound,2.2666666666666666
193,Outbound,5.216666666666667
194,Inbound,0.13333333333333333
201,Inbound,0.0
201,Outbound,0.8833333333333333
202,Inbound,0.175
202,Outbound,1.0833333333333333
21,Inbound,2.033333333333333
21,Outbound,2.0583333333333336
210,Inbound,1.7666666666666666
210,Outbound,1.2083333333333335
211,Inbound,3.6666666666666665
211,Outbound,0.0
215,Inbound,2.1333333333333333
215,Outbound,1.3
216,Inbound,0.0
216,Outbound,1.4083333333333332
217,Inbound,0.0
217,Outbound,1.15
22,Inbound,0.15833333333333333
22,Outbound,1.8416666666666668
220,Inbound,0.0
220,Outbound,2.066666666666667
222,Inbound,0.0
