route_id,direction_id,delay_time
553,Outbound,0.0
57,Inbound,8.825
57,Outbound,10.341666666666667
59,Inbound,0.6333333333333333
59,Outbound,3.283333333333333
60,Inbound,1.8833333333333333
60,Outbound,2.7333333333333334
61,Inbound,0.23333333333333334
61,Outbound,0.03333333333333333
62,Inbound,3.8666666666666667
62,Outbound,0.55
64,Inbound,1.4333333333333333
64,Outbound,1.9916666666666667
65,Inbound,3.2750000000000004
65,Outbound,5.05
66,Inbound,4.916666666666667
66,Outbound,5.966666666666667
69,Inbound,3.216666666666667
69,Outbound,1.4666666666666668
70,Inbound,0.0
70,Outbound,1.1833333333333333
71,Inbound,10.0
71,Outbound,3.566666666666667
73,Inbound,5.45
73,Outbound,0.4666666666666667
74,Inbound,4.091666666666667
74,Outbound,6.058333333333334
743,Inbound,0.0
743,Outbound,1.6
746_,Inbound,0.19166666666666668
746_,Outbound,0.0
75,Inbound,4.958333333333334
75,Outbound,5.625
77,Inbound,1.0583333333333333
77,Outbound,0.0
78,Inbound,0.0
78,Outbound,2.7583333333333333
80,Inbound,5.216666666666667
80,Outbound,6.75
83,Inbound,0.20833333333333331
83,Outbound,1.0333333333333334
86,Inbound,3.3916666666666666
86,Outbound,0.5416666666666667
87,Inbound,2.55
87,Outbound,5.558333333333334
88,Inbound,1.7166666666666666
88,Outbound,4.883333333333334
89,Inbound,0.375
89,Outbound,2.708333333333333
90,Inbound,1.825
90,Outbound,2.6083333333333334
91,Inbound,0.8833333333333333
91,Outbound,0.3583333333333333
92,Inbound,3.225
92,Outbound,0.6833333333333333
93,Inbound,1.7833333333333334
93,Outbound,1.6166666666666667
94,Inbound,3.4166666666666665
94,Outbound,1.675
95,Inbound,0.7833333333333333
95,Outbound,3.433333333333333
96,Inbound,1.775
96,Outbound,1.85
97,Inbound,3.566666666666667
97,Outbound,1.0
99,Inbound,0.0
99,Outbound,1.0833333333333333
SL1,Inbound,0.0
SL1,Outbound,0.0
SL2,Inbound,0.5833333333333333
SL2,Outbound,2.283333333333333
SL4,Inbound,10.55
SL4,Outbound,11.933333333333334
SL5,Inbound,4.65
SL5,Outbound,3.533333333333333
