route_id,direction_id,delay_time
01,Inbound,0.0
01,Outbound,5.0
08,Inbound,2.15
08,Outbound,3.5
09,Inbound,2.375
09,Outbound,0.925
10,Inbound,2.4416666666666664
10,Outbound,0.75
100,Inbound,0.42500000000000004
100,Outbound,1.0333333333333334
101,Inbound,1.7166666666666666
101,Outbound,0.4666666666666667
104,Inbound,0.2833333333333333
104,Outbound,0.6166666666666667
105,Inbound,0.21666666666666667
105,Outbound,0.0
106,Inbound,0.95
106,Outbound,0.7166666666666667
108,Inbound,0.225
108,Outbound,1.3416666666666668
109,Inbound,0.3333333333333333
109,Outbound,0.725
11,Inbound,3.8833333333333333
11,Outbound,1.4333333333333331
110,Inbound,0.8666666666666667
110,Outbound,0.8
111,Inbound,0.575
111,Outbound,1.2333333333333334
112,Inbound,0.9333333333333333
112,Outbound,0.041666666666666664
116,Inbound,0.675
116,Outbound,0.0
117,Inbound,1.4
117,Outbound,0.0
119,Inbound,0.3
119,Outbound,0.0
120,Inbound,0.0
120,Outbound,0.0
134,Inbound,0.0
134,Outbound,1.2333333333333334
137,Inbound,3.6083333333333334
137,Outbound,2.916666666666667
15,Inbound,2.341666666666667
15,Outbound,1.0666666666666667
16,Inbound,0.8083333333333333
16,Outbound,0.23333333333333334
17,Inbound,1.175
17,Outbound,2.075
171,Outbound,0.0
191,Inbound,0.0
194,Inbound,0.31666666666666665
194,Outbound,2.0416666666666665
201,Inbound,0.0
201,Outbound,0.9833333333333333
21,Inbound,1.9583333333333335
21,Outbound,2.3333333333333335
210,Outbound,0.0
211,Inbound,3.3499999999999996
211,Outbound,0.0
215,Inbound,3.6166666666666667
215,Outbound,0.24166666666666667
216,Inbound,0.0
216,Outbound,1.15
22,Inbound,0.45
22,Outbound,3.1166666666666667
220,Inbound,0.38333333333333336
220,Outbound,1.1166666666666667
222,Inbound,0.5583333333333333
222,Outbound,1.475
225,Inbound,0.45
225,Outbound,2.35
23,Inbound,0.0
23,Outbound,1.4833333333333334
230,Inbound,1.0833333333333333
230,Outbound,2.825
236,Inbound,1.2333333333333334
236,Outbound,3.175
238,Inbound,0.0
238,Outbound,1.7916666666666665
24,Inbound,0.2833333333333333
24,Outbound,2.25
240,Inbound,0.0
240,Outbound,1.75
26,Inbound,1.7333333333333334
26,Outbound,0.725
28,Inbound,0.7166666666666667
28,Outbound,0.0
30,Inbound,0.3833333333333333
30,Outbound,1.9333333333333331
31,Inbound,2.0833333333333335
31,Outbound,0.8666666666666667
32,Inbound,0.175
32,Outbound,0.0
34,Inbound,0.6666666666666666
34,Outbound,1.3166666666666667
34E,Inbound,0.0
34E,Outbound,1.1666666666666667
35,Inbound,2.05
35,Outbound,1.2333333333333334
350,Inbound,0.45833333333333337
350,Outbound,1.0583333333333333
36,Inbound,0.0
36,Outbound,1.375
39,Inbound,0.0
39,Outbound,0.0
40,Inbound,0.41666666666666663
40,Outbound,0.5416666666666667
41,Inbound,1.75
41,Outbound,0.6916666666666667
42,Inbound,1.675
42,Outbound,1.2083333333333335
426,Inbound,0.0
426,Outbound,0.0
429,Inbound,0.48333333333333334
429,Outbound,0.08333333333333333
43,Inbound,2.65
43,Outbound,1.6333333333333333
435,Inbound,0.0
435,Outbound,1.375
44,Inbound,0.0
44,Outbound,3.3833333333333333
441,Inbound,3.658333333333333
441,Outbound,1.3083333333333333
442,Inbound,0.3833333333333333
442,Outbound,1.4666666666666668
45,Inbound,0.7666666666666667
45,Outbound,2.425
450,Inbound,2.316666666666667
450,Outbound,0.5416666666666667
455,Inbound,0.35
455,Outbound,0.0
47,Inbound,1.5583333333333331
47,Outbound,1.4249999999999998
55,Inbound,0.06666666666666667
55,Outbound,0.03333333333333333
57,Inbound,0.23333333333333334
57,Outbound,1.15
59,Inbound,0.39166666666666666
59,Outbound,1.3250000000000002
60,Inbound,0.38333333333333336
60,Outbound,2.125
61,Inbound,0.0
61,Outbound,0.0
64,Inbound,1.375
64,Outbound,2.275
66,Inbound,2.0833333333333335
66,Outbound,1.65
69,Inbound,1.1333333333333333
69,Outbound,0.0
70,Inbound,0.0
70,Outbound,1.1666666666666667
71,Inbound,0.0
71,Outbound,0.09999999999999999
73,Inbound,0.0
73,Outbound,2.791666666666667
743,Inbound,0.06666666666666667
743,Outbound,2.0166666666666666
746_,Inbound,1.25
746_,Outbound,0.0
75,Inbound,0.0
75,Outbound,2.466666666666667
77,Inbound,6.433333333333334
77,Outbound,3.65
78,Inbound,0.0
78,Outbound,1.9916666666666667
80,Inbound,0.1
80,Outbound,1.95
83,Inbound,0.5416666666666667
83,Outbound,0.0
86,Inbound,1.325
86,Outbound,0.04166666666666667
87,Inbound,1.0166666666666666
87,Outbound,1.4666666666666666
88,Inbound,0.8999999999999999
88,Outbound,2.6
89,Inbound,0.5333333333333333
89,Outbound,1.9666666666666666
90,Inbound,1.225
90,Outbound,0.42500000000000004
91,Inbound,1.2333333333333334
91,Outbound,0.125
93,Inbound,1.9166666666666667
93,Outbound,0.5
94,Inbound,0.8416666666666667
94,Outbound,1.8666666666666667
95,Inbound,0.4166666666666667
95,Outbound,1.575
96,Inbound,1.3833333333333333
96,Outbound,1.3
97,Inbound,2.45
97,Outbound,1.6333333333333333
99,Inbound,2.291666666666667
99,Outbound,1.225
SL1,Inbound,0.0
SL1,Outbound,0.0
SL2,Inbound,0.7666666666666666
SL2,Outbound,2.041666666666667
SL4,Inbound,0.0
SL4,Outbound,0.0
SL5,Inbound,8.633333333333333
SL5,Outbound,7.7
