route_id,direction_id,delay_time
01,Inbound,3.8833333333333333
01,Outbound,0.0
08,Inbound,2.783333333333333
08,Outbound,4.066666666666666
09,Inbound,2.3
09,Outbound,0.95
10,Inbound,0.06666666666666667
10,Outbound,0.06666666666666667
100,Inbound,0.95
100,Outbound,1.3166666666666667
101,Inbound,1.3166666666666667
101,Outbound,0.45
104,Inbound,2.158333333333333
104,Outbound,1.35
105,Inbound,0.0
105,Outbound,0.0
106,Inbound,1.6166666666666667
106,Outbound,0.75
108,Inbound,0.36666666666666664
108,Outbound,1.7083333333333333
109,Inbound,0.1
109,Outbound,0.475
11,Inbound,2.6833333333333336
11,Outbound,0.6833333333333333
110,Inbound,0.7
110,Outbound,0.5666666666666667
111,Inbound,1.7166666666666668
111,Outbound,6.491666666666667
112,Inbound,0.85
112,Outbound,1.0416666666666667
116,Inbound,0.0
116,Outbound,0.375
117,Inbound,1.3333333333333333
117,Outbound,0.0
119,Inbound,0.03333333333333333
119,Outbound,0.0
120,Inbound,0.29166666666666663
120,Outbound,0.0
134,Inbound,0.0
134,Outbound,1.4916666666666667
137,Inbound,1.9416666666666667
137,Outbound,5.324999999999999
15,Inbound,2.1666666666666665
15,Outbound,0.16666666666666666
16,Inbound,0.7333333333333334
16,Outbound,0.0
17,Inbound,1.1083333333333334
17,Outbound,1.8
171,Outbound,0.0
191,Inbound,1.4666666666666666
194,Inbound,1.0333333333333332
194,Outbound,2.5500000000000003
201,Inbound,0.0
201,Outbound,0.35
21,Inbound,1.9500000000000002
21,Outbound,2.9166666666666665
210,Outbound,0.0
211,Inbound,4.183333333333334
211,Outbound,0.008333333333333333
215,Inbound,3.2583333333333333
215,Outbound,0.0
216,Inbound,0.0
216,Outbound,0.5916666666666667
22,Inbound,6.816666666666666
22,Outbound,0.0
220,Inbound,0.6166666666666667
220,Outbound,1.5666666666666667
222,Inbound,0.0
222,Outbound,2.7
225,Inbound,0.43333333333333335
225,Outbound,2.55
23,Inbound,1.2166666666666668
23,Outbound,0.6083333333333334
230,Inbound,0.875
230,Outbound,2.408333333333333
236,Inbound,1.275
236,Outbound,3.3583333333333334
238,Inbound,0.0
238,Outbound,0.7083333333333333
24,Inbound,1.1166666666666667
24,Outbound,2.2583333333333333
240,Inbound,0.0
240,Outbound,2.7666666666666666
26,Inbound,1.6166666666666667
26,Outbound,0.7083333333333333
28,Inbound,0.65
28,Outbound,0.0
30,Inbound,0.008333333333333333
30,Outbound,2.8
31,Inbound,2.283333333333333
31,Outbound,0.55
32,Inbound,0.15
32,Outbound,0.2
34,Inbound,0.6333333333333333
34,Outbound,1.7
34E,Inbound,0.0
34E,Outbound,1.9
35,Inbound,3.5666666666666664
35,Outbound,2.325
350,Inbound,0.058333333333333334
350,Outbound,0.725
36,Inbound,0.0
36,Outbound,1.9833333333333334
39,Inbound,4.941666666666666
39,Outbound,5.583333333333333
40,Inbound,0.3
40,Outbound,2.4416666666666664
41,Inbound,1.3333333333333335
41,Outbound,0.6666666666666666
42,Inbound,2.191666666666667
