route_id,direction_id,delay_time
01,Inbound,2.9
01,Outbound,2.6
04,Inbound,2.025
04,Outbound,2.175
07,Inbound,2.3666666666666667
07,Outbound,1.375
08,Inbound,3.658333333333333
08,Outbound,2.683333333333333
09,Inbound,2.533333333333333
09,Outbound,0.3333333333333333
10,Inbound,2.783333333333333
10,Outbound,2.2333333333333334
100,Inbound,0.21666666666666667
100,Outbound,0.8833333333333333
101,Inbound,1.1
101,Outbound,1.2666666666666666
104,Inbound,2.5833333333333335
104,Outbound,1.1833333333333331
105,Inbound,0.8333333333333333
105,Outbound,0.0
106,Inbound,0.6333333333333333
106,Outbound,1.4249999999999998
108,Inbound,1.3333333333333333
108,Outbound,1.0
109,Inbound,0.32499999999999996
109,Outbound,1.275
11,Inbound,4.566666666666666
11,Outbound,3.9583333333333335
110,Inbound,1.95
110,Outbound,1.15
111,Inbound,1.6666666666666665
111,Outbound,0.0
112,Inbound,0.0
112,Outbound,0.0
114,Inbound,2.6
114,Outbound,1.1
116,Inbound,2.5416666666666665
116,Outbound,0.13333333333333333
117,Inbound,0.525
117,Outbound,0.0
119,Inbound,0.9666666666666667
119,Outbound,0.21666666666666667
120,Inbound,1.9249999999999998
120,Outbound,2.2083333333333335
121,Inbound,0.0
121,Outbound,1.2666666666666666
131,Inbound,2.5666666666666664
131,Outbound,3.1
132,Inbound,0.0
132,Outbound,0.5
134,Inbound,1.7833333333333332
134,Outbound,2.183333333333333
137,Inbound,0.5
137,Outbound,2.1666666666666665
14,Inbound,0.5
14,Outbound,0.0
15,Inbound,1.3
15,Outbound,1.2249999999999999
16,Inbound,3.6666666666666665
16,Outbound,1.4583333333333335
17,Inbound,1.7833333333333334
17,Outbound,2.35
171,Outbound,0.8166666666666667
18,Inbound,0.6166666666666667
18,Outbound,2.8083333333333336
19,Inbound,2.775
19,Outbound,4.516666666666667
191,Inbound,0.0
191,Outbound,3.216666666666667
192,Inbound,0.26666666666666666
192,Outbound,2.6166666666666667
193,Inbound,4.133333333333334
193,Outbound,2.5
194,Inbound,0.0
201,Inbound,0.0
201,Outbound,1.5666666666666667
202,Inbound,2.1166666666666667
202,Outbound,1.9833333333333334
21,Inbound,2.95
21,Outbound,2.2583333333333333
210,Inbound,2.75
210,Outbound,1.3083333333333333
211,Inbound,4.483333333333333
211,Outbound,0.0
215,Inbound,2.8833333333333333
215,Outbound,2.216666666666667
216,Inbound,0.0
216,Outbound,1.15
217,Inbound,0.0
217,Outbound,0.0
22,Inbound,3.2416666666666663
22,Outbound,1.7833333333333332
220,Inbound,0.08333333333333333
220,Outbound,2.0833333333333335
222,Inbound,0.0
222,Outbound,2.1083333333333334
225,Inbound,0.825
225,Outbound,2.65
226,Inbound,0.0
226,Outbound,0.375
23,Inbound,0.0
23,Outbound,5.058333333333334
230,Inbound,0.2833333333333333
230,Outbound,3.025
236,Inbound,1.5833333333333333
236,Outbound,4.225
238,Inbound,0.0
238,Outbound,0.9833333333333334
24,Inbound,3.5083333333333333
24,Outbound,4.633333333333333
240,Inbound,0.0
240,Outbound,0.7666666666666667
245,Inbound,3.8000000000000003
245,Outbound,0.05
26,Inbound,2.4333333333333336
26,Outbound,2.783333333333333
28,Inbound,6.4
28,Outbound,0.0
29,Inbound,2.2583333333333333
29,Outbound,0.9166666666666666
30,Inbound,2.1666666666666665
30,Outbound,2.2583333333333333
31,Inbound,0.16666666666666666
31,Outbound,1.55
32,Inbound,0.21666666666666667
32,Outbound,4.533333333333333
33,Inbound,1.0333333333333334
33,Outbound,1.5833333333333335
34,Inbound,1.475
34,Outbound,1.7833333333333332
34E,Inbound,2.2333333333333334
34E,Outbound,2.3
35,Inbound,2.158333333333333
35,Outbound,2.575
350,Inbound,0.0
350,Outbound,0.35
351,Inbound,0.0
351,Outbound,0.38333333333333336
354,Inbound,0.9666666666666667
354,Outbound,1.0666666666666667
36,Inbound,2.6416666666666666
36,Outbound,3.1
37,Inbound,1.15
37,Outbound,1.825
38,Inbound,0.8333333333333334
38,Outbound,1.625
39,Inbound,0.0
39,Outbound,1.7666666666666666
40,Inbound,0.95
40,Outbound,3.325
41,Inbound,5.75
41,Outbound,4.0
411,Inbound,0.18333333333333332
411,Outbound,3.1
42,Inbound,3.4416666666666664
42,Outbound,3.5083333333333333
424,Inbound,0.0
424,Outbound,0.0
426,Inbound,1.7666666666666666
426,Outbound,1.35
428,Inbound,0.23333333333333334
428,Outbound,0.3
429,Inbound,0.0
429,Outbound,1.125
43,Inbound,2.8833333333333333
43,Outbound,0.25
430,Inbound,1.2666666666666666
430,Outbound,4.283333333333333
435,Inbound,2.5166666666666666
435,Outbound,1.7833333333333334
436,Inbound,0.19166666666666665
436,Outbound,0.8833333333333333
439,Inbound,0.85
439,Outbound,0.5166666666666667
44,Inbound,1.2583333333333333
44,Outbound,2.433333333333333
441,Inbound,0.3416666666666667
441,Outbound,0.6333333333333333
442,Inbound,0.0
442,Outbound,0.7333333333333333
45,Inbound,1.6666666666666667
45,Outbound,0.9916666666666667
450,Inbound,1.4666666666666666
450,Outbound,0.9166666666666666
451,Inbound,1.0916666666666668
451,Outbound,0.5
455,Inbound,0.725
455,Outbound,0.0
456,Inbound,0.016666666666666666
456,Outbound,0.0
47,Inbound,2.375
47,Outbound,1.7583333333333333
