route_id,direction_id,delay_time
01,Inbound,0.0
01,Outbound,2.6333333333333333
04,Inbound,0.6583333333333333
04,Outbound,2.966666666666667
07,Inbound,1.0
07,Outbound,0.8
08,Inbound,2.658333333333333
08,Outbound,5.133333333333334
09,Inbound,1.2
09,Outbound,0.13333333333333333
10,Inbound,2.5166666666666666
10,Outbound,2.55
100,Inbound,0.26666666666666666
100,Outbound,1.3583333333333334
101,Inbound,0.8666666666666667
101,Outbound,0.7166666666666667
104,Inbound,1.45
104,Outbound,1.0166666666666666
105,Inbound,0.6000000000000001
105,Outbound,0.0
106,Inbound,0.19166666666666665
106,Outbound,0.9166666666666666
108,Inbound,1.1166666666666667
108,Outbound,1.5333333333333334
109,Inbound,0.0
109,Outbound,0.42500000000000004
11,Inbound,3.1166666666666667
11,Outbound,1.975
110,Inbound,1.2333333333333334
110,Outbound,1.2083333333333335
111,Inbound,1.2583333333333333
111,Outbound,0.15833333333333333
112,Inbound,0.0
112,Outbound,0.0
114,Inbound,1.4833333333333334
114,Outbound,0.7
116,Inbound,0.8333333333333334
116,Outbound,0.0
117,Inbound,0.39166666666666666
117,Outbound,0.0
119,Inbound,0.38333333333333336
119,Outbound,0.1
120,Inbound,1.15
120,Outbound,0.8166666666666667
121,Inbound,1.8583333333333334
121,Outbound,1.1166666666666667
131,Inbound,2.9333333333333336
131,Outbound,5.216666666666667
132,Inbound,0.0
132,Outbound,0.18333333333333332
134,Inbound,0.3333333333333333
134,Outbound,1.1666666666666667
137,Inbound,0.6833333333333333
137,Outbound,1.275
14,Inbound,0.7166666666666667
14,Outbound,0.0
15,Inbound,1.9166666666666667
15,Outbound,0.4166666666666667
16,Inbound,2.3833333333333333
16,Outbound,1.9166666666666667
17,Inbound,1.3
17,Outbound,1.5916666666666668
171,Outbound,0.0
18,Inbound,0.041666666666666664
18,Outbound,0.925
19,Inbound,3.6166666666666667
19,Outbound,5.233333333333333
191,Inbound,0.1
191,Outbound,5.433333333333334
192,Inbound,0.0
192,Outbound,0.3
193,Inbound,0.9833333333333333
193,Outbound,0.0
194,Inbound,0.0
201,Inbound,0.0
201,Outbound,1.4333333333333333
202,Inbound,0.9833333333333333
202,Outbound,1.9916666666666667
21,Inbound,1.7666666666666666
21,Outbound,2.0
210,Inbound,2.35
210,Outbound,1.65
211,Inbound,3.816666666666667
211,Outbound,0.0
215,Inbound,2.0833333333333335
215,Outbound,1.6333333333333333
216,Inbound,0.0
216,Outbound,1.5750000000000002
217,Inbound,1.4166666666666665
217,Outbound,1.2333333333333334
22,Inbound,5.5
22,Outbound,3.908333333333333
220,Inbound,0.11666666666666667
220,Outbound,2.15
222,Inbound,0.0
222,Outbound,2.2083333333333335
225,Inbound,0.44166666666666665
225,Outbound,2.2333333333333334
226,Inbound,0.0
226,Outbound,0.3583333333333333
23,Inbound,0.0
23,Outbound,0.0
230,Inbound,0.03333333333333333
230,Outbound,2.6166666666666667
236,Inbound,1.4166666666666665
236,Outbound,3.283333333333333
238,Inbound,0.0
238,Outbound,0.8500000000000001
24,Inbound,3.2666666666666666
24,Outbound,5.033333333333333
240,Inbound,0.0
240,Outbound,0.18333333333333332
245,Inbound,1.5083333333333333
245,Outbound,0.65
26,Inbound,1.1083333333333334
26,Outbound,0.7
28,Inbound,5.066666666666666
28,Outbound,0.0
29,Inbound,1.925
29,Outbound,1.15
30,Inbound,2.1666666666666665
30,Outbound,2.3833333333333333
31,Inbound,1.5083333333333333
31,Outbound,1.7083333333333335
32,Inbound,0.0
32,Outbound,1.6666666666666667
33,Inbound,1.45
33,Outbound,1.1416666666666666
34,Inbound,1.3333333333333333
34,Outbound,2.716666666666667
34E,Inbound,1.85
34E,Outbound,2.0166666666666666
35,Inbound,2.066666666666667
35,Outbound,2.075
350,Inbound,0.0
350,Outbound,1.4416666666666667
351,Inbound,0.0
351,Outbound,0.0
354,Inbound,0.21666666666666667
354,Outbound,0.0
36,Inbound,2.475
36,Outbound,3.475
37,Inbound,0.9416666666666667
37,Outbound,2.341666666666667
38,Inbound,0.5333333333333333
38,Outbound,1.425
39,Inbound,0.0
39,Outbound,2.175
40,Inbound,0.5333333333333333
40,Outbound,1.9166666666666667
41,Inbound,2.783333333333333
41,Outbound,1.9916666666666667
411,Inbound,0.0
411,Outbound,1.8833333333333333
42,Inbound,2.4166666666666665
42,Outbound,2.075
424,Inbound,0.0
424,Outbound,0.0
426,Inbound,0.11666666666666667
426,Outbound,0.4166666666666667
428,Inbound,0.26666666666666666
428,Outbound,0.0
429,Inbound,0.0
429,Outbound,0.30833333333333335
43,Inbound,3.25
43,Outbound,0.9583333333333333
430,Inbound,2.55
430,Outbound,4.85
435,Inbound,2.683333333333333
435,Outbound,0.75
436,Inbound,0.6083333333333334
436,Outbound,1.1166666666666667
