route_id,direction_id,delay_time
01,Inbound,7.05
01,Outbound,0.5333333333333333
07,Inbound,2.791666666666667
07,Outbound,0.3916666666666667
08,Inbound,0.4666666666666667
08,Outbound,1.35
09,Inbound,2.3916666666666666
09,Outbound,1.2916666666666667
10,Inbound,0.2833333333333333
10,Outbound,0.06666666666666667
100,Inbound,0.6666666666666666
100,Outbound,1.275
101,Inbound,0.35
101,Outbound,1.0999999999999999
104,Inbound,1.6916666666666667
104,Outbound,1.575
105,Inbound,0.8166666666666667
105,Outbound,0.0
106,Inbound,0.0
106,Outbound,0.5666666666666667
108,Inbound,0.7416666666666667
108,Outbound,1.5583333333333333
109,Inbound,0.5166666666666667
109,Outbound,1.125
11,Inbound,2.6083333333333334
11,Outbound,1.8333333333333333
110,Inbound,1.3583333333333334
110,Outbound,0.9166666666666666
111,Inbound,0.9666666666666666
111,Outbound,0.0
112,Inbound,0.8833333333333333
112,Outbound,0.15
116,Inbound,0.0
116,Outbound,0.0
117,Inbound,0.8583333333333334
117,Outbound,0.0
119,Inbound,0.8333333333333334
119,Outbound,0.0
120,Inbound,0.1
120,Outbound,0.0
132,Inbound,0.08333333333333334
132,Outbound,0.43333333333333335
134,Inbound,0.0
134,Outbound,0.9416666666666667
137,Inbound,0.36666666666666664
137,Outbound,3.1333333333333333
14,Inbound,0.5166666666666667
14,Outbound,1.15
15,Inbound,1.3833333333333333
15,Outbound,1.45
16,Inbound,0.975
16,Outbound,0.0
17,Inbound,0.6
17,Outbound,1.1083333333333334
171,Outbound,1.9083333333333332
18,Inbound,2.533333333333333
18,Outbound,9.825
191,Inbound,3.85
191,Outbound,2.25
192,Inbound,2.533333333333333
192,Outbound,1.1833333333333333
193,Inbound,2.3833333333333333
193,Outbound,6.45
194,Inbound,1.6333333333333333
201,Inbound,1.4166666666666665
201,Outbound,1.4083333333333332
21,Inbound,1.45
21,Outbound,2.425
210,Inbound,0.5166666666666667
210,Outbound,1.65
211,Inbound,1.9416666666666667
211,Outbound,0.0
215,Inbound,3.0166666666666666
215,Outbound,1.3
216,Inbound,0.016666666666666666
216,Outbound,1.1333333333333333
22,Inbound,0.45
22,Outbound,0.0
220,Inbound,0.5
220,Outbound,2.3083333333333336
222,Inbound,0.0
222,Outbound,3.55
225,Inbound,0.5
225,Outbound,2.4833333333333334
226,Inbound,0.0
226,Outbound,0.6416666666666666
23,Inbound,0.19999999999999998
23,Outbound,2.3833333333333333
230,Inbound,0.8333333333333333
230,Outbound,3.05
236,Inbound,1.7666666666666666
236,Outbound,3.1166666666666667
238,Inbound,0.0
238,Outbound,1.1416666666666666
24,Inbound,2.033333333333333
24,Outbound,2.1666666666666665
240,Inbound,0.0
240,Outbound,1.65
26,Inbound,1.0
26,Outbound,1.3166666666666667
28,Inbound,1.15
28,Outbound,0.08333333333333333
29,Inbound,3.1166666666666667
29,Outbound,0.3
30,Inbound,1.35
30,Outbound,1.3
31,Inbound,1.8
31,Outbound,0.09166666666666667
32,Inbound,0.0
32,Outbound,2.3583333333333334
33,Inbound,0.6166666666666667
33,Outbound,0.38333333333333336
34,Inbound,0.8
34,Outbound,1.2333333333333334
34E,Inbound,0.18333333333333335
34E,Outbound,1.2083333333333333
35,Inbound,0.38333333333333336
35,Outbound,0.15
350,Inbound,0.48333333333333334
350,Outbound,1.5166666666666666
36,Inbound,0.0
36,Outbound,0.6666666666666666
37,Inbound,0.0
37,Outbound,0.43333333333333335
38,Inbound,0.925
38,Outbound,2.158333333333333
39,Inbound,0.0
39,Outbound,0.0
40,Inbound,0.45833333333333337
40,Outbound,1.675
41,Inbound,3.85
