route_id,direction_id,delay_time
01,Inbound,2.816666666666667
01,Outbound,1.0
04,Inbound,0.42500000000000004
04,Outbound,2.325
07,Inbound,2.4
07,Outbound,0.5333333333333333
08,Inbound,4.466666666666667
08,Outbound,5.216666666666667
09,Inbound,2.083333333333333
09,Outbound,0.4
10,Inbound,2.2416666666666667
10,Outbound,2.6
100,Inbound,0.375
100,Outbound,1.0666666666666667
101,Inbound,1.5416666666666667
101,Outbound,2.283333333333333
104,Inbound,2.575
104,Outbound,1.025
105,Inbound,1.1333333333333333
105,Outbound,0.0
106,Inbound,0.18333333333333335
106,Outbound,0.5833333333333334
108,Inbound,1.7083333333333335
108,Outbound,1.45
109,Inbound,0.11666666666666667
109,Outbound,0.6416666666666666
11,Inbound,4.525
11,Outbound,3.7583333333333333
110,Inbound,1.0833333333333335
110,Outbound,0.5166666666666666
111,Inbound,0.175
111,Outbound,4.758333333333333
112,Inbound,0.0
112,Outbound,0.05
114,Inbound,3.4583333333333335
114,Outbound,4.058333333333334
116,Inbound,3.091666666666667
116,Outbound,0.016666666666666666
117,Inbound,0.0
117,Outbound,0.0
119,Inbound,1.5333333333333334
119,Outbound,0.26666666666666666
120,Inbound,1.3166666666666667
120,Outbound,1.3416666666666668
121,Inbound,0.5416666666666667
121,Outbound,1.4666666666666666
131,Inbound,1.7333333333333334
131,Outbound,3.683333333333333
132,Inbound,0.0
132,Outbound,0.5166666666666667
134,Inbound,1.0666666666666667
134,Outbound,2.1333333333333333
137,Inbound,1.3333333333333333
137,Outbound,1.9416666666666667
14,Inbound,1.5333333333333334
14,Outbound,0.0
15,Inbound,1.1
15,Outbound,2.425
16,Inbound,3.216666666666667
16,Outbound,1.8166666666666667
17,Inbound,1.85
17,Outbound,2.5
171,Outbound,0.0
18,Inbound,1.375
18,Outbound,1.0333333333333332
19,Inbound,2.6833333333333336
19,Outbound,5.633333333333334
191,Inbound,0.3333333333333333
191,Outbound,5.883333333333334
192,Inbound,0.0
192,Outbound,0.0
193,Inbound,3.25
193,Outbound,2.8666666666666667
194,Inbound,0.0
201,Inbound,0.0
201,Outbound,0.65
202,Inbound,1.025
202,Outbound,1.6916666666666667
21,Inbound,2.8833333333333333
21,Outbound,2.5666666666666664
210,Inbound,2.1
210,Outbound,1.6749999999999998
211,Inbound,3.9166666666666665
211,Outbound,0.0
215,Inbound,2.6
215,Outbound,1.5333333333333334
216,Inbound,0.0
216,Outbound,2.3333333333333335
217,Inbound,0.8666666666666667
217,Outbound,0.0
22,Inbound,0.3333333333333333
22,Outbound,0.16666666666666666
220,Inbound,0.23333333333333334
220,Outbound,2.5
222,Inbound,0.0
222,Outbound,1.9416666666666667
225,Inbound,0.6583333333333333
225,Outbound,2.6333333333333333
226,Inbound,0.0
226,Outbound,0.48333333333333334
23,Inbound,0.0
23,Outbound,0.0
