route_id,direction_id,delay_time
01,Inbound,4.866666666666666
01,Outbound,14.566666666666666
08,Inbound,7.341666666666667
08,Outbound,6.566666666666666
09,Inbound,4.083333333333333
09,Outbound,3.158333333333333
10,Inbound,6.616666666666667
10,Outbound,3.1166666666666667
100,Inbound,1.6083333333333334
100,Outbound,1.35
101,Inbound,4.333333333333333
101,Outbound,2.683333333333333
104,Inbound,3.2666666666666666
104,Outbound,1.6749999999999998
105,Inbound,1.6666666666666667
105,Outbound,0.0
106,Inbound,2.55
106,Outbound,2.1
108,Inbound,2.1916666666666664
108,Outbound,7.516666666666667
109,Inbound,1.275
109,Outbound,2.2416666666666667
11,Inbound,7.55
11,Outbound,7.566666666666666
110,Inbound,4.033333333333333
110,Outbound,3.5166666666666666
111,Inbound,3.925
111,Outbound,2.6916666666666664
112,Inbound,0.0
112,Outbound,0.0
116,Inbound,10.725000000000001
116,Outbound,0.09999999999999999
117,Inbound,1.95
117,Outbound,2.7333333333333334
119,Inbound,0.14166666666666666
119,Outbound,0.0
120,Inbound,1.3833333333333333
120,Outbound,1.1666666666666667
134,Inbound,0.0
134,Outbound,1.9083333333333332
137,Inbound,14.041666666666666
137,Outbound,13.991666666666667
15,Inbound,5.483333333333333
15,Outbound,9.675
16,Inbound,1.0833333333333333
16,Outbound,0.7833333333333333
17,Inbound,3.6333333333333333
17,Outbound,2.291666666666667
171,Outbound,0.4
191,Inbound,9.233333333333333
194,Inbound,1.2833333333333332
194,Outbound,5.3
201,Inbound,0.675
201,Outbound,2.05
21,Inbound,3.5250000000000004
21,Outbound,4.508333333333333
210,Outbound,0.0
211,Inbound,6.583333333333334
211,Outbound,1.425
215,Inbound,5.300000000000001
215,Outbound,2.375
216,Inbound,0.03333333333333333
216,Outbound,1.7916666666666667
22,Inbound,9.85
22,Outbound,3.2333333333333334
220,Inbound,1.5
220,Outbound,2.8333333333333335
222,Inbound,0.375
222,Outbound,2.2
225,Inbound,1.4
225,Outbound,4.683333333333334
23,Inbound,2.875
23,Outbound,9.866666666666667
230,Inbound,3.2333333333333334
230,Outbound,4.125
236,Inbound,4.241666666666667
236,Outbound,5.5
238,Inbound,0.0
238,Outbound,2.2
24,Inbound,4.841666666666667
24,Outbound,5.858333333333333
240,Inbound,2.7666666666666666
240,Outbound,3.7333333333333334
26,Inbound,1.6833333333333333
26,Outbound,1.85
28,Inbound,12.8
28,Outbound,3.75
30,Inbound,0.7333333333333334
30,Outbound,3.9166666666666665
31,Inbound,3.466666666666667
31,Outbound,1.85
32,Inbound,0.8
32,Outbound,3.3833333333333333
34,Inbound,1.3166666666666667
34,Outbound,2.408333333333333
34E,Inbound,0.05
34E,Outbound,3.3333333333333335
35,Inbound,3.1
35,Outbound,2.6416666666666666
350,Inbound,3.158333333333333
350,Outbound,4.333333333333333
36,Inbound,0.0
36,Outbound,2.55
39,Inbound,11.366666666666667
39,Outbound,14.883333333333333
40,Inbound,0.0
40,Outbound,1.8583333333333334
41,Inbound,1.625
41,Outbound,0.6
42,Inbound,3.825
42,Outbound,2.6333333333333333
426,Inbound,1.725
426,Outbound,0.0
429,Inbound,0.0
429,Outbound,4.566666666666666
43,Inbound,2.533333333333333
43,Outbound,1.3333333333333333
435,Inbound,0.2833333333333333
435,Outbound,4.458333333333334
44,Inbound,2.1166666666666667
44,Outbound,5.45
441,Inbound,4.208333333333334
441,Outbound,5.708333333333334
442,Inbound,2.8
442,Outbound,3.1916666666666664
45,Inbound,10.2
45,Outbound,12.741666666666667
450,Inbound,4.7
450,Outbound,2.075
455,Inbound,4.933333333333334
455,Outbound,2.9583333333333335
47,Inbound,7.541666666666666
47,Outbound,7.358333333333333
55,Inbound,2.708333333333333
55,Outbound,3.0166666666666666
57,Inbound,20.233333333333334
57,Outbound,19.958333333333332
59,Inbound,1.0
59,Outbound,1.1749999999999998
60,Inbound,1.7333333333333334
60,Outbound,5.233333333333333
61,Inbound,0.0
61,Outbound,0.0
64,Inbound,1.85
64,Outbound,5.966666666666667
66,Inbound,0.0
66,Outbound,6.866666666666666
69,Inbound,2.3166666666666664
69,Outbound,1.025
70,Inbound,0.15
70,Outbound,2.6083333333333334
71,Inbound,3.0666666666666664
71,Outbound,1.5083333333333333
73,Inbound,0.0
73,Outbound,0.0
743,Inbound,0.25
743,Outbound,6.366666666666666
746_,Inbound,0.0
746_,Outbound,0.0
75,Inbound,0.6083333333333334
75,Outbound,4.233333333333333
77,Inbound,2.3833333333333333
77,Outbound,3.3666666666666667
78,Inbound,1.9749999999999999
78,Outbound,4.566666666666666
80,Inbound,5.1
80,Outbound,7.3583333333333325
83,Inbound,6.35
83,Outbound,3.716666666666667
86,Inbound,4.375
86,Outbound,1.775
87,Inbound,8.116666666666667
87,Outbound,6.35
88,Inbound,4.7
88,Outbound,7.316666666666666
89,Inbound,2.033333333333333
89,Outbound,3.7583333333333337
90,Inbound,4.6
90,Outbound,2.6666666666666665
91,Inbound,2.5416666666666665
91,Outbound,2.0583333333333336
93,Inbound,2.55
93,Outbound,1.4166666666666667
94,Inbound,1.7
94,Outbound,3.2249999999999996
95,Inbound,0.6666666666666666
95,Outbound,3.25
96,Inbound,3.658333333333333
96,Outbound,5.933333333333334
97,Inbound,2.5833333333333335
97,Outbound,1.775
99,Inbound,2.4166666666666665
99,Outbound,2.275
SL1,Inbound,0.0
SL1,Outbound,0.0
SL2,Inbound,0.0
SL2,Outbound,0.0
SL4,Inbound,7.25
SL4,Outbound,9.333333333333334
SL5,Inbound,0.65
SL5,Outbound,2.7333333333333334
