route_id,direction_id,delay_time
01,Inbound,1.7833333333333334
01,Outbound,1.4166666666666667
04,Inbound,1.4916666666666667
04,Outbound,2.925
07,Inbound,2.1166666666666667
07,Outbound,1.3333333333333333
08,Inbound,5.35
08,Outbound,5.95
09,Inbound,2.975
09,Outbound,1.3666666666666667
10,Inbound,3.225
10,Outbound,3.6
100,Inbound,0.31666666666666665
100,Outbound,1.125
101,Inbound,3.0583333333333336
101,Outbound,3.1166666666666667
104,Inbound,4.058333333333334
104,Outbound,2.625
105,Inbound,1.9666666666666668
105,Outbound,0.0
106,Inbound,1.3333333333333333
106,Outbound,1.7083333333333335
108,Inbound,2.6083333333333334
108,Outbound,3.05
109,Inbound,0.925
109,Outbound,2.275
11,Inbound,4.183333333333334
11,Outbound,3.6083333333333334
110,Inbound,2.091666666666667
110,Outbound,1.2833333333333334
111,Inbound,1.0833333333333335
111,Outbound,7.808333333333334
112,Inbound,0.575
112,Outbound,0.5333333333333333
114,Inbound,1.5583333333333333
114,Outbound,1.7583333333333333
116,Inbound,0.0
116,Outbound,0.2833333333333333
117,Inbound,0.26666666666666666
117,Outbound,0.0
119,Inbound,2.466666666666667
119,Outbound,0.8333333333333334
120,Inbound,2.5083333333333333
120,Outbound,2.9
121,Inbound,0.0
121,Outbound,1.1166666666666667
131,Inbound,1.775
131,Outbound,5.008333333333333
132,Inbound,0.18333333333333332
132,Outbound,0.6
134,Inbound,1.4083333333333332
134,Outbound,2.433333333333333
137,Inbound,1.5333333333333334
137,Outbound,3.1333333333333333
14,Inbound,1.2333333333333334
14,Outbound,0.0
15,Inbound,5.0
15,Outbound,0.0
16,Inbound,3.95
16,Outbound,2.775
17,Inbound,3.05
17,Outbound,3.425
171,Outbound,1.15
18,Inbound,2.9583333333333335
18,Outbound,4.066666666666666
19,Inbound,4.741666666666667
19,Outbound,7.65
191,Inbound,1.7666666666666666
191,Outbound,3.183333333333333
192,Inbound,0.0
192,Outbound,0.0
193,Inbound,4.05
193,Outbound,3.1166666666666667
194,Inbound,0.0
201,Inbound,0.7916666666666666
201,Outbound,1.5
202,Inbound,1.8250000000000002
202,Outbound,2.975
21,Inbound,2.9166666666666665
21,Outbound,2.375
210,Inbound,4.55
210,Outbound,5.583333333333333
211,Inbound,5.733333333333333
211,Outbound,0.2583333333333333
215,Inbound,3.4833333333333334
215,Outbound,3.783333333333333
216,Inbound,0.0
216,Outbound,1.9
217,Inbound,5.366666666666666
217,Outbound,4.958333333333334
22,Inbound,2.4
22,Outbound,1.8083333333333333
220,Inbound,0.4
220,Outbound,2.216666666666667
222,Inbound,0.0
222,Outbound,2.9
225,Inbound,1.3250000000000002
225,Outbound,3.25
226,Inbound,0.08333333333333333
226,Outbound,0.7
23,Inbound,0.18333333333333332
23,Outbound,0.0
230,Inbound,0.8
230,Outbound,2.55
236,Inbound,3.425
236,Outbound,4.875
238,Inbound,0.0
238,Outbound,1.2916666666666665
24,Inbound,4.766666666666667
24,Outbound,4.908333333333333
240,Inbound,0.0
240,Outbound,1.6333333333333333
245,Inbound,2.1333333333333333
245,Outbound,0.6666666666666666
26,Inbound,2.091666666666667
26,Outbound,2.8916666666666666
28,Inbound,8.383333333333333
28,Outbound,0.0
29,Inbound,3.3916666666666666
29,Outbound,1.1833333333333333
30,Inbound,2.683333333333333
30,Outbound,2.1166666666666667
31,Inbound,2.85
31,Outbound,2.6833333333333336
32,Inbound,0.0
32,Outbound,2.8833333333333333
33,Inbound,1.5416666666666667
33,Outbound,1.5
34,Inbound,2.1416666666666666
34,Outbound,3.3083333333333336
34E,Inbound,3.3666666666666667
34E,Outbound,3.1166666666666667
35,Inbound,3.2666666666666666
35,Outbound,2.8333333333333335
350,Inbound,0.06666666666666667
350,Outbound,1.15
351,Inbound,0.0
351,Outbound,0.0
354,Inbound,1.85
354,Outbound,5.133333333333334
36,Inbound,2.9916666666666667
36,Outbound,3.4416666666666664
37,Inbound,1.3333333333333333
37,Outbound,1.75
38,Inbound,0.31666666666666665
38,Outbound,1.25
39,Inbound,0.0
39,Outbound,1.4333333333333331
40,Inbound,1.175
40,Outbound,3.5166666666666666
41,Inbound,7.941666666666666
41,Outbound,7.15
411,Inbound,0.2833333333333333
411,Outbound,2.3666666666666667
42,Inbound,3.666666666666667
42,Outbound,3.925
424,Inbound,0.03333333333333333
424,Outbound,0.0
426,Inbound,5.300000000000001
426,Outbound,1.4833333333333334
428,Inbound,0.0
428,Outbound,0.0
429,Inbound,0.45
429,Outbound,1.4333333333333333
43,Inbound,3.0583333333333336
43,Outbound,0.6499999999999999
430,Inbound,2.3833333333333333
430,Outbound,5.175000000000001
435,Inbound,4.133333333333334
