route_id,direction_id,delay_time
01,Inbound,4.75
01,Outbound,1.5166666666666666
04,Inbound,0.5666666666666667
04,Outbound,1.1333333333333333
07,Inbound,1.6916666666666667
07,Outbound,1.2
08,Inbound,4.366666666666666
08,Outbound,4.4
09,Inbound,2.158333333333333
09,Outbound,0.8
10,Inbound,2.5416666666666665
10,Outbound,1.6833333333333333
100,Inbound,0.1
100,Outbound,0.7333333333333334
101,Inbound,1.275
101,Outbound,2.7666666666666666
104,Inbound,2.658333333333333
104,Outbound,0.95
105,Inbound,0.11666666666666667
105,Outbound,0.0
106,Inbound,0.11666666666666667
106,Outbound,0.4
108,Inbound,1.9416666666666667
108,Outbound,1.5666666666666667
109,Inbound,0.30833333333333335
109,Outbound,0.2833333333333333
11,Inbound,3.225
11,Outbound,1.975
110,Inbound,1.675
110,Outbound,0.925
111,Inbound,1.5916666666666668
111,Outbound,1.3250000000000002
112,Inbound,0.0
112,Outbound,0.9166666666666666
114,Inbound,3.3083333333333336
114,Outbound,2.1916666666666664
116,Inbound,0.0
116,Outbound,0.0
117,Inbound,1.2166666666666666
117,Outbound,5.55
119,Inbound,0.4166666666666667
119,Outbound,0.03333333333333333
120,Inbound,1.6666666666666667
120,Outbound,1.1333333333333333
121,Inbound,0.45833333333333337
121,Outbound,2.25
131,Inbound,3.1083333333333334
131,Outbound,5.066666666666666
132,Inbound,0.0
132,Outbound,0.4
134,Inbound,1.5750000000000002
134,Outbound,2.2
137,Inbound,1.95
137,Outbound,1.6583333333333332
14,Inbound,0.26666666666666666
14,Outbound,0.0
15,Inbound,4.783333333333333
15,Outbound,0.0
16,Inbound,2.85
16,Outbound,1.1833333333333333
17,Inbound,1.5833333333333335
17,Outbound,1.6666666666666667
171,Outbound,0.49166666666666664
18,Inbound,0.5666666666666667
18,Outbound,0.5
19,Inbound,2.9833333333333334
19,Outbound,4.65
191,Inbound,0.0
191,Outbound,0.0
192,Inbound,0.7833333333333333
192,Outbound,0.21666666666666667
193,Inbound,1.8333333333333333
193,Outbound,1.5166666666666666
194,Inbound,0.0
201,Inbound,0.0
201,Outbound,1.3333333333333333
202,Inbound,1.325
202,Outbound,2.05
21,Inbound,2.9166666666666665
21,Outbound,2.3666666666666667
210,Inbound,2.7333333333333334
210,Outbound,0.8916666666666666
211,Inbound,4.0
211,Outbound,0.0
215,Inbound,3.033333333333333
215,Outbound,2.2
216,Inbound,0.0
216,Outbound,1.1333333333333333
217,Inbound,1.2833333333333332
217,Outbound,0.0
22,Inbound,1.475
22,Outbound,4.074999999999999
220,Inbound,0.3333333333333333
220,Outbound,1.7166666666666666
222,Inbound,0.0
222,Outbound,1.6083333333333334
225,Inbound,0.7916666666666667
225,Outbound,2.35
226,Inbound,0.0
226,Outbound,0.16666666666666669
23,Inbound,0.7166666666666667
23,Outbound,0.03333333333333333
230,Inbound,0.0
230,Outbound,2.9583333333333335
236,Inbound,1.8416666666666668
236,Outbound,3.125
238,Inbound,0.0
238,Outbound,0.5583333333333333
24,Inbound,3.775
24,Outbound,5.125
240,Inbound,0.0
240,Outbound,0.8333333333333334
245,Inbound,2.1916666666666664
245,Outbound,0.6833333333333333
26,Inbound,2.525
26,Outbound,2.8916666666666666
28,Inbound,8.783333333333333
28,Outbound,0.0
29,Inbound,3.475
29,Outbound,0.8666666666666667
30,Inbound,2.9
30,Outbound,2.5666666666666664
31,Inbound,0.8833333333333333
31,Outbound,1.8083333333333333
32,Inbound,0.0
32,Outbound,1.55
33,Inbound,1.775
33,Outbound,1.5833333333333335
34,Inbound,0.9666666666666667
34,Outbound,2.2
34E,Inbound,4.133333333333334
34E,Outbound,3.1
35,Inbound,2.5833333333333335
35,Outbound,2.716666666666667
350,Inbound,0.0
350,Outbound,0.5916666666666667
351,Inbound,0.0
351,Outbound,0.7833333333333333
354,Inbound,1.4833333333333334
354,Outbound,0.75
36,Inbound,2.8333333333333335
36,Outbound,3.65
37,Inbound,0.5166666666666667
37,Outbound,2.375
38,Inbound,1.0833333333333333
38,Outbound,2.158333333333333
39,Inbound,0.0
39,Outbound,3.283333333333333
40,Inbound,1.0583333333333333
40,Outbound,2.6833333333333336
41,Inbound,4.008333333333333
41,Outbound,1.7333333333333334
411,Inbound,0.4666666666666667
411,Outbound,4.316666666666666
42,Inbound,3.2583333333333333
42,Outbound,2.45
424,Inbound,0.3666666666666667
424,Outbound,0.0
426,Inbound,1.5666666666666667
426,Outbound,1.0833333333333333
428,Inbound,0.9916666666666667
