service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-15,435,Outbound,54293631.0,37150,salem,8,Endpoint,Schedule,1900-01-01 14:50:00,1900-01-01 14:49:26,,,0.0
2022-01-15,435,Outbound,54293661.0,6862,eubrw,4,Midpoint,Schedule,1900-01-01 14:59:00,1900-01-01 14:59:09,,,0.15
2022-01-15,435,Outbound,54293661.0,4928,pebdy,5,Midpoint,Schedule,1900-01-01 15:08:00,1900-01-01 15:07:39,,,0.0
2022-01-15,435,Outbound,54293661.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 15:20:00,1900-01-01 15:18:18,,,0.0
2022-01-15,435,Outbound,54293661.0,7270,libtr,7,Midpoint,Schedule,1900-01-01 15:35:00,1900-01-01 15:29:29,,,0.0
2022-01-15,435,Outbound,54293663.0,94320,neptw,1,Startpoint,Schedule,1900-01-01 15:40:00,1900-01-01 15:41:00,,,1.0
2022-01-15,435,Outbound,54293663.0,14748,censq,2,Midpoint,Schedule,1900-01-01 15:44:00,1900-01-01 15:45:56,,,1.9333333333333333
2022-01-15,435,Outbound,54293661.0,37150,salem,8,Endpoint,Schedule,1900-01-01 15:48:00,1900-01-01 15:41:22,,,0.0
2022-01-15,435,Outbound,54293663.0,7245,weswa,3,Midpoint,Schedule,1900-01-01 15:50:00,1900-01-01 15:50:36,,,0.6
2022-01-15,435,Outbound,54293663.0,6862,eubrw,4,Midpoint,Schedule,1900-01-01 15:59:00,1900-01-01 16:00:01,,,1.0166666666666666
2022-01-15,435,Outbound,54293663.0,4928,pebdy,5,Midpoint,Schedule,1900-01-01 16:08:00,1900-01-01 16:07:45,,,0.0
2022-01-15,435,Outbound,54293663.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 16:20:00,1900-01-01 16:16:38,,,0.0
2022-01-15,435,Outbound,54293663.0,7270,libtr,7,Midpoint,Schedule,1900-01-01 16:34:00,1900-01-01 16:29:58,,,0.0
2022-01-15,435,Outbound,54293633.0,94320,neptw,1,Startpoint,Schedule,1900-01-01 16:35:00,1900-01-01 16:35:26,,,0.43333333333333335
2022-01-15,435,Outbound,54293633.0,14748,censq,2,Midpoint,Schedule,1900-01-01 16:39:00,1900-01-01 16:39:18,,,0.3
2022-01-15,435,Outbound,54293633.0,7245,weswa,3,Midpoint,Schedule,1900-01-01 16:45:00,1900-01-01 16:44:08,,,0.0
2022-01-15,435,Outbound,54293663.0,37150,salem,8,Endpoint,Schedule,1900-01-01 16:47:00,1900-01-01 16:41:27,,,0.0
2022-01-15,435,Outbound,54293633.0,6862,eubrw,4,Midpoint,Schedule,1900-01-01 16:54:00,1900-01-01 16:53:42,,,0.0
2022-01-15,435,Outbound,54293633.0,4928,pebdy,5,Midpoint,Schedule,1900-01-01 17:03:00,1900-01-01 17:04:58,,,1.9666666666666666
2022-01-15,435,Outbound,54293633.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 17:15:00,1900-01-01 17:17:21,,,2.35
2022-01-15,435,Outbound,54293635.0,94320,neptw,1,Startpoint,Schedule,1900-01-01 17:25:00,1900-01-01 17:25:00,,,0.0
2022-01-15,435,Outbound,54293635.0,14748,censq,2,Midpoint,Schedule,1900-01-01 17:29:00,1900-01-01 17:29:52,,,0.8666666666666667
2022-01-15,435,Outbound,54293633.0,7270,libtr,7,Midpoint,Schedule,1900-01-01 17:29:00,1900-01-01 17:29:01,,,0.016666666666666666
2022-01-15,435,Outbound,54293635.0,7245,weswa,3,Midpoint,Schedule,1900-01-01 17:35:00,1900-01-01 17:34:21,,,0.0
2022-01-15,435,Outbound,54293633.0,37150,salem,8,Endpoint,Schedule,1900-01-01 17:42:00,1900-01-01 17:41:49,,,0.0
2022-01-15,435,Outbound,54293635.0,6862,eubrw,4,Midpoint,Schedule,1900-01-01 17:44:00,1900-01-01 17:43:00,,,0.0
2022-01-15,435,Outbound,54293635.0,4928,pebdy,5,Midpoint,Schedule,1900-01-01 17:53:00,1900-01-01 17:52:26,,,0.0
2022-01-15,435,Outbound,54293635.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 18:05:00,1900-01-01 18:02:47,,,0.0
2022-01-15,435,Outbound,54293637.0,94320,neptw,1,Startpoint,Schedule,1900-01-01 18:15:00,1900-01-01 18:15:46,,,0.7666666666666667
2022-01-15,435,Outbound,54293637.0,14748,censq,2,Midpoint,Schedule,1900-01-01 18:19:00,1900-01-01 18:27:12,,,8.2
2022-01-15,435,Outbound,54293635.0,7270,libtr,7,Midpoint,Schedule,1900-01-01 18:19:00,1900-01-01 18:13:16,,,0.0
2022-01-15,435,Outbound,54293637.0,7245,weswa,3,Midpoint,Schedule,1900-01-01 18:25:00,1900-01-01 18:31:37,,,6.616666666666666
2022-01-15,435,Outbound,54293635.0,37150,salem,8,Endpoint,Schedule,1900-01-01 18:32:00,1900-01-01 18:23:22,,,0.0
2022-01-15,435,Outbound,54293637.0,6862,eubrw,4,Midpoint,Schedule,1900-01-01 18:34:00,1900-01-01 18:41:37,,,7.616666666666666
2022-01-15,435,Outbound,54293637.0,4928,pebdy,5,Midpoint,Schedule,1900-01-01 18:43:00,1900-01-01 18:48:45,,,5.75
2022-01-15,435,Outbound,54293637.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 18:55:00,1900-01-01 18:59:30,,,4.5
2022-01-15,435,Outbound,54293637.0,7270,libtr,7,Midpoint,Schedule,1900-01-01 19:09:00,1900-01-01 19:07:46,,,0.0
2022-01-15,435,Outbound,54293639.0,14748,censq,1,Startpoint,Schedule,1900-01-01 19:10:00,1900-01-01 19:09:57,,,0.0
2022-01-15,435,Outbound,54293639.0,7245,weswa,2,Midpoint,Schedule,1900-01-01 19:14:00,1900-01-01 19:15:21,,,1.35
2022-01-15,435,Outbound,54293637.0,37150,salem,8,Endpoint,Schedule,1900-01-01 19:22:00,1900-01-01 19:22:28,,,0.4666666666666667
2022-01-15,435,Outbound,54293639.0,6862,eubrw,3,Midpoint,Schedule,1900-01-01 19:23:00,1900-01-01 19:22:37,,,0.0
2022-01-15,435,Outbound,54293639.0,4928,pebdy,4,Midpoint,Schedule,1900-01-01 19:32:00,1900-01-01 19:31:19,,,0.0
2022-01-15,435,Outbound,54293639.0,7269,nshor,5,Midpoint,Schedule,1900-01-01 19:40:00,1900-01-01 19:41:50,,,1.8333333333333333
2022-01-15,435,Outbound,54293639.0,7270,libtr,6,Midpoint,Schedule,1900-01-01 19:54:00,1900-01-01 19:51:21,,,0.0
2022-01-15,435,Outbound,54293641.0,14748,censq,1,Startpoint,Schedule,1900-01-01 19:55:00,1900-01-01 19:56:01,,,1.0166666666666666
2022-01-15,435,Outbound,54293641.0,7245,weswa,2,Midpoint,Schedule,1900-01-01 19:59:00,1900-01-01 19:59:37,,,0.6166666666666667
2022-01-15,435,Outbound,54293641.0,6862,eubrw,3,Midpoint,Schedule,1900-01-01 20:07:00,1900-01-01 20:06:47,,,0.0
2022-01-15,435,Outbound,54293639.0,37150,salem,7,Endpoint,Schedule,1900-01-01 20:07:00,1900-01-01 20:07:03,,,0.05
2022-01-15,435,Outbound,54293641.0,4928,pebdy,4,Midpoint,Schedule,1900-01-01 20:15:00,1900-01-01 20:14:37,,,0.0
2022-01-15,435,Outbound,54293641.0,7269,nshor,5,Midpoint,Schedule,1900-01-01 20:22:00,1900-01-01 20:24:14,,,2.2333333333333334
2022-01-15,435,Outbound,54293641.0,7270,libtr,6,Midpoint,Schedule,1900-01-01 20:33:00,1900-01-01 20:33:22,,,0.36666666666666664
2022-01-15,435,Outbound,54293643.0,14748,censq,1,Startpoint,Schedule,1900-01-01 20:40:00,1900-01-01 20:43:05,,,3.0833333333333335
2022-01-15,435,Outbound,54293643.0,7245,weswa,2,Midpoint,Schedule,1900-01-01 20:44:00,1900-01-01 20:47:44,,,3.7333333333333334
2022-01-15,435,Outbound,54293641.0,37150,salem,7,Endpoint,Schedule,1900-01-01 20:46:00,1900-01-01 20:44:15,,,0.0
2022-01-15,435,Outbound,54293643.0,6862,eubrw,3,Midpoint,Schedule,1900-01-01 20:52:00,1900-01-01 20:56:07,,,4.116666666666666
2022-01-15,435,Outbound,54293643.0,4928,pebdy,4,Midpoint,Schedule,1900-01-01 21:00:00,1900-01-01 21:04:44,,,4.733333333333333
2022-01-15,435,Outbound,54293643.0,7269,nshor,5,Midpoint,Schedule,1900-01-01 21:07:00,1900-01-01 21:13:49,,,6.816666666666666
2022-01-15,435,Outbound,54293643.0,7270,libtr,6,Midpoint,Schedule,1900-01-01 21:18:00,1900-01-01 21:23:36,,,5.6
2022-01-15,435,Outbound,54293647.0,14748,censq,1,Startpoint,Schedule,1900-01-01 21:25:00,1900-01-01 21:24:55,,,0.0
2022-01-15,435,Outbound,54293647.0,7245,weswa,2,Midpoint,Schedule,1900-01-01 21:29:00,1900-01-01 21:29:50,,,0.8333333333333334
2022-01-15,435,Outbound,54293643.0,37150,salem,7,Endpoint,Schedule,1900-01-01 21:31:00,1900-01-01 21:37:05,,,6.083333333333333
2022-01-15,435,Outbound,54293647.0,6862,eubrw,3,Midpoint,Schedule,1900-01-01 21:37:00,1900-01-01 21:37:48,,,0.8
2022-01-15,435,Outbound,54293647.0,4928,pebdy,4,Midpoint,Schedule,1900-01-01 21:45:00,1900-01-01 21:45:18,,,0.3
2022-01-15,435,Outbound,54293647.0,7269,nshor,5,Midpoint,Schedule,1900-01-01 21:52:00,1900-01-01 21:54:54,,,2.9
2022-01-15,435,Outbound,54293649.0,14748,censq,1,Startpoint,Schedule,1900-01-01 22:00:00,1900-01-01 22:00:07,,,0.11666666666666667
2022-01-15,435,Outbound,54293647.0,7270,libtr,6,Midpoint,Schedule,1900-01-01 22:03:00,1900-01-01 22:03:42,,,0.7
2022-01-15,435,Outbound,54293649.0,7245,weswa,2,Midpoint,Schedule,1900-01-01 22:04:00,1900-01-01 22:04:42,,,0.7
2022-01-15,435,Outbound,54293649.0,6862,eubrw,3,Midpoint,Schedule,1900-01-01 22:12:00,1900-01-01 22:11:00,,,0.0
2022-01-15,435,Outbound,54293647.0,37150,salem,7,Endpoint,Schedule,1900-01-01 22:16:00,1900-01-01 22:16:08,,,0.13333333333333333
2022-01-15,435,Outbound,54293649.0,4928,pebdy,4,Midpoint,Schedule,1900-01-01 22:20:00,1900-01-01 22:19:02,,,0.0
2022-01-15,435,Outbound,54293649.0,7269,nshor,5,Midpoint,Schedule,1900-01-01 22:27:00,1900-01-01 22:28:14,,,1.2333333333333334
2022-01-15,435,Outbound,54293649.0,7270,libtr,6,Midpoint,Schedule,1900-01-01 22:38:00,1900-01-01 22:40:08,,,2.1333333333333333
2022-01-15,435,Outbound,54293649.0,37150,salem,7,Endpoint,Schedule,1900-01-01 22:51:00,1900-01-01 22:49:00,,,0.0
2022-01-15,436,Inbound,54293752.0,7341,goodw,1,Startpoint,Schedule,1900-01-01 06:47:00,1900-01-01 06:47:11,,,0.18333333333333332
2022-01-15,436,Inbound,54293752.0,7292,wyoma,2,Midpoint,Schedule,1900-01-01 06:54:00,1900-01-01 06:53:00,,,0.0
2022-01-15,436,Inbound,54293752.0,7300,chest,3,Midpoint,Schedule,1900-01-01 06:57:00,1900-01-01 06:56:33,,,0.0
2022-01-15,436,Inbound,54293752.0,14748,censq,4,Endpoint,Schedule,1900-01-01 07:06:00,,,,0.0
2022-01-15,436,Inbound,54293812.0,7341,goodw,1,Startpoint,Schedule,1900-01-01 08:27:00,1900-01-01 08:27:31,,,0.5166666666666667
2022-01-15,436,Inbound,54293812.0,7292,wyoma,2,Midpoint,Schedule,1900-01-01 08:34:00,1900-01-01 08:34:31,,,0.5166666666666667
2022-01-15,436,Inbound,54293812.0,7300,chest,3,Midpoint,Schedule,1900-01-01 08:37:00,1900-01-01 08:38:30,,,1.5
2022-01-15,436,Inbound,54293812.0,14748,censq,4,Endpoint,Schedule,1900-01-01 08:46:00,,,,0.0
2022-01-15,436,Inbound,54293670.0,7270,libtr,1,Startpoint,Schedule,1900-01-01 10:05:00,,,,0.0
2022-01-15,436,Inbound,54293670.0,7269,nshor,2,Midpoint,Schedule,1900-01-01 10:12:00,1900-01-01 10:12:35,,,0.5833333333333334
2022-01-15,436,Inbound,54293670.0,4588,cenpk,3,Midpoint,Schedule,1900-01-01 10:24:00,1900-01-01 10:23:50,,,0.0
2022-01-15,436,Inbound,54293670.0,7341,goodw,4,Midpoint,Schedule,1900-01-01 10:30:00,1900-01-01 10:29:51,,,0.0
2022-01-15,436,Inbound,54293670.0,7292,wyoma,5,Midpoint,Schedule,1900-01-01 10:37:00,1900-01-01 10:36:15,,,0.0
2022-01-15,436,Inbound,54293670.0,7300,chest,6,Midpoint,Schedule,1900-01-01 10:40:00,1900-01-01 10:39:05,,,0.0
2022-01-15,436,Inbound,54293670.0,14748,censq,7,Endpoint,Schedule,1900-01-01 10:49:00,1900-01-01 10:47:31,,,0.0
2022-01-15,436,Inbound,54293672.0,7270,libtr,1,Startpoint,Schedule,1900-01-01 11:15:00,1900-01-01 11:22:17,,,7.283333333333333
2022-01-15,436,Inbound,54293672.0,7269,nshor,2,Midpoint,Schedule,1900-01-01 11:23:00,1900-01-01 11:30:06,,,7.1
2022-01-15,436,Inbound,54293672.0,4588,cenpk,3,Midpoint,Schedule,1900-01-01 11:35:00,1900-01-01 11:40:54,,,5.9
2022-01-15,436,Inbound,54293672.0,7341,goodw,4,Midpoint,Schedule,1900-01-01 11:41:00,1900-01-01 11:45:50,,,4.833333333333333
2022-01-15,436,Inbound,54293672.0,7292,wyoma,5,Midpoint,Schedule,1900-01-01 11:48:00,1900-01-01 11:50:51,,,2.85
2022-01-15,436,Inbound,54293672.0,7300,chest,6,Midpoint,Schedule,1900-01-01 11:51:00,1900-01-01 11:54:50,,,3.8333333333333335
2022-01-15,436,Inbound,54293672.0,14748,censq,7,Endpoint,Schedule,1900-01-01 12:00:00,1900-01-01 12:00:54,,,0.9
2022-01-15,436,Inbound,54293676.0,7270,libtr,1,Startpoint,Schedule,1900-01-01 12:30:00,1900-01-01 12:30:01,,,0.016666666666666666
2022-01-15,436,Inbound,54293676.0,7269,nshor,2,Midpoint,Schedule,1900-01-01 12:38:00,1900-01-01 12:38:44,,,0.7333333333333333
2022-01-15,436,Inbound,54293676.0,4588,cenpk,3,Midpoint,Schedule,1900-01-01 12:50:00,1900-01-01 12:51:20,,,1.3333333333333333
2022-01-15,436,Inbound,54293676.0,7341,goodw,4,Midpoint,Schedule,1900-01-01 12:56:00,1900-01-01 12:56:36,,,0.6
2022-01-15,436,Inbound,54293676.0,7292,wyoma,5,Midpoint,Schedule,1900-01-01 13:03:00,1900-01-01 13:02:24,,,0.0
2022-01-15,436,Inbound,54293676.0,7300,chest,6,Midpoint,Schedule,1900-01-01 13:06:00,1900-01-01 13:06:08,,,0.13333333333333333
2022-01-15,436,Inbound,54293676.0,14748,censq,7,Endpoint,Schedule,1900-01-01 13:15:00,1900-01-01 13:13:57,,,0.0
2022-01-15,436,Inbound,54293674.0,7270,libtr,1,Startpoint,Schedule,1900-01-01 13:40:00,1900-01-01 13:45:18,,,5.3
2022-01-15,436,Inbound,54293674.0,7269,nshor,2,Midpoint,Schedule,1900-01-01 13:48:00,1900-01-01 13:53:25,,,5.416666666666667
2022-01-15,436,Inbound,54293674.0,4588,cenpk,3,Midpoint,Schedule,1900-01-01 14:00:00,1900-01-01 14:05:05,,,5.083333333333333
2022-01-15,436,Inbound,54293674.0,7341,goodw,4,Midpoint,Schedule,1900-01-01 14:06:00,1900-01-01 14:10:12,,,4.2
2022-01-15,436,Inbound,54293674.0,7292,wyoma,5,Midpoint,Schedule,1900-01-01 14:13:00,1900-01-01 14:15:52,,,2.8666666666666667
2022-01-15,436,Inbound,54293674.0,7300,chest,6,Midpoint,Schedule,1900-01-01 14:16:00,1900-01-01 14:19:14,,,3.2333333333333334
2022-01-15,436,Inbound,54293674.0,14748,censq,7,Endpoint,Schedule,1900-01-01 14:25:00,,,,0.0
2022-01-15,436,Inbound,54293678.0,7270,libtr,1,Startpoint,Schedule,1900-01-01 14:50:00,1900-01-01 14:50:05,,,0.08333333333333333
2022-01-15,436,Inbound,54293678.0,7269,nshor,2,Midpoint,Schedule,1900-01-01 14:58:00,1900-01-01 15:00:01,,,2.0166666666666666
2022-01-15,436,Inbound,54293678.0,4588,cenpk,3,Midpoint,Schedule,1900-01-01 15:10:00,1900-01-01 15:13:47,,,3.783333333333333
2022-01-15,436,Inbound,54293678.0,7341,goodw,4,Midpoint,Schedule,1900-01-01 15:16:00,1900-01-01 15:19:52,,,3.8666666666666667
2022-01-15,436,Inbound,54293678.0,7292,wyoma,5,Midpoint,Schedule,1900-01-01 15:23:00,1900-01-01 15:26:20,,,3.3333333333333335
2022-01-15,436,Inbound,54293678.0,7300,chest,6,Midpoint,Schedule,1900-01-01 15:26:00,1900-01-01 15:29:41,,,3.683333333333333
2022-01-15,436,Inbound,54293678.0,14748,censq,7,Endpoint,Schedule,1900-01-01 15:35:00,1900-01-01 15:38:28,,,3.466666666666667
2022-01-15,436,Inbound,54293680.0,7270,libtr,1,Startpoint,Schedule,1900-01-01 15:50:00,1900-01-01 15:54:43,,,4.716666666666667
2022-01-15,436,Inbound,54293680.0,7269,nshor,2,Midpoint,Schedule,1900-01-01 15:58:00,1900-01-01 16:04:01,,,6.016666666666667
2022-01-15,436,Inbound,54293680.0,4588,cenpk,3,Midpoint,Schedule,1900-01-01 16:10:00,1900-01-01 16:15:28,,,5.466666666666667
2022-01-15,436,Inbound,54293680.0,7341,goodw,4,Midpoint,Schedule,1900-01-01 16:16:00,1900-01-01 16:20:33,,,4.55
2022-01-15,436,Inbound,54293680.0,7292,wyoma,5,Midpoint,Schedule,1900-01-01 16:23:00,1900-01-01 16:26:14,,,3.2333333333333334
2022-01-15,436,Inbound,54293680.0,7300,chest,6,Midpoint,Schedule,1900-01-01 16:26:00,1900-01-01 16:29:06,,,3.1
2022-01-15,436,Inbound,54293680.0,14748,censq,7,Endpoint,Schedule,1900-01-01 16:35:00,1900-01-01 16:36:22,,,1.3666666666666667
2022-01-15,436,Inbound,54293666.0,7270,libtr,1,Startpoint,Schedule,1900-01-01 17:00:00,1900-01-01 16:59:42,,,0.0
2022-01-15,436,Inbound,54293666.0,7269,nshor,2,Midpoint,Schedule,1900-01-01 17:08:00,1900-01-01 17:09:57,,,1.95
2022-01-15,436,Inbound,54293666.0,4588,cenpk,3,Midpoint,Schedule,1900-01-01 17:20:00,1900-01-01 17:23:13,,,3.216666666666667
2022-01-15,436,Inbound,54293666.0,7341,goodw,4,Midpoint,Schedule,1900-01-01 17:26:00,1900-01-01 17:28:50,,,2.8333333333333335
2022-01-15,436,Inbound,54293666.0,7292,wyoma,5,Midpoint,Schedule,1900-01-01 17:33:00,1900-01-01 17:36:12,,,3.2
2022-01-15,436,Inbound,54293666.0,7300,chest,6,Midpoint,Schedule,1900-01-01 17:36:00,1900-01-01 17:38:50,,,2.8333333333333335
2022-01-15,436,Inbound,54293666.0,14748,censq,7,Endpoint,Schedule,1900-01-01 17:45:00,,,,0.0
2022-01-15,436,Inbound,54293668.0,7270,libtr,1,Startpoint,Schedule,1900-01-01 18:00:00,1900-01-01 17:59:20,,,0.0
2022-01-15,436,Inbound,54293668.0,7269,nshor,2,Midpoint,Schedule,1900-01-01 18:08:00,1900-01-01 18:07:26,,,0.0
2022-01-15,436,Inbound,54293668.0,4588,cenpk,3,Midpoint,Schedule,1900-01-01 18:20:00,1900-01-01 18:18:40,,,0.0
2022-01-15,436,Inbound,54293668.0,7341,goodw,4,Midpoint,Schedule,1900-01-01 18:26:00,1900-01-01 18:23:46,,,0.0
2022-01-15,436,Inbound,54293668.0,7292,wyoma,5,Midpoint,Schedule,1900-01-01 18:33:00,1900-01-01 18:29:48,,,0.0
2022-01-15,436,Inbound,54293668.0,7300,chest,6,Midpoint,Schedule,1900-01-01 18:36:00,1900-01-01 18:33:14,,,0.0
2022-01-15,436,Inbound,54293668.0,14748,censq,7,Endpoint,Schedule,1900-01-01 18:45:00,1900-01-01 18:39:03,,,0.0
2022-01-15,436,Outbound,54293751.0,14748,censq,1,Startpoint,Schedule,1900-01-01 06:20:00,1900-01-01 06:20:24,,,0.4
2022-01-15,436,Outbound,54293751.0,7319,chest,2,Midpoint,Schedule,1900-01-01 06:27:00,1900-01-01 06:26:09,,,0.0
2022-01-15,436,Outbound,54293751.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 06:31:00,1900-01-01 06:28:39,,,0.0
2022-01-15,436,Outbound,54293751.0,7340,goodw,4,Endpoint,Schedule,1900-01-01 06:40:00,1900-01-01 06:34:11,,,0.0
2022-01-15,436,Outbound,54293811.0,14748,censq,1,Startpoint,Schedule,1900-01-01 08:00:00,1900-01-01 08:00:22,,,0.36666666666666664
2022-01-15,436,Outbound,54293811.0,7319,chest,2,Midpoint,Schedule,1900-01-01 08:07:00,1900-01-01 08:06:33,,,0.0
2022-01-15,436,Outbound,54293811.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 08:11:00,1900-01-01 08:09:21,,,0.0
2022-01-15,436,Outbound,54293811.0,7340,goodw,4,Endpoint,Schedule,1900-01-01 08:20:00,1900-01-01 08:15:32,,,0.0
2022-01-15,436,Outbound,54293669.0,14748,censq,1,Startpoint,Schedule,1900-01-01 09:00:00,1900-01-01 09:01:05,,,1.0833333333333333
2022-01-15,436,Outbound,54293669.0,7319,chest,2,Midpoint,Schedule,1900-01-01 09:06:00,1900-01-01 09:07:11,,,1.1833333333333333
2022-01-15,436,Outbound,54293669.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 09:10:00,1900-01-01 09:10:35,,,0.5833333333333334
2022-01-15,436,Outbound,54293669.0,7340,goodw,4,Midpoint,Schedule,1900-01-01 09:19:00,1900-01-01 09:16:21,,,0.0
2022-01-15,436,Outbound,54293669.0,4576,cenpk,5,Midpoint,Schedule,1900-01-01 09:23:00,1900-01-01 09:21:27,,,0.0
2022-01-15,436,Outbound,54293669.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 09:36:00,1900-01-01 09:32:23,,,0.0
2022-01-15,436,Outbound,54293669.0,7270,libtr,7,Endpoint,Schedule,1900-01-01 09:45:00,,,,0.0
2022-01-15,436,Outbound,54293671.0,14748,censq,1,Startpoint,Schedule,1900-01-01 10:10:00,1900-01-01 10:12:27,,,2.45
2022-01-15,436,Outbound,54293671.0,7319,chest,2,Midpoint,Schedule,1900-01-01 10:19:00,1900-01-01 10:19:15,,,0.25
2022-01-15,436,Outbound,54293671.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 10:23:00,1900-01-01 10:21:51,,,0.0
2022-01-15,436,Outbound,54293671.0,7340,goodw,4,Midpoint,Schedule,1900-01-01 10:32:00,1900-01-01 10:28:37,,,0.0
2022-01-15,436,Outbound,54293671.0,4576,cenpk,5,Midpoint,Schedule,1900-01-01 10:36:00,1900-01-01 10:33:44,,,0.0
2022-01-15,436,Outbound,54293671.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 10:50:00,1900-01-01 10:46:00,,,0.0
2022-01-15,436,Outbound,54293671.0,7270,libtr,7,Endpoint,Schedule,1900-01-01 10:59:00,1900-01-01 10:53:51,,,0.0
2022-01-15,436,Outbound,54293675.0,14748,censq,1,Startpoint,Schedule,1900-01-01 11:15:00,,,,0.0
2022-01-15,436,Outbound,54293675.0,7319,chest,2,Midpoint,Schedule,1900-01-01 11:24:00,,,,0.0
2022-01-15,436,Outbound,54293675.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 11:27:00,,,,0.0
2022-01-15,436,Outbound,54293675.0,7340,goodw,4,Midpoint,Schedule,1900-01-01 11:36:00,,,,0.0
2022-01-15,436,Outbound,54293675.0,4576,cenpk,5,Midpoint,Schedule,1900-01-01 11:40:00,1900-01-01 11:40:54,,,0.9
2022-01-15,436,Outbound,54293675.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 11:54:00,1900-01-01 11:53:51,,,0.0
2022-01-15,436,Outbound,54293675.0,7270,libtr,7,Endpoint,Schedule,1900-01-01 12:03:00,1900-01-01 12:27:46,,,24.766666666666666
2022-01-15,436,Outbound,54293673.0,14748,censq,1,Startpoint,Schedule,1900-01-01 12:35:00,1900-01-01 12:35:57,,,0.95
2022-01-15,436,Outbound,54293673.0,7319,chest,2,Midpoint,Schedule,1900-01-01 12:44:00,1900-01-01 12:43:23,,,0.0
2022-01-15,436,Outbound,54293673.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 12:47:00,1900-01-01 12:46:18,,,0.0
2022-01-15,436,Outbound,54293673.0,7340,goodw,4,Midpoint,Schedule,1900-01-01 12:56:00,1900-01-01 12:52:36,,,0.0
2022-01-15,436,Outbound,54293673.0,4576,cenpk,5,Midpoint,Schedule,1900-01-01 13:01:00,1900-01-01 12:57:43,,,0.0
2022-01-15,436,Outbound,54293673.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 13:15:00,1900-01-01 13:09:04,,,0.0
2022-01-15,436,Outbound,54293673.0,7270,libtr,7,Endpoint,Schedule,1900-01-01 13:24:00,1900-01-01 13:16:53,,,0.0
2022-01-15,436,Outbound,54293677.0,14748,censq,1,Startpoint,Schedule,1900-01-01 13:50:00,1900-01-01 13:53:34,,,3.566666666666667
2022-01-15,436,Outbound,54293677.0,7319,chest,2,Midpoint,Schedule,1900-01-01 13:58:00,1900-01-01 14:03:41,,,5.683333333333334
2022-01-15,436,Outbound,54293677.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 14:01:00,1900-01-01 14:06:09,,,5.15
2022-01-15,436,Outbound,54293677.0,7340,goodw,4,Midpoint,Schedule,1900-01-01 14:10:00,1900-01-01 14:12:13,,,2.216666666666667
2022-01-15,436,Outbound,54293677.0,4576,cenpk,5,Midpoint,Schedule,1900-01-01 14:15:00,1900-01-01 14:17:47,,,2.783333333333333
2022-01-15,436,Outbound,54293677.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 14:28:00,1900-01-01 14:32:14,,,4.233333333333333
2022-01-15,436,Outbound,54293677.0,7270,libtr,7,Endpoint,Schedule,1900-01-01 14:37:00,1900-01-01 14:41:37,,,4.616666666666666
2022-01-15,436,Outbound,54293679.0,14748,censq,1,Startpoint,Schedule,1900-01-01 14:50:00,1900-01-01 14:56:49,,,6.816666666666666
2022-01-15,436,Outbound,54293679.0,7319,chest,2,Midpoint,Schedule,1900-01-01 14:58:00,1900-01-01 15:03:27,,,5.45
2022-01-15,436,Outbound,54293679.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 15:02:00,1900-01-01 15:05:58,,,3.966666666666667
2022-01-15,436,Outbound,54293679.0,7340,goodw,4,Midpoint,Schedule,1900-01-01 15:11:00,1900-01-01 15:12:24,,,1.4
2022-01-15,436,Outbound,54293679.0,4576,cenpk,5,Midpoint,Schedule,1900-01-01 15:16:00,1900-01-01 15:16:37,,,0.6166666666666667
2022-01-15,436,Outbound,54293679.0,7269,nshor,6,Midpoint,Schedule,1900-01-01 15:29:00,1900-01-01 15:26:22,,,0.0
2022-01-15,436,Outbound,54293679.0,7270,libtr,7,Endpoint,Schedule,1900-01-01 15:37:00,1900-01-01 15:32:58,,,0.0
2022-01-15,436,Outbound,54293665.0,14748,censq,1,Startpoint,Schedule,1900-01-01 16:00:00,1900-01-01 16:02:02,,,2.033333333333333
2022-01-15,436,Outbound,54293665.0,7319,chest,2,Midpoint,Schedule,1900-01-01 16:07:00,1900-01-01 16:09:06,,,2.1
2022-01-15,436,Outbound,54293665.0,7260,wyoma,3,Midpoint,Schedule,1900-01-01 16:10:00,1900-01-01 16:11:54,,,1.9
