service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-01,01,Outbound,54137202.0,108,maput,8,Midpoint,Schedule,1900-01-01 06:19:00,1900-01-01 06:22:31,,,3.5166666666666666
2022-01-01,01,Outbound,54137202.0,110,hhgat,9,Endpoint,Schedule,1900-01-01 06:20:00,1900-01-01 06:23:08,,,3.1333333333333333
2022-01-01,08,Inbound,54137376.0,111,umass,1,Startpoint,Schedule,1900-01-01 06:30:00,1900-01-01 06:25:14,,,0.0
2022-01-01,08,Inbound,54137376.0,121,jfk,2,Midpoint,Schedule,1900-01-01 06:32:00,1900-01-01 06:32:25,,,0.4166666666666667
2022-01-01,08,Inbound,54137376.0,123,edevt,3,Midpoint,Schedule,1900-01-01 06:35:00,1900-01-01 06:34:32,,,0.0
2022-01-01,08,Inbound,54137376.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 06:41:00,1900-01-01 06:42:02,,,1.0333333333333334
2022-01-01,08,Inbound,54137376.0,64,dudly,5,Midpoint,Schedule,1900-01-01 06:44:00,1900-01-01 06:47:28,,,3.466666666666667
2022-01-01,08,Inbound,54137376.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 06:48:00,1900-01-01 06:52:52,,,4.866666666666666
2022-01-01,08,Inbound,54137376.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 06:50:00,1900-01-01 06:54:49,,,4.816666666666666
2022-01-01,08,Inbound,54137376.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 06:55:00,1900-01-01 06:59:31,,,4.516666666666667
2022-01-01,08,Inbound,54137376.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 06:58:00,1900-01-01 07:03:22,,,5.366666666666666
2022-01-01,08,Inbound,54137376.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 07:06:00,1900-01-01 07:03:47,,,0.0
2022-01-01,08,Inbound,54138583.0,111,umass,1,Startpoint,Schedule,1900-01-01 07:15:00,1900-01-01 07:18:38,,,3.6333333333333333
2022-01-01,08,Inbound,54138583.0,121,jfk,2,Midpoint,Schedule,1900-01-01 07:18:00,1900-01-01 07:22:09,,,4.15
2022-01-01,08,Inbound,54138583.0,123,edevt,3,Midpoint,Schedule,1900-01-01 07:21:00,1900-01-01 07:24:02,,,3.033333333333333
2022-01-01,08,Inbound,54138583.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 07:27:00,1900-01-01 07:29:37,,,2.6166666666666667
2022-01-01,08,Inbound,54138583.0,64,dudly,5,Midpoint,Schedule,1900-01-01 07:30:00,1900-01-01 07:34:16,,,4.266666666666667
2022-01-01,08,Inbound,54138583.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 07:34:00,1900-01-01 07:38:37,,,4.616666666666666
2022-01-01,08,Inbound,54138583.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 07:36:00,1900-01-01 07:39:44,,,3.7333333333333334
2022-01-01,08,Inbound,54138583.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 07:41:00,1900-01-01 07:44:53,,,3.8833333333333333
2022-01-01,08,Inbound,54138583.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 07:44:00,1900-01-01 07:48:24,,,4.4
2022-01-01,08,Inbound,54138583.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 07:52:00,1900-01-01 07:48:41,,,0.0
2022-01-01,08,Inbound,54137378.0,111,umass,1,Startpoint,Schedule,1900-01-01 08:00:00,1900-01-01 08:00:03,,,0.05
2022-01-01,08,Inbound,54137378.0,121,jfk,2,Midpoint,Schedule,1900-01-01 08:03:00,1900-01-01 08:03:37,,,0.6166666666666667
2022-01-01,08,Inbound,54137378.0,123,edevt,3,Midpoint,Schedule,1900-01-01 08:06:00,1900-01-01 08:05:42,,,0.0
2022-01-01,08,Inbound,54137378.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 08:12:00,1900-01-01 08:11:37,,,0.0
2022-01-01,08,Inbound,54137378.0,64,dudly,5,Midpoint,Schedule,1900-01-01 08:15:00,1900-01-01 08:18:04,,,3.066666666666667
2022-01-01,08,Inbound,54137378.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 08:19:00,1900-01-01 08:22:56,,,3.933333333333333
2022-01-01,08,Inbound,54137378.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 08:21:00,1900-01-01 08:24:46,,,3.7666666666666666
2022-01-01,08,Inbound,54137378.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 08:26:00,1900-01-01 08:28:11,,,2.183333333333333
2022-01-01,08,Inbound,54137378.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 08:29:00,1900-01-01 08:31:22,,,2.3666666666666667
2022-01-01,08,Inbound,54137378.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 08:37:00,1900-01-01 08:31:42,,,0.0
2022-01-01,08,Inbound,54137380.0,111,umass,1,Startpoint,Schedule,1900-01-01 08:45:00,1900-01-01 08:48:19,,,3.316666666666667
2022-01-01,08,Inbound,54137380.0,121,jfk,2,Midpoint,Schedule,1900-01-01 08:48:00,1900-01-01 08:52:19,,,4.316666666666666
2022-01-01,08,Inbound,54137380.0,123,edevt,3,Midpoint,Schedule,1900-01-01 08:51:00,1900-01-01 08:54:27,,,3.45
2022-01-01,08,Inbound,54137380.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 08:57:00,1900-01-01 09:02:19,,,5.316666666666666
2022-01-01,08,Inbound,54137380.0,64,dudly,5,Midpoint,Schedule,1900-01-01 09:02:00,1900-01-01 09:06:19,,,4.316666666666666
2022-01-01,08,Inbound,54137380.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 09:06:00,1900-01-01 09:12:32,,,6.533333333333333
2022-01-01,08,Inbound,54137380.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 09:09:00,1900-01-01 09:14:20,,,5.333333333333333
2022-01-01,08,Inbound,54137380.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 09:14:00,1900-01-01 09:19:24,,,5.4
2022-01-01,08,Inbound,54137380.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 09:17:00,1900-01-01 09:22:24,,,5.4
2022-01-01,08,Inbound,54137380.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 09:25:00,1900-01-01 09:22:49,,,0.0
2022-01-01,08,Inbound,54137383.0,111,umass,1,Startpoint,Schedule,1900-01-01 09:30:00,1900-01-01 09:24:16,,,0.0
2022-01-01,08,Inbound,54137383.0,121,jfk,2,Midpoint,Schedule,1900-01-01 09:33:00,1900-01-01 09:35:11,,,2.183333333333333
2022-01-01,08,Inbound,54137383.0,123,edevt,3,Midpoint,Schedule,1900-01-01 09:36:00,1900-01-01 09:37:21,,,1.35
2022-01-01,08,Inbound,54137383.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 09:42:00,1900-01-01 09:43:01,,,1.0166666666666666
2022-01-01,08,Inbound,54137383.0,64,dudly,5,Midpoint,Schedule,1900-01-01 09:47:00,1900-01-01 09:50:47,,,3.783333333333333
2022-01-01,08,Inbound,54137383.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 09:51:00,1900-01-01 09:56:30,,,5.5
2022-01-01,08,Inbound,54137383.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 09:54:00,1900-01-01 09:57:45,,,3.75
2022-01-01,08,Inbound,54137383.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 09:59:00,1900-01-01 10:02:30,,,3.5
2022-01-01,08,Inbound,54137383.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 10:02:00,1900-01-01 10:04:50,,,2.8333333333333335
2022-01-01,08,Inbound,54137383.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 10:10:00,1900-01-01 10:05:29,,,0.0
2022-01-01,08,Inbound,54137382.0,111,umass,1,Startpoint,Schedule,1900-01-01 10:20:00,1900-01-01 10:19:33,,,0.0
2022-01-01,08,Inbound,54137382.0,121,jfk,2,Midpoint,Schedule,1900-01-01 10:23:00,1900-01-01 10:22:36,,,0.0
2022-01-01,08,Inbound,54137382.0,123,edevt,3,Midpoint,Schedule,1900-01-01 10:26:00,1900-01-01 10:24:27,,,0.0
2022-01-01,08,Inbound,54137382.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 10:32:00,1900-01-01 10:30:03,,,0.0
2022-01-01,08,Inbound,54137382.0,64,dudly,5,Midpoint,Schedule,1900-01-01 10:37:00,1900-01-01 10:35:32,,,0.0
2022-01-01,08,Inbound,54137382.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 10:41:00,1900-01-01 10:40:09,,,0.0
2022-01-01,08,Inbound,54137382.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 10:44:00,1900-01-01 10:41:22,,,0.0
2022-01-01,08,Inbound,54137382.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 10:49:00,1900-01-01 10:45:47,,,0.0
2022-01-01,08,Inbound,54137382.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 10:52:00,1900-01-01 10:49:29,,,0.0
2022-01-01,08,Inbound,54137382.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 11:00:00,,,,0.0
2022-01-01,08,Inbound,54137385.0,111,umass,1,Startpoint,Schedule,1900-01-01 11:05:00,1900-01-01 11:05:10,,,0.16666666666666666
2022-01-01,08,Inbound,54137385.0,121,jfk,2,Midpoint,Schedule,1900-01-01 11:08:00,1900-01-01 11:07:57,,,0.0
2022-01-01,08,Inbound,54137385.0,123,edevt,3,Midpoint,Schedule,1900-01-01 11:11:00,1900-01-01 11:10:26,,,0.0
2022-01-01,08,Inbound,54137385.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 11:17:00,1900-01-01 11:16:01,,,0.0
2022-01-01,08,Inbound,54137385.0,64,dudly,5,Midpoint,Schedule,1900-01-01 11:22:00,1900-01-01 11:22:25,,,0.4166666666666667
2022-01-01,08,Inbound,54137385.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 11:26:00,1900-01-01 11:28:01,,,2.0166666666666666
2022-01-01,08,Inbound,54137385.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 11:29:00,1900-01-01 11:29:15,,,0.25
2022-01-01,08,Inbound,54137385.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 11:34:00,1900-01-01 11:33:22,,,0.0
2022-01-01,08,Inbound,54137385.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 11:37:00,1900-01-01 11:36:40,,,0.0
2022-01-01,08,Inbound,54137385.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 11:45:00,1900-01-01 11:37:03,,,0.0
2022-01-01,08,Inbound,54137607.0,111,umass,1,Startpoint,Schedule,1900-01-01 11:50:00,1900-01-01 11:50:21,,,0.35
2022-01-01,08,Inbound,54137607.0,121,jfk,2,Midpoint,Schedule,1900-01-01 11:53:00,1900-01-01 11:52:52,,,0.0
2022-01-01,08,Inbound,54137607.0,123,edevt,3,Midpoint,Schedule,1900-01-01 11:56:00,1900-01-01 11:54:35,,,0.0
2022-01-01,08,Inbound,54137607.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 12:02:00,1900-01-01 12:00:17,,,0.0
2022-01-01,08,Inbound,54137607.0,64,dudly,5,Midpoint,Schedule,1900-01-01 12:08:00,1900-01-01 12:05:50,,,0.0
2022-01-01,08,Inbound,54137607.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 12:12:00,1900-01-01 12:11:28,,,0.0
2022-01-01,08,Inbound,54137607.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 12:15:00,1900-01-01 12:12:46,,,0.0
2022-01-01,08,Inbound,54137607.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 12:20:00,1900-01-01 12:17:15,,,0.0
2022-01-01,08,Inbound,54137607.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 12:24:00,1900-01-01 12:21:13,,,0.0
2022-01-01,08,Inbound,54137401.0,111,umass,1,Startpoint,Schedule,1900-01-01 12:25:00,1900-01-01 12:25:02,,,0.03333333333333333
2022-01-01,08,Inbound,54137401.0,121,jfk,2,Midpoint,Schedule,1900-01-01 12:28:00,1900-01-01 12:29:41,,,1.6833333333333333
2022-01-01,08,Inbound,54137401.0,123,edevt,3,Midpoint,Schedule,1900-01-01 12:30:00,1900-01-01 12:32:25,,,2.4166666666666665
2022-01-01,08,Inbound,54137607.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 12:32:00,1900-01-01 12:22:01,,,0.0
2022-01-01,08,Inbound,54137401.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 12:34:00,1900-01-01 12:36:35,,,2.5833333333333335
2022-01-01,08,Inbound,54137401.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 12:43:00,1900-01-01 12:43:35,,,0.5833333333333334
2022-01-01,08,Inbound,54137401.0,64,dudly,6,Midpoint,Schedule,1900-01-01 12:48:00,1900-01-01 12:49:52,,,1.8666666666666667
2022-01-01,08,Inbound,54137401.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 12:54:00,1900-01-01 12:54:04,,,0.06666666666666667
2022-01-01,08,Inbound,54137401.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 12:56:00,1900-01-01 12:55:13,,,0.0
2022-01-01,08,Inbound,54137401.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 13:01:00,1900-01-01 12:58:17,,,0.0
2022-01-01,08,Inbound,54137401.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 13:03:00,1900-01-01 13:00:55,,,0.0
2022-01-01,08,Inbound,54137403.0,111,umass,1,Startpoint,Schedule,1900-01-01 13:05:00,1900-01-01 13:04:58,,,0.0
2022-01-01,08,Inbound,54137403.0,121,jfk,2,Midpoint,Schedule,1900-01-01 13:08:00,1900-01-01 13:09:36,,,1.6
2022-01-01,08,Inbound,54137401.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 13:09:00,1900-01-01 13:01:27,,,0.0
2022-01-01,08,Inbound,54137403.0,123,edevt,3,Midpoint,Schedule,1900-01-01 13:11:00,1900-01-01 13:12:33,,,1.55
2022-01-01,08,Inbound,54137403.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 13:15:00,1900-01-01 13:16:02,,,1.0333333333333334
2022-01-01,08,Inbound,54137403.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 13:24:00,1900-01-01 13:24:22,,,0.36666666666666664
2022-01-01,08,Inbound,54137403.0,64,dudly,6,Midpoint,Schedule,1900-01-01 13:30:00,1900-01-01 13:29:47,,,0.0
2022-01-01,08,Inbound,54137403.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 13:36:00,1900-01-01 13:34:08,,,0.0
2022-01-01,08,Inbound,54137403.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 13:38:00,1900-01-01 13:36:47,,,0.0
2022-01-01,08,Inbound,54137403.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 13:43:00,1900-01-01 13:41:55,,,0.0
2022-01-01,08,Inbound,54137403.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 13:45:00,1900-01-01 13:44:55,,,0.0
2022-01-01,08,Inbound,54137405.0,111,umass,1,Startpoint,Schedule,1900-01-01 13:50:00,1900-01-01 13:46:30,,,0.0
2022-01-01,08,Inbound,54137403.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 13:51:00,1900-01-01 13:46:04,,,0.0
2022-01-01,08,Inbound,54137405.0,121,jfk,2,Midpoint,Schedule,1900-01-01 13:53:00,1900-01-01 13:53:19,,,0.31666666666666665
2022-01-01,08,Inbound,54137405.0,123,edevt,3,Midpoint,Schedule,1900-01-01 13:56:00,1900-01-01 13:54:59,,,0.0
2022-01-01,08,Inbound,54137405.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 14:00:00,1900-01-01 13:58:30,,,0.0
2022-01-01,08,Inbound,54137405.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 14:09:00,1900-01-01 14:06:22,,,0.0
2022-01-01,08,Inbound,54137405.0,64,dudly,6,Midpoint,Schedule,1900-01-01 14:15:00,1900-01-01 14:12:48,,,0.0
2022-01-01,08,Inbound,54137405.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 14:20:00,1900-01-01 14:18:22,,,0.0
2022-01-01,08,Inbound,54137405.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 14:22:00,1900-01-01 14:20:17,,,0.0
2022-01-01,08,Inbound,54137405.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 14:27:00,1900-01-01 14:25:19,,,0.0
2022-01-01,08,Inbound,54137405.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 14:31:00,1900-01-01 14:29:04,,,0.0
2022-01-01,08,Inbound,54138485.0,111,umass,1,Startpoint,Schedule,1900-01-01 14:35:00,1900-01-01 14:30:52,,,0.0
2022-01-01,08,Inbound,54137405.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 14:37:00,1900-01-01 14:29:35,,,0.0
2022-01-01,08,Inbound,54138485.0,121,jfk,2,Midpoint,Schedule,1900-01-01 14:38:00,1900-01-01 14:38:36,,,0.6
2022-01-01,08,Inbound,54138485.0,123,edevt,3,Midpoint,Schedule,1900-01-01 14:41:00,1900-01-01 14:40:50,,,0.0
2022-01-01,08,Inbound,54138485.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 14:45:00,1900-01-01 14:44:58,,,0.0
2022-01-01,08,Inbound,54138485.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 14:54:00,1900-01-01 14:52:28,,,0.0
2022-01-01,08,Inbound,54138485.0,64,dudly,6,Midpoint,Schedule,1900-01-01 15:00:00,1900-01-01 15:00:12,,,0.2
2022-01-01,08,Inbound,54138485.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 15:05:00,1900-01-01 15:07:39,,,2.65
2022-01-01,08,Inbound,54138485.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 15:07:00,1900-01-01 15:09:54,,,2.9
2022-01-01,08,Inbound,54138485.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 15:12:00,1900-01-01 15:16:12,,,4.2
2022-01-01,08,Inbound,54138485.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 15:16:00,1900-01-01 15:18:06,,,2.1
2022-01-01,08,Inbound,54137409.0,111,umass,1,Startpoint,Schedule,1900-01-01 15:20:00,1900-01-01 15:20:10,,,0.16666666666666666
2022-01-01,08,Inbound,54138485.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 15:22:00,1900-01-01 15:19:01,,,0.0
2022-01-01,08,Inbound,54137409.0,121,jfk,2,Midpoint,Schedule,1900-01-01 15:23:00,1900-01-01 15:24:49,,,1.8166666666666667
2022-01-01,08,Inbound,54137409.0,123,edevt,3,Midpoint,Schedule,1900-01-01 15:26:00,1900-01-01 15:28:27,,,2.45
2022-01-01,08,Inbound,54137409.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 15:30:00,1900-01-01 15:33:28,,,3.466666666666667
2022-01-01,08,Inbound,54137409.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 15:39:00,1900-01-01 15:40:15,,,1.25
2022-01-01,08,Inbound,54137409.0,64,dudly,6,Midpoint,Schedule,1900-01-01 15:45:00,1900-01-01 15:46:24,,,1.4
2022-01-01,08,Inbound,54137409.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 15:49:00,1900-01-01 15:51:40,,,2.6666666666666665
2022-01-01,08,Inbound,54137409.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 15:51:00,1900-01-01 15:53:18,,,2.3
2022-01-01,08,Inbound,54137409.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 15:56:00,1900-01-01 15:57:50,,,1.8333333333333333
2022-01-01,08,Inbound,54137409.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 16:00:00,1900-01-01 16:01:34,,,1.5666666666666667
2022-01-01,08,Inbound,54137407.0,111,umass,1,Startpoint,Schedule,1900-01-01 16:05:00,1900-01-01 16:05:13,,,0.21666666666666667
2022-01-01,08,Inbound,54137409.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 16:06:00,1900-01-01 16:02:34,,,0.0
2022-01-01,08,Inbound,54137407.0,121,jfk,2,Midpoint,Schedule,1900-01-01 16:08:00,1900-01-01 16:08:34,,,0.5666666666666667
2022-01-01,08,Inbound,54137407.0,123,edevt,3,Midpoint,Schedule,1900-01-01 16:11:00,1900-01-01 16:10:56,,,0.0
2022-01-01,08,Inbound,54137407.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 16:15:00,1900-01-01 16:15:37,,,0.6166666666666667
2022-01-01,08,Inbound,54137407.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 16:23:00,1900-01-01 16:25:08,,,2.1333333333333333
2022-01-01,08,Inbound,54137407.0,64,dudly,6,Midpoint,Schedule,1900-01-01 16:29:00,1900-01-01 16:32:18,,,3.3
2022-01-01,08,Inbound,54137407.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 16:33:00,1900-01-01 16:44:53,,,11.883333333333333
2022-01-01,08,Inbound,54137407.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 16:35:00,1900-01-01 16:47:21,,,12.35
2022-01-01,08,Inbound,54137407.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 16:40:00,1900-01-01 16:52:43,,,12.716666666666667
2022-01-01,08,Inbound,54137407.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 16:43:00,1900-01-01 16:56:49,,,13.816666666666666
2022-01-01,08,Inbound,54137407.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 16:49:00,1900-01-01 16:57:15,,,8.25
2022-01-01,08,Inbound,54137411.0,111,umass,1,Startpoint,Schedule,1900-01-01 16:50:00,1900-01-01 16:50:16,,,0.26666666666666666
2022-01-01,08,Inbound,54137411.0,121,jfk,2,Midpoint,Schedule,1900-01-01 16:53:00,1900-01-01 16:53:42,,,0.7
2022-01-01,08,Inbound,54137411.0,123,edevt,3,Midpoint,Schedule,1900-01-01 16:56:00,1900-01-01 16:56:43,,,0.7166666666666667
2022-01-01,08,Inbound,54137411.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 17:00:00,1900-01-01 17:01:36,,,1.6
2022-01-01,08,Inbound,54137411.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 17:08:00,1900-01-01 17:10:23,,,2.3833333333333333
2022-01-01,08,Inbound,54137411.0,64,dudly,6,Midpoint,Schedule,1900-01-01 17:14:00,1900-01-01 17:16:25,,,2.4166666666666665
2022-01-01,08,Inbound,54137411.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 17:18:00,1900-01-01 17:21:49,,,3.816666666666667
2022-01-01,08,Inbound,54137411.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 17:20:00,1900-01-01 17:24:46,,,4.766666666666667
2022-01-01,08,Inbound,54137411.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 17:25:00,1900-01-01 17:30:02,,,5.033333333333333
2022-01-01,08,Inbound,54137411.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 17:28:00,1900-01-01 17:33:19,,,5.316666666666666
2022-01-01,08,Inbound,54137411.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 17:34:00,1900-01-01 17:34:06,,,0.1
2022-01-01,08,Inbound,54137387.0,111,umass,1,Startpoint,Schedule,1900-01-01 17:35:00,1900-01-01 17:35:58,,,0.9666666666666667
2022-01-01,08,Inbound,54137387.0,121,jfk,2,Midpoint,Schedule,1900-01-01 17:38:00,1900-01-01 17:41:07,,,3.1166666666666667
2022-01-01,08,Inbound,54137387.0,123,edevt,3,Midpoint,Schedule,1900-01-01 17:41:00,1900-01-01 17:44:29,,,3.4833333333333334
2022-01-01,08,Inbound,54137387.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 17:45:00,1900-01-01 17:47:29,,,2.4833333333333334
2022-01-01,08,Inbound,54137387.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 17:53:00,1900-01-01 17:55:09,,,2.15
2022-01-01,08,Inbound,54137387.0,64,dudly,6,Midpoint,Schedule,1900-01-01 17:59:00,1900-01-01 18:01:31,,,2.5166666666666666
2022-01-01,08,Inbound,54137387.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 18:02:00,1900-01-01 18:05:12,,,3.2
2022-01-01,08,Inbound,54137387.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 18:04:00,1900-01-01 18:06:53,,,2.8833333333333333
2022-01-01,08,Inbound,54137387.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 18:08:00,1900-01-01 18:11:49,,,3.816666666666667
2022-01-01,08,Inbound,54137387.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 18:11:00,1900-01-01 18:15:11,,,4.183333333333334
2022-01-01,08,Inbound,54137387.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 18:17:00,1900-01-01 18:15:39,,,0.0
2022-01-01,08,Inbound,54138299.0,111,umass,1,Startpoint,Schedule,1900-01-01 18:20:00,1900-01-01 18:19:49,,,0.0
2022-01-01,08,Inbound,54138299.0,121,jfk,2,Midpoint,Schedule,1900-01-01 18:23:00,1900-01-01 18:23:57,,,0.95
