service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-08,08,Outbound,54211599.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 08:30:00,1900-01-01 08:30:33,,,0.55
2022-01-08,08,Outbound,54213320.0,121,jfk,9,Midpoint,Schedule,1900-01-01 08:31:00,,,,0.0
2022-01-08,08,Outbound,54211599.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 08:32:00,1900-01-01 08:31:25,,,0.0
2022-01-08,08,Outbound,54211599.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 08:35:00,1900-01-01 08:36:22,,,1.3666666666666667
2022-01-08,08,Outbound,54213320.0,142,umass,10,Endpoint,Schedule,1900-01-01 08:36:00,,,,0.0
2022-01-08,08,Outbound,54211599.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 08:39:00,1900-01-01 08:40:23,,,1.3833333333333333
2022-01-08,08,Outbound,54211599.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 08:40:00,1900-01-01 08:41:38,,,1.6333333333333333
2022-01-08,08,Outbound,54211599.0,64,dudly,6,Midpoint,Schedule,1900-01-01 08:46:00,1900-01-01 08:48:30,,,2.5
2022-01-08,08,Outbound,54211599.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 08:53:00,1900-01-01 08:55:32,,,2.533333333333333
2022-01-08,08,Outbound,54211599.0,134,edevt,8,Midpoint,Schedule,1900-01-01 09:01:00,1900-01-01 09:02:57,,,1.95
2022-01-08,08,Outbound,54213258.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 09:05:00,1900-01-01 09:05:29,,,0.48333333333333334
2022-01-08,08,Outbound,54211599.0,121,jfk,9,Midpoint,Schedule,1900-01-01 09:06:00,1900-01-01 09:08:52,,,2.8666666666666667
2022-01-08,08,Outbound,54213258.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 09:07:00,1900-01-01 09:07:26,,,0.43333333333333335
2022-01-08,08,Outbound,54213258.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 09:10:00,1900-01-01 09:11:11,,,1.1833333333333333
2022-01-08,08,Outbound,54211599.0,142,umass,10,Endpoint,Schedule,1900-01-01 09:11:00,1900-01-01 09:11:10,,,0.16666666666666666
2022-01-08,08,Outbound,54213258.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 09:14:00,1900-01-01 09:16:43,,,2.716666666666667
2022-01-08,08,Outbound,54213258.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 09:15:00,1900-01-01 09:18:29,,,3.4833333333333334
2022-01-08,08,Outbound,54213258.0,64,dudly,6,Midpoint,Schedule,1900-01-01 09:21:00,1900-01-01 09:25:40,,,4.666666666666667
2022-01-08,08,Outbound,54213258.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 09:28:00,1900-01-01 09:33:32,,,5.533333333333333
2022-01-08,08,Outbound,54213258.0,134,edevt,8,Midpoint,Schedule,1900-01-01 09:39:00,1900-01-01 09:43:06,,,4.1
2022-01-08,08,Outbound,54211603.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 09:40:00,1900-01-01 09:40:32,,,0.5333333333333333
2022-01-08,08,Outbound,54211603.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 09:42:00,1900-01-01 09:41:53,,,0.0
2022-01-08,08,Outbound,54213258.0,121,jfk,9,Midpoint,Schedule,1900-01-01 09:44:00,1900-01-01 09:48:00,,,4.0
2022-01-08,08,Outbound,54211603.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 09:45:00,1900-01-01 09:46:19,,,1.3166666666666667
2022-01-08,08,Outbound,54211603.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 09:49:00,1900-01-01 09:50:48,,,1.8
2022-01-08,08,Outbound,54211603.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 09:50:00,1900-01-01 09:52:00,,,2.0
2022-01-08,08,Outbound,54213258.0,142,umass,10,Endpoint,Schedule,1900-01-01 09:50:00,1900-01-01 09:50:09,,,0.15
2022-01-08,08,Outbound,54211603.0,64,dudly,6,Midpoint,Schedule,1900-01-01 09:56:00,1900-01-01 09:57:52,,,1.8666666666666667
2022-01-08,08,Outbound,54211603.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 10:05:00,1900-01-01 10:06:01,,,1.0166666666666666
2022-01-08,08,Outbound,54211603.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 10:14:00,1900-01-01 10:16:17,,,2.283333333333333
2022-01-08,08,Outbound,54211601.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 10:15:00,1900-01-01 10:15:46,,,0.7666666666666667
2022-01-08,08,Outbound,54211601.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 10:17:00,1900-01-01 10:16:42,,,0.0
2022-01-08,08,Outbound,54211603.0,134,edevt,9,Midpoint,Schedule,1900-01-01 10:18:00,1900-01-01 10:20:48,,,2.8
2022-01-08,08,Outbound,54211601.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 10:20:00,1900-01-01 10:23:51,,,3.85
2022-01-08,08,Outbound,54211601.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 10:24:00,1900-01-01 10:28:32,,,4.533333333333333
2022-01-08,08,Outbound,54211601.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 10:25:00,1900-01-01 10:30:29,,,5.483333333333333
2022-01-08,08,Outbound,54211603.0,121,jfk,10,Midpoint,Schedule,1900-01-01 10:25:00,1900-01-01 10:25:17,,,0.2833333333333333
2022-01-08,08,Outbound,54211603.0,142,umass,11,Endpoint,Schedule,1900-01-01 10:31:00,1900-01-01 10:27:12,,,0.0
2022-01-08,08,Outbound,54211601.0,64,dudly,6,Midpoint,Schedule,1900-01-01 10:32:00,1900-01-01 10:36:07,,,4.116666666666666
2022-01-08,08,Outbound,54211601.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 10:42:00,1900-01-01 10:43:53,,,1.8833333333333333
2022-01-08,08,Outbound,54211601.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 10:51:00,1900-01-01 10:51:35,,,0.5833333333333334
2022-01-08,08,Outbound,54211601.0,134,edevt,9,Midpoint,Schedule,1900-01-01 10:55:00,1900-01-01 10:57:10,,,2.1666666666666665
2022-01-08,08,Outbound,54211625.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 10:55:00,1900-01-01 10:55:48,,,0.8
2022-01-08,08,Outbound,54211625.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 10:57:00,1900-01-01 10:57:12,,,0.2
2022-01-08,08,Outbound,54211625.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 11:00:00,1900-01-01 11:01:05,,,1.0833333333333333
2022-01-08,08,Outbound,54211601.0,121,jfk,10,Midpoint,Schedule,1900-01-01 11:03:00,1900-01-01 11:06:29,,,3.4833333333333334
2022-01-08,08,Outbound,54211625.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 11:04:00,1900-01-01 11:04:26,,,0.43333333333333335
2022-01-08,08,Outbound,54211625.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 11:05:00,1900-01-01 11:05:20,,,0.3333333333333333
2022-01-08,08,Outbound,54211601.0,142,umass,11,Endpoint,Schedule,1900-01-01 11:09:00,1900-01-01 11:07:59,,,0.0
2022-01-08,08,Outbound,54211625.0,64,dudly,6,Midpoint,Schedule,1900-01-01 11:12:00,1900-01-01 11:13:22,,,1.3666666666666667
2022-01-08,08,Outbound,54211625.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 11:22:00,1900-01-01 11:21:02,,,0.0
2022-01-08,08,Outbound,54211625.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 11:31:00,1900-01-01 11:29:49,,,0.0
2022-01-08,08,Outbound,54211625.0,134,edevt,9,Midpoint,Schedule,1900-01-01 11:35:00,1900-01-01 11:36:10,,,1.1666666666666667
2022-01-08,08,Outbound,54211629.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 11:35:00,1900-01-01 11:46:40,,,11.666666666666666
2022-01-08,08,Outbound,54211629.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 11:37:00,1900-01-01 11:51:06,,,14.1
2022-01-08,08,Outbound,54211629.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 11:40:00,1900-01-01 11:56:22,,,16.366666666666667
2022-01-08,08,Outbound,54211625.0,121,jfk,10,Midpoint,Schedule,1900-01-01 11:43:00,1900-01-01 11:43:06,,,0.1
2022-01-08,08,Outbound,54211629.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 11:44:00,1900-01-01 11:59:47,,,15.783333333333333
2022-01-08,08,Outbound,54211629.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 11:46:00,1900-01-01 12:01:05,,,15.083333333333334
2022-01-08,08,Outbound,54211625.0,142,umass,11,Endpoint,Schedule,1900-01-01 11:50:00,1900-01-01 11:44:50,,,0.0
2022-01-08,08,Outbound,54211629.0,64,dudly,6,Midpoint,Schedule,1900-01-01 11:53:00,1900-01-01 12:06:50,,,13.833333333333334
2022-01-08,08,Outbound,54211629.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 12:03:00,1900-01-01 12:15:32,,,12.533333333333333
2022-01-08,08,Outbound,54211629.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 12:12:00,1900-01-01 12:22:44,,,10.733333333333333
2022-01-08,08,Outbound,54211628.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 12:15:00,1900-01-01 12:15:20,,,0.3333333333333333
2022-01-08,08,Outbound,54211629.0,134,edevt,9,Midpoint,Schedule,1900-01-01 12:16:00,1900-01-01 12:27:44,,,11.733333333333333
2022-01-08,08,Outbound,54211628.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 12:17:00,1900-01-01 12:16:21,,,0.0
2022-01-08,08,Outbound,54211628.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 12:20:00,1900-01-01 12:20:51,,,0.85
2022-01-08,08,Outbound,54211628.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 12:24:00,1900-01-01 12:23:54,,,0.0
2022-01-08,08,Outbound,54211629.0,121,jfk,10,Midpoint,Schedule,1900-01-01 12:24:00,1900-01-01 12:33:50,,,9.833333333333334
2022-01-08,08,Outbound,54211628.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 12:26:00,1900-01-01 12:25:08,,,0.0
2022-01-08,08,Outbound,54211629.0,142,umass,11,Endpoint,Schedule,1900-01-01 12:31:00,1900-01-01 12:35:39,,,4.65
2022-01-08,08,Outbound,54211628.0,64,dudly,6,Midpoint,Schedule,1900-01-01 12:33:00,1900-01-01 12:30:47,,,0.0
2022-01-08,08,Outbound,54211628.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 12:43:00,1900-01-01 12:40:59,,,0.0
2022-01-08,08,Outbound,54211628.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 12:52:00,1900-01-01 12:49:23,,,0.0
2022-01-08,08,Outbound,54211628.0,134,edevt,9,Midpoint,Schedule,1900-01-01 12:57:00,1900-01-01 12:55:14,,,0.0
2022-01-08,08,Outbound,54211631.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 13:00:00,1900-01-01 13:10:41,,,10.683333333333334
2022-01-08,08,Outbound,54211631.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 13:02:00,1900-01-01 13:11:55,,,9.916666666666666
2022-01-08,08,Outbound,54211628.0,121,jfk,10,Midpoint,Schedule,1900-01-01 13:05:00,1900-01-01 12:59:14,,,0.0
2022-01-08,08,Outbound,54211631.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 13:06:00,1900-01-01 13:17:53,,,11.883333333333333
2022-01-08,08,Outbound,54211631.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 13:11:00,1900-01-01 13:21:00,,,10.0
2022-01-08,08,Outbound,54211628.0,142,umass,11,Endpoint,Schedule,1900-01-01 13:12:00,1900-01-01 13:01:26,,,0.0
2022-01-08,08,Outbound,54211631.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 13:13:00,1900-01-01 13:23:07,,,10.116666666666667
2022-01-08,08,Outbound,54211631.0,64,dudly,6,Midpoint,Schedule,1900-01-01 13:19:00,1900-01-01 13:29:22,,,10.366666666666667
2022-01-08,08,Outbound,54211631.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 13:29:00,1900-01-01 13:38:15,,,9.25
2022-01-08,08,Outbound,54211631.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 13:38:00,1900-01-01 13:44:45,,,6.75
2022-01-08,08,Outbound,54211638.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 13:40:00,1900-01-01 13:41:07,,,1.1166666666666667
2022-01-08,08,Outbound,54211638.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 13:42:00,1900-01-01 13:42:08,,,0.13333333333333333
2022-01-08,08,Outbound,54211631.0,134,edevt,9,Midpoint,Schedule,1900-01-01 13:43:00,1900-01-01 13:49:44,,,6.733333333333333
2022-01-08,08,Outbound,54211638.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 13:46:00,,,,0.0
2022-01-08,08,Outbound,54211638.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 13:51:00,,,,0.0
2022-01-08,08,Outbound,54211631.0,121,jfk,10,Midpoint,Schedule,1900-01-01 13:51:00,1900-01-01 13:55:19,,,4.316666666666666
2022-01-08,08,Outbound,54211638.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 13:53:00,,,,0.0
2022-01-08,08,Outbound,54211631.0,142,umass,11,Endpoint,Schedule,1900-01-01 13:58:00,1900-01-01 13:57:40,,,0.0
2022-01-08,08,Outbound,54211638.0,64,dudly,6,Midpoint,Schedule,1900-01-01 13:59:00,1900-01-01 14:00:26,,,1.4333333333333333
2022-01-08,08,Outbound,54211638.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 14:09:00,1900-01-01 14:08:28,,,0.0
2022-01-08,08,Outbound,54211638.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 14:18:00,1900-01-01 14:17:18,,,0.0
2022-01-08,08,Outbound,54211638.0,134,edevt,9,Midpoint,Schedule,1900-01-01 14:23:00,1900-01-01 14:22:34,,,0.0
2022-01-08,08,Outbound,54211635.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 14:25:00,1900-01-01 14:25:52,,,0.8666666666666667
2022-01-08,08,Outbound,54211635.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 14:27:00,1900-01-01 14:27:29,,,0.48333333333333334
2022-01-08,08,Outbound,54211635.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 14:31:00,1900-01-01 14:32:49,,,1.8166666666666667
2022-01-08,08,Outbound,54211638.0,121,jfk,10,Midpoint,Schedule,1900-01-01 14:31:00,1900-01-01 14:27:52,,,0.0
2022-01-08,08,Outbound,54211635.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 14:36:00,1900-01-01 14:37:31,,,1.5166666666666666
2022-01-08,08,Outbound,54211635.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 14:38:00,1900-01-01 14:39:21,,,1.35
2022-01-08,08,Outbound,54211638.0,142,umass,11,Endpoint,Schedule,1900-01-01 14:38:00,1900-01-01 14:29:44,,,0.0
2022-01-08,08,Outbound,54211635.0,64,dudly,6,Midpoint,Schedule,1900-01-01 14:44:00,1900-01-01 14:47:25,,,3.4166666666666665
2022-01-08,08,Outbound,54211635.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 14:54:00,1900-01-01 14:55:58,,,1.9666666666666666
2022-01-08,08,Outbound,54211635.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 15:03:00,1900-01-01 15:01:41,,,0.0
2022-01-08,08,Outbound,54211633.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 15:05:00,1900-01-01 15:08:27,,,3.45
2022-01-08,08,Outbound,54211633.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 15:07:00,1900-01-01 15:09:21,,,2.35
2022-01-08,08,Outbound,54211635.0,134,edevt,9,Midpoint,Schedule,1900-01-01 15:08:00,1900-01-01 15:06:20,,,0.0
2022-01-08,08,Outbound,54211633.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 15:11:00,1900-01-01 15:17:17,,,6.283333333333333
2022-01-08,08,Outbound,54211633.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 15:15:00,1900-01-01 15:22:30,,,7.5
2022-01-08,08,Outbound,54211635.0,121,jfk,10,Midpoint,Schedule,1900-01-01 15:16:00,1900-01-01 15:13:01,,,0.0
2022-01-08,08,Outbound,54211633.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 15:17:00,1900-01-01 15:25:02,,,8.033333333333333
2022-01-08,08,Outbound,54211633.0,64,dudly,6,Midpoint,Schedule,1900-01-01 15:23:00,1900-01-01 15:34:32,,,11.533333333333333
2022-01-08,08,Outbound,54211635.0,142,umass,11,Endpoint,Schedule,1900-01-01 15:24:00,1900-01-01 15:14:16,,,0.0
2022-01-08,08,Outbound,54211633.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 15:33:00,1900-01-01 15:41:55,,,8.916666666666666
2022-01-08,08,Outbound,54211633.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 15:42:00,1900-01-01 15:50:59,,,8.983333333333333
2022-01-08,08,Outbound,54211633.0,134,edevt,9,Midpoint,Schedule,1900-01-01 15:47:00,1900-01-01 15:56:07,,,9.116666666666667
2022-01-08,08,Outbound,54211640.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 15:50:00,1900-01-01 15:50:11,,,0.18333333333333332
2022-01-08,08,Outbound,54211640.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 15:52:00,1900-01-01 15:51:04,,,0.0
2022-01-08,08,Outbound,54211633.0,121,jfk,10,Midpoint,Schedule,1900-01-01 15:55:00,1900-01-01 16:04:03,,,9.05
2022-01-08,08,Outbound,54211640.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 15:56:00,1900-01-01 15:57:37,,,1.6166666666666667
2022-01-08,08,Outbound,54211640.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 16:00:00,1900-01-01 16:01:48,,,1.8
2022-01-08,08,Outbound,54211640.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 16:02:00,1900-01-01 16:03:58,,,1.9666666666666666
2022-01-08,08,Outbound,54211633.0,142,umass,11,Endpoint,Schedule,1900-01-01 16:03:00,1900-01-01 16:05:50,,,2.8333333333333335
2022-01-08,08,Outbound,54211640.0,64,dudly,6,Midpoint,Schedule,1900-01-01 16:08:00,1900-01-01 16:10:42,,,2.7
2022-01-08,08,Outbound,54211640.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 16:18:00,1900-01-01 16:16:57,,,0.0
2022-01-08,08,Outbound,54211640.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 16:27:00,1900-01-01 16:24:58,,,0.0
2022-01-08,08,Outbound,54211637.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 16:30:00,1900-01-01 16:30:09,,,0.15
2022-01-08,08,Outbound,54211637.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 16:32:00,1900-01-01 16:31:42,,,0.0
2022-01-08,08,Outbound,54211640.0,134,edevt,9,Midpoint,Schedule,1900-01-01 16:32:00,1900-01-01 16:30:29,,,0.0
2022-01-08,08,Outbound,54211637.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 16:36:00,1900-01-01 16:37:50,,,1.8333333333333333
2022-01-08,08,Outbound,54211637.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 16:40:00,1900-01-01 16:41:55,,,1.9166666666666667
2022-01-08,08,Outbound,54211640.0,121,jfk,10,Midpoint,Schedule,1900-01-01 16:40:00,1900-01-01 16:36:42,,,0.0
2022-01-08,08,Outbound,54211637.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 16:42:00,1900-01-01 16:43:28,,,1.4666666666666666
2022-01-08,08,Outbound,54211637.0,64,dudly,6,Midpoint,Schedule,1900-01-01 16:48:00,1900-01-01 16:49:36,,,1.6
2022-01-08,08,Outbound,54211640.0,142,umass,11,Endpoint,Schedule,1900-01-01 16:48:00,1900-01-01 16:38:49,,,0.0
2022-01-08,08,Outbound,54211637.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 16:58:00,1900-01-01 16:56:11,,,0.0
2022-01-08,08,Outbound,54211637.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 17:07:00,1900-01-01 17:02:47,,,0.0
2022-01-08,08,Outbound,54211637.0,134,edevt,9,Midpoint,Schedule,1900-01-01 17:12:00,1900-01-01 17:08:23,,,0.0
2022-01-08,08,Outbound,54211513.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 17:15:00,1900-01-01 17:15:59,,,0.9833333333333333
2022-01-08,08,Outbound,54211513.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 17:17:00,1900-01-01 17:17:25,,,0.4166666666666667
2022-01-08,08,Outbound,54211637.0,121,jfk,10,Midpoint,Schedule,1900-01-01 17:18:00,1900-01-01 17:14:23,,,0.0
2022-01-08,08,Outbound,54211513.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 17:21:00,1900-01-01 17:20:36,,,0.0
2022-01-08,08,Outbound,54211513.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 17:24:00,1900-01-01 17:25:46,,,1.7666666666666666
2022-01-08,08,Outbound,54211513.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 17:26:00,1900-01-01 17:26:54,,,0.9
2022-01-08,08,Outbound,54211637.0,142,umass,11,Endpoint,Schedule,1900-01-01 17:26:00,1900-01-01 17:16:06,,,0.0
2022-01-08,08,Outbound,54211513.0,64,dudly,6,Midpoint,Schedule,1900-01-01 17:32:00,1900-01-01 17:34:22,,,2.3666666666666667
2022-01-08,08,Outbound,54211513.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 17:40:00,1900-01-01 17:42:06,,,2.1
2022-01-08,08,Outbound,54211513.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 17:49:00,1900-01-01 17:49:25,,,0.4166666666666667
2022-01-08,08,Outbound,54211513.0,134,edevt,9,Midpoint,Schedule,1900-01-01 17:54:00,1900-01-01 17:53:38,,,0.0
2022-01-08,08,Outbound,54211642.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 17:55:00,1900-01-01 17:48:02,,,0.0
2022-01-08,08,Outbound,54211642.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 17:57:00,1900-01-01 17:57:28,,,0.4666666666666667
2022-01-08,08,Outbound,54211513.0,121,jfk,10,Midpoint,Schedule,1900-01-01 18:00:00,1900-01-01 17:58:22,,,0.0
2022-01-08,08,Outbound,54211642.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 18:01:00,1900-01-01 18:02:59,,,1.9833333333333334
2022-01-08,08,Outbound,54211642.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 18:04:00,1900-01-01 18:07:17,,,3.283333333333333
2022-01-08,08,Outbound,54211642.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 18:06:00,1900-01-01 18:09:12,,,3.2
2022-01-08,08,Outbound,54211513.0,142,umass,11,Endpoint,Schedule,1900-01-01 18:08:00,,,,0.0
2022-01-08,08,Outbound,54211642.0,64,dudly,6,Midpoint,Schedule,1900-01-01 18:12:00,1900-01-01 18:15:58,,,3.966666666666667
2022-01-08,08,Outbound,54211642.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 18:20:00,1900-01-01 18:25:13,,,5.216666666666667
2022-01-08,08,Outbound,54211642.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 18:29:00,1900-01-01 18:32:23,,,3.3833333333333333
2022-01-08,08,Outbound,54211642.0,134,edevt,9,Midpoint,Schedule,1900-01-01 18:34:00,1900-01-01 18:36:23,,,2.3833333333333333
2022-01-08,08,Outbound,54211606.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 18:35:00,1900-01-01 18:35:56,,,0.9333333333333333
2022-01-08,08,Outbound,54211606.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 18:37:00,1900-01-01 18:38:05,,,1.0833333333333333
2022-01-08,08,Outbound,54211642.0,121,jfk,10,Midpoint,Schedule,1900-01-01 18:40:00,1900-01-01 18:40:57,,,0.95
2022-01-08,08,Outbound,54211606.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 18:41:00,1900-01-01 18:42:12,,,1.2
2022-01-08,08,Outbound,54211606.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 18:44:00,1900-01-01 18:46:28,,,2.466666666666667
2022-01-08,08,Outbound,54211606.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 18:46:00,1900-01-01 18:48:00,,,2.0
2022-01-08,08,Outbound,54211642.0,142,umass,11,Endpoint,Schedule,1900-01-01 18:48:00,1900-01-01 18:43:24,,,0.0
2022-01-08,08,Outbound,54211606.0,64,dudly,6,Midpoint,Schedule,1900-01-01 18:52:00,1900-01-01 18:57:02,,,5.033333333333333
2022-01-08,08,Outbound,54211606.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 19:00:00,1900-01-01 19:04:41,,,4.683333333333334
2022-01-08,08,Outbound,54211606.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 19:09:00,1900-01-01 19:11:52,,,2.8666666666666667
2022-01-08,08,Outbound,54211606.0,134,edevt,9,Midpoint,Schedule,1900-01-01 19:14:00,1900-01-01 19:17:49,,,3.816666666666667
2022-01-08,08,Outbound,54211608.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 19:15:00,1900-01-01 19:18:02,,,3.033333333333333
2022-01-08,08,Outbound,54211608.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 19:17:00,1900-01-01 19:21:13,,,4.216666666666667
2022-01-08,08,Outbound,54211606.0,121,jfk,10,Midpoint,Schedule,1900-01-01 19:20:00,1900-01-01 19:22:23,,,2.3833333333333333
2022-01-08,08,Outbound,54211608.0,1779,brlng,3,Midpoint,Schedule,1900-01-01 19:21:00,1900-01-01 19:25:33,,,4.55
2022-01-08,08,Outbound,54211608.0,1784,hrugg,4,Midpoint,Schedule,1900-01-01 19:24:00,1900-01-01 19:30:07,,,6.116666666666666
2022-01-08,08,Outbound,54211608.0,17861,rugg,5,Midpoint,Schedule,1900-01-01 19:26:00,1900-01-01 19:31:45,,,5.75
2022-01-08,08,Outbound,54211606.0,142,umass,11,Endpoint,Schedule,1900-01-01 19:28:00,1900-01-01 19:24:16,,,0.0
2022-01-08,08,Outbound,54211608.0,64,dudly,6,Midpoint,Schedule,1900-01-01 19:32:00,1900-01-01 19:39:20,,,7.333333333333333
2022-01-08,08,Outbound,54211608.0,5089,bumed,7,Midpoint,Schedule,1900-01-01 19:40:00,1900-01-01 19:47:08,,,7.133333333333334
2022-01-08,08,Outbound,54211608.0,11241,sobay,8,Midpoint,Schedule,1900-01-01 19:48:00,1900-01-01 19:53:22,,,5.366666666666666
2022-01-08,08,Outbound,54211608.0,134,edevt,9,Midpoint,Schedule,1900-01-01 19:53:00,1900-01-01 19:56:52,,,3.8666666666666667
2022-01-08,08,Outbound,54211608.0,121,jfk,10,Midpoint,Schedule,1900-01-01 19:59:00,1900-01-01 20:02:06,,,3.1
2022-01-08,08,Outbound,54211613.0,899,kenbs,1,Startpoint,Schedule,1900-01-01 20:05:00,1900-01-01 20:07:26,,,2.433333333333333
2022-01-08,08,Outbound,54211613.0,1518,fnypk,2,Midpoint,Schedule,1900-01-01 20:07:00,1900-01-01 20:09:23,,,2.3833333333333333
