service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-30,16,Outbound,54452834.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 09:31:00,1900-01-01 09:36:23,,,5.383333333333334
2022-01-30,16,Outbound,54452798.0,13,andrw,1,Startpoint,Schedule,1900-01-01 09:32:00,,,,0.0
2022-01-30,16,Outbound,54452798.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 09:35:00,,,,0.0
2022-01-30,16,Outbound,54452834.0,875,fhill,7,Endpoint,Schedule,1900-01-01 09:38:00,1900-01-01 09:41:08,,,3.1333333333333333
2022-01-30,16,Outbound,54452798.0,2910,upham,3,Midpoint,Schedule,1900-01-01 09:44:00,,,,0.0
2022-01-30,16,Outbound,54452798.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 09:47:00,,,,0.0
2022-01-30,16,Outbound,54452798.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 09:50:00,,,,0.0
2022-01-30,16,Outbound,54452798.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 09:53:00,,,,0.0
2022-01-30,16,Outbound,54452818.0,13,andrw,1,Startpoint,Schedule,1900-01-01 09:54:00,1900-01-01 09:54:47,,,0.7833333333333333
2022-01-30,16,Outbound,54452818.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 09:57:00,1900-01-01 09:57:30,,,0.5
2022-01-30,16,Outbound,54452798.0,875,fhill,7,Endpoint,Schedule,1900-01-01 10:00:00,1900-01-01 10:15:51,,,15.85
2022-01-30,16,Outbound,54452818.0,2910,upham,3,Midpoint,Schedule,1900-01-01 10:06:00,1900-01-01 10:07:19,,,1.3166666666666667
2022-01-30,16,Outbound,54452818.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 10:09:00,1900-01-01 10:10:11,,,1.1833333333333333
2022-01-30,16,Outbound,54452818.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 10:12:00,1900-01-01 10:14:28,,,2.466666666666667
2022-01-30,16,Outbound,54452818.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 10:15:00,1900-01-01 10:16:31,,,1.5166666666666666
2022-01-30,16,Outbound,54452836.0,13,andrw,1,Startpoint,Schedule,1900-01-01 10:15:00,1900-01-01 10:13:04,,,0.0
2022-01-30,16,Outbound,54452836.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 10:18:00,1900-01-01 10:19:54,,,1.9
2022-01-30,16,Outbound,54452818.0,875,fhill,7,Endpoint,Schedule,1900-01-01 10:22:00,1900-01-01 10:21:22,,,0.0
2022-01-30,16,Outbound,54452836.0,2910,upham,3,Midpoint,Schedule,1900-01-01 10:27:00,1900-01-01 10:25:37,,,0.0
2022-01-30,16,Outbound,54452836.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 10:30:00,1900-01-01 10:28:01,,,0.0
2022-01-30,16,Outbound,54452836.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 10:33:00,1900-01-01 10:31:08,,,0.0
2022-01-30,16,Outbound,54452836.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 10:36:00,1900-01-01 10:33:04,,,0.0
2022-01-30,16,Outbound,54452800.0,13,andrw,1,Startpoint,Schedule,1900-01-01 10:37:00,1900-01-01 10:44:01,,,7.016666666666667
2022-01-30,16,Outbound,54452800.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 10:40:00,1900-01-01 10:47:01,,,7.016666666666667
2022-01-30,16,Outbound,54452836.0,875,fhill,7,Endpoint,Schedule,1900-01-01 10:43:00,1900-01-01 10:38:01,,,0.0
2022-01-30,16,Outbound,54452800.0,2910,upham,3,Midpoint,Schedule,1900-01-01 10:49:00,1900-01-01 10:55:24,,,6.4
2022-01-30,16,Outbound,54452800.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 10:52:00,1900-01-01 10:57:58,,,5.966666666666667
2022-01-30,16,Outbound,54452800.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 10:55:00,1900-01-01 11:02:27,,,7.45
2022-01-30,16,Outbound,54452800.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 10:58:00,1900-01-01 11:06:04,,,8.066666666666666
2022-01-30,16,Outbound,54452820.0,13,andrw,1,Startpoint,Schedule,1900-01-01 11:00:00,1900-01-01 11:05:29,,,5.483333333333333
2022-01-30,16,Outbound,54452820.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 11:03:00,1900-01-01 11:10:11,,,7.183333333333334
2022-01-30,16,Outbound,54452800.0,875,fhill,7,Endpoint,Schedule,1900-01-01 11:05:00,1900-01-01 11:12:42,,,7.7
2022-01-30,16,Outbound,54452820.0,2910,upham,3,Midpoint,Schedule,1900-01-01 11:12:00,1900-01-01 11:16:28,,,4.466666666666667
2022-01-30,16,Outbound,54452820.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 11:15:00,1900-01-01 11:18:48,,,3.8
2022-01-30,16,Outbound,54452820.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 11:18:00,1900-01-01 11:20:51,,,2.85
2022-01-30,16,Outbound,54452820.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 11:21:00,1900-01-01 11:23:01,,,2.0166666666666666
2022-01-30,16,Outbound,54452838.0,13,andrw,1,Startpoint,Schedule,1900-01-01 11:23:00,1900-01-01 11:22:11,,,0.0
2022-01-30,16,Outbound,54452838.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 11:26:00,1900-01-01 11:30:50,,,4.833333333333333
2022-01-30,16,Outbound,54452820.0,875,fhill,7,Endpoint,Schedule,1900-01-01 11:28:00,1900-01-01 11:27:31,,,0.0
2022-01-30,16,Outbound,54452838.0,2910,upham,3,Midpoint,Schedule,1900-01-01 11:35:00,1900-01-01 11:37:33,,,2.55
2022-01-30,16,Outbound,54452838.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 11:38:00,1900-01-01 11:40:10,,,2.1666666666666665
2022-01-30,16,Outbound,54452838.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 11:41:00,1900-01-01 11:41:53,,,0.8833333333333333
2022-01-30,16,Outbound,54452838.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 11:44:00,1900-01-01 11:43:21,,,0.0
2022-01-30,16,Outbound,54452802.0,13,andrw,1,Startpoint,Schedule,1900-01-01 11:45:00,1900-01-01 11:40:33,,,0.0
2022-01-30,16,Outbound,54452802.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 11:48:00,1900-01-01 11:48:21,,,0.35
2022-01-30,16,Outbound,54452838.0,875,fhill,7,Endpoint,Schedule,1900-01-01 11:51:00,1900-01-01 11:47:39,,,0.0
2022-01-30,16,Outbound,54452802.0,2910,upham,3,Midpoint,Schedule,1900-01-01 11:57:00,1900-01-01 11:55:32,,,0.0
2022-01-30,16,Outbound,54452802.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 12:00:00,1900-01-01 11:57:58,,,0.0
2022-01-30,16,Outbound,54452802.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 12:03:00,1900-01-01 12:01:20,,,0.0
2022-01-30,16,Outbound,54452802.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 12:06:00,1900-01-01 12:02:38,,,0.0
2022-01-30,16,Outbound,54452822.0,13,andrw,1,Startpoint,Schedule,1900-01-01 12:06:00,1900-01-01 12:10:22,,,4.366666666666666
2022-01-30,16,Outbound,54452822.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 12:09:00,1900-01-01 12:13:24,,,4.4
2022-01-30,16,Outbound,54452802.0,875,fhill,7,Endpoint,Schedule,1900-01-01 12:13:00,1900-01-01 12:07:43,,,0.0
2022-01-30,16,Outbound,54452822.0,2910,upham,3,Midpoint,Schedule,1900-01-01 12:18:00,1900-01-01 12:21:15,,,3.25
2022-01-30,16,Outbound,54452822.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 12:21:00,1900-01-01 12:24:15,,,3.25
2022-01-30,16,Outbound,54452808.0,13,andrw,1,Startpoint,Schedule,1900-01-01 12:23:00,1900-01-01 12:22:28,,,0.0
2022-01-30,16,Outbound,54452822.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 12:24:00,1900-01-01 12:28:06,,,4.1
2022-01-30,16,Outbound,54452808.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 12:26:00,1900-01-01 12:25:14,,,0.0
2022-01-30,16,Outbound,54452822.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 12:27:00,1900-01-01 12:30:16,,,3.2666666666666666
2022-01-30,16,Outbound,54452822.0,875,fhill,7,Endpoint,Schedule,1900-01-01 12:34:00,1900-01-01 12:35:10,,,1.1666666666666667
2022-01-30,16,Outbound,54452808.0,2910,upham,3,Midpoint,Schedule,1900-01-01 12:36:00,1900-01-01 12:34:26,,,0.0
2022-01-30,16,Outbound,54452808.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 12:39:00,1900-01-01 12:36:39,,,0.0
2022-01-30,16,Outbound,54452840.0,13,andrw,1,Startpoint,Schedule,1900-01-01 12:40:00,1900-01-01 12:44:31,,,4.516666666666667
2022-01-30,16,Outbound,54452840.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 12:43:00,1900-01-01 12:48:08,,,5.133333333333334
2022-01-30,16,Outbound,54452808.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 12:43:00,1900-01-01 12:38:33,,,0.0
2022-01-30,16,Outbound,54452808.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 12:47:00,1900-01-01 12:39:43,,,0.0
2022-01-30,16,Outbound,54452840.0,2910,upham,3,Midpoint,Schedule,1900-01-01 12:53:00,1900-01-01 12:55:27,,,2.45
2022-01-30,16,Outbound,54452808.0,875,fhill,7,Endpoint,Schedule,1900-01-01 12:54:00,1900-01-01 12:44:21,,,0.0
2022-01-30,16,Outbound,54452840.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 12:56:00,1900-01-01 12:58:02,,,2.033333333333333
2022-01-30,16,Outbound,54452840.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 13:00:00,1900-01-01 13:01:27,,,1.45
2022-01-30,16,Outbound,54452864.0,13,andrw,1,Startpoint,Schedule,1900-01-01 13:00:00,1900-01-01 13:03:10,,,3.1666666666666665
2022-01-30,16,Outbound,54452864.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 13:03:00,1900-01-01 13:06:20,,,3.3333333333333335
2022-01-30,16,Outbound,54452840.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 13:04:00,1900-01-01 13:04:39,,,0.65
2022-01-30,16,Outbound,54452840.0,875,fhill,7,Endpoint,Schedule,1900-01-01 13:11:00,1900-01-01 13:10:10,,,0.0
2022-01-30,16,Outbound,54452864.0,2910,upham,3,Midpoint,Schedule,1900-01-01 13:13:00,1900-01-01 13:14:51,,,1.85
2022-01-30,16,Outbound,54452864.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 13:16:00,1900-01-01 13:17:33,,,1.55
2022-01-30,16,Outbound,54452864.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 13:20:00,1900-01-01 13:20:42,,,0.7
2022-01-30,16,Outbound,54452824.0,13,andrw,1,Startpoint,Schedule,1900-01-01 13:20:00,1900-01-01 13:18:46,,,0.0
2022-01-30,16,Outbound,54452824.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 13:23:00,1900-01-01 13:24:15,,,1.25
2022-01-30,16,Outbound,54452864.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 13:24:00,1900-01-01 13:22:46,,,0.0
2022-01-30,16,Outbound,54452864.0,875,fhill,7,Endpoint,Schedule,1900-01-01 13:31:00,1900-01-01 13:28:23,,,0.0
2022-01-30,16,Outbound,54452824.0,2910,upham,3,Midpoint,Schedule,1900-01-01 13:33:00,1900-01-01 13:31:34,,,0.0
2022-01-30,16,Outbound,54452824.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 13:36:00,1900-01-01 13:34:02,,,0.0
2022-01-30,16,Outbound,54452824.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 13:40:00,1900-01-01 13:38:34,,,0.0
2022-01-30,16,Outbound,54452810.0,13,andrw,1,Startpoint,Schedule,1900-01-01 13:40:00,1900-01-01 13:35:19,,,0.0
2022-01-30,16,Outbound,54452810.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 13:43:00,1900-01-01 13:40:12,,,0.0
2022-01-30,16,Outbound,54452824.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 13:44:00,1900-01-01 13:40:08,,,0.0
2022-01-30,16,Outbound,54452824.0,875,fhill,7,Endpoint,Schedule,1900-01-01 13:51:00,1900-01-01 13:44:59,,,0.0
2022-01-30,16,Outbound,54452810.0,2910,upham,3,Midpoint,Schedule,1900-01-01 13:53:00,1900-01-01 13:47:08,,,0.0
2022-01-30,16,Outbound,54452810.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 13:56:00,1900-01-01 13:49:10,,,0.0
2022-01-30,16,Outbound,54452810.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 14:00:00,1900-01-01 13:52:14,,,0.0
2022-01-30,16,Outbound,54452842.0,13,andrw,1,Startpoint,Schedule,1900-01-01 14:00:00,1900-01-01 14:03:32,,,3.533333333333333
2022-01-30,16,Outbound,54452842.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 14:03:00,1900-01-01 14:06:51,,,3.85
2022-01-30,16,Outbound,54452810.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 14:04:00,1900-01-01 13:54:21,,,0.0
2022-01-30,16,Outbound,54452810.0,875,fhill,7,Endpoint,Schedule,1900-01-01 14:11:00,1900-01-01 13:59:32,,,0.0
2022-01-30,16,Outbound,54452842.0,2910,upham,3,Midpoint,Schedule,1900-01-01 14:16:00,1900-01-01 14:16:26,,,0.43333333333333335
2022-01-30,16,Outbound,54452842.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 14:20:00,1900-01-01 14:19:33,,,0.0
2022-01-30,16,Outbound,54452866.0,13,andrw,1,Startpoint,Schedule,1900-01-01 14:20:00,1900-01-01 14:28:01,,,8.016666666666667
2022-01-30,16,Outbound,54452866.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 14:23:00,1900-01-01 14:31:41,,,8.683333333333334
2022-01-30,16,Outbound,54452842.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 14:24:00,1900-01-01 14:25:21,,,1.35
2022-01-30,16,Outbound,54452842.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 14:28:00,1900-01-01 14:26:39,,,0.0
2022-01-30,16,Outbound,54452842.0,875,fhill,7,Endpoint,Schedule,1900-01-01 14:35:00,1900-01-01 14:32:41,,,0.0
2022-01-30,16,Outbound,54452866.0,2910,upham,3,Midpoint,Schedule,1900-01-01 14:36:00,1900-01-01 14:39:21,,,3.35
2022-01-30,16,Outbound,54452866.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 14:40:00,1900-01-01 14:42:12,,,2.2
2022-01-30,16,Outbound,54452826.0,13,andrw,1,Startpoint,Schedule,1900-01-01 14:40:00,1900-01-01 14:39:58,,,0.0
2022-01-30,16,Outbound,54452826.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 14:43:00,1900-01-01 14:42:59,,,0.0
2022-01-30,16,Outbound,54452866.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 14:44:00,1900-01-01 14:46:00,,,2.0
2022-01-30,16,Outbound,54452866.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 14:48:00,1900-01-01 14:48:03,,,0.05
2022-01-30,16,Outbound,54452866.0,875,fhill,7,Endpoint,Schedule,1900-01-01 14:55:00,1900-01-01 14:52:45,,,0.0
2022-01-30,16,Outbound,54452826.0,2910,upham,3,Midpoint,Schedule,1900-01-01 14:56:00,1900-01-01 14:50:48,,,0.0
2022-01-30,16,Outbound,54452826.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 15:00:00,1900-01-01 14:53:31,,,0.0
2022-01-30,16,Outbound,54452812.0,13,andrw,1,Startpoint,Schedule,1900-01-01 15:00:00,1900-01-01 15:02:35,,,2.5833333333333335
2022-01-30,16,Outbound,54452812.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 15:03:00,1900-01-01 15:06:28,,,3.466666666666667
2022-01-30,16,Outbound,54452826.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 15:04:00,1900-01-01 14:56:45,,,0.0
2022-01-30,16,Outbound,54452826.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 15:08:00,1900-01-01 14:59:35,,,0.0
2022-01-30,16,Outbound,54452826.0,875,fhill,7,Endpoint,Schedule,1900-01-01 15:15:00,1900-01-01 15:03:40,,,0.0
2022-01-30,16,Outbound,54452812.0,2910,upham,3,Midpoint,Schedule,1900-01-01 15:16:00,1900-01-01 15:15:00,,,0.0
2022-01-30,16,Outbound,54452812.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 15:20:00,1900-01-01 15:18:04,,,0.0
2022-01-30,16,Outbound,54452812.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 15:24:00,1900-01-01 15:22:03,,,0.0
2022-01-30,16,Outbound,54452844.0,13,andrw,1,Startpoint,Schedule,1900-01-01 15:25:00,1900-01-01 15:30:01,,,5.016666666666667
2022-01-30,16,Outbound,54452844.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 15:28:00,1900-01-01 15:33:47,,,5.783333333333333
2022-01-30,16,Outbound,54452812.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 15:28:00,1900-01-01 15:24:48,,,0.0
2022-01-30,16,Outbound,54452812.0,875,fhill,7,Endpoint,Schedule,1900-01-01 15:35:00,1900-01-01 15:29:26,,,0.0
2022-01-30,16,Outbound,54452844.0,2910,upham,3,Midpoint,Schedule,1900-01-01 15:41:00,1900-01-01 15:45:09,,,4.15
2022-01-30,16,Outbound,54452844.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 15:45:00,1900-01-01 15:47:34,,,2.566666666666667
2022-01-30,16,Outbound,54452844.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 15:49:00,1900-01-01 15:52:12,,,3.2
2022-01-30,16,Outbound,54452868.0,13,andrw,1,Startpoint,Schedule,1900-01-01 15:50:00,,,,0.0
2022-01-30,16,Outbound,54452868.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 15:53:00,1900-01-01 16:02:04,,,9.066666666666666
2022-01-30,16,Outbound,54452844.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 15:53:00,1900-01-01 15:53:32,,,0.5333333333333333
2022-01-30,16,Outbound,54452844.0,875,fhill,7,Endpoint,Schedule,1900-01-01 16:00:00,1900-01-01 15:58:53,,,0.0
2022-01-30,16,Outbound,54452868.0,2910,upham,3,Midpoint,Schedule,1900-01-01 16:06:00,1900-01-01 16:10:19,,,4.316666666666666
2022-01-30,16,Outbound,54452868.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 16:10:00,1900-01-01 16:13:34,,,3.566666666666667
2022-01-30,16,Outbound,54452868.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 16:14:00,1900-01-01 16:17:31,,,3.5166666666666666
2022-01-30,16,Outbound,54452828.0,13,andrw,1,Startpoint,Schedule,1900-01-01 16:15:00,1900-01-01 15:55:26,,,0.0
2022-01-30,16,Outbound,54452828.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 16:18:00,1900-01-01 16:26:11,,,8.183333333333334
2022-01-30,16,Outbound,54452868.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 16:18:00,1900-01-01 16:19:40,,,1.6666666666666667
2022-01-30,16,Outbound,54452868.0,875,fhill,7,Endpoint,Schedule,1900-01-01 16:25:00,1900-01-01 16:24:26,,,0.0
2022-01-30,16,Outbound,54452828.0,2910,upham,3,Midpoint,Schedule,1900-01-01 16:31:00,1900-01-01 16:34:10,,,3.1666666666666665
2022-01-30,16,Outbound,54452828.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 16:35:00,1900-01-01 16:37:17,,,2.283333333333333
2022-01-30,16,Outbound,54452828.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 16:39:00,1900-01-01 16:41:35,,,2.5833333333333335
2022-01-30,16,Outbound,54452814.0,13,andrw,1,Startpoint,Schedule,1900-01-01 16:40:00,1900-01-01 16:40:44,,,0.7333333333333333
2022-01-30,16,Outbound,54452814.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 16:43:00,1900-01-01 16:44:58,,,1.9666666666666666
2022-01-30,16,Outbound,54452828.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 16:43:00,1900-01-01 16:45:08,,,2.1333333333333333
2022-01-30,16,Outbound,54452828.0,875,fhill,7,Endpoint,Schedule,1900-01-01 16:50:00,1900-01-01 16:51:50,,,1.8333333333333333
2022-01-30,16,Outbound,54452814.0,2910,upham,3,Midpoint,Schedule,1900-01-01 16:56:00,1900-01-01 16:52:42,,,0.0
2022-01-30,16,Outbound,54452814.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 17:00:00,1900-01-01 16:55:25,,,0.0
2022-01-30,16,Outbound,54452814.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 17:04:00,1900-01-01 16:59:59,,,0.0
2022-01-30,16,Outbound,54452846.0,13,andrw,1,Startpoint,Schedule,1900-01-01 17:05:00,,,,0.0
2022-01-30,16,Outbound,54452846.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 17:08:00,1900-01-01 17:08:42,,,0.7
2022-01-30,16,Outbound,54452814.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 17:08:00,1900-01-01 17:02:56,,,0.0
2022-01-30,16,Outbound,54452814.0,875,fhill,7,Endpoint,Schedule,1900-01-01 17:15:00,1900-01-01 17:08:26,,,0.0
2022-01-30,16,Outbound,54452846.0,2910,upham,3,Midpoint,Schedule,1900-01-01 17:21:00,1900-01-01 17:15:39,,,0.0
2022-01-30,16,Outbound,54452846.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 17:25:00,1900-01-01 17:18:04,,,0.0
2022-01-30,16,Outbound,54452846.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 17:29:00,1900-01-01 17:20:42,,,0.0
2022-01-30,16,Outbound,54452804.0,13,andrw,1,Startpoint,Schedule,1900-01-01 17:30:00,1900-01-01 17:31:57,,,1.95
2022-01-30,16,Outbound,54452804.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 17:33:00,1900-01-01 17:36:13,,,3.216666666666667
2022-01-30,16,Outbound,54452846.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 17:33:00,1900-01-01 17:22:33,,,0.0
2022-01-30,16,Outbound,54452846.0,875,fhill,7,Endpoint,Schedule,1900-01-01 17:40:00,1900-01-01 17:26:47,,,0.0
2022-01-30,16,Outbound,54452804.0,2910,upham,3,Midpoint,Schedule,1900-01-01 17:46:00,1900-01-01 17:44:42,,,0.0
2022-01-30,16,Outbound,54452804.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 17:50:00,1900-01-01 17:47:11,,,0.0
2022-01-30,16,Outbound,54452804.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 17:54:00,1900-01-01 17:50:35,,,0.0
2022-01-30,16,Outbound,54452830.0,13,andrw,1,Startpoint,Schedule,1900-01-01 17:55:00,,,,0.0
2022-01-30,16,Outbound,54452830.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 17:58:00,1900-01-01 17:58:57,,,0.95
2022-01-30,16,Outbound,54452804.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 17:58:00,1900-01-01 17:52:57,,,0.0
2022-01-30,16,Outbound,54452804.0,875,fhill,7,Endpoint,Schedule,1900-01-01 18:05:00,1900-01-01 17:57:56,,,0.0
2022-01-30,16,Outbound,54452830.0,2910,upham,3,Midpoint,Schedule,1900-01-01 18:11:00,1900-01-01 18:07:47,,,0.0
2022-01-30,16,Outbound,54452830.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 18:15:00,1900-01-01 18:11:39,,,0.0
2022-01-30,16,Outbound,54452830.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 18:19:00,1900-01-01 18:16:04,,,0.0
2022-01-30,16,Outbound,54452848.0,13,andrw,1,Startpoint,Schedule,1900-01-01 18:20:00,1900-01-01 18:18:12,,,0.0
2022-01-30,16,Outbound,54452848.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 18:23:00,1900-01-01 18:23:27,,,0.45
2022-01-30,16,Outbound,54452830.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 18:23:00,1900-01-01 18:17:56,,,0.0
2022-01-30,16,Outbound,54452830.0,875,fhill,7,Endpoint,Schedule,1900-01-01 18:30:00,1900-01-01 18:23:31,,,0.0
2022-01-30,16,Outbound,54452848.0,2910,upham,3,Midpoint,Schedule,1900-01-01 18:36:00,1900-01-01 18:31:52,,,0.0
2022-01-30,16,Outbound,54452848.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 18:40:00,1900-01-01 18:35:24,,,0.0
2022-01-30,16,Outbound,54452848.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 18:44:00,1900-01-01 18:41:45,,,0.0
2022-01-30,16,Outbound,54452806.0,13,andrw,1,Startpoint,Schedule,1900-01-01 18:45:00,1900-01-01 18:43:49,,,0.0
2022-01-30,16,Outbound,54452806.0,11241,sobay,2,Midpoint,Schedule,1900-01-01 18:48:00,1900-01-01 18:52:07,,,4.116666666666666
2022-01-30,16,Outbound,54452848.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 18:48:00,1900-01-01 18:44:27,,,0.0
2022-01-30,16,Outbound,54452848.0,875,fhill,7,Endpoint,Schedule,1900-01-01 18:55:00,1900-01-01 18:49:23,,,0.0
2022-01-30,16,Outbound,54452806.0,2910,upham,3,Midpoint,Schedule,1900-01-01 19:01:00,1900-01-01 19:01:23,,,0.38333333333333336
2022-01-30,16,Outbound,54452806.0,2913,coqui,4,Midpoint,Schedule,1900-01-01 19:05:00,1900-01-01 19:05:32,,,0.5333333333333333
2022-01-30,16,Outbound,54452806.0,2919,cowas,5,Midpoint,Schedule,1900-01-01 19:09:00,1900-01-01 19:08:37,,,0.0
2022-01-30,16,Outbound,54452832.0,13,andrw,1,Startpoint,Schedule,1900-01-01 19:10:00,1900-01-01 19:11:39,,,1.65
2022-01-30,16,Outbound,54452832.0,2910,upham,2,Midpoint,Schedule,1900-01-01 19:13:00,1900-01-01 19:20:45,,,7.75
2022-01-30,16,Outbound,54452806.0,1587,frnpk,6,Midpoint,Schedule,1900-01-01 19:13:00,1900-01-01 19:10:05,,,0.0
2022-01-30,16,Outbound,54452832.0,2913,coqui,3,Midpoint,Schedule,1900-01-01 19:17:00,1900-01-01 19:23:44,,,6.733333333333333
2022-01-30,16,Outbound,54452806.0,875,fhill,7,Endpoint,Schedule,1900-01-01 19:20:00,1900-01-01 19:16:46,,,0.0
2022-01-30,16,Outbound,54452832.0,2919,cowas,4,Midpoint,Schedule,1900-01-01 19:21:00,1900-01-01 19:28:03,,,7.05
2022-01-30,16,Outbound,54452832.0,1587,frnpk,5,Midpoint,Schedule,1900-01-01 19:25:00,1900-01-01 19:29:54,,,4.9
2022-01-30,16,Outbound,54452832.0,875,fhill,6,Endpoint,Schedule,1900-01-01 19:32:00,1900-01-01 19:36:52,,,4.866666666666666
2022-01-30,16,Outbound,54452850.0,13,andrw,1,Startpoint,Schedule,1900-01-01 19:40:00,1900-01-01 19:35:39,,,0.0
2022-01-30,16,Outbound,54452850.0,2910,upham,2,Midpoint,Schedule,1900-01-01 19:43:00,1900-01-01 19:45:38,,,2.6333333333333333
