service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-22,108,Inbound,54368043.0,5072,malst,4,Midpoint,Schedule,1900-01-01 16:44:00,1900-01-01 16:43:36,,,0.0
2022-01-22,108,Inbound,54368043.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 16:50:00,1900-01-01 16:49:49,,,0.0
2022-01-22,108,Inbound,54368043.0,5271,welst,6,Endpoint,Schedule,1900-01-01 17:00:00,,,,0.0
2022-01-22,108,Inbound,54367985.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 17:10:00,1900-01-01 17:18:34,,,8.566666666666666
2022-01-22,108,Inbound,54367985.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 17:14:00,1900-01-01 17:22:04,,,8.066666666666666
2022-01-22,108,Inbound,54367985.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 17:21:00,1900-01-01 17:27:48,,,6.8
2022-01-22,108,Inbound,54367985.0,5072,malst,4,Midpoint,Schedule,1900-01-01 17:24:00,1900-01-01 17:30:06,,,6.1
2022-01-22,108,Inbound,54367985.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 17:30:00,1900-01-01 17:35:45,,,5.75
2022-01-22,108,Inbound,54367985.0,5271,welst,6,Endpoint,Schedule,1900-01-01 17:40:00,1900-01-01 17:42:20,,,2.3333333333333335
2022-01-22,108,Inbound,54368539.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 17:50:00,1900-01-01 17:55:18,,,5.3
2022-01-22,108,Inbound,54368539.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 17:54:00,1900-01-01 17:58:55,,,4.916666666666667
2022-01-22,108,Inbound,54368539.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 18:01:00,1900-01-01 18:05:45,,,4.75
2022-01-22,108,Inbound,54368539.0,5072,malst,4,Midpoint,Schedule,1900-01-01 18:04:00,1900-01-01 18:09:04,,,5.066666666666666
2022-01-22,108,Inbound,54368539.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 18:10:00,1900-01-01 18:14:49,,,4.816666666666666
2022-01-22,108,Inbound,54368539.0,5271,welst,6,Endpoint,Schedule,1900-01-01 18:20:00,1900-01-01 18:21:11,,,1.1833333333333333
2022-01-22,108,Inbound,54367987.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 18:30:00,1900-01-01 18:30:18,,,0.3
2022-01-22,108,Inbound,54367987.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 18:34:00,1900-01-01 18:33:51,,,0.0
2022-01-22,108,Inbound,54367987.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 18:41:00,1900-01-01 18:41:45,,,0.75
2022-01-22,108,Inbound,54367987.0,5072,malst,4,Midpoint,Schedule,1900-01-01 18:44:00,1900-01-01 18:44:44,,,0.7333333333333333
2022-01-22,108,Inbound,54367987.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 18:50:00,1900-01-01 18:50:05,,,0.08333333333333333
2022-01-22,108,Inbound,54367987.0,5271,welst,6,Endpoint,Schedule,1900-01-01 19:00:00,1900-01-01 18:54:15,,,0.0
2022-01-22,108,Inbound,54367994.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 19:10:00,1900-01-01 19:11:51,,,1.85
2022-01-22,108,Inbound,54367994.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 19:13:00,1900-01-01 19:15:36,,,2.6
2022-01-22,108,Inbound,54367994.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 19:20:00,1900-01-01 19:22:37,,,2.6166666666666667
2022-01-22,108,Inbound,54367994.0,5072,malst,4,Midpoint,Schedule,1900-01-01 19:22:00,1900-01-01 19:25:14,,,3.2333333333333334
2022-01-22,108,Inbound,54367994.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 19:28:00,1900-01-01 19:30:30,,,2.5
2022-01-22,108,Inbound,54367994.0,5271,welst,6,Endpoint,Schedule,1900-01-01 19:37:00,1900-01-01 19:36:05,,,0.0
2022-01-22,108,Inbound,54367989.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 20:00:00,1900-01-01 20:00:21,,,0.35
2022-01-22,108,Inbound,54367989.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 20:03:00,1900-01-01 20:04:31,,,1.5166666666666666
2022-01-22,108,Inbound,54367989.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 20:10:00,1900-01-01 20:12:39,,,2.65
2022-01-22,108,Inbound,54367989.0,5072,malst,4,Midpoint,Schedule,1900-01-01 20:12:00,1900-01-01 20:15:21,,,3.35
2022-01-22,108,Inbound,54367989.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 20:18:00,1900-01-01 20:21:28,,,3.466666666666667
2022-01-22,108,Inbound,54367989.0,5271,welst,6,Endpoint,Schedule,1900-01-01 20:27:00,1900-01-01 20:26:55,,,0.0
2022-01-22,108,Inbound,54367996.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 20:50:00,1900-01-01 20:50:22,,,0.36666666666666664
2022-01-22,108,Inbound,54367996.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 20:53:00,1900-01-01 20:55:37,,,2.6166666666666667
2022-01-22,108,Inbound,54367996.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 21:00:00,1900-01-01 21:03:04,,,3.066666666666667
2022-01-22,108,Inbound,54367996.0,5072,malst,4,Midpoint,Schedule,1900-01-01 21:02:00,1900-01-01 21:05:00,,,3.0
2022-01-22,108,Inbound,54367996.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 21:08:00,1900-01-01 21:10:51,,,2.85
2022-01-22,108,Inbound,54367996.0,5271,welst,6,Endpoint,Schedule,1900-01-01 21:17:00,1900-01-01 21:16:34,,,0.0
2022-01-22,108,Inbound,54368018.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 21:50:00,1900-01-01 21:49:11,,,0.0
2022-01-22,108,Inbound,54368018.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 21:53:00,1900-01-01 21:52:57,,,0.0
2022-01-22,108,Inbound,54368018.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 22:00:00,1900-01-01 21:59:43,,,0.0
2022-01-22,108,Inbound,54368018.0,5072,malst,4,Midpoint,Schedule,1900-01-01 22:02:00,1900-01-01 22:02:34,,,0.5666666666666667
2022-01-22,108,Inbound,54368018.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 22:07:00,1900-01-01 22:06:59,,,0.0
2022-01-22,108,Inbound,54368018.0,5271,welst,6,Endpoint,Schedule,1900-01-01 22:15:00,1900-01-01 22:10:26,,,0.0
2022-01-22,108,Inbound,54368012.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 22:50:00,1900-01-01 22:50:01,,,0.016666666666666666
2022-01-22,108,Inbound,54368012.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 22:53:00,1900-01-01 22:53:28,,,0.4666666666666667
2022-01-22,108,Inbound,54368012.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 22:58:00,1900-01-01 22:59:36,,,1.6
2022-01-22,108,Inbound,54368012.0,5072,malst,4,Midpoint,Schedule,1900-01-01 23:00:00,1900-01-01 23:01:03,,,1.05
2022-01-22,108,Inbound,54368012.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-01 23:05:00,1900-01-01 23:06:08,,,1.1333333333333333
2022-01-22,108,Inbound,54368012.0,5271,welst,6,Endpoint,Schedule,1900-01-01 23:13:00,1900-01-01 23:10:28,,,0.0
2022-01-22,108,Inbound,54368003.0,7412,lindn,1,Startpoint,Schedule,1900-01-01 23:50:00,1900-01-01 23:50:36,,,0.6
2022-01-22,108,Inbound,54368003.0,9025,mwood,2,Midpoint,Schedule,1900-01-01 23:53:00,1900-01-01 23:53:57,,,0.95
2022-01-22,108,Inbound,54368003.0,15431,plsmn,3,Midpoint,Schedule,1900-01-01 23:58:00,1900-01-01 23:59:47,,,1.7833333333333334
2022-01-22,108,Inbound,54368003.0,5072,malst,4,Midpoint,Schedule,1900-01-02 00:00:00,1900-01-02 00:01:08,,,1.1333333333333333
2022-01-22,108,Inbound,54368003.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-02 00:05:00,1900-01-02 00:05:59,,,0.9833333333333333
2022-01-22,108,Inbound,54368003.0,5271,welst,6,Endpoint,Schedule,1900-01-02 00:13:00,1900-01-02 00:12:05,,,0.0
2022-01-22,108,Inbound,54368015.0,7412,lindn,1,Startpoint,Schedule,1900-01-02 00:50:00,1900-01-02 00:50:12,,,0.2
2022-01-22,108,Inbound,54368015.0,9025,mwood,2,Midpoint,Schedule,1900-01-02 00:53:00,1900-01-02 00:53:00,,,0.0
2022-01-22,108,Inbound,54368015.0,15431,plsmn,3,Midpoint,Schedule,1900-01-02 00:58:00,1900-01-02 00:59:52,,,1.8666666666666667
2022-01-22,108,Inbound,54368015.0,5072,malst,4,Midpoint,Schedule,1900-01-02 00:59:00,1900-01-02 01:00:55,,,1.9166666666666667
2022-01-22,108,Inbound,54368015.0,9038,mdlsc,5,Midpoint,Schedule,1900-01-02 01:04:00,1900-01-02 01:05:27,,,1.45
2022-01-22,108,Inbound,54368015.0,5271,welst,6,Endpoint,Schedule,1900-01-02 01:12:00,1900-01-02 01:10:27,,,0.0
2022-01-22,108,Outbound,54367974.0,5271,welst,1,Startpoint,Schedule,1900-01-01 05:40:00,1900-01-01 05:40:45,,,0.75
2022-01-22,108,Outbound,54367974.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 05:44:00,1900-01-01 05:44:38,,,0.6333333333333333
2022-01-22,108,Outbound,54367974.0,53270,malst,3,Midpoint,Schedule,1900-01-01 05:50:00,1900-01-01 05:50:57,,,0.95
2022-01-22,108,Outbound,54367974.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 05:52:00,1900-01-01 05:53:19,,,1.3166666666666667
2022-01-22,108,Outbound,54367974.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 05:57:00,1900-01-01 05:56:55,,,0.0
2022-01-22,108,Outbound,54367974.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 06:05:00,1900-01-01 06:01:11,,,0.0
2022-01-22,108,Outbound,54367966.0,5271,welst,1,Startpoint,Schedule,1900-01-01 06:10:00,1900-01-01 06:10:43,,,0.7166666666666667
2022-01-22,108,Outbound,54367966.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 06:14:00,1900-01-01 06:14:48,,,0.8
2022-01-22,108,Outbound,54367966.0,53270,malst,3,Midpoint,Schedule,1900-01-01 06:20:00,1900-01-01 06:24:58,,,4.966666666666667
2022-01-22,108,Outbound,54367966.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 06:22:00,1900-01-01 06:29:20,,,7.333333333333333
2022-01-22,108,Outbound,54367966.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 06:27:00,1900-01-01 06:32:27,,,5.45
2022-01-22,108,Outbound,54367966.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 06:35:00,1900-01-01 06:36:35,,,1.5833333333333333
2022-01-22,108,Outbound,54367976.0,5271,welst,1,Startpoint,Schedule,1900-01-01 06:40:00,1900-01-01 06:53:06,,,13.1
2022-01-22,108,Outbound,54367976.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 06:44:00,1900-01-01 06:56:49,,,12.816666666666666
2022-01-22,108,Outbound,54367976.0,53270,malst,3,Midpoint,Schedule,1900-01-01 06:50:00,1900-01-01 07:02:43,,,12.716666666666667
2022-01-22,108,Outbound,54367976.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 06:52:00,1900-01-01 07:04:50,,,12.833333333333334
2022-01-22,108,Outbound,54367976.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 06:57:00,1900-01-01 07:09:04,,,12.066666666666666
2022-01-22,108,Outbound,54367976.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 07:05:00,1900-01-01 07:12:57,,,7.95
2022-01-22,108,Outbound,54367968.0,5271,welst,1,Startpoint,Schedule,1900-01-01 07:10:00,1900-01-01 07:11:11,,,1.1833333333333333
2022-01-22,108,Outbound,54367968.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 07:14:00,1900-01-01 07:15:48,,,1.8
2022-01-22,108,Outbound,54367968.0,53270,malst,3,Midpoint,Schedule,1900-01-01 07:20:00,1900-01-01 07:23:39,,,3.65
2022-01-22,108,Outbound,54367968.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 07:22:00,1900-01-01 07:27:14,,,5.233333333333333
2022-01-22,108,Outbound,54367968.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 07:27:00,1900-01-01 07:30:51,,,3.85
2022-01-22,108,Outbound,54367968.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 07:35:00,1900-01-01 07:34:14,,,0.0
2022-01-22,108,Outbound,54367978.0,5271,welst,1,Startpoint,Schedule,1900-01-01 07:40:00,1900-01-01 07:40:32,,,0.5333333333333333
2022-01-22,108,Outbound,54367978.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 07:44:00,1900-01-01 07:45:44,,,1.7333333333333334
2022-01-22,108,Outbound,54367978.0,53270,malst,3,Midpoint,Schedule,1900-01-01 07:51:00,1900-01-01 07:52:45,,,1.75
2022-01-22,108,Outbound,54367978.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 07:54:00,1900-01-01 07:55:06,,,1.1
2022-01-22,108,Outbound,54367978.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 07:59:00,1900-01-01 08:00:14,,,1.2333333333333334
2022-01-22,108,Outbound,54367978.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 08:07:00,1900-01-01 08:04:55,,,0.0
2022-01-22,108,Outbound,54367908.0,5271,welst,1,Startpoint,Schedule,1900-01-01 08:15:00,1900-01-01 08:15:32,,,0.5333333333333333
2022-01-22,108,Outbound,54367908.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 08:19:00,1900-01-01 08:19:29,,,0.48333333333333334
2022-01-22,108,Outbound,54367908.0,53270,malst,3,Midpoint,Schedule,1900-01-01 08:26:00,1900-01-01 08:26:37,,,0.6166666666666667
2022-01-22,108,Outbound,54367908.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 08:29:00,1900-01-01 08:27:57,,,0.0
2022-01-22,108,Outbound,54367908.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 08:34:00,1900-01-01 08:31:58,,,0.0
2022-01-22,108,Outbound,54367908.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 08:42:00,1900-01-01 08:37:02,,,0.0
2022-01-22,108,Outbound,54367980.0,5271,welst,1,Startpoint,Schedule,1900-01-01 08:45:00,1900-01-01 08:45:26,,,0.43333333333333335
2022-01-22,108,Outbound,54367980.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 08:49:00,1900-01-01 08:50:53,,,1.8833333333333333
2022-01-22,108,Outbound,54367980.0,53270,malst,3,Midpoint,Schedule,1900-01-01 08:56:00,1900-01-01 08:57:49,,,1.8166666666666667
2022-01-22,108,Outbound,54367980.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 08:59:00,1900-01-01 09:01:11,,,2.183333333333333
2022-01-22,108,Outbound,54367980.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 09:05:00,1900-01-01 09:06:58,,,1.9666666666666666
2022-01-22,108,Outbound,54367980.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 09:14:00,1900-01-01 09:11:31,,,0.0
2022-01-22,108,Outbound,54367911.0,5271,welst,1,Startpoint,Schedule,1900-01-01 09:20:00,1900-01-01 09:20:59,,,0.9833333333333333
2022-01-22,108,Outbound,54367911.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 09:24:00,1900-01-01 09:26:49,,,2.816666666666667
2022-01-22,108,Outbound,54367911.0,53270,malst,3,Midpoint,Schedule,1900-01-01 09:33:00,1900-01-01 09:34:17,,,1.2833333333333334
2022-01-22,108,Outbound,54367911.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 09:36:00,1900-01-01 09:37:09,,,1.15
2022-01-22,108,Outbound,54367911.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 09:42:00,1900-01-01 09:42:16,,,0.26666666666666666
2022-01-22,108,Outbound,54367911.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 09:51:00,1900-01-01 09:48:09,,,0.0
2022-01-22,108,Outbound,54367982.0,5271,welst,1,Startpoint,Schedule,1900-01-01 09:55:00,1900-01-01 10:01:28,,,6.466666666666667
2022-01-22,108,Outbound,54367982.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 09:59:00,1900-01-01 10:08:40,,,9.666666666666666
2022-01-22,108,Outbound,54367982.0,53270,malst,3,Midpoint,Schedule,1900-01-01 10:08:00,1900-01-01 10:15:42,,,7.7
2022-01-22,108,Outbound,54367982.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 10:11:00,1900-01-01 10:18:30,,,7.5
2022-01-22,108,Outbound,54367982.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 10:17:00,1900-01-01 10:22:43,,,5.716666666666667
2022-01-22,108,Outbound,54367982.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 10:26:00,1900-01-01 10:26:40,,,0.6666666666666666
2022-01-22,108,Outbound,54368024.0,5271,welst,1,Startpoint,Schedule,1900-01-01 10:30:00,1900-01-01 10:29:39,,,0.0
2022-01-22,108,Outbound,54368024.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 10:34:00,1900-01-01 10:35:33,,,1.55
2022-01-22,108,Outbound,54368024.0,53270,malst,3,Midpoint,Schedule,1900-01-01 10:43:00,1900-01-01 10:44:24,,,1.4
2022-01-22,108,Outbound,54368024.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 10:46:00,1900-01-01 10:47:34,,,1.5666666666666667
2022-01-22,108,Outbound,54368024.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 10:54:00,1900-01-01 10:54:53,,,0.8833333333333333
2022-01-22,108,Outbound,54368024.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 11:03:00,1900-01-01 10:59:11,,,0.0
2022-01-22,108,Outbound,54368028.0,5271,welst,1,Startpoint,Schedule,1900-01-01 11:10:00,1900-01-01 11:10:55,,,0.9166666666666666
2022-01-22,108,Outbound,54368028.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 11:14:00,1900-01-01 11:16:13,,,2.216666666666667
2022-01-22,108,Outbound,54368028.0,53270,malst,3,Midpoint,Schedule,1900-01-01 11:23:00,1900-01-01 11:26:50,,,3.8333333333333335
2022-01-22,108,Outbound,54368028.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 11:26:00,1900-01-01 11:31:18,,,5.3
2022-01-22,108,Outbound,54368028.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 11:34:00,1900-01-01 11:38:35,,,4.583333333333333
2022-01-22,108,Outbound,54368028.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 11:44:00,1900-01-01 11:44:15,,,0.25
2022-01-22,108,Outbound,54368026.0,5271,welst,1,Startpoint,Schedule,1900-01-01 11:45:00,1900-01-01 11:45:06,,,0.1
2022-01-22,108,Outbound,54368026.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 11:49:00,1900-01-01 11:49:39,,,0.65
2022-01-22,108,Outbound,54368026.0,53270,malst,3,Midpoint,Schedule,1900-01-01 11:58:00,1900-01-01 11:58:16,,,0.26666666666666666
2022-01-22,108,Outbound,54368026.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 12:05:00,1900-01-01 12:02:14,,,0.0
2022-01-22,108,Outbound,54368026.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 12:13:00,1900-01-01 12:08:24,,,0.0
2022-01-22,108,Outbound,54368026.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 12:23:00,1900-01-01 12:26:46,,,3.7666666666666666
2022-01-22,108,Outbound,54368030.0,5271,welst,1,Startpoint,Schedule,1900-01-01 12:30:00,1900-01-01 12:30:52,,,0.8666666666666667
2022-01-22,108,Outbound,54368030.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 12:34:00,1900-01-01 12:37:51,,,3.85
2022-01-22,108,Outbound,54368030.0,53270,malst,3,Midpoint,Schedule,1900-01-01 12:44:00,1900-01-01 12:47:20,,,3.3333333333333335
2022-01-22,108,Outbound,54368030.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 12:49:00,1900-01-01 12:52:30,,,3.5
2022-01-22,108,Outbound,54368030.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 12:56:00,1900-01-01 12:58:57,,,2.95
2022-01-22,108,Outbound,54368030.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 13:06:00,1900-01-01 13:04:21,,,0.0
2022-01-22,108,Outbound,54367917.0,5271,welst,1,Startpoint,Schedule,1900-01-01 13:10:00,1900-01-01 13:12:56,,,2.933333333333333
2022-01-22,108,Outbound,54367917.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 13:14:00,1900-01-01 13:20:09,,,6.15
2022-01-22,108,Outbound,54367917.0,53270,malst,3,Midpoint,Schedule,1900-01-01 13:24:00,1900-01-01 13:29:10,,,5.166666666666667
2022-01-22,108,Outbound,54367917.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 13:29:00,1900-01-01 13:31:48,,,2.8
2022-01-22,108,Outbound,54367917.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 13:36:00,1900-01-01 13:38:11,,,2.183333333333333
2022-01-22,108,Outbound,54367917.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 13:46:00,1900-01-01 13:42:51,,,0.0
2022-01-22,108,Outbound,54368032.0,5271,welst,1,Startpoint,Schedule,1900-01-01 13:50:00,1900-01-01 13:51:00,,,1.0
2022-01-22,108,Outbound,54368032.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 13:54:00,1900-01-01 13:57:02,,,3.033333333333333
2022-01-22,108,Outbound,54368032.0,53270,malst,3,Midpoint,Schedule,1900-01-01 14:04:00,1900-01-01 14:07:30,,,3.5
2022-01-22,108,Outbound,54368032.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 14:09:00,1900-01-01 14:12:42,,,3.7
2022-01-22,108,Outbound,54368032.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 14:16:00,1900-01-01 14:20:49,,,4.816666666666666
2022-01-22,108,Outbound,54368032.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 14:26:00,1900-01-01 14:27:00,,,1.0
2022-01-22,108,Outbound,54368040.0,5271,welst,1,Startpoint,Schedule,1900-01-01 14:30:00,1900-01-01 14:30:31,,,0.5166666666666667
2022-01-22,108,Outbound,54368040.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 14:34:00,1900-01-01 14:38:31,,,4.516666666666667
2022-01-22,108,Outbound,54368040.0,53270,malst,3,Midpoint,Schedule,1900-01-01 14:44:00,1900-01-01 14:48:39,,,4.65
2022-01-22,108,Outbound,54368040.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 14:49:00,1900-01-01 14:53:38,,,4.633333333333334
2022-01-22,108,Outbound,54368040.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 14:56:00,1900-01-01 15:02:31,,,6.516666666666667
2022-01-22,108,Outbound,54368040.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 15:06:00,1900-01-01 15:10:16,,,4.266666666666667
2022-01-22,108,Outbound,54368034.0,5271,welst,1,Startpoint,Schedule,1900-01-01 15:10:00,1900-01-01 15:10:31,,,0.5166666666666667
2022-01-22,108,Outbound,54368034.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 15:14:00,1900-01-01 15:16:04,,,2.066666666666667
2022-01-22,108,Outbound,54368034.0,53270,malst,3,Midpoint,Schedule,1900-01-01 15:24:00,1900-01-01 15:27:08,,,3.1333333333333333
2022-01-22,108,Outbound,54368034.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 15:29:00,1900-01-01 15:31:41,,,2.683333333333333
2022-01-22,108,Outbound,54368034.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 15:36:00,1900-01-01 15:39:25,,,3.4166666666666665
2022-01-22,108,Outbound,54368034.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 15:46:00,1900-01-01 15:44:56,,,0.0
2022-01-22,108,Outbound,54368042.0,5271,welst,1,Startpoint,Schedule,1900-01-01 15:50:00,,,,0.0
2022-01-22,108,Outbound,54368042.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 15:54:00,1900-01-01 15:58:48,,,4.8
2022-01-22,108,Outbound,54368042.0,53270,malst,3,Midpoint,Schedule,1900-01-01 16:04:00,1900-01-01 16:10:06,,,6.1
2022-01-22,108,Outbound,54368042.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 16:09:00,1900-01-01 16:13:12,,,4.2
2022-01-22,108,Outbound,54368042.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 16:16:00,1900-01-01 16:20:32,,,4.533333333333333
2022-01-22,108,Outbound,54368042.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 16:26:00,1900-01-01 16:28:08,,,2.1333333333333333
2022-01-22,108,Outbound,54367984.0,5271,welst,1,Startpoint,Schedule,1900-01-01 16:30:00,1900-01-01 16:32:46,,,2.7666666666666666
2022-01-22,108,Outbound,54367984.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 16:34:00,1900-01-01 16:38:52,,,4.866666666666666
2022-01-22,108,Outbound,54367984.0,53270,malst,3,Midpoint,Schedule,1900-01-01 16:44:00,1900-01-01 16:50:43,,,6.716666666666667
2022-01-22,108,Outbound,54367984.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 16:49:00,1900-01-01 16:54:07,,,5.116666666666666
2022-01-22,108,Outbound,54367984.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 16:56:00,1900-01-01 17:01:07,,,5.116666666666666
2022-01-22,108,Outbound,54367984.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 17:06:00,1900-01-01 17:08:49,,,2.816666666666667
2022-01-22,108,Outbound,54368538.0,5271,welst,1,Startpoint,Schedule,1900-01-01 17:10:00,,,,0.0
2022-01-22,108,Outbound,54368538.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 17:14:00,1900-01-01 17:17:36,,,3.6
2022-01-22,108,Outbound,54368538.0,53270,malst,3,Midpoint,Schedule,1900-01-01 17:24:00,1900-01-01 17:30:53,,,6.883333333333334
2022-01-22,108,Outbound,54368538.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 17:29:00,1900-01-01 17:35:02,,,6.033333333333333
2022-01-22,108,Outbound,54368538.0,9060,mwood,5,Midpoint,Schedule,1900-01-01 17:36:00,1900-01-01 17:45:47,,,9.783333333333333
2022-01-22,108,Outbound,54368538.0,7412,lindn,6,Endpoint,Schedule,1900-01-01 17:46:00,1900-01-01 17:54:19,,,8.316666666666666
2022-01-22,108,Outbound,54367986.0,5271,welst,1,Startpoint,Schedule,1900-01-01 17:50:00,1900-01-01 17:51:53,,,1.8833333333333333
2022-01-22,108,Outbound,54367986.0,9049,mdlsc,2,Midpoint,Schedule,1900-01-01 17:54:00,1900-01-01 17:58:18,,,4.3
2022-01-22,108,Outbound,54367986.0,53270,malst,3,Midpoint,Schedule,1900-01-01 18:04:00,1900-01-01 18:07:11,,,3.183333333333333
2022-01-22,108,Outbound,54367986.0,5342,plsmn,4,Midpoint,Schedule,1900-01-01 18:09:00,1900-01-01 18:09:32,,,0.5333333333333333
