service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-17,240,Inbound,54309747.0,4198,mhosp,6,Midpoint,Schedule,1900-01-01 23:47:00,1900-01-01 23:43:43,,,0.0
2022-01-17,240,Inbound,54309747.0,14211,cntrl,7,Midpoint,Schedule,1900-01-01 23:51:00,1900-01-01 23:47:28,,,0.0
2022-01-17,240,Inbound,54309747.0,591,pierc,8,Midpoint,Schedule,1900-01-01 23:54:00,1900-01-01 23:49:06,,,0.0
2022-01-17,240,Inbound,54309747.0,533,dotga,9,Midpoint,Schedule,1900-01-01 23:57:00,1900-01-01 23:51:32,,,0.0
2022-01-17,240,Inbound,54309747.0,334,ashmt,10,Endpoint,Schedule,1900-01-02 00:00:00,1900-01-01 23:52:23,,,0.0
2022-01-17,240,Inbound,54309742.0,4233,avnsq,1,Startpoint,Schedule,1900-01-02 00:15:00,,,,0.0
2022-01-17,240,Inbound,54309742.0,4250,crwsq,2,Midpoint,Schedule,1900-01-02 00:19:00,1900-01-02 00:19:20,,,0.3333333333333333
2022-01-17,240,Inbound,54309742.0,4290,mfran,3,Midpoint,Schedule,1900-01-02 00:23:00,1900-01-02 00:22:46,,,0.0
2022-01-17,240,Inbound,54309742.0,43011,nrand,4,Midpoint,Schedule,1900-01-02 00:26:00,1900-01-02 00:25:44,,,0.0
2022-01-17,240,Inbound,54309742.0,4194,rdran,5,Midpoint,Schedule,1900-01-02 00:31:00,1900-01-02 00:30:09,,,0.0
2022-01-17,240,Inbound,54309742.0,4198,mhosp,6,Midpoint,Schedule,1900-01-02 00:32:00,1900-01-02 00:30:47,,,0.0
2022-01-17,240,Inbound,54309742.0,14211,cntrl,7,Midpoint,Schedule,1900-01-02 00:36:00,1900-01-02 00:34:32,,,0.0
2022-01-17,240,Inbound,54309742.0,591,pierc,8,Midpoint,Schedule,1900-01-02 00:39:00,1900-01-02 00:36:19,,,0.0
2022-01-17,240,Inbound,54309742.0,533,dotga,9,Midpoint,Schedule,1900-01-02 00:42:00,1900-01-02 00:37:47,,,0.0
2022-01-17,240,Inbound,54309742.0,334,ashmt,10,Endpoint,Schedule,1900-01-02 00:45:00,1900-01-02 00:38:48,,,0.0
2022-01-17,240,Outbound,54309676.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 06:21:00,1900-01-01 06:21:31,,,0.5166666666666667
2022-01-17,240,Outbound,54309676.0,537,dotga,2,Midpoint,Schedule,1900-01-01 06:22:00,1900-01-01 06:23:11,,,1.1833333333333333
2022-01-17,240,Outbound,54309676.0,571,pierc,3,Midpoint,Schedule,1900-01-01 06:23:00,1900-01-01 06:24:46,,,1.7666666666666666
2022-01-17,240,Outbound,54309676.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 06:25:00,1900-01-01 06:27:29,,,2.4833333333333334
2022-01-17,240,Outbound,54309676.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 06:28:00,1900-01-01 06:31:42,,,3.7
2022-01-17,240,Outbound,54309676.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 06:29:00,1900-01-01 06:33:00,,,4.0
2022-01-17,240,Outbound,54309676.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 06:34:00,1900-01-01 06:39:16,,,5.266666666666667
2022-01-17,240,Outbound,54309676.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 06:37:00,1900-01-01 06:42:51,,,5.85
2022-01-17,240,Outbound,54309676.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 06:41:00,1900-01-01 06:47:29,,,6.483333333333333
2022-01-17,240,Outbound,54309676.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 06:47:00,1900-01-01 06:51:38,,,4.633333333333334
2022-01-17,240,Outbound,54309701.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 07:03:00,1900-01-01 07:03:57,,,0.95
2022-01-17,240,Outbound,54309701.0,537,dotga,2,Midpoint,Schedule,1900-01-01 07:04:00,1900-01-01 07:05:20,,,1.3333333333333333
2022-01-17,240,Outbound,54309701.0,571,pierc,3,Midpoint,Schedule,1900-01-01 07:05:00,1900-01-01 07:08:43,,,3.716666666666667
2022-01-17,240,Outbound,54309701.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 07:07:00,1900-01-01 07:10:30,,,3.5
2022-01-17,240,Outbound,54309701.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 07:10:00,1900-01-01 07:13:39,,,3.65
2022-01-17,240,Outbound,54309701.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 07:11:00,1900-01-01 07:14:42,,,3.7
2022-01-17,240,Outbound,54309701.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 07:16:00,1900-01-01 07:21:07,,,5.116666666666666
2022-01-17,240,Outbound,54309701.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 07:19:00,1900-01-01 07:25:41,,,6.683333333333334
2022-01-17,240,Outbound,54309701.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 07:23:00,1900-01-01 07:30:40,,,7.666666666666667
2022-01-17,240,Outbound,54309701.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 07:29:00,1900-01-01 07:34:24,,,5.4
2022-01-17,240,Outbound,54309678.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 07:32:00,1900-01-01 07:32:52,,,0.8666666666666667
2022-01-17,240,Outbound,54309678.0,537,dotga,2,Midpoint,Schedule,1900-01-01 07:33:00,1900-01-01 07:33:18,,,0.3
2022-01-17,240,Outbound,54309678.0,571,pierc,3,Midpoint,Schedule,1900-01-01 07:36:00,1900-01-01 07:37:00,,,1.0
2022-01-17,240,Outbound,54309678.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 07:38:00,1900-01-01 07:39:13,,,1.2166666666666666
2022-01-17,240,Outbound,54309678.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 07:42:00,1900-01-01 07:43:07,,,1.1166666666666667
2022-01-17,240,Outbound,54309678.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 07:43:00,1900-01-01 07:44:09,,,1.15
2022-01-17,240,Outbound,54309688.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 07:47:00,1900-01-01 07:47:28,,,0.4666666666666667
2022-01-17,240,Outbound,54309688.0,537,dotga,2,Midpoint,Schedule,1900-01-01 07:48:00,1900-01-01 07:48:52,,,0.8666666666666667
2022-01-17,240,Outbound,54309678.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 07:49:00,1900-01-01 07:50:13,,,1.2166666666666666
2022-01-17,240,Outbound,54309688.0,571,pierc,3,Midpoint,Schedule,1900-01-01 07:51:00,1900-01-01 07:51:39,,,0.65
2022-01-17,240,Outbound,54309688.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 07:53:00,1900-01-01 07:54:04,,,1.0666666666666667
2022-01-17,240,Outbound,54309678.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 07:53:00,1900-01-01 07:52:44,,,0.0
2022-01-17,240,Outbound,54309688.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 07:57:00,1900-01-01 07:57:39,,,0.65
2022-01-17,240,Outbound,54309688.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 07:58:00,1900-01-01 07:58:41,,,0.6833333333333333
2022-01-17,240,Outbound,54309678.0,4191,crwsq,9,Endpoint,Schedule,1900-01-01 07:59:00,1900-01-01 07:55:55,,,0.0
2022-01-17,240,Outbound,54309688.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 08:04:00,1900-01-01 08:04:02,,,0.03333333333333333
2022-01-17,240,Outbound,54309688.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 08:08:00,1900-01-01 08:06:30,,,0.0
2022-01-17,240,Outbound,54309688.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 08:14:00,1900-01-01 08:09:52,,,0.0
2022-01-17,240,Outbound,54309703.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 08:18:00,1900-01-01 08:19:01,,,1.0166666666666666
2022-01-17,240,Outbound,54309703.0,537,dotga,2,Midpoint,Schedule,1900-01-01 08:19:00,1900-01-01 08:19:22,,,0.36666666666666664
2022-01-17,240,Outbound,54309703.0,571,pierc,3,Midpoint,Schedule,1900-01-01 08:22:00,1900-01-01 08:20:53,,,0.0
2022-01-17,240,Outbound,54309688.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 08:22:00,1900-01-01 08:14:11,,,0.0
2022-01-17,240,Outbound,54309703.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 08:24:00,1900-01-01 08:23:20,,,0.0
2022-01-17,240,Outbound,54309709.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 08:27:00,1900-01-01 08:28:19,,,1.3166666666666667
2022-01-17,240,Outbound,54309709.0,537,dotga,2,Midpoint,Schedule,1900-01-01 08:28:00,1900-01-01 08:29:58,,,1.9666666666666666
2022-01-17,240,Outbound,54309703.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 08:28:00,1900-01-01 08:26:34,,,0.0
2022-01-17,240,Outbound,54309703.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 08:29:00,1900-01-01 08:27:37,,,0.0
2022-01-17,240,Outbound,54309709.0,571,pierc,3,Midpoint,Schedule,1900-01-01 08:31:00,1900-01-01 08:32:23,,,1.3833333333333333
2022-01-17,240,Outbound,54309709.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 08:33:00,1900-01-01 08:33:55,,,0.9166666666666666
2022-01-17,240,Outbound,54309703.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 08:35:00,1900-01-01 08:34:11,,,0.0
2022-01-17,240,Outbound,54309709.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 08:37:00,1900-01-01 08:38:21,,,1.35
2022-01-17,240,Outbound,54309709.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 08:38:00,1900-01-01 08:39:22,,,1.3666666666666667
2022-01-17,240,Outbound,54309703.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 08:39:00,1900-01-01 08:38:48,,,0.0
2022-01-17,240,Outbound,54309709.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 08:44:00,1900-01-01 08:46:29,,,2.4833333333333334
2022-01-17,240,Outbound,54309703.0,4191,crwsq,9,Endpoint,Schedule,1900-01-01 08:45:00,1900-01-01 08:42:19,,,0.0
2022-01-17,240,Outbound,54309709.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 08:48:00,1900-01-01 08:50:35,,,2.5833333333333335
2022-01-17,240,Outbound,54309709.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 08:54:00,1900-01-01 08:55:06,,,1.1
2022-01-17,240,Outbound,54309709.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 09:02:00,1900-01-01 08:59:29,,,0.0
2022-01-17,240,Outbound,54309690.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 09:08:00,1900-01-01 09:08:18,,,0.3
2022-01-17,240,Outbound,54309690.0,537,dotga,2,Midpoint,Schedule,1900-01-01 09:09:00,1900-01-01 09:09:14,,,0.23333333333333334
2022-01-17,240,Outbound,54309690.0,571,pierc,3,Midpoint,Schedule,1900-01-01 09:12:00,1900-01-01 09:10:58,,,0.0
2022-01-17,240,Outbound,54309690.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 09:14:00,1900-01-01 09:12:44,,,0.0
2022-01-17,240,Outbound,54309690.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 09:18:00,1900-01-01 09:16:50,,,0.0
2022-01-17,240,Outbound,54309690.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 09:19:00,1900-01-01 09:17:44,,,0.0
2022-01-17,240,Outbound,54309690.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 09:25:00,1900-01-01 09:23:08,,,0.0
2022-01-17,240,Outbound,54309695.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 09:25:00,1900-01-01 09:26:08,,,1.1333333333333333
2022-01-17,240,Outbound,54309695.0,537,dotga,2,Midpoint,Schedule,1900-01-01 09:26:00,1900-01-01 09:27:07,,,1.1166666666666667
2022-01-17,240,Outbound,54309695.0,571,pierc,3,Midpoint,Schedule,1900-01-01 09:29:00,1900-01-01 09:29:17,,,0.2833333333333333
2022-01-17,240,Outbound,54309690.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 09:29:00,1900-01-01 09:27:07,,,0.0
2022-01-17,240,Outbound,54309695.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 09:31:00,1900-01-01 09:32:03,,,1.05
2022-01-17,240,Outbound,54309695.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 09:35:00,1900-01-01 09:35:40,,,0.6666666666666666
2022-01-17,240,Outbound,54309690.0,4191,crwsq,9,Endpoint,Schedule,1900-01-01 09:35:00,1900-01-01 09:31:45,,,0.0
2022-01-17,240,Outbound,54309695.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 09:36:00,1900-01-01 09:36:47,,,0.7833333333333333
2022-01-17,240,Outbound,54309695.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 09:42:00,1900-01-01 09:42:50,,,0.8333333333333334
2022-01-17,240,Outbound,54309695.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 09:46:00,1900-01-01 09:46:10,,,0.16666666666666666
2022-01-17,240,Outbound,54309711.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 09:49:00,1900-01-01 09:50:10,,,1.1666666666666667
2022-01-17,240,Outbound,54309711.0,537,dotga,2,Midpoint,Schedule,1900-01-01 09:50:00,1900-01-01 09:50:35,,,0.5833333333333334
2022-01-17,240,Outbound,54309695.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 09:52:00,1900-01-01 09:49:49,,,0.0
2022-01-17,240,Outbound,54309711.0,571,pierc,3,Midpoint,Schedule,1900-01-01 09:53:00,1900-01-01 09:52:47,,,0.0
2022-01-17,240,Outbound,54309711.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 09:55:00,1900-01-01 09:54:21,,,0.0
2022-01-17,240,Outbound,54309711.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 09:59:00,1900-01-01 09:59:29,,,0.48333333333333334
2022-01-17,240,Outbound,54309711.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 10:00:00,1900-01-01 10:00:27,,,0.45
2022-01-17,240,Outbound,54309695.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 10:00:00,1900-01-01 09:55:18,,,0.0
2022-01-17,240,Outbound,54309682.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 10:03:00,1900-01-01 10:03:44,,,0.7333333333333333
2022-01-17,240,Outbound,54309682.0,537,dotga,2,Midpoint,Schedule,1900-01-01 10:04:00,1900-01-01 10:05:23,,,1.3833333333333333
2022-01-17,240,Outbound,54309711.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 10:06:00,1900-01-01 10:05:23,,,0.0
2022-01-17,240,Outbound,54309682.0,571,pierc,3,Midpoint,Schedule,1900-01-01 10:07:00,1900-01-01 10:07:06,,,0.1
2022-01-17,240,Outbound,54309682.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 10:09:00,1900-01-01 10:08:56,,,0.0
2022-01-17,240,Outbound,54309711.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 10:10:00,1900-01-01 10:08:59,,,0.0
2022-01-17,240,Outbound,54309682.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 10:13:00,1900-01-01 10:12:49,,,0.0
2022-01-17,240,Outbound,54309682.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 10:14:00,1900-01-01 10:13:42,,,0.0
2022-01-17,240,Outbound,54309711.0,4191,crwsq,9,Endpoint,Schedule,1900-01-01 10:16:00,1900-01-01 10:13:16,,,0.0
2022-01-17,240,Outbound,54309682.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 10:20:00,1900-01-01 10:20:07,,,0.11666666666666667
2022-01-17,240,Outbound,54309682.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 10:24:00,1900-01-01 10:23:47,,,0.0
2022-01-17,240,Outbound,54309682.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 10:30:00,1900-01-01 10:28:10,,,0.0
2022-01-17,240,Outbound,54309682.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 10:39:00,1900-01-01 10:32:30,,,0.0
2022-01-17,240,Outbound,54309697.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 10:50:00,1900-01-01 10:51:41,,,1.6833333333333333
2022-01-17,240,Outbound,54309697.0,537,dotga,2,Midpoint,Schedule,1900-01-01 10:51:00,1900-01-01 10:53:12,,,2.2
2022-01-17,240,Outbound,54309751.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 10:53:00,1900-01-01 10:55:29,,,2.4833333333333334
2022-01-17,240,Outbound,54309751.0,537,dotga,2,Midpoint,Schedule,1900-01-01 10:54:00,1900-01-01 10:57:07,,,3.1166666666666667
2022-01-17,240,Outbound,54309697.0,571,pierc,3,Midpoint,Schedule,1900-01-01 10:54:00,1900-01-01 10:54:45,,,0.75
2022-01-17,240,Outbound,54309697.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 10:56:00,1900-01-01 10:57:43,,,1.7166666666666666
2022-01-17,240,Outbound,54309751.0,571,pierc,3,Midpoint,Schedule,1900-01-01 10:57:00,1900-01-01 10:59:46,,,2.7666666666666666
2022-01-17,240,Outbound,54309751.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 10:59:00,1900-01-01 11:01:58,,,2.966666666666667
2022-01-17,240,Outbound,54309697.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 11:00:00,1900-01-01 11:01:58,,,1.9666666666666666
2022-01-17,240,Outbound,54309697.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 11:01:00,1900-01-01 11:03:01,,,2.0166666666666666
2022-01-17,240,Outbound,54309751.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 11:03:00,1900-01-01 11:05:45,,,2.75
2022-01-17,240,Outbound,54309751.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 11:04:00,1900-01-01 11:06:42,,,2.7
2022-01-17,240,Outbound,54309697.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 11:07:00,1900-01-01 11:08:59,,,1.9833333333333334
2022-01-17,240,Outbound,54309751.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 11:10:00,1900-01-01 11:12:24,,,2.4
2022-01-17,240,Outbound,54309697.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 11:11:00,1900-01-01 11:13:21,,,2.35
2022-01-17,240,Outbound,54309751.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 11:14:00,1900-01-01 11:15:44,,,1.7333333333333334
2022-01-17,240,Outbound,54309697.0,4191,crwsq,9,Endpoint,Schedule,1900-01-01 11:17:00,1900-01-01 11:18:04,,,1.0666666666666667
2022-01-17,240,Outbound,54309751.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 11:20:00,1900-01-01 11:19:33,,,0.0
2022-01-17,240,Outbound,54309751.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 11:29:00,1900-01-01 11:24:00,,,0.0
2022-01-17,240,Outbound,54309684.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 11:31:00,1900-01-01 11:33:05,,,2.0833333333333335
2022-01-17,240,Outbound,54309684.0,537,dotga,2,Midpoint,Schedule,1900-01-01 11:32:00,1900-01-01 11:34:22,,,2.3666666666666667
2022-01-17,240,Outbound,54309684.0,571,pierc,3,Midpoint,Schedule,1900-01-01 11:35:00,1900-01-01 11:36:29,,,1.4833333333333334
2022-01-17,240,Outbound,54309684.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 11:37:00,1900-01-01 11:39:00,,,2.0
2022-01-17,240,Outbound,54309684.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 11:42:00,1900-01-01 11:42:45,,,0.75
2022-01-17,240,Outbound,54309684.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 11:43:00,1900-01-01 11:43:40,,,0.6666666666666666
2022-01-17,240,Outbound,54309684.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 11:49:00,1900-01-01 11:50:32,,,1.5333333333333334
2022-01-17,240,Outbound,54309684.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 11:54:00,1900-01-01 11:54:29,,,0.48333333333333334
2022-01-17,240,Outbound,54309759.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 11:55:00,1900-01-01 11:55:36,,,0.6
2022-01-17,240,Outbound,54309759.0,537,dotga,2,Midpoint,Schedule,1900-01-01 11:56:00,1900-01-01 11:57:15,,,1.25
2022-01-17,240,Outbound,54309759.0,571,pierc,3,Midpoint,Schedule,1900-01-01 11:59:00,1900-01-01 11:59:04,,,0.06666666666666667
2022-01-17,240,Outbound,54309759.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 12:01:00,1900-01-01 12:01:37,,,0.6166666666666667
2022-01-17,240,Outbound,54309684.0,4191,crwsq,9,Endpoint,Schedule,1900-01-01 12:02:00,1900-01-01 11:58:16,,,0.0
2022-01-17,240,Outbound,54309759.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 12:06:00,1900-01-01 12:06:26,,,0.43333333333333335
2022-01-17,240,Outbound,54309759.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 12:07:00,1900-01-01 12:07:31,,,0.5166666666666667
2022-01-17,240,Outbound,54309759.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 12:13:00,1900-01-01 12:12:58,,,0.0
2022-01-17,240,Outbound,54309759.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 12:18:00,1900-01-01 12:15:29,,,0.0
2022-01-17,240,Outbound,54309753.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 12:23:00,1900-01-01 12:24:12,,,1.2
2022-01-17,240,Outbound,54309753.0,537,dotga,2,Midpoint,Schedule,1900-01-01 12:24:00,1900-01-01 12:24:42,,,0.7
2022-01-17,240,Outbound,54309759.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 12:26:00,1900-01-01 12:19:47,,,0.0
2022-01-17,240,Outbound,54309753.0,571,pierc,3,Midpoint,Schedule,1900-01-01 12:27:00,1900-01-01 12:29:36,,,2.6
2022-01-17,240,Outbound,54309753.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 12:29:00,1900-01-01 12:32:14,,,3.2333333333333334
2022-01-17,240,Outbound,54309753.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 12:34:00,1900-01-01 12:36:44,,,2.7333333333333334
2022-01-17,240,Outbound,54309753.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 12:35:00,1900-01-01 12:37:40,,,2.6666666666666665
2022-01-17,240,Outbound,54309759.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 12:35:00,,,,0.0
2022-01-17,240,Outbound,54309753.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 12:41:00,1900-01-01 12:43:37,,,2.6166666666666667
2022-01-17,240,Outbound,54309753.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 12:46:00,1900-01-01 12:47:05,,,1.0833333333333333
2022-01-17,240,Outbound,54309767.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 12:50:00,1900-01-01 12:51:03,,,1.05
2022-01-17,240,Outbound,54309767.0,537,dotga,2,Midpoint,Schedule,1900-01-01 12:51:00,1900-01-01 12:51:35,,,0.5833333333333334
2022-01-17,240,Outbound,54309767.0,571,pierc,3,Midpoint,Schedule,1900-01-01 12:54:00,1900-01-01 12:53:46,,,0.0
2022-01-17,240,Outbound,54309753.0,4191,crwsq,9,Endpoint,Schedule,1900-01-01 12:54:00,1900-01-01 12:50:47,,,0.0
2022-01-17,240,Outbound,54309767.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 12:56:00,1900-01-01 12:56:46,,,0.7666666666666667
2022-01-17,240,Outbound,54309767.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 13:01:00,1900-01-01 13:01:38,,,0.6333333333333333
2022-01-17,240,Outbound,54309767.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 13:02:00,1900-01-01 13:02:37,,,0.6166666666666667
2022-01-17,240,Outbound,54309767.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 13:08:00,1900-01-01 13:08:27,,,0.45
2022-01-17,240,Outbound,54309767.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 13:13:00,1900-01-01 13:11:25,,,0.0
2022-01-17,240,Outbound,54309767.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 13:21:00,1900-01-01 13:16:27,,,0.0
2022-01-17,240,Outbound,54309761.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 13:29:00,1900-01-01 13:31:35,,,2.5833333333333335
2022-01-17,240,Outbound,54309761.0,537,dotga,2,Midpoint,Schedule,1900-01-01 13:30:00,1900-01-01 13:32:28,,,2.466666666666667
2022-01-17,240,Outbound,54309767.0,4232,avnsq,10,Endpoint,Schedule,1900-01-01 13:30:00,1900-01-01 13:20:58,,,0.0
2022-01-17,240,Outbound,54309761.0,571,pierc,3,Midpoint,Schedule,1900-01-01 13:33:00,1900-01-01 13:34:26,,,1.4333333333333333
2022-01-17,240,Outbound,54309761.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 13:35:00,1900-01-01 13:36:51,,,1.85
2022-01-17,240,Outbound,54309761.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 13:40:00,1900-01-01 13:42:59,,,2.9833333333333334
2022-01-17,240,Outbound,54309761.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 13:41:00,1900-01-01 13:43:57,,,2.95
2022-01-17,240,Outbound,54309761.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 13:47:00,1900-01-01 13:49:45,,,2.75
2022-01-17,240,Outbound,54309761.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 13:52:00,1900-01-01 13:53:34,,,1.5666666666666667
2022-01-17,240,Outbound,54309773.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 13:55:00,1900-01-01 13:58:28,,,3.466666666666667
2022-01-17,240,Outbound,54309773.0,537,dotga,2,Midpoint,Schedule,1900-01-01 13:56:00,1900-01-01 14:00:15,,,4.25
2022-01-17,240,Outbound,54309773.0,571,pierc,3,Midpoint,Schedule,1900-01-01 13:59:00,1900-01-01 14:03:37,,,4.616666666666666
2022-01-17,240,Outbound,54309761.0,4191,crwsq,9,Endpoint,Schedule,1900-01-01 14:00:00,1900-01-01 13:58:37,,,0.0
2022-01-17,240,Outbound,54309773.0,4134,cntrl,4,Midpoint,Schedule,1900-01-01 14:01:00,1900-01-01 14:06:47,,,5.783333333333333
2022-01-17,240,Outbound,54309773.0,4147,mhosp,5,Midpoint,Schedule,1900-01-01 14:06:00,1900-01-01 14:11:46,,,5.766666666666667
2022-01-17,240,Outbound,54309773.0,4153,rdran,6,Midpoint,Schedule,1900-01-01 14:07:00,1900-01-01 14:13:00,,,6.0
2022-01-17,240,Outbound,54309773.0,4165,nrand,7,Midpoint,Schedule,1900-01-01 14:13:00,1900-01-01 14:19:11,,,6.183333333333334
2022-01-17,240,Outbound,54309773.0,4177,mfran,8,Midpoint,Schedule,1900-01-01 14:18:00,1900-01-01 14:22:48,,,4.8
2022-01-17,240,Outbound,54309773.0,4191,crwsq,9,Midpoint,Schedule,1900-01-01 14:26:00,1900-01-01 14:25:47,,,0.0
2022-01-17,240,Outbound,54309769.0,334,ashmt,1,Startpoint,Schedule,1900-01-01 14:29:00,1900-01-01 14:30:16,,,1.2666666666666666
