service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-02,104,Outbound,54144691.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 10:44:00,1900-01-01 10:51:41,,,7.683333333333334
2022-01-02,104,Outbound,54144691.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 10:49:00,1900-01-01 10:55:42,,,6.7
2022-01-02,104,Outbound,54144691.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 10:55:00,1900-01-01 10:57:58,,,2.966666666666667
2022-01-02,104,Outbound,54144691.0,53270,malst,6,Endpoint,Schedule,1900-01-01 11:03:00,1900-01-01 11:06:14,,,3.2333333333333334
2022-01-02,104,Outbound,54144697.0,29007,sull,1,Startpoint,Schedule,1900-01-01 11:09:00,1900-01-01 11:09:18,,,0.3
2022-01-02,104,Outbound,54144697.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 11:15:00,1900-01-01 11:16:24,,,1.4
2022-01-02,104,Outbound,54144697.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 11:17:00,1900-01-01 11:19:37,,,2.6166666666666667
2022-01-02,104,Outbound,54144697.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 11:22:00,1900-01-01 11:25:38,,,3.6333333333333333
2022-01-02,104,Outbound,54144697.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 11:28:00,1900-01-01 11:29:42,,,1.7
2022-01-02,104,Outbound,54144697.0,53270,malst,6,Endpoint,Schedule,1900-01-01 11:36:00,1900-01-01 11:39:21,,,3.35
2022-01-02,104,Outbound,54144693.0,29007,sull,1,Startpoint,Schedule,1900-01-01 11:42:00,1900-01-01 11:42:16,,,0.26666666666666666
2022-01-02,104,Outbound,54144693.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 11:48:00,1900-01-01 11:48:42,,,0.7
2022-01-02,104,Outbound,54144693.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 11:50:00,1900-01-01 11:49:34,,,0.0
2022-01-02,104,Outbound,54144693.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 11:55:00,1900-01-01 11:52:46,,,0.0
2022-01-02,104,Outbound,54144693.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 12:01:00,1900-01-01 11:54:54,,,0.0
2022-01-02,104,Outbound,54144693.0,53270,malst,6,Endpoint,Schedule,1900-01-01 12:09:00,1900-01-01 12:04:53,,,0.0
2022-01-02,104,Outbound,54144699.0,29007,sull,1,Startpoint,Schedule,1900-01-01 12:15:00,1900-01-01 12:16:39,,,1.65
2022-01-02,104,Outbound,54144699.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 12:21:00,1900-01-01 12:24:40,,,3.6666666666666665
2022-01-02,104,Outbound,54144699.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 12:23:00,1900-01-01 12:27:10,,,4.166666666666667
2022-01-02,104,Outbound,54144699.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 12:28:00,1900-01-01 12:32:08,,,4.133333333333334
2022-01-02,104,Outbound,54144699.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 12:32:00,1900-01-01 12:36:26,,,4.433333333333334
2022-01-02,104,Outbound,54144699.0,53270,malst,6,Endpoint,Schedule,1900-01-01 12:40:00,1900-01-01 12:47:17,,,7.283333333333333
2022-01-02,104,Outbound,54144695.0,29007,sull,1,Startpoint,Schedule,1900-01-01 12:48:00,1900-01-01 12:49:23,,,1.3833333333333333
2022-01-02,104,Outbound,54144695.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 12:56:00,1900-01-01 12:56:21,,,0.35
2022-01-02,104,Outbound,54144695.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 12:58:00,1900-01-01 12:58:03,,,0.05
2022-01-02,104,Outbound,54144695.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 13:05:00,1900-01-01 13:02:50,,,0.0
2022-01-02,104,Outbound,54144695.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 13:08:00,1900-01-01 13:05:42,,,0.0
2022-01-02,104,Outbound,54144695.0,53270,malst,6,Endpoint,Schedule,1900-01-01 13:16:00,1900-01-01 13:12:31,,,0.0
2022-01-02,104,Outbound,54144701.0,29007,sull,1,Startpoint,Schedule,1900-01-01 13:21:00,1900-01-01 13:25:04,,,4.066666666666666
2022-01-02,104,Outbound,54144701.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 13:29:00,1900-01-01 13:33:39,,,4.65
2022-01-02,104,Outbound,54144701.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 13:31:00,1900-01-01 13:35:50,,,4.833333333333333
2022-01-02,104,Outbound,54144701.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 13:38:00,1900-01-01 13:41:24,,,3.4
2022-01-02,104,Outbound,54144701.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 13:41:00,1900-01-01 13:44:58,,,3.966666666666667
2022-01-02,104,Outbound,54144701.0,53270,malst,6,Endpoint,Schedule,1900-01-01 13:49:00,1900-01-01 13:55:20,,,6.333333333333333
2022-01-02,104,Outbound,54144703.0,29007,sull,1,Startpoint,Schedule,1900-01-01 13:54:00,1900-01-01 13:54:49,,,0.8166666666666667
2022-01-02,104,Outbound,54144703.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 14:02:00,1900-01-01 14:05:34,,,3.566666666666667
2022-01-02,104,Outbound,54144703.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 14:04:00,1900-01-01 14:08:36,,,4.6
2022-01-02,104,Outbound,54144703.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 14:11:00,1900-01-01 14:16:43,,,5.716666666666667
2022-01-02,104,Outbound,54144703.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 14:14:00,1900-01-01 14:21:13,,,7.216666666666667
2022-01-02,104,Outbound,54144703.0,53270,malst,6,Endpoint,Schedule,1900-01-01 14:22:00,1900-01-01 14:30:36,,,8.6
2022-01-02,104,Outbound,54144662.0,29007,sull,1,Startpoint,Schedule,1900-01-01 14:27:00,1900-01-01 14:31:22,,,4.366666666666666
2022-01-02,104,Outbound,54144662.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 14:35:00,1900-01-01 14:38:55,,,3.9166666666666665
2022-01-02,104,Outbound,54144662.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 14:37:00,1900-01-01 14:40:52,,,3.8666666666666667
2022-01-02,104,Outbound,54144662.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 14:44:00,1900-01-01 14:44:44,,,0.7333333333333333
2022-01-02,104,Outbound,54144662.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 14:47:00,1900-01-01 14:48:58,,,1.9666666666666666
2022-01-02,104,Outbound,54144662.0,53270,malst,6,Endpoint,Schedule,1900-01-01 14:55:00,1900-01-01 14:55:22,,,0.36666666666666664
2022-01-02,104,Outbound,54144705.0,29007,sull,1,Startpoint,Schedule,1900-01-01 15:00:00,1900-01-01 15:04:06,,,4.1
2022-01-02,104,Outbound,54144705.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 15:08:00,1900-01-01 15:11:13,,,3.216666666666667
2022-01-02,104,Outbound,54144705.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 15:10:00,1900-01-01 15:13:57,,,3.95
2022-01-02,104,Outbound,54144705.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 15:17:00,1900-01-01 15:20:59,,,3.9833333333333334
2022-01-02,104,Outbound,54144705.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 15:20:00,1900-01-01 15:25:51,,,5.85
2022-01-02,104,Outbound,54144705.0,53270,malst,6,Endpoint,Schedule,1900-01-01 15:28:00,1900-01-01 15:33:49,,,5.816666666666666
2022-01-02,104,Outbound,54144664.0,29007,sull,1,Startpoint,Schedule,1900-01-01 15:33:00,1900-01-01 15:36:12,,,3.2
2022-01-02,104,Outbound,54144664.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 15:41:00,1900-01-01 15:44:28,,,3.466666666666667
2022-01-02,104,Outbound,54144664.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 15:43:00,1900-01-01 15:46:30,,,3.5
2022-01-02,104,Outbound,54144664.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 15:50:00,1900-01-01 15:50:55,,,0.9166666666666666
2022-01-02,104,Outbound,54144664.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 15:53:00,1900-01-01 15:53:58,,,0.9666666666666667
2022-01-02,104,Outbound,54144664.0,53270,malst,6,Endpoint,Schedule,1900-01-01 16:01:00,1900-01-01 15:59:26,,,0.0
2022-01-02,104,Outbound,54144707.0,29007,sull,1,Startpoint,Schedule,1900-01-01 16:05:00,1900-01-01 16:08:16,,,3.2666666666666666
2022-01-02,104,Outbound,54144707.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 16:13:00,1900-01-01 16:17:00,,,4.0
2022-01-02,104,Outbound,54144707.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 16:16:00,1900-01-01 16:18:31,,,2.5166666666666666
2022-01-02,104,Outbound,54144707.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 16:23:00,1900-01-01 16:23:52,,,0.8666666666666667
2022-01-02,104,Outbound,54144707.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 16:26:00,1900-01-01 16:28:09,,,2.15
2022-01-02,104,Outbound,54144707.0,53270,malst,6,Endpoint,Schedule,1900-01-01 16:35:00,1900-01-01 16:38:50,,,3.8333333333333335
2022-01-02,104,Outbound,54144666.0,29007,sull,1,Startpoint,Schedule,1900-01-01 16:39:00,1900-01-01 16:38:40,,,0.0
2022-01-02,104,Outbound,54144666.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 16:46:00,1900-01-01 16:45:49,,,0.0
2022-01-02,104,Outbound,54144666.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 16:49:00,1900-01-01 16:48:12,,,0.0
2022-01-02,104,Outbound,54144666.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 16:56:00,1900-01-01 16:53:23,,,0.0
2022-01-02,104,Outbound,54144666.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 16:58:00,1900-01-01 16:56:38,,,0.0
2022-01-02,104,Outbound,54144666.0,53270,malst,6,Endpoint,Schedule,1900-01-01 17:07:00,1900-01-01 17:03:51,,,0.0
2022-01-02,104,Outbound,54144670.0,29007,sull,1,Startpoint,Schedule,1900-01-01 17:12:00,1900-01-01 17:15:23,,,3.3833333333333333
2022-01-02,104,Outbound,54144670.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 17:19:00,1900-01-01 17:22:45,,,3.75
2022-01-02,104,Outbound,54144670.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 17:22:00,1900-01-01 17:23:42,,,1.7
2022-01-02,104,Outbound,54144670.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 17:29:00,1900-01-01 17:29:16,,,0.26666666666666666
2022-01-02,104,Outbound,54144670.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 17:31:00,1900-01-01 17:32:02,,,1.0333333333333334
2022-01-02,104,Outbound,54144670.0,53270,malst,6,Endpoint,Schedule,1900-01-01 17:40:00,1900-01-01 17:40:28,,,0.4666666666666667
2022-01-02,104,Outbound,54144668.0,29007,sull,1,Startpoint,Schedule,1900-01-01 17:45:00,1900-01-01 17:44:29,,,0.0
2022-01-02,104,Outbound,54144668.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 17:52:00,1900-01-01 17:52:34,,,0.5666666666666667
2022-01-02,104,Outbound,54144668.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 17:55:00,1900-01-01 17:54:04,,,0.0
2022-01-02,104,Outbound,54144668.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 18:02:00,1900-01-01 17:58:03,,,0.0
2022-01-02,104,Outbound,54144668.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 18:04:00,1900-01-01 18:02:38,,,0.0
2022-01-02,104,Outbound,54144668.0,53270,malst,6,Endpoint,Schedule,1900-01-01 18:13:00,1900-01-01 18:09:10,,,0.0
2022-01-02,104,Outbound,54144672.0,29007,sull,1,Startpoint,Schedule,1900-01-01 18:20:00,1900-01-01 18:20:11,,,0.18333333333333332
2022-01-02,104,Outbound,54144672.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 18:27:00,1900-01-01 18:26:24,,,0.0
2022-01-02,104,Outbound,54144672.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 18:30:00,1900-01-01 18:27:27,,,0.0
2022-01-02,104,Outbound,54144672.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 18:37:00,1900-01-01 18:31:54,,,0.0
2022-01-02,104,Outbound,54144672.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 18:39:00,1900-01-01 18:35:30,,,0.0
2022-01-02,104,Outbound,54144672.0,53270,malst,6,Endpoint,Schedule,1900-01-01 18:48:00,1900-01-01 18:40:28,,,0.0
2022-01-02,104,Outbound,54144802.0,29007,sull,1,Startpoint,Schedule,1900-01-01 19:02:00,1900-01-01 19:05:21,,,3.35
2022-01-02,104,Outbound,54144802.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 19:09:00,1900-01-01 19:13:53,,,4.883333333333334
2022-01-02,104,Outbound,54144802.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 19:12:00,1900-01-01 19:15:53,,,3.8833333333333333
2022-01-02,104,Outbound,54144802.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 19:19:00,1900-01-01 19:21:18,,,2.3
2022-01-02,104,Outbound,54144674.0,29007,sull,1,Startpoint,Schedule,1900-01-01 19:20:00,1900-01-01 19:20:05,,,0.08333333333333333
2022-01-02,104,Outbound,54144802.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 19:21:00,1900-01-01 19:25:18,,,4.3
2022-01-02,104,Outbound,54144674.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 19:27:00,1900-01-01 19:26:45,,,0.0
2022-01-02,104,Outbound,54144674.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 19:30:00,1900-01-01 19:28:27,,,0.0
2022-01-02,104,Outbound,54144802.0,53270,malst,6,Endpoint,Schedule,1900-01-01 19:30:00,1900-01-01 19:31:51,,,1.85
2022-01-02,104,Outbound,54144674.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 19:37:00,1900-01-01 19:31:21,,,0.0
2022-01-02,104,Outbound,54144674.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 19:39:00,1900-01-01 19:33:37,,,0.0
2022-01-02,104,Outbound,54144674.0,53270,malst,6,Endpoint,Schedule,1900-01-01 19:48:00,1900-01-01 19:37:53,,,0.0
2022-01-02,104,Outbound,54144678.0,29007,sull,1,Startpoint,Schedule,1900-01-01 19:50:00,1900-01-01 19:50:28,,,0.4666666666666667
2022-01-02,104,Outbound,54144678.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 19:57:00,1900-01-01 19:57:13,,,0.21666666666666667
2022-01-02,104,Outbound,54144678.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 20:00:00,1900-01-01 19:58:03,,,0.0
2022-01-02,104,Outbound,54144678.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 20:07:00,1900-01-01 20:03:38,,,0.0
2022-01-02,104,Outbound,54144678.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 20:09:00,1900-01-01 20:06:12,,,0.0
2022-01-02,104,Outbound,54144678.0,53270,malst,6,Endpoint,Schedule,1900-01-01 20:18:00,1900-01-01 20:19:49,,,1.8166666666666667
2022-01-02,104,Outbound,54144816.0,29007,sull,1,Startpoint,Schedule,1900-01-01 20:32:00,1900-01-01 20:32:03,,,0.05
2022-01-02,104,Outbound,54144816.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 20:38:00,1900-01-01 20:39:13,,,1.2166666666666666
2022-01-02,104,Outbound,54144816.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 20:40:00,1900-01-01 20:41:18,,,1.3
2022-01-02,104,Outbound,54144816.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 20:44:00,1900-01-01 20:47:57,,,3.95
2022-01-02,104,Outbound,54144816.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 20:49:00,1900-01-01 20:52:15,,,3.25
2022-01-02,104,Outbound,54144816.0,53270,malst,6,Endpoint,Schedule,1900-01-01 20:57:00,1900-01-01 20:58:08,,,1.1333333333333333
2022-01-02,104,Outbound,54144806.0,29007,sull,1,Startpoint,Schedule,1900-01-01 21:10:00,1900-01-01 21:09:59,,,0.0
2022-01-02,104,Outbound,54144806.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 21:16:00,1900-01-01 21:17:22,,,1.3666666666666667
2022-01-02,104,Outbound,54144806.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 21:18:00,1900-01-01 21:20:02,,,2.033333333333333
2022-01-02,104,Outbound,54144806.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 21:22:00,1900-01-01 21:23:39,,,1.65
2022-01-02,104,Outbound,54144806.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 21:27:00,1900-01-01 21:26:58,,,0.0
2022-01-02,104,Outbound,54144806.0,53270,malst,6,Endpoint,Schedule,1900-01-01 21:35:00,1900-01-01 21:32:23,,,0.0
2022-01-02,104,Outbound,54144682.0,29007,sull,1,Startpoint,Schedule,1900-01-01 21:55:00,1900-01-01 21:55:54,,,0.9
2022-01-02,104,Outbound,54144682.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 22:01:00,1900-01-01 22:02:47,,,1.7833333333333334
2022-01-02,104,Outbound,54144682.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 22:03:00,1900-01-01 22:03:58,,,0.9666666666666667
2022-01-02,104,Outbound,54144682.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 22:07:00,1900-01-01 22:08:36,,,1.6
2022-01-02,104,Outbound,54144682.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 22:12:00,1900-01-01 22:11:56,,,0.0
2022-01-02,104,Outbound,54144682.0,53270,malst,6,Endpoint,Schedule,1900-01-01 22:20:00,1900-01-01 22:19:21,,,0.0
2022-01-02,104,Outbound,54144684.0,29007,sull,1,Startpoint,Schedule,1900-01-01 22:32:00,1900-01-01 22:33:36,,,1.6
2022-01-02,104,Outbound,54144684.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 22:38:00,1900-01-01 22:41:12,,,3.2
2022-01-02,104,Outbound,54144684.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 22:40:00,1900-01-01 22:42:29,,,2.4833333333333334
2022-01-02,104,Outbound,54144684.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 22:44:00,1900-01-01 22:46:40,,,2.6666666666666665
2022-01-02,104,Outbound,54144684.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 22:49:00,1900-01-01 22:49:25,,,0.4166666666666667
2022-01-02,104,Outbound,54144684.0,53270,malst,6,Endpoint,Schedule,1900-01-01 22:57:00,1900-01-01 22:55:30,,,0.0
2022-01-02,104,Outbound,54144822.0,29007,sull,1,Startpoint,Schedule,1900-01-01 23:10:00,1900-01-01 23:10:22,,,0.36666666666666664
2022-01-02,104,Outbound,54144822.0,5565,sweet,2,Midpoint,Schedule,1900-01-01 23:16:00,1900-01-01 23:16:24,,,0.4
2022-01-02,104,Outbound,54144822.0,5695,evrtc,3,Midpoint,Schedule,1900-01-01 23:18:00,1900-01-01 23:17:25,,,0.0
2022-01-02,104,Outbound,54144822.0,5518,glndl,4,Midpoint,Schedule,1900-01-01 23:22:00,1900-01-01 23:22:17,,,0.2833333333333333
2022-01-02,104,Outbound,54144822.0,5361,fercr,5,Midpoint,Schedule,1900-01-01 23:27:00,1900-01-01 23:25:01,,,0.0
2022-01-02,104,Outbound,54144822.0,53270,malst,6,Endpoint,Schedule,1900-01-01 23:34:00,1900-01-01 23:30:25,,,0.0
2022-01-02,104,Outbound,54144828.0,29007,sull,1,Startpoint,Schedule,1900-01-01 23:55:00,1900-01-01 23:55:12,,,0.2
2022-01-02,104,Outbound,54144828.0,5565,sweet,2,Midpoint,Schedule,1900-01-02 00:00:00,1900-01-02 00:02:11,,,2.183333333333333
2022-01-02,104,Outbound,54144828.0,5695,evrtc,3,Midpoint,Schedule,1900-01-02 00:02:00,1900-01-02 00:03:41,,,1.6833333333333333
2022-01-02,104,Outbound,54144828.0,5518,glndl,4,Midpoint,Schedule,1900-01-02 00:05:00,1900-01-02 00:10:55,,,5.916666666666667
2022-01-02,104,Outbound,54144828.0,5361,fercr,5,Midpoint,Schedule,1900-01-02 00:10:00,1900-01-02 00:14:43,,,4.716666666666667
2022-01-02,104,Outbound,54144828.0,53270,malst,6,Endpoint,Schedule,1900-01-02 00:17:00,1900-01-02 00:22:33,,,5.55
2022-01-02,104,Outbound,54144688.0,29007,sull,1,Startpoint,Schedule,1900-01-02 00:25:00,1900-01-02 00:25:12,,,0.2
2022-01-02,104,Outbound,54144688.0,5565,sweet,2,Midpoint,Schedule,1900-01-02 00:30:00,1900-01-02 00:32:25,,,2.4166666666666665
2022-01-02,104,Outbound,54144688.0,5695,evrtc,3,Midpoint,Schedule,1900-01-02 00:32:00,1900-01-02 00:33:20,,,1.3333333333333333
2022-01-02,104,Outbound,54144688.0,5518,glndl,4,Midpoint,Schedule,1900-01-02 00:35:00,1900-01-02 00:36:18,,,1.3
2022-01-02,104,Outbound,54144688.0,5361,fercr,5,Midpoint,Schedule,1900-01-02 00:40:00,1900-01-02 00:38:37,,,0.0
2022-01-02,104,Outbound,54144688.0,53270,malst,6,Endpoint,Schedule,1900-01-02 00:47:00,1900-01-02 00:44:09,,,0.0
2022-01-02,105,Inbound,54144709.0,53270,malst,1,Startpoint,Schedule,1900-01-01 07:30:00,1900-01-01 07:31:36,,,1.6
2022-01-02,105,Inbound,54144709.0,5381,bdoin,2,Midpoint,Schedule,1900-01-01 07:36:00,1900-01-01 07:37:11,,,1.1833333333333333
2022-01-02,105,Inbound,54144709.0,5394,mncrs,3,Midpoint,Schedule,1900-01-01 07:42:00,1900-01-01 07:43:47,,,1.7833333333333334
2022-01-02,105,Inbound,54144709.0,5404,sweet,4,Midpoint,Schedule,1900-01-01 07:48:00,1900-01-01 07:48:31,,,0.5166666666666667
2022-01-02,105,Inbound,54144709.0,29001,sull,5,Endpoint,Schedule,1900-01-01 07:55:00,1900-01-01 07:53:07,,,0.0
2022-01-02,105,Inbound,54144711.0,53270,malst,1,Startpoint,Schedule,1900-01-01 08:45:00,1900-01-01 08:45:57,,,0.95
2022-01-02,105,Inbound,54144711.0,5381,bdoin,2,Midpoint,Schedule,1900-01-01 08:51:00,1900-01-01 08:53:40,,,2.6666666666666665
2022-01-02,105,Inbound,54144711.0,5394,mncrs,3,Midpoint,Schedule,1900-01-01 08:59:00,1900-01-01 09:00:01,,,1.0166666666666666
2022-01-02,105,Inbound,54144711.0,5404,sweet,4,Midpoint,Schedule,1900-01-01 09:05:00,1900-01-01 09:04:45,,,0.0
2022-01-02,105,Inbound,54144711.0,29001,sull,5,Endpoint,Schedule,1900-01-01 09:14:00,1900-01-01 09:09:48,,,0.0
2022-01-02,105,Inbound,54144713.0,53270,malst,1,Startpoint,Schedule,1900-01-01 10:00:00,1900-01-01 10:01:41,,,1.6833333333333333
2022-01-02,105,Inbound,54144713.0,5381,bdoin,2,Midpoint,Schedule,1900-01-01 10:07:00,1900-01-01 10:09:12,,,2.2
2022-01-02,105,Inbound,54144713.0,5394,mncrs,3,Midpoint,Schedule,1900-01-01 10:15:00,1900-01-01 10:16:22,,,1.3666666666666667
2022-01-02,105,Inbound,54144713.0,5404,sweet,4,Midpoint,Schedule,1900-01-01 10:21:00,1900-01-01 10:20:32,,,0.0
2022-01-02,105,Inbound,54144713.0,29001,sull,5,Endpoint,Schedule,1900-01-01 10:30:00,1900-01-01 10:26:42,,,0.0
2022-01-02,105,Inbound,54144715.0,53270,malst,1,Startpoint,Schedule,1900-01-01 11:15:00,1900-01-01 11:15:11,,,0.18333333333333332
2022-01-02,105,Inbound,54144715.0,5381,bdoin,2,Midpoint,Schedule,1900-01-01 11:22:00,1900-01-01 11:22:27,,,0.45
2022-01-02,105,Inbound,54144715.0,5394,mncrs,3,Midpoint,Schedule,1900-01-01 11:30:00,1900-01-01 11:30:03,,,0.05
2022-01-02,105,Inbound,54144715.0,5404,sweet,4,Midpoint,Schedule,1900-01-01 11:36:00,1900-01-01 11:34:16,,,0.0
2022-01-02,105,Inbound,54144715.0,29001,sull,5,Endpoint,Schedule,1900-01-01 11:45:00,1900-01-01 11:41:14,,,0.0
2022-01-02,105,Inbound,54144717.0,53270,malst,1,Startpoint,Schedule,1900-01-01 12:30:00,1900-01-01 12:30:25,,,0.4166666666666667
2022-01-02,105,Inbound,54144717.0,5381,bdoin,2,Midpoint,Schedule,1900-01-01 12:37:00,1900-01-01 12:37:11,,,0.18333333333333332
2022-01-02,105,Inbound,54144717.0,5394,mncrs,3,Midpoint,Schedule,1900-01-01 12:45:00,1900-01-01 12:44:02,,,0.0
2022-01-02,105,Inbound,54144717.0,5404,sweet,4,Midpoint,Schedule,1900-01-01 12:51:00,1900-01-01 12:48:03,,,0.0
2022-01-02,105,Inbound,54144717.0,29001,sull,5,Endpoint,Schedule,1900-01-01 13:00:00,1900-01-01 12:54:44,,,0.0
2022-01-02,105,Inbound,54144727.0,53270,malst,1,Startpoint,Schedule,1900-01-01 13:45:00,1900-01-01 13:46:04,,,1.0666666666666667
2022-01-02,105,Inbound,54144727.0,5381,bdoin,2,Midpoint,Schedule,1900-01-01 13:51:00,1900-01-01 13:58:20,,,7.333333333333333
2022-01-02,105,Inbound,54144727.0,5394,mncrs,3,Midpoint,Schedule,1900-01-01 13:59:00,1900-01-01 14:11:25,,,12.416666666666666
2022-01-02,105,Inbound,54144727.0,5404,sweet,4,Midpoint,Schedule,1900-01-01 14:05:00,1900-01-01 14:17:10,,,12.166666666666666
2022-01-02,105,Inbound,54144727.0,29001,sull,5,Endpoint,Schedule,1900-01-01 14:15:00,1900-01-01 14:22:40,,,7.666666666666667
2022-01-02,105,Inbound,54144718.0,53270,malst,1,Startpoint,Schedule,1900-01-01 15:00:00,1900-01-01 15:00:55,,,0.9166666666666666
2022-01-02,105,Inbound,54144718.0,5381,bdoin,2,Midpoint,Schedule,1900-01-01 15:06:00,1900-01-01 15:07:50,,,1.8333333333333333
2022-01-02,105,Inbound,54144718.0,5394,mncrs,3,Midpoint,Schedule,1900-01-01 15:14:00,1900-01-01 15:13:57,,,0.0
2022-01-02,105,Inbound,54144718.0,5404,sweet,4,Midpoint,Schedule,1900-01-01 15:20:00,1900-01-01 15:18:08,,,0.0
2022-01-02,105,Inbound,54144718.0,29001,sull,5,Endpoint,Schedule,1900-01-01 15:30:00,,,,0.0
2022-01-02,105,Inbound,54144720.0,53270,malst,1,Startpoint,Schedule,1900-01-01 16:15:00,1900-01-01 16:14:56,,,0.0
2022-01-02,105,Inbound,54144720.0,5381,bdoin,2,Midpoint,Schedule,1900-01-01 16:21:00,1900-01-01 16:21:34,,,0.5666666666666667
2022-01-02,105,Inbound,54144720.0,5394,mncrs,3,Midpoint,Schedule,1900-01-01 16:29:00,1900-01-01 16:27:48,,,0.0
2022-01-02,105,Inbound,54144720.0,5404,sweet,4,Midpoint,Schedule,1900-01-01 16:35:00,1900-01-01 16:31:20,,,0.0
2022-01-02,105,Inbound,54144720.0,29001,sull,5,Endpoint,Schedule,1900-01-01 16:44:00,1900-01-01 16:36:59,,,0.0
