service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-23,350,Outbound,54378202.0,1687,wobur,8,Midpoint,Schedule,1900-01-01 19:11:00,1900-01-01 19:12:12,,,1.2
2022-01-23,350,Outbound,54378202.0,41692,camar,9,Midpoint,Schedule,1900-01-01 19:17:00,1900-01-01 19:15:39,,,0.0
2022-01-23,350,Outbound,54378202.0,6902,chnut,10,Endpoint,Schedule,1900-01-01 19:26:00,1900-01-01 19:19:36,,,0.0
2022-01-23,36,Inbound,54373548.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 05:25:00,1900-01-01 05:36:04,,,11.066666666666666
2022-01-23,36,Inbound,54373548.0,779,sring,2,Midpoint,Schedule,1900-01-01 05:30:00,1900-01-01 05:37:42,,,7.7
2022-01-23,36,Inbound,54373548.0,781,wrox,3,Midpoint,Schedule,1900-01-01 05:32:00,1900-01-01 05:38:51,,,6.85
2022-01-23,36,Inbound,54373548.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 05:36:00,1900-01-01 05:41:51,,,5.85
2022-01-23,36,Inbound,54373548.0,636,rossq,5,Midpoint,Schedule,1900-01-01 05:40:00,1900-01-01 05:45:04,,,5.066666666666666
2022-01-23,36,Inbound,54373548.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 05:44:00,1900-01-01 05:47:12,,,3.2
2022-01-23,36,Inbound,54373550.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 06:12:00,1900-01-01 06:18:19,,,6.316666666666666
2022-01-23,36,Inbound,54373550.0,779,sring,2,Midpoint,Schedule,1900-01-01 06:17:00,1900-01-01 06:20:18,,,3.3
2022-01-23,36,Inbound,54373550.0,781,wrox,3,Midpoint,Schedule,1900-01-01 06:19:00,1900-01-01 06:21:33,,,2.55
2022-01-23,36,Inbound,54373550.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 06:23:00,1900-01-01 06:24:02,,,1.0333333333333334
2022-01-23,36,Inbound,54373550.0,636,rossq,5,Midpoint,Schedule,1900-01-01 06:27:00,1900-01-01 06:27:10,,,0.16666666666666666
2022-01-23,36,Inbound,54373550.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 06:31:00,1900-01-01 06:29:52,,,0.0
2022-01-23,36,Inbound,54373552.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 07:02:00,1900-01-01 07:06:32,,,4.533333333333333
2022-01-23,36,Inbound,54373552.0,779,sring,2,Midpoint,Schedule,1900-01-01 07:08:00,1900-01-01 07:08:17,,,0.2833333333333333
2022-01-23,36,Inbound,54373552.0,781,wrox,3,Midpoint,Schedule,1900-01-01 07:10:00,1900-01-01 07:08:49,,,0.0
2022-01-23,36,Inbound,54373552.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 07:15:00,1900-01-01 07:12:25,,,0.0
2022-01-23,36,Inbound,54373552.0,636,rossq,5,Midpoint,Schedule,1900-01-01 07:19:00,1900-01-01 07:17:01,,,0.0
2022-01-23,36,Inbound,54373552.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 07:25:00,1900-01-01 07:21:16,,,0.0
2022-01-23,36,Inbound,54373554.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 07:52:00,1900-01-01 07:54:12,,,2.2
2022-01-23,36,Inbound,54373554.0,779,sring,2,Midpoint,Schedule,1900-01-01 07:58:00,1900-01-01 07:56:04,,,0.0
2022-01-23,36,Inbound,54373554.0,781,wrox,3,Midpoint,Schedule,1900-01-01 08:00:00,1900-01-01 07:57:51,,,0.0
2022-01-23,36,Inbound,54373554.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 08:05:00,1900-01-01 08:01:17,,,0.0
2022-01-23,36,Inbound,54373554.0,636,rossq,5,Midpoint,Schedule,1900-01-01 08:09:00,1900-01-01 08:07:03,,,0.0
2022-01-23,36,Inbound,54373554.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 08:15:00,1900-01-01 08:10:42,,,0.0
2022-01-23,36,Inbound,54373556.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 08:45:00,1900-01-01 08:50:14,,,5.233333333333333
2022-01-23,36,Inbound,54373556.0,779,sring,2,Midpoint,Schedule,1900-01-01 08:51:00,1900-01-01 08:53:22,,,2.3666666666666667
2022-01-23,36,Inbound,54373556.0,781,wrox,3,Midpoint,Schedule,1900-01-01 08:53:00,1900-01-01 08:57:20,,,4.333333333333333
2022-01-23,36,Inbound,54373556.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 08:58:00,1900-01-01 09:01:26,,,3.433333333333333
2022-01-23,36,Inbound,54373556.0,636,rossq,5,Midpoint,Schedule,1900-01-01 09:05:00,1900-01-01 09:05:49,,,0.8166666666666667
2022-01-23,36,Inbound,54373556.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 09:13:00,1900-01-01 09:09:22,,,0.0
2022-01-23,36,Inbound,54373558.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 09:26:00,1900-01-01 09:30:30,,,4.5
2022-01-23,36,Inbound,54373558.0,779,sring,2,Midpoint,Schedule,1900-01-01 09:32:00,1900-01-01 09:34:11,,,2.183333333333333
2022-01-23,36,Inbound,54373558.0,781,wrox,3,Midpoint,Schedule,1900-01-01 09:34:00,1900-01-01 09:35:12,,,1.2
2022-01-23,36,Inbound,54373558.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 09:39:00,1900-01-01 09:41:15,,,2.25
2022-01-23,36,Inbound,54373558.0,636,rossq,5,Midpoint,Schedule,1900-01-01 09:46:00,1900-01-01 09:45:55,,,0.0
2022-01-23,36,Inbound,54373558.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 09:54:00,1900-01-01 09:49:36,,,0.0
2022-01-23,36,Inbound,54373564.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 09:56:00,1900-01-01 09:58:06,,,2.1
2022-01-23,36,Inbound,54373564.0,779,sring,2,Midpoint,Schedule,1900-01-01 10:02:00,1900-01-01 10:00:55,,,0.0
2022-01-23,36,Inbound,54373564.0,781,wrox,3,Midpoint,Schedule,1900-01-01 10:04:00,1900-01-01 10:02:20,,,0.0
2022-01-23,36,Inbound,54373564.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 10:09:00,1900-01-01 10:07:08,,,0.0
2022-01-23,36,Inbound,54373564.0,636,rossq,5,Midpoint,Schedule,1900-01-01 10:16:00,1900-01-01 10:12:23,,,0.0
2022-01-23,36,Inbound,54373564.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 10:24:00,1900-01-01 10:17:14,,,0.0
2022-01-23,36,Inbound,54373560.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 10:26:00,1900-01-01 10:30:42,,,4.7
2022-01-23,36,Inbound,54373560.0,779,sring,2,Midpoint,Schedule,1900-01-01 10:32:00,1900-01-01 10:33:36,,,1.6
2022-01-23,36,Inbound,54373560.0,781,wrox,3,Midpoint,Schedule,1900-01-01 10:34:00,1900-01-01 10:35:24,,,1.4
2022-01-23,36,Inbound,54373560.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 10:39:00,1900-01-01 10:39:50,,,0.8333333333333334
2022-01-23,36,Inbound,54373560.0,636,rossq,5,Midpoint,Schedule,1900-01-01 10:46:00,1900-01-01 10:44:08,,,0.0
2022-01-23,36,Inbound,54373560.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 10:54:00,1900-01-01 10:47:01,,,0.0
2022-01-23,36,Inbound,54373566.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 10:56:00,1900-01-01 10:57:33,,,1.55
2022-01-23,36,Inbound,54373566.0,779,sring,2,Midpoint,Schedule,1900-01-01 11:02:00,1900-01-01 10:59:28,,,0.0
2022-01-23,36,Inbound,54373566.0,781,wrox,3,Midpoint,Schedule,1900-01-01 11:04:00,1900-01-01 11:00:40,,,0.0
2022-01-23,36,Inbound,54373566.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 11:09:00,1900-01-01 11:03:28,,,0.0
2022-01-23,36,Inbound,54373566.0,636,rossq,5,Midpoint,Schedule,1900-01-01 11:16:00,1900-01-01 11:07:25,,,0.0
2022-01-23,36,Inbound,54373566.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 11:24:00,1900-01-01 11:10:10,,,0.0
2022-01-23,36,Inbound,54373562.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 11:26:00,1900-01-01 11:28:42,,,2.7
2022-01-23,36,Inbound,54373562.0,779,sring,2,Midpoint,Schedule,1900-01-01 11:32:00,1900-01-01 11:30:56,,,0.0
2022-01-23,36,Inbound,54373562.0,781,wrox,3,Midpoint,Schedule,1900-01-01 11:34:00,1900-01-01 11:32:25,,,0.0
2022-01-23,36,Inbound,54373562.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 11:40:00,1900-01-01 11:35:45,,,0.0
2022-01-23,36,Inbound,54373562.0,636,rossq,5,Midpoint,Schedule,1900-01-01 11:47:00,1900-01-01 11:40:51,,,0.0
2022-01-23,36,Inbound,54373562.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 11:55:00,1900-01-01 11:45:10,,,0.0
2022-01-23,36,Inbound,54373568.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 11:56:00,1900-01-01 11:57:58,,,1.9666666666666666
2022-01-23,36,Inbound,54373568.0,779,sring,2,Midpoint,Schedule,1900-01-01 12:02:00,1900-01-01 11:59:50,,,0.0
2022-01-23,36,Inbound,54373568.0,781,wrox,3,Midpoint,Schedule,1900-01-01 12:04:00,1900-01-01 12:02:03,,,0.0
2022-01-23,36,Inbound,54373568.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 12:10:00,1900-01-01 12:05:56,,,0.0
2022-01-23,36,Inbound,54373568.0,636,rossq,5,Midpoint,Schedule,1900-01-01 12:17:00,1900-01-01 12:11:09,,,0.0
2022-01-23,36,Inbound,54373568.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 12:25:00,1900-01-01 12:14:24,,,0.0
2022-01-23,36,Inbound,54373624.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 12:26:00,1900-01-01 12:28:25,,,2.4166666666666665
2022-01-23,36,Inbound,54373624.0,779,sring,2,Midpoint,Schedule,1900-01-01 12:32:00,1900-01-01 12:31:17,,,0.0
2022-01-23,36,Inbound,54373624.0,781,wrox,3,Midpoint,Schedule,1900-01-01 12:34:00,1900-01-01 12:33:27,,,0.0
2022-01-23,36,Inbound,54373624.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 12:40:00,1900-01-01 12:38:21,,,0.0
2022-01-23,36,Inbound,54373624.0,636,rossq,5,Midpoint,Schedule,1900-01-01 12:47:00,1900-01-01 12:44:06,,,0.0
2022-01-23,36,Inbound,54373624.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 12:55:00,1900-01-01 12:47:25,,,0.0
2022-01-23,36,Inbound,54373570.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 12:56:00,1900-01-01 12:57:19,,,1.3166666666666667
2022-01-23,36,Inbound,54373570.0,779,sring,2,Midpoint,Schedule,1900-01-01 13:02:00,1900-01-01 13:01:01,,,0.0
2022-01-23,36,Inbound,54373570.0,781,wrox,3,Midpoint,Schedule,1900-01-01 13:04:00,1900-01-01 13:02:04,,,0.0
2022-01-23,36,Inbound,54373570.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 13:10:00,1900-01-01 13:07:56,,,0.0
2022-01-23,36,Inbound,54373570.0,636,rossq,5,Midpoint,Schedule,1900-01-01 13:17:00,1900-01-01 13:13:29,,,0.0
2022-01-23,36,Inbound,54373570.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 13:25:00,1900-01-01 13:17:02,,,0.0
2022-01-23,36,Inbound,54373626.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 13:26:00,1900-01-01 13:29:32,,,3.533333333333333
2022-01-23,36,Inbound,54373626.0,779,sring,2,Midpoint,Schedule,1900-01-01 13:32:00,1900-01-01 13:32:34,,,0.5666666666666667
2022-01-23,36,Inbound,54373626.0,781,wrox,3,Midpoint,Schedule,1900-01-01 13:34:00,1900-01-01 13:33:42,,,0.0
2022-01-23,36,Inbound,54373626.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 13:40:00,1900-01-01 13:37:56,,,0.0
2022-01-23,36,Inbound,54373626.0,636,rossq,5,Midpoint,Schedule,1900-01-01 13:47:00,1900-01-01 13:41:03,,,0.0
2022-01-23,36,Inbound,54373626.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 13:55:00,1900-01-01 13:44:32,,,0.0
2022-01-23,36,Inbound,54373580.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 13:56:00,1900-01-01 14:00:42,,,4.7
2022-01-23,36,Inbound,54373580.0,779,sring,2,Midpoint,Schedule,1900-01-01 14:02:00,1900-01-01 14:02:41,,,0.6833333333333333
2022-01-23,36,Inbound,54373580.0,781,wrox,3,Midpoint,Schedule,1900-01-01 14:04:00,1900-01-01 14:04:56,,,0.9333333333333333
2022-01-23,36,Inbound,54373580.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 14:09:00,1900-01-01 14:09:39,,,0.65
2022-01-23,36,Inbound,54373580.0,636,rossq,5,Midpoint,Schedule,1900-01-01 14:16:00,1900-01-01 14:14:30,,,0.0
2022-01-23,36,Inbound,54373580.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 14:24:00,1900-01-01 14:19:38,,,0.0
2022-01-23,36,Inbound,54373572.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 14:26:00,1900-01-01 14:28:06,,,2.1
2022-01-23,36,Inbound,54373572.0,779,sring,2,Midpoint,Schedule,1900-01-01 14:31:00,1900-01-01 14:30:58,,,0.0
2022-01-23,36,Inbound,54373572.0,781,wrox,3,Midpoint,Schedule,1900-01-01 14:33:00,1900-01-01 14:32:17,,,0.0
2022-01-23,36,Inbound,54373572.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 14:38:00,1900-01-01 14:37:59,,,0.0
2022-01-23,36,Inbound,54373572.0,636,rossq,5,Midpoint,Schedule,1900-01-01 14:45:00,1900-01-01 14:44:08,,,0.0
2022-01-23,36,Inbound,54373572.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 14:53:00,1900-01-01 14:48:18,,,0.0
2022-01-23,36,Inbound,54373582.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 14:56:00,1900-01-01 14:59:57,,,3.95
2022-01-23,36,Inbound,54373582.0,779,sring,2,Midpoint,Schedule,1900-01-01 15:01:00,1900-01-01 15:04:16,,,3.2666666666666666
2022-01-23,36,Inbound,54373582.0,781,wrox,3,Midpoint,Schedule,1900-01-01 15:03:00,1900-01-01 15:06:06,,,3.1
2022-01-23,36,Inbound,54373582.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 15:08:00,1900-01-01 15:12:14,,,4.233333333333333
2022-01-23,36,Inbound,54373582.0,636,rossq,5,Midpoint,Schedule,1900-01-01 15:15:00,1900-01-01 15:17:15,,,2.25
2022-01-23,36,Inbound,54373582.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 15:23:00,1900-01-01 15:22:01,,,0.0
2022-01-23,36,Inbound,54373574.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 15:26:00,1900-01-01 15:28:43,,,2.716666666666667
2022-01-23,36,Inbound,54373574.0,779,sring,2,Midpoint,Schedule,1900-01-01 15:31:00,1900-01-01 15:30:53,,,0.0
2022-01-23,36,Inbound,54373574.0,781,wrox,3,Midpoint,Schedule,1900-01-01 15:33:00,1900-01-01 15:32:52,,,0.0
2022-01-23,36,Inbound,54373574.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 15:38:00,1900-01-01 15:36:44,,,0.0
2022-01-23,36,Inbound,54373574.0,636,rossq,5,Midpoint,Schedule,1900-01-01 15:45:00,1900-01-01 15:40:34,,,0.0
2022-01-23,36,Inbound,54373574.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 15:53:00,1900-01-01 15:45:14,,,0.0
2022-01-23,36,Inbound,54373584.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 15:56:00,1900-01-01 16:01:34,,,5.566666666666666
2022-01-23,36,Inbound,54373584.0,779,sring,2,Midpoint,Schedule,1900-01-01 16:01:00,1900-01-01 16:04:29,,,3.4833333333333334
2022-01-23,36,Inbound,54373584.0,781,wrox,3,Midpoint,Schedule,1900-01-01 16:03:00,1900-01-01 16:06:27,,,3.45
2022-01-23,36,Inbound,54373584.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 16:08:00,1900-01-01 16:11:10,,,3.1666666666666665
2022-01-23,36,Inbound,54373584.0,636,rossq,5,Midpoint,Schedule,1900-01-01 16:15:00,1900-01-01 16:17:33,,,2.55
2022-01-23,36,Inbound,54373584.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 16:23:00,1900-01-01 16:22:02,,,0.0
2022-01-23,36,Inbound,54373576.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 16:26:00,1900-01-01 16:36:45,,,10.75
2022-01-23,36,Inbound,54373576.0,779,sring,2,Midpoint,Schedule,1900-01-01 16:31:00,1900-01-01 16:40:16,,,9.266666666666667
2022-01-23,36,Inbound,54373576.0,781,wrox,3,Midpoint,Schedule,1900-01-01 16:33:00,1900-01-01 16:42:04,,,9.066666666666666
2022-01-23,36,Inbound,54373576.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 16:37:00,1900-01-01 16:46:42,,,9.7
2022-01-23,36,Inbound,54373576.0,636,rossq,5,Midpoint,Schedule,1900-01-01 16:43:00,1900-01-01 16:52:26,,,9.433333333333334
2022-01-23,36,Inbound,54373576.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 16:50:00,1900-01-01 16:55:27,,,5.45
2022-01-23,36,Inbound,54373586.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 16:56:00,1900-01-01 17:01:49,,,5.816666666666666
2022-01-23,36,Inbound,54373586.0,779,sring,2,Midpoint,Schedule,1900-01-01 17:01:00,1900-01-01 17:04:05,,,3.0833333333333335
2022-01-23,36,Inbound,54373586.0,781,wrox,3,Midpoint,Schedule,1900-01-01 17:03:00,1900-01-01 17:05:19,,,2.316666666666667
2022-01-23,36,Inbound,54373586.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 17:07:00,1900-01-01 17:08:55,,,1.9166666666666667
2022-01-23,36,Inbound,54373586.0,636,rossq,5,Midpoint,Schedule,1900-01-01 17:13:00,1900-01-01 17:12:55,,,0.0
2022-01-23,36,Inbound,54373586.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 17:20:00,1900-01-01 17:17:15,,,0.0
2022-01-23,36,Inbound,54373578.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 17:26:00,1900-01-01 17:26:20,,,0.3333333333333333
2022-01-23,36,Inbound,54373578.0,779,sring,2,Midpoint,Schedule,1900-01-01 17:31:00,1900-01-01 17:28:08,,,0.0
2022-01-23,36,Inbound,54373578.0,781,wrox,3,Midpoint,Schedule,1900-01-01 17:33:00,1900-01-01 17:28:52,,,0.0
2022-01-23,36,Inbound,54373578.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 17:37:00,1900-01-01 17:33:15,,,0.0
2022-01-23,36,Inbound,54373578.0,636,rossq,5,Midpoint,Schedule,1900-01-01 17:43:00,1900-01-01 17:37:33,,,0.0
2022-01-23,36,Inbound,54373578.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 17:50:00,1900-01-01 17:40:50,,,0.0
2022-01-23,36,Inbound,54373590.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 17:56:00,1900-01-01 17:57:25,,,1.4166666666666667
2022-01-23,36,Inbound,54373590.0,779,sring,2,Midpoint,Schedule,1900-01-01 18:01:00,1900-01-01 18:03:10,,,2.1666666666666665
2022-01-23,36,Inbound,54373590.0,781,wrox,3,Midpoint,Schedule,1900-01-01 18:03:00,1900-01-01 18:04:31,,,1.5166666666666666
2022-01-23,36,Inbound,54373590.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 18:07:00,1900-01-01 18:07:55,,,0.9166666666666666
2022-01-23,36,Inbound,54373590.0,636,rossq,5,Midpoint,Schedule,1900-01-01 18:13:00,1900-01-01 18:12:38,,,0.0
2022-01-23,36,Inbound,54373590.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 18:20:00,1900-01-01 18:19:29,,,0.0
2022-01-23,36,Inbound,54373602.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 18:26:00,1900-01-01 18:28:05,,,2.0833333333333335
2022-01-23,36,Inbound,54373602.0,779,sring,2,Midpoint,Schedule,1900-01-01 18:31:00,1900-01-01 18:30:45,,,0.0
2022-01-23,36,Inbound,54373602.0,781,wrox,3,Midpoint,Schedule,1900-01-01 18:33:00,1900-01-01 18:32:25,,,0.0
2022-01-23,36,Inbound,54373602.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 18:37:00,1900-01-01 18:35:13,,,0.0
2022-01-23,36,Inbound,54373602.0,636,rossq,5,Midpoint,Schedule,1900-01-01 18:43:00,1900-01-01 18:38:50,,,0.0
2022-01-23,36,Inbound,54373602.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 18:50:00,1900-01-01 18:41:32,,,0.0
2022-01-23,36,Inbound,54373592.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 18:56:00,1900-01-01 18:58:42,,,2.7
2022-01-23,36,Inbound,54373592.0,779,sring,2,Midpoint,Schedule,1900-01-01 19:01:00,1900-01-01 19:02:51,,,1.85
2022-01-23,36,Inbound,54373592.0,781,wrox,3,Midpoint,Schedule,1900-01-01 19:03:00,1900-01-01 19:04:47,,,1.7833333333333334
2022-01-23,36,Inbound,54373592.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 19:07:00,1900-01-01 19:08:02,,,1.0333333333333334
2022-01-23,36,Inbound,54373592.0,636,rossq,5,Midpoint,Schedule,1900-01-01 19:13:00,1900-01-01 19:12:41,,,0.0
2022-01-23,36,Inbound,54373592.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 19:19:00,1900-01-01 19:16:41,,,0.0
2022-01-23,36,Inbound,54373604.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 19:26:00,1900-01-01 19:28:22,,,2.3666666666666667
2022-01-23,36,Inbound,54373604.0,779,sring,2,Midpoint,Schedule,1900-01-01 19:31:00,1900-01-01 19:31:22,,,0.36666666666666664
2022-01-23,36,Inbound,54373604.0,781,wrox,3,Midpoint,Schedule,1900-01-01 19:33:00,1900-01-01 19:32:13,,,0.0
2022-01-23,36,Inbound,54373604.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 19:37:00,1900-01-01 19:35:13,,,0.0
2022-01-23,36,Inbound,54373604.0,636,rossq,5,Midpoint,Schedule,1900-01-01 19:43:00,1900-01-01 19:38:42,,,0.0
2022-01-23,36,Inbound,54373604.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 19:49:00,1900-01-01 19:41:39,,,0.0
2022-01-23,36,Inbound,54373594.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 19:56:00,1900-01-01 19:57:38,,,1.6333333333333333
2022-01-23,36,Inbound,54373594.0,779,sring,2,Midpoint,Schedule,1900-01-01 20:01:00,1900-01-01 20:02:25,,,1.4166666666666667
2022-01-23,36,Inbound,54373594.0,781,wrox,3,Midpoint,Schedule,1900-01-01 20:03:00,1900-01-01 20:04:04,,,1.0666666666666667
2022-01-23,36,Inbound,54373594.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 20:07:00,1900-01-01 20:07:57,,,0.95
2022-01-23,36,Inbound,54373594.0,636,rossq,5,Midpoint,Schedule,1900-01-01 20:13:00,1900-01-01 20:13:26,,,0.43333333333333335
2022-01-23,36,Inbound,54373594.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 20:19:00,1900-01-01 20:16:39,,,0.0
2022-01-23,36,Inbound,54373606.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 20:26:00,1900-01-01 20:28:54,,,2.9
2022-01-23,36,Inbound,54373606.0,779,sring,2,Midpoint,Schedule,1900-01-01 20:31:00,1900-01-01 20:30:02,,,0.0
2022-01-23,36,Inbound,54373606.0,781,wrox,3,Midpoint,Schedule,1900-01-01 20:33:00,1900-01-01 20:30:48,,,0.0
2022-01-23,36,Inbound,54373606.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 20:37:00,1900-01-01 20:34:20,,,0.0
2022-01-23,36,Inbound,54373606.0,636,rossq,5,Midpoint,Schedule,1900-01-01 20:43:00,1900-01-01 20:38:42,,,0.0
2022-01-23,36,Inbound,54373606.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 20:49:00,1900-01-01 20:42:10,,,0.0
2022-01-23,36,Inbound,54373531.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 20:56:00,1900-01-01 20:57:07,,,1.1166666666666667
2022-01-23,36,Inbound,54373531.0,779,sring,2,Midpoint,Schedule,1900-01-01 21:01:00,1900-01-01 20:59:30,,,0.0
2022-01-23,36,Inbound,54373531.0,781,wrox,3,Midpoint,Schedule,1900-01-01 21:03:00,1900-01-01 21:00:50,,,0.0
2022-01-23,36,Inbound,54373531.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 21:07:00,1900-01-01 21:04:52,,,0.0
2022-01-23,36,Inbound,54373531.0,636,rossq,5,Midpoint,Schedule,1900-01-01 21:13:00,1900-01-01 21:08:44,,,0.0
2022-01-23,36,Inbound,54373531.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 21:19:00,1900-01-01 21:11:48,,,0.0
2022-01-23,36,Inbound,54373608.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 21:20:00,1900-01-01 21:21:37,,,1.6166666666666667
2022-01-23,36,Inbound,54373608.0,779,sring,2,Midpoint,Schedule,1900-01-01 21:25:00,1900-01-01 21:25:32,,,0.5333333333333333
2022-01-23,36,Inbound,54373608.0,781,wrox,3,Midpoint,Schedule,1900-01-01 21:27:00,1900-01-01 21:28:03,,,1.05
2022-01-23,36,Inbound,54373608.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 21:31:00,1900-01-01 21:31:35,,,0.5833333333333334
2022-01-23,36,Inbound,54373608.0,636,rossq,5,Midpoint,Schedule,1900-01-01 21:37:00,1900-01-01 21:34:48,,,0.0
2022-01-23,36,Inbound,54373608.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 21:43:00,1900-01-01 21:38:02,,,0.0
2022-01-23,36,Inbound,54373533.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 21:50:00,1900-01-01 21:55:57,,,5.95
2022-01-23,36,Inbound,54373533.0,779,sring,2,Midpoint,Schedule,1900-01-01 21:55:00,1900-01-01 21:57:33,,,2.55
2022-01-23,36,Inbound,54373533.0,781,wrox,3,Midpoint,Schedule,1900-01-01 21:57:00,1900-01-01 21:58:00,,,1.0
2022-01-23,36,Inbound,54373533.0,787,pkwy,4,Midpoint,Schedule,1900-01-01 22:01:00,1900-01-01 22:01:19,,,0.31666666666666665
2022-01-23,36,Inbound,54373533.0,636,rossq,5,Midpoint,Schedule,1900-01-01 22:07:00,1900-01-01 22:04:04,,,0.0
2022-01-23,36,Inbound,54373533.0,10642,fhill,6,Endpoint,Schedule,1900-01-01 22:13:00,1900-01-01 22:06:39,,,0.0
2022-01-23,36,Inbound,54373610.0,10820,vaded,1,Startpoint,Schedule,1900-01-01 22:20:00,1900-01-01 22:22:31,,,2.5166666666666666
2022-01-23,36,Inbound,54373610.0,779,sring,2,Midpoint,Schedule,1900-01-01 22:25:00,1900-01-01 22:25:05,,,0.08333333333333333
