route_id,stop_id,stop_name,stop_lat,stop_lon
450,14551,Highland Ave @ Wilson St,-70.910467,42.509626
450,14552,Highland Ave @ Almeda St,-70.909881,42.5104630000001
450,14553,Highland Ave opp Proctor St,-70.907281,42.51324
436,14586,10 Centennial Drive - Boston Children's @ Peabody,-70.951632,42.5260450000001
436,14594,Lynnfield St @ Ralph Rd,-70.982718,42.512415
435,14609,Margin St @ N Shore Ave,-70.919211,42.5422560000001
435,14612,Water St opp Appleton St,-70.92148,42.5495280000001
34E,14618,Opp 450 Washington St,-71.175302,42.2454690000001
117,14717,American Legion Hwy @ Beach St - Bell Circle,-71.002099,42.4097820000001
15,14731,Bowdoin St @ Adams St,-71.0640509999999,42.3089370000001
442,14822,Humphrey St @ Alden Rd,-70.896067,42.4696230000001
15,14831,Dudley St opp Howard Ave,-71.0711479999999,42.3201050000001
15,14831,Dudley St opp Howard Ave,-71.0711479999999,42.3201050000001
441,14836,Elm St @ Mugford St,-70.851977,42.5062580000001
441,14860,Humphrey St @ Winthrop Ave,-70.889214,42.482166
441,14868,Salem St @ Tedesco Golf Course,-70.8973109999999,42.481726
441,14875,Paradise Rd @ Lou Rudolph Way,-70.905383,42.4795940000001
435,14925,Washington St @ Blaney Ave,-70.934817,42.520766
435,14936,Washington St @ Lincoln Pl,-70.926519,42.5212480000001
435,14937,Washington St opp Dustin St,-70.933778,42.52088
94,15002,High St @ Bradlee Rd,-71.1114459999999,42.4187630000001
96,15038,George St @ Burget Ave,-71.116526,42.412848
112,15045,Spruce St @ Second St,-71.0422819999999,42.393744
112,15046,Spruce St @ Williams St,-71.0444209999999,42.3925090000001
112,15047,Captains Row @ Commandants Way,-71.047492,42.3917470000001
112,15048,150 Captains Row,-71.0456839999999,42.390859
112,15049,Captains Row @ Boatswains Way,-71.046016,42.3884570000001
112,15050,5 Admiral's Way,-71.0467419999999,42.388937
112,15052,Commandants Way @ Williams St,-71.0445339999999,42.39232
112,15053,45 Spruce St,-71.0422179999999,42.393645
112,15054,100 Everett Ave,-71.039363,42.3942890000001
99,15058,Woodland Rd,-71.089594,42.451719
99,15060,Highland Ave @ Sturges St,-71.091909,42.4407550000001
99,15061,Highland Ave @ Waddell St,-71.089152,42.4385140000001
15,15094,Washington St @ Savoy St,-71.0679289999999,42.3420080000001
11,15095,Washington St @ Herald St,-71.064554,42.3465
15,15100,St Peters Sq @ Church,-71.0643709999999,42.3081010000001
15,15176,Washington St @ Worcester St,-71.075909,42.3373530000001
16,15201,Preble St @ Rogers St,-71.0553869999999,42.3292210000001
35,15216,Centre @ Colbert St,-71.1460079999999,42.287758
42,15235,Washington St @ Rockvale Circle,-71.1062269999999,42.307649
42,15236,Washington St @ Sylvia St,-71.103348,42.310567
35,15241,Centre St @ Louders Ln,-71.124464,42.3058570000001
60,15291,High St @ Cypress St,-71.121404,42.32485
60,15351,Boylston St @ Timon Ave,-71.145292,42.326508
106,15431,Centre St @ Jackson St,-71.0703369999999,42.425461
110,15566,19 Ferry St,-71.047885,42.4045750000001
34E,15618,525 Washington St opp Marion St,-71.176684,42.2438890000001
112,15625,Everett Ave @ Revere Beach Pkwy,-71.041771,42.4026410000001
112,15645,Everett Ave @ Revere Beach Pkwy,-71.041716,42.4020670000001
112,15649,Summit Ave @ Lafayette Ave,-71.033439,42.4024150000001
112,15650,Summit Ave @ Chelsea Soldiers Home,-71.030729,42.401825
112,15651,Hillside Ave @ Crest Ave,-71.029118,42.4014340000001
112,15651,Hillside Ave @ Crest Ave,-71.029118,42.4014340000001
45,15660,Blue Hill Ave @ Devon St,-71.0815709999999,42.310723
45,15661,Blue Hill Ave @ Lawrence Ave,-71.0794969999999,42.3133960000001
110,15782,opp 1456 North Shore Rd,-70.993301,42.409716
110,15787,Beach St @ Cary Ave,-71.0068009999999,42.4093260000001
45,15820,Blue Hill Ave @ Maywood St,-71.078268,42.315952
119,15832,267 Cooledge St,-71.018266,42.4174590000001
120,15857,Sumner St @ Orleans St,-71.038158,42.3681090000001
131,15940,Grove St @ Walnut St,-71.064801,42.4531680000001
132,15969,Washington St opp Brazil St,-71.0718899999999,42.441868
132,15970,Pleasant St opp Converse Ln,-71.071749,42.446076
132,15971,Pleasant St opp Gould St,-71.0715319999999,42.4479720000001
132,15974,Pleasant St opp Everett St,-71.070392,42.450605
132,15975,Wyoming Ave @ Cottage St,-71.071903,42.4528330000001
132,15976,Wyoming Ave @ Cleveland St,-71.07485,42.4537
132,15977,Wyoming Ave @ Whittier St,-71.076884,42.454319
132,15978,Wyoming Ave @ Ravine Terr,-71.07876,42.4548740000001
132,15979,Wyoming Ave @ Fellsway E,-71.083105,42.456117
132,15982,Main St @ South St,-71.100693,42.465896
132,15983,550 Main St,-71.100741,42.470466
132,15984,Main St @ Summer St,-71.100667,42.47412
132,15985,Main St @ Hancock St,-71.100425,42.476349
132,15986,Main St opp Maple St,-71.100243,42.4787900000001
132,15987,Main St @ William St,-71.100043,42.484893
132,15988,Main St @ Elm St,-71.09993,42.4869800000001
132,15989,Redstone Shopping Center,-71.103846,42.4949750000001
132,15990,159 Main St opp Collincote St,-71.100605,42.491698
132,15992,Main St opp Common St,-71.100243,42.4787900000001
132,15994,Main St @ Summer St,-71.100964,42.4739090000001
132,15995,Main St @ Graystone Rd,-71.100929,42.470462
132,15999,Wyoming Ave @ Fellsway E,-71.083065,42.456013
132,16000,Wyoming Ave @ Ravine Rd,-71.07873,42.454749
132,16001,Wyoming Ave @ Melbourne Ave,-71.0771589999999,42.454298
455,16102,Congress St opp Shetland Pk,-70.889419,42.5177350000001
455,16118,Loring Ave @ Station Rd,-70.895073,42.497378
455,16126,1000 Loring Ave,-70.903734,42.4851340000001
455,16131,Essex St @ Jackson Pk,-70.918443,42.4780390000001
455,16132,Essex St opp Burrill St,-70.92171,42.4759240000001
455,16156,Opp 1000 Loring Ave,-70.903634,42.4850510000001
455,16170,Loring Ave @ Salem State University,-70.8911879999999,42.504716
455,16177,Lafayette @ Leavitt St,-70.892459,42.514459
94,16305,High St @ Johnson Ave,-71.13485,42.4215560000001
94,16316,High St @ Harvard Ave,-71.133226,42.421211
24,16358,River St @ Walter St,-71.119479,42.257509
24,16360,River St @ Maida Terr,-71.1133139999999,42.261088
24,16364,River St @ Holmfield Ave,-71.101102,42.263947
24,16365,River St @ Tesla St,-71.097192,42.266439
24,16369,River St @ Violante St,-71.097269,42.266533
24,16391,Fairmount Ave opp Pierce St,-71.119861,42.2542090000001
24,16403,Summit St @ Neponset Ave,-71.117607,42.247466
24,16434,Cummins Hwy @ American Legion Hwy,-71.1161299999999,42.278578
24,16458,Cummins Hwy @ Fairway St,-71.0951469999999,42.268381
24,16459,Cummins Hwy @ Regis Rd,-71.096952,42.2696720000001
32,16466,Hyde Park Ave @ Milton St,-71.132172,42.239085
32,16479,Hyde Park Ave @ Florian St,-71.118597,42.286303
32,16498,Hyde Park Ave @ Metropolitan Ave,-71.120666,42.2704680000001
14,16500,950 American Legion Hwy,-71.1165149999999,42.2743060000001
15,16539,Milk St @ Devonshire St,-71.0574799999999,42.356727
439,16606,Beach Rd @ Surfside Rd,-70.935808,42.4575370000001
439,16616,Flash Rd @ Castle Rd,-70.934768,42.423426
34E,16618,Washington St @ Richards St,-71.177137,42.2433580000001
439,16642,Nahant Rd opp Greenlawn Cemetery,-70.927442,42.4281
426,16653,Market St @ Commuter Rail,-70.947263,42.4620570000001
435,16683,Broadway @ Mayfair St,-70.958627,42.490891
429,16730,323 Walnut St,-71.0067109999999,42.4802040000001
429,16734,Walnut St @ Sterling St,-70.989209,42.473806
429,16739,Garfield Ave @ Castle Rising Ct,-70.991008,42.4696500000001
350,16881,26 Cambridge St @ Cafe Escadrille,-71.18724,42.481971
350,16971,Cambridge St opp Terry Ave,-71.2005,42.510701
60,17000,325 Boylston St,-71.181524,42.3193830000001
60,17001,280 Boylston St,-71.1793089999999,42.319284
61,17011,Wyman St @ Winter St,-71.259622,42.397728
171,17091,Terminal A,-71.020862,42.3646120000001
171,17093,Terminal B Stop 2 - Arrivals Level,-71.0178329999999,42.361657
171,17094,Terminal C - Arrivals Level,-71.0172889999999,42.366494
171,17095,Terminal E - Arrivals Level,-71.0202379999999,42.3693440000001
451,17100,Dodge St @ Enon St,-70.884449,42.582568
451,17101,Opp 22 Enon St,-70.884574,42.584688
451,17102,Enon St @ Lakeview Ave,-70.884687,42.5846110000001
451,17142,Winter St @ Bridge St,-70.8910289999999,42.52653
451,17143,Winter St @ Washington St,-70.8897499999999,42.5248550000001
451,17144,Hawthorne Blvd @ Essex St,-70.890595,42.5225530000001
451,17153,Hawthorne Blvd @ Derby St,-70.8900859999999,42.5208420000001
451,17154,Hawthorne Blvd @ Washington Sq S,-70.890528,42.5228540000001
451,17155,Winter St @ Washington St,-70.8896329999999,42.524933
451,17156,Winter St @ Bridge St,-70.8909839999999,42.526637
451,17166,Cabot St @ Stone St,-70.883524,42.542877
451,17170,Cabot St @ Essex St,-70.878059,42.5491680000001
435,17255,Boston St opp Ford St,-70.957173,42.477199
435,17288,Boston St @ Ford St,-70.957149,42.476996
436,17316,Chestnut St opp Peach St,-70.9449999999999,42.475017
436,17325,Lynnfield St @ St Mary Cemetery,-70.9689289999999,42.489805
436,17347,Lynnfield St @ Union Hospital,-70.9795,42.5023390000001
436,17354,Lynnfield St @ St Mary Cemetery,-70.9689959999999,42.4897290000001
436,17370,Goodridge St @ Memorial Pk Ave,-70.946022,42.476049
22,17391,Seaver St opp Maple St,-71.087686,42.3066370000001
22,17401,Seaver St opp Elm Hill Ave,-71.089263,42.3075150000001
22,17411,Seaver St opp Humboldt Ave,-71.092111,42.3096820000001
426,17419,Salem St @ Cutler Hwy,-71.01978,42.437464
426,17422,Salem St opp Franklin,-71.0146809999999,42.4415230000001
426,17429,Lincoln Ave @ Charlotte Rd,-71.00667,42.4488890000001
426,17449,Summer St opp Raddin Grove Ave,-70.978415,42.4595130000001
411,17456,Central Ave @ Kennedy Dr,-71.029801,42.4380350000001
411,17463,Central Ave @ Kennedy Dr,-71.029755,42.438142
429,17562,Essex St opp School St,-71.015635,42.4510070000001
428,17591,56 Main St,-71.0145869999999,42.4644710000001
553,17645,Washington St @ Lowell Ave,-71.2105109999999,42.351093
554,17711,Belmont St @ Lexington St,-71.189509,42.3806300000001
61,17774,1045 Trapelo Rd,-71.235449,42.411484
77,17922,Massachusetts Ave @ Park Ave,-71.183186,42.424244
59,18144,Webster St opp Elder Rd,-71.235576,42.3039170000001
350,18239,Cambridge St @ Arlington Rd,-71.1944129999999,42.493884
350,18244,Cambridge Rd @ Sylvanus Wood Ln,-71.183505,42.476885
350,18245,Burlington Mall Rd @ NE Executive Pk,-71.2123339999999,42.4856570000001
350,18246,Burlington Mall Rd @ Lahey Hospital & Medical Ctr,-71.2051719999999,42.486636
350,18247,31 Burlington Mall Rd,-71.202686,42.4874770000001
350,18248,Burlington Mall Rd @ S Bedford St,-71.200833,42.4886750000001
350,18249,Burlington Mall Rd @ Marriott Hotel,-71.196906,42.4906170000001
350,18251,S Bedford St @ Kimball Ave,-71.1996169999999,42.4872320000001
350,18272,Mystic St @ Ridge St,-71.1540229999999,42.4221880000001
70,18335,Main St @ Grant St,-71.241643,42.3763190000001
411,18338,Kennedy Dr @ Bldg 142,-71.0304389999999,42.4374120000001
451,18351,Sohier Rd @ Tozer Rd,-70.878926,42.5670050000001
52,18542,Dedham St opp Rosalie Rd,-71.190013,42.302033
51,18581,Walter St opp Ashfield St,-71.132098,42.291142
34E,18618,Washington St @ Sylvia Ln,-71.1809969999999,42.23886
51,18691,Walter St @ Ashfield St,-71.132032,42.2910420000001
61,18924,404 Wyman St,-71.2567099999999,42.4069480000001
61,18925,Opp 175 Wyman St,-71.2589869999999,42.402027
61,18928,Totten Pond Rd @ Third Ave,-71.2592959999999,42.3968750000001
61,18929,Totten Pond Rd @ Craig Ln,-71.24828,42.395452
61,18930,Totten Pond Rd @ Rando Ln,-71.242473,42.391378
61,18931,Totten Pond Rd opp Winter St,-71.253126,42.397449
202,8685,Adams St @ Helena Rd,-71.0545969999999,42.2869610000001
202,8686,Adams St @ Westmoreland St,-71.055176,42.285125
202,8687,Adams St @ Minot St,-71.055696,42.2836840000001
132,8691,Washington St @ Clifton St,-71.072369,42.4321340000001
134,8692,Winthrop St @ Playstead Rd,-71.1308539999999,42.431655
15,8717,Dorchester Ave @ Talbot Ave,-71.063999,42.2870140000001
202,8803,398 Neponset Ave @ Neponset Health Center,-71.044013,42.28644
202,8805,Neponset Ave @ Tolman St,-71.0472379999999,42.288645
202,8806,248 Neponset Ave,-71.048593,42.290354
202,8807,Neponset Ave @ Popes Hill St,-71.050744,42.292992
202,8808,Neponset Ave opp King St,-71.052297,42.2944360000001
201,8809,Adams St @ Parkman St,-71.056561,42.297104
202,8811,Hilltop St @ Granite Ave,-71.053941,42.2789080000001
202,8812,Hilltop St opp Crockett Ave.,-71.0512659999999,42.27932
202,8813,Hilltop St opp Whitridge St,-71.049944,42.2797810000001
202,8814,Hilltop St @ Hallet St,-71.0479539999999,42.281011
70,8815,Main St @ Merchants Row,-71.185281,42.3659850000001
70,8816,Main St @ Thaxter St,-71.187294,42.367357
70,8818,Main St @ Waverley Ave,-71.1916449999999,42.3699720000001
70,8819,Main St @ Edenfield Ave,-71.194738,42.3707660000001
70,8820,Main St @ Olney St,-71.1963489999999,42.371365
70,8821,Main St @ Copeland St,-71.201758,42.3730850000001
70,8822,Main St @ Wilmot St,-71.202912,42.3733500000001
70,8823,Main St @ Emerson Rd,-71.20622,42.373684
70,8824,Main St @ Longfellow Rd,-71.207399,42.373768
70,8825,Main St @ Warren St - Waltham Line,-71.210156,42.374606
70,8826,Main St @ Beal Rd,-71.212183,42.375525
70,8828,Main St opp Willow St,-71.21656,42.376669
70,8830,Main St @ Rose Hill Way,-71.220963,42.377832
70,8831,Main St @ Chamberlain Terr,-71.226552,42.377686
70,8832,Main St @ Pleasant St,-71.2279369999999,42.3775390000001
70,8833,Main St @ Craven Cir,-71.22907,42.377371
70,8841,Main St @ Palmer St,-71.250081,42.3763680000001
70,8842,Main St @ Prospect Hill Rd,-71.252353,42.376354
70,8843,Main St @ Lunda St,-71.255206,42.376379
70,8844,Main St @ Malone St,-71.2575009999999,42.3764170000001
70,8845,Main St @ Edgehill Rd,-71.258889,42.3764330000001
70,8846,Main St @ Hill Rd,-71.261024,42.376487
70,8848,Main St @ Stow St,-71.265609,42.3766640000001
70,8849,Stow St @ Tavern Rd,-71.263004,42.374562
70,8850,Tavern Rd @ Weston St,-71.263594,42.373043
134,8852,Main St @ Old Main St,-71.158156,42.5198070000001
134,8853,1076 Main St,-71.159141,42.518713
134,8854,1032 Main St opp Wheeling St,-71.160718,42.5171540000001
134,8855,Main St @ Mountain St,-71.160984,42.5144250000001
134,8856,Main St @ Altavesta Circle,-71.161465,42.5112510000001
134,8857,Main St opp O'Neil Rd,-71.1615439999999,42.510412
134,8858,Main St @ Nichols St,-71.161168,42.509302
134,8860,Elm St @ Traverse St,-71.1618369999999,42.5069990000001
134,8861,Elm St @ Ward St,-71.1625519999999,42.5050120000001
134,8862,Elm St @ West St,-71.161605,42.5037550000001
134,8863,Elm St @ Monument,-71.1590169999999,42.5016790000001
134,8864,Main St @ Middlesex Canal Pk,-71.156036,42.496928
134,8865,Main St opp Capozzi Cir,-71.155323,42.494153
134,8866,Main St @ Eaton Ave,-71.1544469999999,42.4924320000001
134,8867,Main St @ Charles Gardner Ln,-71.1528489999999,42.48915
134,8868,Main St opp Charles St,-71.1519759999999,42.486717
134,8869,Main St @ Kilby St,-71.152187,42.4854930000001
134,8870,466 Main St opp Union St,-71.150859,42.4816040000001
556,8901,Bacon St @ School St,-71.242404,42.3785300000001
61,8904,Bacon St @ Varnum Pk,-71.241094,42.3847920000001
61,8905,Bacon St opp Greenwood Ln,-71.240557,42.3864610000001
61,8906,Bacon St opp Clark Ln,-71.2401189999999,42.387797
33,8940,River St @ Perkins Ave,-71.128097,42.255031
33,8941,River St @ Winslow St,-71.1301549999999,42.2529940000001
33,8942,Reservation Rd @ River St,-71.131005,42.2523600000001
33,8943,229 Reservation Rd opp Thompson St,-71.1320689999999,42.2536200000001
33,8944,Reservation Rd @ Brainard St,-71.133823,42.254309
33,8946,Alwin St @ Stonehill Rd,-71.1401089999999,42.253854
33,8947,Alwin St opp Leighton Rd,-71.142082,42.2537510000001
33,8948,Alwin St @ Dedham Pkwy,-71.143432,42.2546360000001
33,8949,Dedham Pkwy opp Georgetowne Dr,-71.143062,42.255436
33,8952,Turtle Pond Pkwy @ Alwin St,-71.139,42.253941
33,8954,Turtle Pond Pkwy opp Bajko Rink,-71.138966,42.2487310000001
33,8955,Turtle Pond Pkwy @ Fairview Ave,-71.136357,42.246401
33,8958,Readville St opp Waterloo St,-71.134041,42.2434620000001
33,8959,Readville St @ Norton St,-71.134699,42.242007
33,8960,Readville St @ Como Rd,-71.135796,42.2401390000001
33,8961,Readville St @ W Milton St,-71.135767,42.238279
33,8962,W Milton St @ Pine Ave,-71.138246,42.2390960000001
33,8963,W Milton St @ W Milton Pl,-71.140687,42.2398910000001
33,8964,W Milton St @ Ernest Ave,-71.143447,42.240804
33,8970,River St opp Neponset Valley Pkwy,-71.136319,42.245115
33,8971,1799 River St opp Norton St,-71.138248,42.2440540000001
33,8973,River St opp Vallaro Rd,-71.140102,42.2433
33,8975,River St @ Solaris Rd,-71.143229,42.2430930000001
106,9000,Sylvan St @ Kimball St,-71.054527,42.439917
106,9001,Sylvan St @ Blantyre Rd,-71.051859,42.439418
106,9002,Sylvan St @ Gilbert St,-71.0505219999999,42.4393470000001
106,9003,Sylvan St @ Lebanon St,-71.0482949999999,42.4393900000001
106,9006,Lebanon St @ Bratley St,-71.0515609999999,42.442778
106,9008,Lebanon St @ Forest St,-71.054695,42.4433720000001
108,9018,Salem St opp Wescott St,-71.0338199999999,42.4345660000001
108,9019,68 Hunting St opp Hunting Playground,-71.035964,42.4341410000001
108,9020,Hunting St @ Salem St,-71.0386599999999,42.43427
108,9021,Salem St @ Home St - Broadway Sq,-71.039413,42.4341250000001
108,9023,Salem St @ Stanton St,-71.042118,42.433949
108,9024,769 Salem St,-71.0432739999999,42.4339150000001
108,9025,Salem St @ Lebanon St,-71.046025,42.4336050000001
106,9026,Salem St @ Rockwell St,-71.048239,42.4327690000001
101,9028,Pleasant St opp Russell St,-71.079561,42.4267760000001
108,9029,Highland Ave @ Pleasant St,-71.081109,42.4263920000001
108,9030,Highland Ave @ Charles St,-71.080878,42.4248880000001
57,9031,400 Centre St - East,-71.184249,42.3561580000001
108,9032,Highland Ave @ Emerald St,-71.080235,42.421774
108,9033,Highland Ave @ Thacher St,-71.079978,42.420417
108,9034,Highland Ave @ Oakland St,-71.079956,42.4186910000001
108,9035,Highland Ave @ Medford St,-71.07994,42.4177770000001
108,9036,Highland Ave @ Devir St,-71.079733,42.415965
108,9037,Highland Ave @ Middlesex Ave,-71.079578,42.4146500000001
108,9038,Middlesex Ave @ First St,-71.079279,42.411411
108,9039,Middlesex Ave @ Third St,-71.079912,42.4096440000001
108,9040,Riverside Ave @ Middlesex Ave,-71.080328,42.4088770000001
108,9041,Riverside Ave @ Fellsway,-71.0842,42.4096460000001
100,9042,Fellsway @ Riverside Ave,-71.084645,42.4095810000001
100,9043,Fellsway @ Wellington Circle Shopping Ctr,-71.082385,42.4058440000001
100,9045,Fellsway @ Bradbury Ave,-71.0828789999999,42.4078490000001
108,9047,Riverside Ave @ Middlesex Ave,-71.080281,42.4087720000001
108,9048,Middlesex Ave @ Third St,-71.0795899999999,42.4101860000001
108,9049,Middlesex Ave @ First St,-71.0791379999999,42.4114460000001
108,9050,Middlesex Ave @ Highland Ave - Townline Plaza,-71.079398,42.4146210000001
108,9051,41 Highland Ave opp Devir St,-71.079597,42.4158630000001
108,9052,Highland Ave @ Medford St,-71.079804,42.417563
108,9053,Highland Ave @ Oakland St,-71.0798,42.4187180000001
108,9054,Highland Ave @ Thacher St,-71.079831,42.42026
108,9055,Highland Ave @ Adams St,-71.080077,42.4216220000001
108,9056,Highland Ave @ Charles St,-71.080433,42.423278
108,9057,Highland Ave @ Wentworth St,-71.0808049999999,42.425173
108,9058,Highland Ave @ Pleasant St,-71.08099,42.4264630000001
108,9060,Salem St @ Maplewood St,-71.0459,42.433544
108,9061,Salem St @ Spruce St,-71.043512,42.433812
108,9063,Salem St @ Broadway - Broadway Sq,-71.0388609999999,42.434134
108,9067,Salem St @ Bellavale St,-71.0317669999999,42.4346130000001
108,9068,Salem St @ Brentwood St,-71.0270389999999,42.436363
108,9069,Salem St @ Revere St,-71.025457,42.4372570000001
108,9070,Salem St @ Lynn St,-71.021736,42.436065
131,9071,Warren St @ Melrose St,-71.074237,42.4687980000001
131,9073,Franklin St @ Warren St,-71.073595,42.4694650000001
131,9074,Franklin St opp Greenwood St,-71.069631,42.468688
131,9075,Franklin St @ Ashland St,-71.066188,42.468175
131,9076,Franklin St @ Albion St,-71.063887,42.4675300000001
131,9077,Porter St @ Rowe St,-71.061884,42.460717
131,9078,Porter St @ Bellevue Ave,-71.058282,42.461233
131,9079,Porter St @ Garfield Rd,-71.0551829999999,42.461665
131,9080,Porter St @ Moreland Rd,-71.051182,42.462333
131,9081,Porter St @ East St,-71.0504359999999,42.4624620000001
131,9082,East St opp Sheffield Rd,-71.0496699999999,42.461216
131,9083,East St @ Enmore Rd,-71.049025,42.45968
131,9084,East St @ Upham St,-71.048737,42.459034
131,9085,Upham St @ Highview Ave,-71.0479549999999,42.4590170000001
131,9086,Waverly Ave @ First St,-71.046817,42.458088
131,9087,Waverly Ave @ Laurel St,-71.046339,42.456442
131,9088,Laurel St @ Highview Ave,-71.047545,42.456216
131,9089,184 Laurel St,-71.0487879999999,42.4560260000001
131,9090,166 Laurel St,-71.050149,42.455815
131,9091,Laurel St @ Sixth St,-71.051934,42.455539
131,9092,Grove St opp Goss Ave,-71.052363,42.454572
131,9093,Grove St opp Florence Ave,-71.053287,42.454436
131,9095,Grove St opp Argyle St,-71.05506,42.4541630000001
131,9096,Grove St @ Gooch St,-71.0568279999999,42.4538960000001
131,9097,Grove St @ Lebanon St,-71.059566,42.4535960000001
131,9098,Grove St opp Linwood Ave,-71.063499,42.453334
131,9099,Grove St @ Walnut St,-71.0647299999999,42.4532800000001
131,9100,Grove St @ Main St,-71.066339,42.4531710000001
134,9101,Winthrop St @ Winford Way,-71.131749,42.43379
134,9102,713 Winthrop St opp Robinson Rd,-71.132192,42.435433
134,9103,Main St @ Town Way,-71.132683,42.437399
134,9104,Main St @ Highland Ave,-71.133097,42.439132
134,9105,Main St @ Everell Rd,-71.135646,42.4421140000001
134,9106,Main St @ Marshall Rd,-71.134855,42.443201
134,9107,Main St @ Chestnut St,-71.134486,42.4447720000001
134,9108,Main St @ Prospect St,-71.1339829999999,42.447235
134,9109,Main St @ Fairview Terr,-71.1340979999999,42.4492230000001
134,9111,Main St @ Vine St,-71.137709,42.454623
134,9113,Main St @ Lake St,-71.138313,42.457111
134,9114,757 Main St,-71.139961,42.459212
134,9115,Main St opp Richardson St,-71.140856,42.460897
134,9116,Main St opp Hemmingway St,-71.1437309999999,42.4629610000001
134,9117,Main St opp Sheridan Circle,-71.145111,42.46457
134,9118,Main St @ Cranes Ct,-71.146828,42.467086
134,9119,Main St @ Vining Ct,-71.148603,42.469189
134,9120,Main St @ Richardson St,-71.149962,42.471028
134,9121,Main St @ Fowle St,-71.149957,42.4724390000001
134,9122,Main St @ Green St,-71.149603,42.4747540000001
134,9123,Main St opp Myrtle St,-71.1507129999999,42.4771860000001
134,9124,Main St @ Montvale Ave,-71.151609,42.4789640000001
134,9125,Common St @ Woburn City Hall,-71.152051,42.4791320000001
134,9127,Main St @ Everett St,-71.1509129999999,42.481026
134,9128,Main St @ Manning St,-71.1518619999999,42.485904
134,9129,Main St @ Mishawum Rd,-71.1520839999999,42.4878890000001
134,9130,Main St @ Page Pl,-71.153081,42.490032
134,9131,Main St @ Eaton Ave,-71.154162,42.4922960000001
134,9133,Main St @ Fisher Terr,-71.155907,42.497441
134,9134,Elm St @ Monument,-71.159009,42.501791
134,9135,Elm St opp West St,-71.161553,42.503859
134,9136,Elm St opp Ward St,-71.162461,42.505319
134,9137,73 Elm St opp Traverse St,-71.16183,42.5067960000001
134,9139,Main St @ East Nichols St,-71.160857,42.509194
134,9140,Main St @ W Dexter Ave,-71.1613369999999,42.511018
134,9142,Main St opp Mountain St,-71.1607729999999,42.5145170000001
134,9143,Main St @ Wheeling St,-71.160477,42.517096
134,9144,1075 Main St,-71.158938,42.518623
134,9145,Winthrop St @ Playstead Rd,-71.1309649999999,42.431475
134,9146,578 Winthrop St,-71.1297959999999,42.4297330000001
94,9147,Winthrop St @ Brooks St - Medford HS,-71.12592,42.42737
94,9149,Winthrop St @ Exeter St,-71.1230869999999,42.425346
94,9150,Winthrop St @ Suffolk St,-71.120978,42.42372
134,9151,Riverside Ave @ Saltonstall Building,-71.1048749999999,42.4165810000001
134,9152,163 Riverside Ave,-71.102581,42.415599
134,9153,Riverside Ave @ Marine St,-71.100884,42.4146660000001
134,9154,Riverside Ave @ Maverick St,-71.098314,42.413441
134,9155,Riverside Ave @ Foster Ct,-71.096531,42.412626
134,9156,Riverside Ave @ Light Guard Dr,-71.0942889999999,42.4116440000001
134,9157,Riverside Ave @ Rockwell Ave,-71.092978,42.411148
134,9158,Riverside Ave @ Locust St,-71.09182,42.410965
134,9159,Riverside Ave @ Hall St,-71.089816,42.4109940000001
134,9160,Riverside Ave @ Commercial St,-71.087957,42.410984
134,9161,Riverside Ave @ Fellsway,-71.0850809999999,42.4098000000001
134,9162,Riverside Ave @ Fellsway,-71.085095,42.409909
134,9163,Riverside Ave opp Commercial St,-71.0880309999999,42.4110810000001
134,9164,Riverside Ave opp Hall St,-71.089571,42.411092
134,9165,350 Riverside Ave,-71.093443,42.411391
134,9167,Riverside Ave @ Hunewill Ave,-71.095422,42.4122570000001
134,9168,Riverside Ave @ Carolina St,-71.096486,42.4127100000001
134,9169,Riverside Ave @ Pembroke St,-71.098291,42.4135400000001
134,9170,Riverside Ave @ Park St,-71.100883,42.414773
134,9171,Riverside Ave @ Pleasant St,-71.102573,42.415712
134,9172,116 Riverside Ave,-71.1051219999999,42.416769
94,9174,Winthrop St @ Lawrence Rd,-71.120863,42.423885
94,9175,Winthrop St @ Woodside Rd,-71.122968,42.4255050000001
94,9176,475 Winthrop St @ Temple Shalom,-71.124967,42.4269330000001
94,9177,Winthrop St @ Medford HS,-71.127063,42.4281770000001
134,9178,Winthrop St opp Smith Ln,-71.12897,42.429311
137,9179,Main St @ Water St,-71.06981,42.5024130000001
137,9181,Main St @ Galvin Middle School,-71.069327,42.5002530000001
137,9182,Main St @ Railroad Ave,-71.069224,42.495728
137,9183,Main St opp Charles St,-71.0689639999999,42.4947780000001
137,9184,Main St opp Green St,-71.068767,42.4916160000001
137,9187,Main St @ Forest St,-71.0677899999999,42.484184
137,9188,Main St @ Greenwood Plaza,-71.0660549999999,42.4820700000001
137,9189,Main St @ Marion Ct,-71.0643499999999,42.4798930000001
137,9190,Main St opp Pitman Ave,-71.063162,42.4784730000001
137,9191,Main St @ Hanson St,-71.062403,42.476865
137,9192,Main St @ Humphrey St,-71.0618259999999,42.475559
137,9193,Main St opp Bay State Rd,-71.0613719999999,42.4736340000001
137,9194,Main St @ Briggs St,-71.061294,42.47152
137,9195,Main St @ W Highland Ave,-71.061211,42.469067
131,9196,910 Main St,-71.0615089999999,42.4667390000001
131,9197,Main St opp Linden Rd,-71.0617829999999,42.464613
131,9198,Main St @ Melrose St,-71.06197,42.463289
137,9199,Main St @ Lebanon St,-71.0623179999999,42.4606370000001
