half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54351426.0,04,Outbound,1900-01-01 06:21:14,1900-01-01 06:35:11,13.95
54351427.0,04,Inbound,1900-01-01 06:45:27,1900-01-01 06:57:32,12.083333333333334
54351428.0,04,Outbound,1900-01-01 07:15:02,1900-01-01 07:43:56,28.9
54351429.0,04,Inbound,1900-01-01 07:45:24,1900-01-01 07:57:41,12.283333333333333
54351430.0,04,Outbound,1900-01-01 08:09:59,1900-01-01 08:43:47,33.8
54351431.0,04,Inbound,1900-01-01 08:45:27,1900-01-01 09:02:38,17.183333333333334
54351433.0,04,Inbound,1900-01-01 07:16:56,1900-01-01 07:30:00,13.066666666666668
54351434.0,04,Outbound,1900-01-01 07:41:48,1900-01-01 08:15:40,33.86666666666667
54351435.0,04,Inbound,1900-01-01 08:17:00,1900-01-01 08:32:51,15.85
54351436.0,04,Outbound,1900-01-01 08:44:49,1900-01-01 09:15:44,30.916666666666668
54351437.0,04,Inbound,1900-01-01 09:16:56,1900-01-01 09:29:45,12.816666666666668
54351439.0,04,Outbound,1900-01-01 18:26:24,1900-01-01 18:48:29,22.083333333333332
54351440.0,04,Inbound,1900-01-01 18:55:17,1900-01-01 19:14:28,19.183333333333334
54351441.0,04,Outbound,1900-01-01 15:32:48,1900-01-01 15:47:14,14.433333333333334
54351442.0,04,Inbound,1900-01-01 15:48:22,1900-01-01 16:06:22,18.0
54351443.0,04,Outbound,1900-01-01 16:20:45,1900-01-01 16:37:14,16.483333333333334
54351444.0,04,Inbound,1900-01-01 16:40:37,1900-01-01 17:31:09,50.53333333333333
54351445.0,04,Outbound,1900-01-01 17:35:11,1900-01-01 17:48:07,12.933333333333334
54351447.0,04,Outbound,1900-01-01 15:50:14,1900-01-01 16:03:29,13.25
54351448.0,04,Inbound,1900-01-01 16:04:33,1900-01-01 16:39:44,35.18333333333333
54351449.0,04,Outbound,1900-01-01 16:59:58,1900-01-01 17:13:34,13.6
54351469.0,501,Inbound,1900-01-01 06:19:32,1900-01-01 06:44:53,25.350000000000005
54351470.0,501,Outbound,1900-01-01 07:00:29,1900-01-01 07:23:04,22.583333333333332
54351471.0,501,Inbound,1900-01-01 07:33:58,1900-01-01 08:03:33,29.583333333333332
54351489.0,501,Outbound,1900-01-01 15:31:15,1900-01-01 16:00:22,29.116666666666664
54351500.0,504,Outbound,1900-01-01 14:55:18,1900-01-01 15:21:18,26.0
54351501.0,504,Inbound,1900-01-01 15:33:21,1900-01-01 16:06:07,32.766666666666666
54351515.0,65,Outbound,1900-01-01 06:13:38,1900-01-01 06:37:06,23.466666666666665
54351520.0,504,Outbound,1900-01-01 09:13:16,1900-01-01 09:33:44,20.466666666666665
54351521.0,504,Inbound,1900-01-01 09:53:10,1900-01-01 10:13:46,20.6
54351522.0,504,Inbound,1900-01-01 06:20:52,1900-01-01 06:43:04,22.2
54351523.0,504,Outbound,1900-01-01 06:48:15,1900-01-01 07:11:02,22.783333333333335
54351529.0,504,Outbound,1900-01-01 09:57:29,1900-01-01 10:28:05,30.600000000000005
54351530.0,504,Inbound,1900-01-01 10:31:01,1900-01-01 10:55:28,24.45
54351531.0,504,Outbound,1900-01-01 10:56:34,1900-01-01 11:21:30,24.933333333333334
54351535.0,501,Outbound,1900-01-01 08:08:05,1900-01-01 08:35:47,27.7
54351536.0,501,Inbound,1900-01-01 08:46:51,1900-01-01 09:15:04,28.216666666666665
54351542.0,504,Outbound,1900-01-01 06:25:27,1900-01-01 06:47:10,21.716666666666665
54351565.0,504,Inbound,1900-01-01 19:20:29,1900-01-01 19:45:41,25.2
54351567.0,504,Outbound,1900-01-01 15:52:05,1900-01-01 16:18:34,26.483333333333334
54351594.0,504,Inbound,1900-01-01 18:55:17,1900-01-01 19:20:35,25.3
54351595.0,504,Outbound,1900-01-01 19:21:11,1900-01-01 19:47:52,26.683333333333334
54351597.0,504,Inbound,1900-01-01 11:01:17,1900-01-01 11:20:55,19.633333333333333
54351598.0,504,Outbound,1900-01-01 11:29:59,1900-01-01 11:49:58,19.983333333333334
54351599.0,504,Inbound,1900-01-01 11:35:13,1900-01-01 11:57:11,21.966666666666665
54351600.0,504,Outbound,1900-01-01 12:06:22,1900-01-01 12:35:45,29.383333333333336
54351602.0,504,Inbound,1900-01-01 12:13:02,1900-01-01 12:35:18,22.266666666666666
54351603.0,504,Outbound,1900-01-01 12:39:43,1900-01-01 13:06:22,26.649999999999995
54351604.0,504,Inbound,1900-01-01 13:21:13,1900-01-01 13:43:30,22.283333333333335
54351605.0,504,Outbound,1900-01-01 13:49:48,1900-01-01 14:17:30,27.7
54351607.0,504,Inbound,1900-01-01 13:55:06,1900-01-01 14:20:12,25.100000000000005
54351608.0,504,Outbound,1900-01-01 14:25:04,1900-01-01 14:50:19,25.25
54351609.0,504,Inbound,1900-01-01 14:57:17,1900-01-01 15:22:23,25.100000000000005
54351610.0,504,Outbound,1900-01-01 15:25:22,1900-01-01 15:49:42,24.333333333333332
54351611.0,504,Inbound,1900-01-01 15:59:36,1900-01-01 16:22:48,23.2
54351615.0,505,Inbound,1900-01-01 05:52:42,1900-01-01 06:15:34,22.866666666666667
54351616.0,505,Outbound,1900-01-01 06:30:47,1900-01-01 07:30:28,59.68333333333333
54351617.0,505,Inbound,1900-01-01 07:31:28,1900-01-01 07:56:25,24.95
54351618.0,505,Outbound,1900-01-01 08:35:06,1900-01-01 09:21:33,46.45
54351620.0,505,Inbound,1900-01-01 06:29:55,1900-01-01 07:02:58,33.05
54351621.0,505,Outbound,1900-01-01 07:03:17,1900-01-01 07:46:33,43.266666666666666
54351622.0,505,Inbound,1900-01-01 07:46:46,1900-01-01 08:51:29,64.71666666666667
54351624.0,505,Inbound,1900-01-01 06:51:28,1900-01-01 07:18:04,26.6
54351625.0,505,Outbound,1900-01-01 07:24:05,1900-01-01 08:38:42,74.61666666666666
54351626.0,505,Inbound,1900-01-01 08:38:54,1900-01-01 09:08:01,29.116666666666667
54351627.0,505,Inbound,1900-01-01 07:00:13,1900-01-01 07:41:37,41.4
54351628.0,505,Outbound,1900-01-01 08:06:21,1900-01-01 08:37:37,31.266666666666666
54351630.0,505,Outbound,1900-01-01 16:00:59,1900-01-01 16:34:17,33.3
54351631.0,505,Inbound,1900-01-01 17:05:07,1900-01-01 17:37:29,32.36666666666667
54351633.0,505,Outbound,1900-01-01 16:20:31,1900-01-01 17:27:08,66.61666666666666
54351634.0,505,Inbound,1900-01-01 17:29:54,1900-01-01 18:14:30,44.6
54351636.0,505,Outbound,1900-01-01 16:42:51,1900-01-01 17:55:18,72.45
54351637.0,505,Inbound,1900-01-01 17:55:45,1900-01-01 18:34:14,38.483333333333334
54351640.0,501,Inbound,1900-01-01 16:28:19,1900-01-01 16:57:28,29.15
54351641.0,505,Outbound,1900-01-01 17:00:34,1900-01-01 18:02:05,61.516666666666666
54351642.0,505,Inbound,1900-01-01 18:19:47,1900-01-01 18:49:19,29.533333333333335
54351646.0,501,Outbound,1900-01-01 13:53:26,1900-01-01 14:27:09,33.71666666666667
54351647.0,501,Inbound,1900-01-01 14:35:22,1900-01-01 15:01:31,26.15
54351648.0,505,Outbound,1900-01-01 15:10:35,1900-01-01 15:46:49,36.233333333333334
54351649.0,505,Inbound,1900-01-01 16:16:55,1900-01-01 16:46:34,29.65
54351650.0,55,Inbound,1900-01-01 11:11:42,1900-01-01 11:23:46,12.066666666666668
54351651.0,55,Outbound,1900-01-01 11:30:10,1900-01-01 11:51:05,20.916666666666668
54351652.0,55,Inbound,1900-01-01 11:51:37,1900-01-01 12:04:02,12.416666666666666
54351653.0,55,Outbound,1900-01-01 12:11:08,1900-01-01 12:31:23,20.25
54351654.0,55,Inbound,1900-01-01 12:33:21,1900-01-01 12:49:03,15.699999999999998
54351655.0,55,Outbound,1900-01-01 12:49:59,1900-01-01 13:12:07,22.133333333333336
54351656.0,55,Inbound,1900-01-01 13:13:05,1900-01-01 13:25:05,12.0
54351657.0,553,Inbound,1900-01-01 06:26:55,1900-01-01 06:53:12,26.283333333333335
54351658.0,553,Outbound,1900-01-01 07:05:47,1900-01-01 07:36:32,30.75
54351659.0,553,Inbound,1900-01-01 07:55:59,1900-01-01 08:24:03,28.066666666666666
54351660.0,553,Outbound,1900-01-01 08:40:35,1900-01-01 09:14:03,33.46666666666667
54351661.0,553,Inbound,1900-01-01 09:26:55,1900-01-01 09:57:59,31.066666666666666
54351665.0,553,Outbound,1900-01-01 07:55:28,1900-01-01 08:28:40,33.2
54351666.0,553,Inbound,1900-01-01 08:40:52,1900-01-01 09:11:02,30.166666666666668
54351667.0,553,Outbound,1900-01-01 09:20:49,1900-01-01 09:47:23,26.566666666666666
54351668.0,553,Inbound,1900-01-01 10:10:23,1900-01-01 10:39:01,28.633333333333333
54351669.0,553,Outbound,1900-01-01 15:20:13,1900-01-01 15:55:25,35.2
54351670.0,553,Inbound,1900-01-01 16:13:33,1900-01-01 16:48:34,35.016666666666666
54351671.0,553,Outbound,1900-01-01 16:56:06,1900-01-01 17:29:48,33.7
54351673.0,59,Outbound,1900-01-01 18:28:02,1900-01-01 19:00:03,32.016666666666666
54351675.0,553,Inbound,1900-01-01 16:54:22,1900-01-01 17:22:16,27.9
54351686.0,553,Inbound,1900-01-01 13:14:47,1900-01-01 13:48:27,33.666666666666664
54351689.0,553,Outbound,1900-01-01 14:35:53,1900-01-01 15:12:40,36.78333333333333
54351693.0,554,Inbound,1900-01-01 06:24:41,1900-01-01 07:15:11,50.5
54351694.0,554,Outbound,1900-01-01 07:30:49,1900-01-01 07:59:46,28.95
54351695.0,554,Inbound,1900-01-01 08:15:27,1900-01-01 08:49:17,33.833333333333336
54351696.0,554,Outbound,1900-01-01 09:05:30,1900-01-01 09:34:02,28.533333333333335
54351697.0,554,Inbound,1900-01-01 09:45:37,1900-01-01 10:16:56,31.316666666666666
54351698.0,554,Outbound,1900-01-01 16:50:47,1900-01-01 17:30:29,39.7
54351700.0,556,Inbound,1900-01-01 06:13:56,1900-01-01 06:34:05,20.15
54351701.0,556,Outbound,1900-01-01 06:34:18,1900-01-01 07:02:44,28.433333333333334
54351702.0,556,Inbound,1900-01-01 07:14:50,1900-01-01 07:40:02,25.2
54351703.0,556,Outbound,1900-01-01 07:41:42,1900-01-01 08:05:33,23.850000000000005
54351704.0,556,Inbound,1900-01-01 08:15:52,1900-01-01 08:41:37,25.75
54351705.0,556,Outbound,1900-01-01 08:44:28,1900-01-01 09:12:39,28.183333333333334
54351707.0,556,Inbound,1900-01-01 15:10:33,1900-01-01 15:36:46,26.216666666666665
54351708.0,556,Outbound,1900-01-01 15:40:20,1900-01-01 16:07:15,26.916666666666668
54351709.0,556,Inbound,1900-01-01 16:10:45,1900-01-01 16:39:48,29.05
54351710.0,556,Outbound,1900-01-01 16:41:14,1900-01-01 17:07:19,26.083333333333332
54351711.0,556,Inbound,1900-01-01 17:15:39,1900-01-01 17:42:53,27.233333333333334
54351712.0,556,Outbound,1900-01-01 17:45:43,1900-01-01 18:11:34,25.850000000000005
54351713.0,556,Inbound,1900-01-01 18:16:21,1900-01-01 18:41:30,25.149999999999995
54351714.0,556,Outbound,1900-01-01 18:50:32,1900-01-01 19:15:23,24.850000000000005
54351716.0,558,Inbound,1900-01-01 06:25:21,1900-01-01 06:49:07,23.766666666666666
54351717.0,558,Outbound,1900-01-01 07:10:24,1900-01-01 07:35:01,24.616666666666667
54351718.0,558,Inbound,1900-01-01 07:45:26,1900-01-01 08:38:16,52.833333333333336
54351719.0,558,Outbound,1900-01-01 08:38:54,1900-01-01 09:03:58,25.066666666666666
54351720.0,558,Inbound,1900-01-01 09:10:42,1900-01-01 09:52:31,41.81666666666667
54351721.0,558,Outbound,1900-01-01 09:53:05,1900-01-01 10:16:53,23.8
54351722.0,558,Inbound,1900-01-01 15:15:49,1900-01-01 15:44:26,28.616666666666664
54351723.0,558,Outbound,1900-01-01 15:45:41,1900-01-01 16:16:22,30.683333333333334
54351724.0,558,Inbound,1900-01-01 16:31:26,1900-01-01 17:02:13,30.783333333333335
54351725.0,558,Outbound,1900-01-01 17:10:58,1900-01-01 17:40:48,29.833333333333332
54351726.0,558,Inbound,1900-01-01 18:03:12,1900-01-01 18:31:22,28.166666666666668
54351727.0,554,Outbound,1900-01-01 18:40:31,1900-01-01 19:10:44,30.216666666666665
54351777.0,55,Inbound,1900-01-01 09:34:58,1900-01-01 10:00:33,25.583333333333332
54351778.0,55,Outbound,1900-01-01 10:10:58,1900-01-01 10:29:23,18.416666666666668
54351779.0,55,Inbound,1900-01-01 10:29:49,1900-01-01 10:38:32,8.716666666666667
54351780.0,55,Outbound,1900-01-01 10:49:34,1900-01-01 10:59:09,9.583333333333334
54351861.0,65,Outbound,1900-01-01 06:50:37,1900-01-01 07:16:42,26.083333333333332
54351900.0,57,Inbound,1900-01-01 05:04:21,1900-01-01 05:19:23,15.033333333333333
54351901.0,57,Outbound,1900-01-01 05:28:49,1900-01-01 05:46:41,17.866666666666667
54351938.0,55,Inbound,1900-01-01 13:50:49,1900-01-01 14:00:42,9.883333333333333
54351939.0,55,Outbound,1900-01-01 14:11:23,1900-01-01 14:30:19,18.933333333333334
54351940.0,55,Inbound,1900-01-01 14:30:54,1900-01-01 14:41:33,10.65
54351941.0,55,Outbound,1900-01-01 14:50:08,1900-01-01 15:09:48,19.666666666666668
54351942.0,55,Inbound,1900-01-01 15:10:48,1900-01-01 15:23:22,12.566666666666668
