half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54218630.0,21,Inbound,1900-01-01 08:55:50,1900-01-01 09:06:11,10.35
54218631.0,42,Inbound,1900-01-01 09:26:57,1900-01-01 09:37:45,10.8
54218632.0,42,Outbound,1900-01-01 09:44:59,1900-01-01 09:54:31,9.533333333333333
54218633.0,30,Outbound,1900-01-01 10:06:37,1900-01-01 10:24:23,17.766666666666666
54218634.0,30,Inbound,1900-01-01 10:30:20,1900-01-01 10:42:51,12.516666666666667
54218635.0,21,Outbound,1900-01-01 11:00:46,1900-01-01 11:13:08,12.366666666666667
54218636.0,26,Inbound,1900-01-01 11:27:00,1900-01-01 11:37:37,10.616666666666667
54218637.0,26,Outbound,1900-01-01 11:38:15,1900-01-01 11:46:03,7.8
54218638.0,21,Inbound,1900-01-01 11:55:47,1900-01-01 12:09:30,13.716666666666667
54218639.0,42,Inbound,1900-01-01 12:26:45,1900-01-01 12:39:04,12.316666666666666
54218640.0,42,Outbound,1900-01-01 12:44:58,1900-01-01 12:57:46,12.8
54218641.0,30,Outbound,1900-01-01 13:06:00,1900-01-01 13:23:25,17.416666666666668
54218642.0,30,Inbound,1900-01-01 13:30:01,1900-01-01 13:42:51,12.833333333333334
54218643.0,21,Outbound,1900-01-01 17:01:56,1900-01-01 17:17:19,15.383333333333333
54218644.0,26,Inbound,1900-01-01 17:26:55,1900-01-01 17:38:09,11.233333333333333
54218645.0,26,Outbound,1900-01-01 17:38:21,1900-01-01 17:46:26,8.083333333333334
54218646.0,21,Inbound,1900-01-01 17:56:14,1900-01-01 18:08:58,12.733333333333333
54218647.0,42,Inbound,1900-01-01 18:31:30,1900-01-01 18:42:10,10.666666666666666
54218648.0,42,Outbound,1900-01-01 18:46:12,1900-01-01 18:58:56,12.733333333333333
54218649.0,30,Outbound,1900-01-01 19:06:23,1900-01-01 19:25:25,19.033333333333335
54218650.0,30,Inbound,1900-01-01 19:29:55,1900-01-01 19:42:33,12.633333333333333
54218651.0,21,Outbound,1900-01-01 18:05:33,1900-01-01 18:19:27,13.9
54218652.0,26,Inbound,1900-01-01 18:26:18,1900-01-01 18:36:42,10.4
54218653.0,26,Outbound,1900-01-01 18:36:55,1900-01-01 18:45:27,8.533333333333333
54218654.0,21,Inbound,1900-01-01 18:56:25,1900-01-01 19:13:07,16.7
54218655.0,42,Inbound,1900-01-01 19:28:24,1900-01-01 19:38:56,10.533333333333333
54218656.0,42,Outbound,1900-01-01 19:45:13,1900-01-01 19:59:27,14.233333333333333
54218657.0,30,Outbound,1900-01-01 20:06:51,1900-01-01 20:23:31,16.666666666666668
54218658.0,30,Inbound,1900-01-01 20:30:20,1900-01-01 20:43:58,13.633333333333331
54218662.0,31,Outbound,1900-01-01 09:07:21,1900-01-01 09:19:56,12.583333333333334
54218663.0,31,Inbound,1900-01-01 09:22:54,1900-01-01 09:35:32,12.633333333333333
54218664.0,31,Outbound,1900-01-01 09:40:01,1900-01-01 09:52:10,12.15
54218665.0,31,Inbound,1900-01-01 10:00:28,1900-01-01 10:10:27,9.983333333333333
54218666.0,31,Outbound,1900-01-01 10:22:03,1900-01-01 10:35:56,13.883333333333331
54218667.0,31,Inbound,1900-01-01 10:42:50,1900-01-01 10:52:36,9.766666666666667
54218668.0,31,Outbound,1900-01-01 11:02:26,1900-01-01 11:13:48,11.366666666666667
54218669.0,31,Inbound,1900-01-01 11:20:50,1900-01-01 11:32:56,12.1
54218674.0,31,Outbound,1900-01-01 10:01:52,1900-01-01 10:14:00,12.133333333333333
54218675.0,31,Inbound,1900-01-01 10:22:50,1900-01-01 10:32:27,9.616666666666667
54218676.0,31,Outbound,1900-01-01 10:40:27,1900-01-01 10:52:20,11.883333333333333
54218677.0,31,Inbound,1900-01-01 11:00:55,1900-01-01 11:14:37,13.7
54218678.0,31,Outbound,1900-01-01 11:20:47,1900-01-01 11:32:05,11.3
54218679.0,31,Inbound,1900-01-01 11:40:50,1900-01-01 11:49:25,8.583333333333334
54218680.0,31,Outbound,1900-01-01 12:01:07,1900-01-01 12:14:04,12.95
54218681.0,31,Inbound,1900-01-01 12:21:47,1900-01-01 12:31:41,9.9
54218682.0,31,Outbound,1900-01-01 15:24:46,1900-01-01 15:38:23,13.616666666666669
54218683.0,31,Inbound,1900-01-01 15:40:48,1900-01-01 15:55:01,14.216666666666665
54218684.0,31,Outbound,1900-01-01 16:01:12,1900-01-01 16:22:00,20.8
54218685.0,31,Inbound,1900-01-01 16:24:54,1900-01-01 16:37:13,12.316666666666666
54218686.0,31,Outbound,1900-01-01 16:43:23,1900-01-01 16:58:02,14.65
54218687.0,31,Inbound,1900-01-01 17:00:52,1900-01-01 17:13:51,12.98333333333333
54218688.0,31,Outbound,1900-01-01 17:01:51,1900-01-01 17:27:26,25.583333333333332
54218689.0,31,Inbound,1900-01-01 17:30:49,1900-01-01 17:39:36,8.783333333333333
54218690.0,31,Outbound,1900-01-01 17:42:08,1900-01-01 17:51:45,9.616666666666667
54218691.0,31,Inbound,1900-01-01 18:09:44,1900-01-01 18:19:55,10.183333333333334
54218692.0,31,Outbound,1900-01-01 18:24:10,1900-01-01 18:46:38,22.466666666666665
54218693.0,31,Inbound,1900-01-01 18:48:04,1900-01-01 18:58:22,10.3
54218694.0,21,Outbound,1900-01-01 19:00:34,1900-01-01 19:12:22,11.800000000000002
54218695.0,26,Inbound,1900-01-01 19:28:32,1900-01-01 19:38:03,9.516666666666667
54218696.0,26,Outbound,1900-01-01 19:38:31,1900-01-01 19:44:34,6.05
54218697.0,21,Inbound,1900-01-01 20:02:38,1900-01-01 20:15:28,12.833333333333334
54218698.0,42,Inbound,1900-01-01 20:32:25,1900-01-01 20:41:24,8.983333333333333
54218699.0,42,Outbound,1900-01-01 20:44:08,1900-01-01 20:56:15,12.116666666666667
54218700.0,30,Outbound,1900-01-01 21:09:09,1900-01-01 21:23:21,14.2
54218701.0,30,Inbound,1900-01-01 21:30:02,1900-01-01 21:42:47,12.75
54218710.0,40,Outbound,1900-01-01 16:01:20,1900-01-01 16:22:37,21.283333333333335
54218711.0,40,Inbound,1900-01-01 16:29:55,1900-01-01 16:42:51,12.933333333333334
54218712.0,40,Outbound,1900-01-01 17:04:23,1900-01-01 17:25:04,20.683333333333334
54218713.0,40,Inbound,1900-01-01 17:29:44,1900-01-01 17:44:38,14.9
54218714.0,31,Outbound,1900-01-01 13:01:30,1900-01-01 13:14:02,12.533333333333333
54218715.0,31,Inbound,1900-01-01 13:20:49,1900-01-01 13:33:51,13.033333333333335
54218716.0,31,Outbound,1900-01-01 13:40:16,1900-01-01 13:54:09,13.883333333333331
54218717.0,31,Inbound,1900-01-01 14:01:52,1900-01-01 14:14:10,12.3
54218718.0,31,Outbound,1900-01-01 14:20:36,1900-01-01 14:34:09,13.55
54218719.0,31,Inbound,1900-01-01 14:42:51,1900-01-01 14:56:24,13.55
54218720.0,21,Outbound,1900-01-01 15:00:50,1900-01-01 15:16:10,15.333333333333334
54218721.0,26,Inbound,1900-01-01 15:26:55,1900-01-01 15:38:03,11.133333333333333
54218722.0,26,Outbound,1900-01-01 15:38:14,1900-01-01 15:46:49,8.583333333333334
54218723.0,21,Inbound,1900-01-01 15:56:12,1900-01-01 16:11:31,15.316666666666668
54218724.0,42,Inbound,1900-01-01 16:25:15,1900-01-01 16:37:21,12.1
54218725.0,42,Outbound,1900-01-01 16:44:18,1900-01-01 16:56:04,11.766666666666667
54218726.0,30,Outbound,1900-01-01 17:09:11,1900-01-01 17:29:25,20.233333333333334
54218727.0,30,Inbound,1900-01-01 17:31:24,1900-01-01 17:48:17,16.883333333333333
54218728.0,31,Outbound,1900-01-01 19:00:57,1900-01-01 19:13:57,13.0
54218729.0,31,Inbound,1900-01-01 19:28:49,1900-01-01 19:38:38,9.816666666666666
54218730.0,31,Outbound,1900-01-01 19:43:03,1900-01-01 19:58:25,15.366666666666669
54218731.0,31,Inbound,1900-01-01 20:01:45,1900-01-01 20:15:22,13.616666666666669
54218732.0,31,Outbound,1900-01-01 20:19:44,1900-01-01 20:32:00,12.266666666666667
54218733.0,31,Inbound,1900-01-01 20:36:49,1900-01-01 20:46:30,9.683333333333334
54218734.0,31,Outbound,1900-01-01 20:50:53,1900-01-01 21:03:51,12.966666666666665
54218735.0,31,Inbound,1900-01-01 21:12:44,1900-01-01 21:23:10,10.433333333333334
54218736.0,31,Outbound,1900-01-01 21:26:58,1900-01-01 21:37:48,10.833333333333334
54218737.0,31,Inbound,1900-01-01 21:46:49,1900-01-01 21:56:13,9.4
54218738.0,31,Outbound,1900-01-01 22:07:47,1900-01-01 22:19:48,12.016666666666667
54218739.0,31,Inbound,1900-01-01 22:22:51,1900-01-01 22:32:54,10.05
54218740.0,31,Outbound,1900-01-01 22:35:24,1900-01-01 22:48:23,12.98333333333333
54218741.0,31,Inbound,1900-01-01 22:56:26,1900-01-01 23:04:00,7.5666666666666655
54218742.0,31,Outbound,1900-01-01 23:10:21,1900-01-01 23:22:53,12.533333333333333
54218743.0,31,Inbound,1900-01-01 23:30:52,1900-01-01 23:40:41,9.816666666666666
54218744.0,31,Outbound,1900-01-01 23:45:00,1900-01-01 23:55:51,10.85
54218745.0,31,Inbound,1900-01-02 00:10:49,1900-01-02 00:17:22,6.55
54218746.0,31,Outbound,1900-01-02 00:25:20,1900-01-02 00:35:52,10.533333333333333
54218747.0,31,Inbound,1900-01-02 00:51:43,1900-01-02 00:59:32,7.8166666666666655
54218749.0,31,Outbound,1900-01-01 11:42:47,1900-01-01 12:00:07,17.333333333333332
54218750.0,31,Inbound,1900-01-01 12:02:56,1900-01-01 12:15:08,12.2
54218751.0,31,Outbound,1900-01-01 12:23:13,1900-01-01 12:33:59,10.766666666666667
54218752.0,31,Inbound,1900-01-01 12:42:56,1900-01-01 12:57:17,14.35
54218753.0,21,Outbound,1900-01-01 13:01:38,1900-01-01 13:18:11,16.55
54218754.0,26,Inbound,1900-01-01 13:25:52,1900-01-01 13:37:17,11.416666666666666
54218755.0,26,Outbound,1900-01-01 13:37:43,1900-01-01 13:44:43,7.0
54218756.0,21,Inbound,1900-01-01 13:59:33,1900-01-01 14:16:11,16.633333333333333
54218757.0,31,Outbound,1900-01-01 05:13:58,1900-01-01 05:27:48,13.833333333333334
54218758.0,31,Inbound,1900-01-01 05:32:44,1900-01-01 05:44:32,11.8
54218759.0,31,Outbound,1900-01-01 05:48:48,1900-01-01 05:57:49,9.016666666666667
54218760.0,31,Inbound,1900-01-01 06:00:50,1900-01-01 06:12:03,11.216666666666667
54218761.0,31,Outbound,1900-01-01 06:21:48,1900-01-01 06:39:48,18.0
54218762.0,31,Inbound,1900-01-01 06:42:54,1900-01-01 06:52:27,9.55
54218763.0,31,Outbound,1900-01-01 06:55:03,1900-01-01 07:03:53,8.833333333333334
54218764.0,31,Inbound,1900-01-01 07:16:50,1900-01-01 07:25:25,8.583333333333334
54218765.0,31,Outbound,1900-01-01 07:29:58,1900-01-01 07:41:53,11.916666666666666
54218766.0,31,Inbound,1900-01-01 07:50:49,1900-01-01 08:00:16,9.45
54218767.0,31,Outbound,1900-01-01 05:41:26,1900-01-01 05:49:42,8.266666666666667
54218768.0,31,Inbound,1900-01-01 05:50:52,1900-01-01 05:59:13,8.35
54218769.0,31,Outbound,1900-01-01 06:03:27,1900-01-01 06:11:27,8.0
54218770.0,31,Inbound,1900-01-01 06:18:41,1900-01-01 06:28:33,9.866666666666667
54218771.0,31,Outbound,1900-01-01 06:38:18,1900-01-01 06:47:47,9.483333333333333
54218772.0,31,Inbound,1900-01-01 06:56:46,1900-01-01 07:06:58,10.2
54218773.0,31,Outbound,1900-01-01 07:13:16,1900-01-01 07:23:56,10.666666666666666
54218774.0,31,Inbound,1900-01-01 07:34:47,1900-01-01 07:45:33,10.766666666666667
54218775.0,31,Outbound,1900-01-01 07:48:00,1900-01-01 08:05:21,17.35
54218776.0,31,Inbound,1900-01-01 08:09:22,1900-01-01 08:18:30,9.133333333333333
54218777.0,31,Outbound,1900-01-01 08:22:48,1900-01-01 08:33:51,11.05
54218778.0,31,Inbound,1900-01-01 08:42:49,1900-01-01 08:53:19,10.5
54218779.0,21,Outbound,1900-01-01 09:03:09,1900-01-01 09:14:24,11.25
54218780.0,26,Inbound,1900-01-01 09:26:50,1900-01-01 09:36:07,9.283333333333333
54218781.0,26,Outbound,1900-01-01 09:36:17,1900-01-01 09:42:09,5.866666666666666
54218782.0,21,Inbound,1900-01-01 09:57:22,1900-01-01 10:10:17,12.916666666666666
54218783.0,32,Inbound,1900-01-01 05:19:39,1900-01-01 05:36:36,16.95
54218784.0,32,Outbound,1900-01-01 05:41:06,1900-01-01 05:50:48,9.7
54218809.0,21,Outbound,1900-01-01 12:01:16,1900-01-01 12:14:13,12.949999999999998
54218810.0,26,Inbound,1900-01-01 12:25:44,1900-01-01 12:34:53,9.15
54218811.0,26,Outbound,1900-01-01 12:35:25,1900-01-01 12:43:39,8.233333333333333
54218812.0,21,Inbound,1900-01-01 12:56:26,1900-01-01 13:13:50,17.4
54218869.0,31,Outbound,1900-01-01 17:20:08,1900-01-01 17:36:40,16.533333333333335
54218870.0,31,Inbound,1900-01-01 17:42:05,1900-01-01 17:54:12,12.116666666666667
54218871.0,31,Outbound,1900-01-01 18:00:33,1900-01-01 18:12:40,12.116666666666667
54218872.0,31,Inbound,1900-01-01 18:22:53,1900-01-01 18:34:37,11.733333333333333
54218873.0,31,Outbound,1900-01-01 18:40:09,1900-01-01 18:53:57,13.8
54218874.0,31,Inbound,1900-01-01 19:02:52,1900-01-01 19:11:14,8.366666666666667
54218875.0,31,Outbound,1900-01-01 19:22:47,1900-01-01 19:33:56,11.15
54218887.0,26,Inbound,1900-01-01 21:25:41,1900-01-01 21:36:15,10.566666666666666
54218888.0,26,Outbound,1900-01-01 21:36:28,1900-01-01 21:44:54,8.433333333333334
54218889.0,21,Inbound,1900-01-01 21:56:06,1900-01-01 22:09:06,13.0
54218932.0,42,Inbound,1900-01-01 14:31:51,1900-01-01 14:45:44,13.883333333333333
54218933.0,42,Outbound,1900-01-01 14:48:47,1900-01-01 15:04:18,15.516666666666667
54218934.0,30,Outbound,1900-01-01 15:10:45,1900-01-01 15:29:28,18.716666666666665
54218935.0,30,Inbound,1900-01-01 15:30:41,1900-01-01 15:45:35,14.9
54218936.0,21,Outbound,1900-01-01 16:06:48,1900-01-01 16:23:27,16.65
54218937.0,26,Inbound,1900-01-01 16:25:51,1900-01-01 16:36:20,10.483333333333333
54218938.0,26,Outbound,1900-01-01 16:36:30,1900-01-01 16:42:57,6.45
54218939.0,21,Inbound,1900-01-01 16:56:06,1900-01-01 17:08:30,12.4
54218962.0,34,Inbound,1900-01-01 06:22:59,1900-01-01 06:41:09,18.166666666666668
54218963.0,34,Outbound,1900-01-01 06:45:19,1900-01-01 07:00:46,15.45
54218964.0,34,Inbound,1900-01-01 07:04:36,1900-01-01 07:21:16,16.666666666666668
54218965.0,34,Outbound,1900-01-01 07:33:22,1900-01-01 07:49:49,16.45
54218966.0,34,Inbound,1900-01-01 07:58:47,1900-01-01 08:16:18,17.516666666666666
54218967.0,34,Outbound,1900-01-01 08:21:08,1900-01-01 08:40:06,18.966666666666665
54218968.0,34,Inbound,1900-01-01 08:48:10,1900-01-01 09:04:17,16.116666666666667
54218969.0,34,Outbound,1900-01-01 09:16:51,1900-01-01 09:30:52,14.016666666666667
54218970.0,34,Inbound,1900-01-01 09:36:39,1900-01-01 09:53:38,16.983333333333334
54218971.0,35,Outbound,1900-01-01 10:06:35,1900-01-01 10:26:04,19.483333333333334
54218972.0,35,Inbound,1900-01-01 10:39:18,1900-01-01 11:06:48,27.5
54218973.0,34,Outbound,1900-01-01 11:16:03,1900-01-01 11:34:53,18.833333333333332
54218974.0,34,Inbound,1900-01-01 11:37:19,1900-01-01 11:54:31,17.2
54218975.0,35,Outbound,1900-01-01 12:09:12,1900-01-01 12:30:40,21.466666666666665
54218976.0,35,Inbound,1900-01-01 12:37:17,1900-01-01 13:00:36,23.316666666666666
54218977.0,34,Outbound,1900-01-01 13:08:51,1900-01-01 13:26:52,18.016666666666666
54218978.0,34,Inbound,1900-01-01 13:36:19,1900-01-01 14:00:49,24.5
54218979.0,34,Outbound,1900-01-01 22:51:45,1900-01-01 23:04:46,13.016666666666667
54218980.0,34,Inbound,1900-01-01 23:10:28,1900-01-01 23:25:24,14.933333333333334
54218981.0,34,Outbound,1900-01-01 23:35:44,1900-01-01 23:49:41,13.95
54218982.0,34,Inbound,1900-01-01 23:55:01,1900-01-02 00:07:30,12.483333333333333
54218983.0,34,Outbound,1900-01-02 00:21:37,1900-01-02 00:33:55,12.3
54218986.0,34,Inbound,1900-01-01 10:21:57,1900-01-01 10:44:42,22.75
54218987.0,35,Outbound,1900-01-01 10:50:18,1900-01-01 11:15:04,24.766666666666666
54218988.0,35,Inbound,1900-01-01 11:25:01,1900-01-01 11:45:36,20.583333333333332
54218989.0,34,Outbound,1900-01-01 11:52:39,1900-01-01 12:10:01,17.366666666666667
54218990.0,34,Inbound,1900-01-01 12:16:11,1900-01-01 12:36:27,20.26666666666667
54218991.0,34E,Outbound,1900-01-01 12:46:44,1900-01-01 13:26:25,39.68333333333333
54218992.0,34E,Inbound,1900-01-01 13:28:03,1900-01-01 14:11:54,43.85000000000001
54218993.0,34E,Outbound,1900-01-01 05:45:29,1900-01-01 06:14:12,28.716666666666665
54218994.0,34E,Inbound,1900-01-01 06:15:08,1900-01-01 06:46:26,31.300000000000004
54218995.0,34E,Outbound,1900-01-01 07:07:35,1900-01-01 07:39:52,32.28333333333333
54218996.0,34E,Inbound,1900-01-01 07:49:43,1900-01-01 08:23:33,33.833333333333336
54218997.0,31,Outbound,1900-01-01 08:06:36,1900-01-01 08:17:54,11.3
54218998.0,31,Inbound,1900-01-01 08:24:53,1900-01-01 08:35:05,10.2
54218999.0,31,Outbound,1900-01-01 08:41:23,1900-01-01 08:55:52,14.48333333333333
54219000.0,31,Inbound,1900-01-01 09:02:07,1900-01-01 09:13:28,11.35
54219001.0,31,Outbound,1900-01-01 09:21:39,1900-01-01 09:31:56,10.283333333333333
54219002.0,31,Inbound,1900-01-01 09:46:54,1900-01-01 09:59:24,12.5
54219003.0,21,Outbound,1900-01-01 10:01:57,1900-01-01 10:16:33,14.6
54219004.0,26,Inbound,1900-01-01 10:29:47,1900-01-01 10:41:12,11.416666666666666
54219005.0,26,Outbound,1900-01-01 10:41:22,1900-01-01 10:48:16,6.9
54219006.0,21,Inbound,1900-01-01 10:57:24,1900-01-01 11:12:44,15.333333333333334
54219007.0,34E,Outbound,1900-01-01 11:28:56,1900-01-01 12:09:26,40.5
54219008.0,34E,Inbound,1900-01-01 12:11:31,1900-01-01 12:56:46,45.25
54219009.0,34E,Outbound,1900-01-01 06:16:18,1900-01-01 06:58:25,42.11666666666667
54219010.0,34E,Inbound,1900-01-01 07:00:44,1900-01-01 07:39:52,39.13333333333333
54219011.0,34E,Outbound,1900-01-01 08:05:20,1900-01-01 08:44:08,38.8
54219012.0,34E,Inbound,1900-01-01 08:47:54,1900-01-01 09:31:13,43.31666666666667
54219014.0,34E,Inbound,1900-01-01 10:21:04,1900-01-01 11:06:54,45.833333333333336
54219015.0,34E,Outbound,1900-01-01 08:42:00,1900-01-01 09:16:24,34.4
54219016.0,34E,Inbound,1900-01-01 09:25:22,1900-01-01 10:09:41,44.31666666666667
54219017.0,34E,Outbound,1900-01-01 10:21:04,1900-01-01 11:02:20,41.266666666666666
54219018.0,34E,Inbound,1900-01-01 11:10:26,1900-01-01 11:49:04,38.63333333333333
54219019.0,34E,Outbound,1900-01-01 12:07:24,1900-01-01 12:45:25,38.016666666666666
54219020.0,34E,Inbound,1900-01-01 12:55:00,1900-01-01 13:36:56,41.93333333333333
54219021.0,35,Outbound,1900-01-01 16:47:00,1900-01-01 17:10:35,23.583333333333332
54219022.0,35,Inbound,1900-01-01 17:16:39,1900-01-01 17:44:43,28.066666666666666
54219023.0,34,Outbound,1900-01-01 17:52:04,1900-01-01 18:12:04,20.0
54219024.0,34,Inbound,1900-01-01 18:16:10,1900-01-01 18:39:23,23.216666666666665
54219025.0,34E,Outbound,1900-01-01 18:46:17,1900-01-01 19:24:35,38.3
54219026.0,34E,Inbound,1900-01-01 19:35:24,1900-01-01 20:11:06,35.7
54219027.0,42,Inbound,1900-01-01 17:31:03,1900-01-01 17:41:38,10.583333333333334
54219028.0,42,Outbound,1900-01-01 17:49:19,1900-01-01 18:03:57,14.633333333333333
54219029.0,30,Outbound,1900-01-01 18:09:31,1900-01-01 18:27:23,17.866666666666667
54219030.0,30,Inbound,1900-01-01 18:30:10,1900-01-01 18:46:40,16.5
54219032.0,34E,Inbound,1900-01-01 20:03:10,1900-01-01 20:50:02,46.86666666666667
54219033.0,35,Outbound,1900-01-01 14:45:57,1900-01-01 15:08:42,22.75
54219034.0,35,Inbound,1900-01-01 15:16:53,1900-01-01 15:42:17,25.399999999999995
54219035.0,34,Outbound,1900-01-01 15:48:23,1900-01-01 16:08:15,19.866666666666667
54219036.0,34,Inbound,1900-01-01 16:16:10,1900-01-01 16:36:47,20.616666666666667
54219037.0,34E,Outbound,1900-01-01 16:46:06,1900-01-01 17:16:58,30.866666666666667
54219038.0,34E,Inbound,1900-01-01 17:17:23,1900-01-01 18:11:46,54.38333333333333
54219039.0,34E,Outbound,1900-01-01 18:05:52,1900-01-01 18:47:53,42.016666666666666
54219040.0,34E,Inbound,1900-01-01 18:48:27,1900-01-01 19:25:25,36.96666666666667
54219041.0,34E,Outbound,1900-01-01 21:06:20,1900-01-01 21:43:30,37.166666666666664
54219042.0,34E,Inbound,1900-01-01 21:43:56,1900-01-01 22:21:10,37.233333333333334
54219043.0,34E,Outbound,1900-01-01 22:26:59,1900-01-01 23:00:27,33.46666666666667
54219044.0,34E,Inbound,1900-01-01 23:00:48,1900-01-01 23:38:33,37.75
54219045.0,34E,Outbound,1900-01-02 00:02:24,1900-01-02 00:34:26,32.03333333333333
54219046.0,34E,Inbound,1900-01-02 00:35:01,1900-01-02 01:04:23,29.366666666666667
54219049.0,34E,Outbound,1900-01-01 21:42:08,1900-01-01 22:16:31,34.38333333333333
54219050.0,34E,Inbound,1900-01-01 22:17:13,1900-01-01 22:54:55,37.7
54219051.0,34E,Outbound,1900-01-01 23:13:47,1900-01-01 23:49:39,35.86666666666667
54219052.0,34E,Inbound,1900-01-01 23:50:04,1900-01-02 00:24:06,34.03333333333333
54219053.0,34E,Outbound,1900-01-02 00:39:03,1900-01-02 01:09:45,30.699999999999996
54219055.0,34E,Outbound,1900-01-01 10:51:16,1900-01-01 11:28:07,36.85
54219056.0,34E,Inbound,1900-01-01 11:40:16,1900-01-01 12:13:18,33.03333333333333
54219057.0,35,Outbound,1900-01-01 12:53:10,1900-01-01 13:17:29,24.316666666666666
54219058.0,35,Inbound,1900-01-01 13:19:36,1900-01-01 13:46:15,26.649999999999995
54219059.0,34,Outbound,1900-01-01 13:51:53,1900-01-01 14:16:25,24.533333333333335
54219060.0,34,Inbound,1900-01-01 14:18:53,1900-01-01 14:43:06,24.216666666666665
54219061.0,34E,Outbound,1900-01-01 14:47:44,1900-01-01 15:27:09,39.416666666666664
54219062.0,34E,Inbound,1900-01-01 15:38:11,1900-01-01 16:20:16,42.083333333333336
54219063.0,34E,Outbound,1900-01-01 13:26:13,1900-01-01 14:04:30,38.28333333333333
54219064.0,34E,Inbound,1900-01-01 14:05:08,1900-01-01 14:50:46,45.63333333333333
54219065.0,42,Inbound,1900-01-01 15:26:20,1900-01-01 15:40:33,14.216666666666667
54219066.0,42,Outbound,1900-01-01 15:45:27,1900-01-01 15:57:42,12.25
54219067.0,30,Outbound,1900-01-01 16:06:40,1900-01-01 16:25:28,18.8
54219068.0,30,Inbound,1900-01-01 16:30:16,1900-01-01 16:44:19,14.05
54219069.0,21,Outbound,1900-01-01 14:02:08,1900-01-01 14:17:09,15.016666666666667
54219070.0,26,Inbound,1900-01-01 14:26:08,1900-01-01 14:36:45,10.616666666666667
54219071.0,26,Outbound,1900-01-01 14:36:53,1900-01-01 14:46:42,9.816666666666666
54219072.0,21,Inbound,1900-01-01 14:55:37,1900-01-01 15:09:15,13.633333333333333
54219073.0,34E,Outbound,1900-01-01 15:27:13,1900-01-01 16:08:17,41.06666666666667
54219074.0,34E,Inbound,1900-01-01 16:15:06,1900-01-01 16:49:42,34.6
54219075.0,35,Outbound,1900-01-01 14:10:18,1900-01-01 14:34:51,24.55
54219076.0,35,Inbound,1900-01-01 14:38:14,1900-01-01 15:07:02,28.8
54219077.0,34,Outbound,1900-01-01 15:10:49,1900-01-01 15:31:52,21.05
54219078.0,34,Inbound,1900-01-01 15:35:15,1900-01-01 15:58:20,23.083333333333332
54219079.0,34E,Outbound,1900-01-01 16:08:33,1900-01-01 16:48:17,39.733333333333334
54219080.0,34E,Inbound,1900-01-01 16:49:13,1900-01-01 17:40:57,51.733333333333334
54219081.0,34E,Outbound,1900-01-01 14:06:28,1900-01-01 14:46:13,39.75
54219082.0,34E,Inbound,1900-01-01 14:51:03,1900-01-01 15:43:25,52.36666666666667
