half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54224516.0,04,Outbound,1900-01-01 07:15:26,1900-01-01 07:33:11,17.75
54224517.0,04,Inbound,1900-01-01 07:45:25,1900-01-01 07:57:23,11.966666666666667
54224518.0,04,Outbound,1900-01-01 08:10:33,1900-01-01 08:31:30,20.95
54224520.0,04,Outbound,1900-01-01 06:51:04,1900-01-01 07:14:21,23.283333333333335
54224521.0,04,Inbound,1900-01-01 07:15:18,1900-01-01 07:39:10,23.866666666666664
54224522.0,04,Outbound,1900-01-01 07:39:41,1900-01-01 07:55:08,15.45
54224523.0,04,Inbound,1900-01-01 08:23:58,1900-01-01 08:40:02,16.066666666666666
54224524.0,04,Outbound,1900-01-01 08:40:30,1900-01-01 08:56:41,16.183333333333334
54224525.0,04,Inbound,1900-01-01 09:15:19,1900-01-01 09:30:07,14.800000000000002
54224527.0,04,Outbound,1900-01-01 18:26:41,1900-01-01 18:41:53,15.2
54224528.0,04,Inbound,1900-01-01 18:45:24,1900-01-01 19:05:45,20.35
54224529.0,04,Outbound,1900-01-01 15:24:40,1900-01-01 15:38:15,13.583333333333334
54224530.0,04,Inbound,1900-01-01 15:38:43,1900-01-01 16:22:48,44.083333333333336
54224531.0,04,Outbound,1900-01-01 16:23:17,1900-01-01 16:38:47,15.5
54224532.0,04,Inbound,1900-01-01 16:39:44,1900-01-01 17:36:18,56.56666666666667
54224533.0,04,Outbound,1900-01-01 17:36:56,1900-01-01 17:50:24,13.466666666666667
54224534.0,04,Inbound,1900-01-01 17:51:17,1900-01-01 18:20:51,29.566666666666666
54224535.0,04,Outbound,1900-01-01 15:50:20,1900-01-01 16:01:47,11.45
54224536.0,04,Inbound,1900-01-01 16:02:22,1900-01-01 16:34:23,32.016666666666666
54224537.0,04,Outbound,1900-01-01 17:00:19,1900-01-01 17:14:34,14.25
54224543.0,501,Outbound,1900-01-01 07:39:41,1900-01-01 08:04:38,24.95
54224544.0,501,Inbound,1900-01-01 08:14:51,1900-01-01 08:45:46,30.916666666666668
54224545.0,501,Outbound,1900-01-01 08:55:27,1900-01-01 09:18:22,22.916666666666668
54224546.0,501,Inbound,1900-01-01 09:30:27,1900-01-01 09:55:22,24.916666666666668
54224554.0,501,Inbound,1900-01-01 06:19:29,1900-01-01 06:41:17,21.8
54224555.0,501,Outbound,1900-01-01 06:49:44,1900-01-01 07:15:05,25.35
54224569.0,501,Outbound,1900-01-01 15:07:57,1900-01-01 15:40:02,32.083333333333336
54224576.0,501,Outbound,1900-01-01 16:59:48,1900-01-01 17:31:34,31.766666666666666
54224579.0,504,Inbound,1900-01-01 14:29:12,1900-01-01 14:50:08,20.933333333333334
54224580.0,504,Outbound,1900-01-01 14:56:28,1900-01-01 15:19:20,22.866666666666664
54224581.0,504,Inbound,1900-01-01 15:31:04,1900-01-01 15:52:40,21.600000000000005
54224592.0,504,Inbound,1900-01-01 06:22:59,1900-01-01 06:50:15,27.266666666666666
54224593.0,504,Outbound,1900-01-01 06:52:14,1900-01-01 07:16:47,24.55
54224594.0,504,Inbound,1900-01-01 07:24:56,1900-01-01 07:48:50,23.899999999999995
54224595.0,504,Outbound,1900-01-01 07:52:31,1900-01-01 08:17:00,24.483333333333334
54224596.0,504,Inbound,1900-01-01 08:21:07,1900-01-01 08:47:53,26.766666666666666
54224597.0,504,Outbound,1900-01-01 08:49:59,1900-01-01 09:15:29,25.5
