half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54210151.0,33,Outbound,1900-01-01 06:21:24,1900-01-01 06:39:38,18.233333333333334
54210152.0,33,Inbound,1900-01-01 06:41:23,1900-01-01 06:57:48,16.416666666666668
54210153.0,14,Inbound,1900-01-01 07:15:10,1900-01-01 07:59:27,44.28333333333333
54210154.0,14,Outbound,1900-01-01 08:01:38,1900-01-01 08:44:11,42.55
54210155.0,14,Inbound,1900-01-01 08:50:35,1900-01-01 09:38:27,47.86666666666667
54210156.0,14,Outbound,1900-01-01 09:42:02,1900-01-01 10:27:09,45.11666666666667
54210157.0,14,Inbound,1900-01-01 10:30:11,1900-01-01 11:18:17,48.1
54210158.0,14,Inbound,1900-01-01 09:27:09,1900-01-01 10:04:20,37.18333333333333
54210159.0,14,Outbound,1900-01-01 10:17:45,1900-01-01 11:00:47,43.03333333333333
54210160.0,14,Inbound,1900-01-01 11:13:51,1900-01-01 11:56:30,42.65
54210161.0,14,Outbound,1900-01-01 12:00:53,1900-01-01 12:42:09,41.266666666666666
54210162.0,14,Inbound,1900-01-01 12:55:22,1900-01-01 13:47:18,51.93333333333333
54210163.0,14,Outbound,1900-01-01 13:49:56,1900-01-01 14:33:12,43.266666666666666
54210164.0,14,Outbound,1900-01-01 09:11:04,1900-01-01 09:48:35,37.516666666666666
54210165.0,14,Inbound,1900-01-01 09:55:33,1900-01-01 10:39:39,44.1
54210166.0,14,Outbound,1900-01-01 10:51:23,1900-01-01 11:29:05,37.7
54210167.0,14,Inbound,1900-01-01 11:45:04,1900-01-01 12:28:54,43.833333333333336
54210168.0,14,Outbound,1900-01-01 12:38:25,1900-01-01 13:13:01,34.6
54210169.0,14,Outbound,1900-01-01 16:47:33,1900-01-01 17:37:33,50.0
54210170.0,14,Inbound,1900-01-01 17:37:55,1900-01-01 18:22:02,44.11666666666667
54210171.0,14,Outbound,1900-01-01 18:31:59,1900-01-01 19:14:30,42.516666666666666
54210172.0,14,Inbound,1900-01-01 19:18:33,1900-01-01 19:54:48,36.25
54210173.0,14,Inbound,1900-01-01 14:39:01,1900-01-01 15:25:45,46.733333333333334
54210174.0,14,Outbound,1900-01-01 15:30:53,1900-01-01 16:14:03,43.166666666666664
54210175.0,14,Inbound,1900-01-01 16:24:35,1900-01-01 17:16:47,52.2
54210176.0,14,Outbound,1900-01-01 17:19:19,1900-01-01 18:03:05,43.766666666666666
54210177.0,14,Inbound,1900-01-01 18:09:28,1900-01-01 18:53:19,43.85
54210179.0,14,Outbound,1900-01-01 11:32:38,1900-01-01 12:13:39,41.016666666666666
54210184.0,14,Inbound,1900-01-01 15:51:31,1900-01-01 16:31:41,40.166666666666664
54210185.0,14,Inbound,1900-01-01 13:33:47,1900-01-01 14:11:54,38.11666666666667
54210186.0,14,Outbound,1900-01-01 14:20:55,1900-01-01 15:02:44,41.81666666666667
54210187.0,14,Inbound,1900-01-01 15:15:25,1900-01-01 16:00:14,44.81666666666667
54210188.0,14,Outbound,1900-01-01 16:06:16,1900-01-01 16:46:11,39.916666666666664
54210189.0,21,Outbound,1900-01-01 15:52:08,1900-01-01 16:06:33,14.416666666666666
54210190.0,21,Inbound,1900-01-01 16:11:49,1900-01-01 16:29:45,17.933333333333334
54210191.0,21,Outbound,1900-01-01 16:36:08,1900-01-01 16:49:47,13.65
54210192.0,21,Inbound,1900-01-01 17:00:48,1900-01-01 17:17:30,16.7
54210193.0,21,Outbound,1900-01-01 17:34:40,1900-01-01 17:49:19,14.65
54210194.0,21,Inbound,1900-01-01 17:53:09,1900-01-01 18:10:59,17.833333333333332
54210195.0,21,Outbound,1900-01-01 18:20:28,1900-01-01 18:36:13,15.75
54210196.0,21,Inbound,1900-01-01 18:38:27,1900-01-01 18:54:43,16.266666666666666
54210197.0,21,Outbound,1900-01-01 18:57:30,1900-01-01 19:11:49,14.316666666666668
54210198.0,21,Inbound,1900-01-01 19:17:29,1900-01-01 19:35:09,17.666666666666668
54210199.0,21,Outbound,1900-01-01 19:42:52,1900-01-01 19:57:02,14.166666666666666
54210200.0,21,Inbound,1900-01-01 20:01:17,1900-01-01 20:17:14,15.949999999999998
54210201.0,36,Outbound,1900-01-01 20:25:49,1900-01-01 20:42:51,17.033333333333335
54210202.0,36,Inbound,1900-01-01 20:50:23,1900-01-01 21:09:37,19.233333333333334
54210203.0,36,Outbound,1900-01-01 21:26:33,1900-01-01 21:44:35,18.033333333333335
54210204.0,36,Inbound,1900-01-01 21:50:25,1900-01-01 22:05:12,14.783333333333333
54210205.0,21,Outbound,1900-01-01 20:27:07,1900-01-01 20:40:25,13.300000000000002
54210206.0,21,Inbound,1900-01-01 20:47:34,1900-01-01 21:02:56,15.366666666666667
54210207.0,21,Outbound,1900-01-01 21:05:01,1900-01-01 21:20:44,15.716666666666667
54210208.0,21,Inbound,1900-01-01 21:27:20,1900-01-01 21:41:29,14.15
54210209.0,21,Outbound,1900-01-01 21:45:51,1900-01-01 21:59:03,13.199999999999998
54210210.0,26,Inbound,1900-01-01 22:20:42,1900-01-01 22:26:36,5.900000000000001
54210211.0,26,Outbound,1900-01-01 22:26:59,1900-01-01 22:39:29,12.5
54210212.0,21,Inbound,1900-01-01 22:46:13,1900-01-01 23:00:28,14.25
54210213.0,21,Outbound,1900-01-01 23:05:00,1900-01-01 23:18:46,13.766666666666667
54210214.0,26,Inbound,1900-01-01 23:25:38,1900-01-01 23:30:52,5.233333333333333
54210215.0,26,Outbound,1900-01-01 23:31:12,1900-01-01 23:41:46,10.566666666666666
54210216.0,21,Inbound,1900-01-01 23:51:04,1900-01-02 00:02:39,11.583333333333334
54210217.0,21,Outbound,1900-01-02 00:12:32,1900-01-02 00:24:35,12.050000000000002
54210218.0,26,Inbound,1900-01-02 00:30:51,1900-01-02 00:35:54,5.05
54210219.0,26,Outbound,1900-01-02 00:36:14,1900-01-02 00:45:15,9.016666666666667
54210220.0,26,Inbound,1900-01-02 01:44:16,1900-01-02 01:50:34,6.3
54210221.0,26,Outbound,1900-01-02 01:50:55,1900-01-02 01:58:39,7.733333333333333
54210222.0,21,Outbound,1900-01-01 10:22:03,1900-01-01 10:32:28,10.416666666666666
54210223.0,21,Inbound,1900-01-01 10:45:41,1900-01-01 10:59:52,14.183333333333332
54210224.0,21,Outbound,1900-01-01 11:11:46,1900-01-01 11:24:05,12.316666666666668
54210225.0,21,Inbound,1900-01-01 11:35:29,1900-01-01 11:47:33,12.066666666666668
54210226.0,21,Outbound,1900-01-01 12:00:03,1900-01-01 12:13:10,13.116666666666667
54210227.0,21,Inbound,1900-01-01 12:26:24,1900-01-01 12:39:42,13.300000000000002
54210228.0,21,Outbound,1900-01-01 10:46:04,1900-01-01 10:58:38,12.566666666666668
54210229.0,21,Inbound,1900-01-01 11:10:21,1900-01-01 11:25:32,15.183333333333332
54210230.0,21,Outbound,1900-01-01 11:35:35,1900-01-01 11:47:22,11.783333333333333
54210231.0,21,Inbound,1900-01-01 12:00:08,1900-01-01 12:20:35,20.45
54210232.0,21,Outbound,1900-01-01 12:29:38,1900-01-01 12:44:42,15.066666666666668
54210233.0,21,Inbound,1900-01-01 12:50:24,1900-01-01 13:11:54,21.5
54210234.0,21,Outbound,1900-01-01 13:17:49,1900-01-01 13:33:36,15.783333333333333
54210235.0,21,Inbound,1900-01-01 13:42:14,1900-01-01 13:59:35,17.35
54210236.0,21,Outbound,1900-01-01 14:07:45,1900-01-01 14:24:56,17.183333333333334
54210237.0,21,Inbound,1900-01-01 14:34:24,1900-01-01 14:50:55,16.516666666666666
54210238.0,21,Outbound,1900-01-01 14:57:14,1900-01-01 15:12:02,14.800000000000002
54210239.0,21,Inbound,1900-01-01 15:27:07,1900-01-01 15:47:45,20.633333333333333
54210240.0,21,Outbound,1900-01-01 05:50:42,1900-01-01 06:03:11,12.483333333333333
54210241.0,21,Inbound,1900-01-01 06:07:37,1900-01-01 06:19:28,11.85
54210242.0,21,Outbound,1900-01-01 06:25:37,1900-01-01 06:36:35,10.966666666666667
54210243.0,21,Inbound,1900-01-01 06:44:49,1900-01-01 06:56:03,11.233333333333333
54210244.0,21,Outbound,1900-01-01 07:05:19,1900-01-01 07:19:17,13.966666666666667
54210245.0,21,Inbound,1900-01-01 07:23:38,1900-01-01 07:36:25,12.783333333333333
54210246.0,21,Outbound,1900-01-01 07:46:09,1900-01-01 07:58:51,12.699999999999998
54210247.0,21,Inbound,1900-01-01 08:05:41,1900-01-01 08:16:45,11.066666666666668
54210248.0,21,Outbound,1900-01-01 08:30:13,1900-01-01 08:45:55,15.699999999999998
54210249.0,21,Inbound,1900-01-01 08:50:48,1900-01-01 09:04:23,13.583333333333334
54210250.0,21,Outbound,1900-01-01 09:14:15,1900-01-01 09:26:16,12.016666666666667
54210251.0,21,Inbound,1900-01-01 09:35:53,1900-01-01 09:50:15,14.366666666666667
54210252.0,21,Outbound,1900-01-01 09:58:18,1900-01-01 10:10:35,12.283333333333333
54210253.0,21,Inbound,1900-01-01 10:20:35,1900-01-01 10:32:28,11.883333333333333
54210254.0,24,Inbound,1900-01-01 05:45:38,1900-01-01 06:07:05,21.45
54210255.0,24,Outbound,1900-01-01 06:10:55,1900-01-01 06:42:32,31.616666666666667
54210256.0,24,Inbound,1900-01-01 06:45:12,1900-01-01 07:07:49,22.616666666666667
54210257.0,24,Outbound,1900-01-01 07:25:59,1900-01-01 07:54:33,28.566666666666666
54210258.0,24,Inbound,1900-01-01 08:05:49,1900-01-01 08:29:50,24.016666666666666
54210259.0,24,Outbound,1900-01-01 08:46:09,1900-01-01 09:16:28,30.316666666666666
54210260.0,24,Inbound,1900-01-01 09:24:11,1900-01-01 09:50:32,26.35
54210261.0,24,Outbound,1900-01-01 05:50:07,1900-01-01 06:06:45,16.633333333333333
54210262.0,24,Inbound,1900-01-01 06:09:53,1900-01-01 06:32:40,22.783333333333335
54210263.0,24,Outbound,1900-01-01 06:46:14,1900-01-01 07:10:18,24.066666666666666
