half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54379046.0,04,Outbound,1900-01-01 06:20:26,1900-01-01 06:37:32,17.1
54379047.0,04,Inbound,1900-01-01 06:45:18,1900-01-01 06:58:14,12.933333333333332
54379048.0,04,Outbound,1900-01-01 07:15:23,1900-01-01 07:36:27,21.066666666666666
54379049.0,04,Inbound,1900-01-01 07:45:20,1900-01-01 07:59:27,14.116666666666667
54379050.0,04,Outbound,1900-01-01 08:10:12,1900-01-01 08:33:10,22.966666666666665
54379051.0,04,Inbound,1900-01-01 08:45:22,1900-01-01 09:02:45,17.383333333333333
54379052.0,04,Outbound,1900-01-01 06:51:24,1900-01-01 07:17:00,25.6
54379053.0,04,Inbound,1900-01-01 07:18:22,1900-01-01 07:33:04,14.699999999999998
54379054.0,04,Outbound,1900-01-01 07:41:25,1900-01-01 08:00:41,19.266666666666666
54379055.0,04,Inbound,1900-01-01 08:15:35,1900-01-01 08:33:05,17.5
54379056.0,04,Outbound,1900-01-01 08:41:36,1900-01-01 09:14:28,32.86666666666667
54379057.0,04,Inbound,1900-01-01 09:15:18,1900-01-01 09:28:56,13.633333333333333
54379058.0,04,Inbound,1900-01-01 17:28:45,1900-01-01 17:47:14,18.483333333333334
54379059.0,04,Outbound,1900-01-01 18:23:37,1900-01-01 18:43:29,19.866666666666667
54379060.0,04,Inbound,1900-01-01 18:48:32,1900-01-01 19:09:25,20.883333333333333
54379061.0,04,Outbound,1900-01-01 15:21:47,1900-01-01 15:36:23,14.6
54379062.0,04,Inbound,1900-01-01 15:38:15,1900-01-01 16:20:23,42.13333333333333
54379063.0,04,Outbound,1900-01-01 16:21:10,1900-01-01 16:39:04,17.9
54379064.0,04,Inbound,1900-01-01 16:42:05,1900-01-01 17:33:38,51.55
54379065.0,04,Outbound,1900-01-01 17:34:46,1900-01-01 17:50:23,15.616666666666665
54379066.0,04,Inbound,1900-01-01 17:52:35,1900-01-01 18:21:55,29.333333333333332
54379067.0,04,Outbound,1900-01-01 15:50:21,1900-01-01 16:01:53,11.533333333333333
54379068.0,04,Inbound,1900-01-01 16:03:16,1900-01-01 16:32:53,29.616666666666667
54379069.0,04,Outbound,1900-01-01 17:00:03,1900-01-01 17:15:06,15.05
54379075.0,501,Outbound,1900-01-01 07:38:59,1900-01-01 08:08:11,29.2
54379077.0,501,Outbound,1900-01-01 08:54:45,1900-01-01 09:27:32,32.78333333333333
54379086.0,501,Inbound,1900-01-01 06:20:33,1900-01-01 06:44:49,24.266666666666666
54379101.0,501,Outbound,1900-01-01 15:07:45,1900-01-01 15:41:55,34.166666666666664
54379134.0,65,Outbound,1900-01-01 05:56:38,1900-01-01 06:39:43,43.083333333333336
54379136.0,65,Outbound,1900-01-01 07:10:27,1900-01-01 07:35:21,24.9
