half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54288435.0,33,Outbound,1900-01-01 06:21:11,1900-01-01 06:36:02,14.85
54288436.0,33,Inbound,1900-01-01 06:41:13,1900-01-01 06:53:55,12.699999999999998
54288437.0,14,Inbound,1900-01-01 07:15:09,1900-01-01 08:00:39,45.5
54288438.0,14,Outbound,1900-01-01 08:01:42,1900-01-01 08:37:17,35.583333333333336
54288439.0,14,Inbound,1900-01-01 08:49:59,1900-01-01 09:28:04,38.083333333333336
54288440.0,14,Outbound,1900-01-01 09:41:17,1900-01-01 10:19:06,37.81666666666667
54288441.0,14,Inbound,1900-01-01 10:29:27,1900-01-01 11:04:41,35.233333333333334
54288442.0,14,Inbound,1900-01-01 09:29:33,1900-01-01 10:03:54,34.35
54288443.0,14,Outbound,1900-01-01 10:16:32,1900-01-01 10:57:23,40.85
54288444.0,14,Inbound,1900-01-01 11:10:04,1900-01-01 11:51:44,41.666666666666664
54288445.0,14,Outbound,1900-01-01 12:03:08,1900-01-01 12:38:56,35.8
54288446.0,14,Inbound,1900-01-01 12:55:05,1900-01-01 13:36:18,41.21666666666667
54288447.0,14,Outbound,1900-01-01 13:45:21,1900-01-01 14:24:18,38.95
54288448.0,14,Outbound,1900-01-01 09:05:41,1900-01-01 09:39:33,33.86666666666667
54288449.0,14,Inbound,1900-01-01 09:55:23,1900-01-01 10:33:30,38.11666666666667
54288450.0,14,Outbound,1900-01-01 10:50:56,1900-01-01 11:30:45,39.81666666666667
54288451.0,14,Inbound,1900-01-01 11:45:05,1900-01-01 12:23:50,38.75
54288452.0,14,Outbound,1900-01-01 12:35:53,1900-01-01 13:14:23,38.5
54288453.0,14,Inbound,1900-01-01 16:59:47,1900-01-01 17:46:20,46.55
54288454.0,14,Outbound,1900-01-01 17:51:12,1900-01-01 18:35:26,44.233333333333334
54288455.0,14,Inbound,1900-01-01 18:44:20,1900-01-01 19:28:19,43.983333333333334
54288456.0,34,Outbound,1900-01-01 19:46:45,1900-01-01 20:04:42,17.95
54288457.0,34,Inbound,1900-01-01 20:14:38,1900-01-01 20:33:02,18.4
54288458.0,34,Outbound,1900-01-01 20:41:44,1900-01-01 21:01:57,20.216666666666665
54288460.0,14,Outbound,1900-01-01 16:45:58,1900-01-01 17:28:56,42.96666666666667
54288461.0,14,Inbound,1900-01-01 17:35:18,1900-01-01 18:14:30,39.2
54288462.0,14,Outbound,1900-01-01 18:26:34,1900-01-01 19:04:17,37.71666666666667
54288463.0,14,Inbound,1900-01-01 19:14:41,1900-01-01 19:52:26,37.75
54288464.0,14,Inbound,1900-01-01 14:40:27,1900-01-01 15:28:29,48.03333333333333
54288465.0,14,Outbound,1900-01-01 15:31:14,1900-01-01 16:14:50,43.6
54288466.0,14,Inbound,1900-01-01 16:25:21,1900-01-01 17:15:59,50.63333333333333
54288467.0,14,Outbound,1900-01-01 17:17:43,1900-01-01 17:55:53,38.166666666666664
54288468.0,14,Inbound,1900-01-01 18:10:11,1900-01-01 18:49:28,39.28333333333333
54288470.0,14,Outbound,1900-01-01 11:31:28,1900-01-01 12:09:38,38.166666666666664
54288476.0,14,Inbound,1900-01-01 13:30:10,1900-01-01 14:10:11,40.016666666666666
54288477.0,14,Outbound,1900-01-01 14:22:53,1900-01-01 15:00:09,37.266666666666666
54288478.0,14,Inbound,1900-01-01 15:14:31,1900-01-01 15:53:10,38.65
54288480.0,21,Outbound,1900-01-01 15:46:45,1900-01-01 15:59:10,12.416666666666666
54288481.0,21,Inbound,1900-01-01 16:10:39,1900-01-01 16:24:30,13.85
54288482.0,21,Outbound,1900-01-01 16:36:10,1900-01-01 16:48:28,12.300000000000002
54288484.0,21,Outbound,1900-01-01 17:29:23,1900-01-01 17:41:44,12.35
54288485.0,21,Inbound,1900-01-01 17:50:59,1900-01-01 18:05:22,14.383333333333333
54288486.0,21,Outbound,1900-01-01 18:13:25,1900-01-01 18:25:39,12.233333333333333
54288487.0,21,Inbound,1900-01-01 18:35:02,1900-01-01 18:47:03,12.016666666666667
54288488.0,21,Outbound,1900-01-01 18:55:23,1900-01-01 19:07:23,12.0
54288489.0,21,Inbound,1900-01-01 19:16:50,1900-01-01 19:26:00,9.166666666666666
54288490.0,21,Outbound,1900-01-01 19:44:32,1900-01-01 19:54:06,9.566666666666666
54288491.0,21,Inbound,1900-01-01 20:01:32,1900-01-01 20:15:24,13.866666666666667
54288492.0,36,Outbound,1900-01-01 20:34:18,1900-01-01 20:49:17,14.983333333333333
54288493.0,36,Inbound,1900-01-01 20:51:58,1900-01-01 21:05:59,14.016666666666667
54288494.0,36,Outbound,1900-01-01 21:28:16,1900-01-01 21:43:03,14.783333333333333
54288495.0,36,Inbound,1900-01-01 21:47:41,1900-01-01 22:03:01,15.333333333333334
54288496.0,21,Outbound,1900-01-01 20:27:05,1900-01-01 20:40:08,13.050000000000002
54288497.0,21,Inbound,1900-01-01 20:47:06,1900-01-01 20:59:29,12.383333333333333
54288498.0,21,Outbound,1900-01-01 21:07:20,1900-01-01 21:19:33,12.216666666666667
54288499.0,21,Inbound,1900-01-01 21:28:40,1900-01-01 21:41:33,12.883333333333333
54288500.0,21,Outbound,1900-01-01 21:45:58,1900-01-01 21:58:23,12.416666666666666
54288501.0,26,Inbound,1900-01-01 22:20:03,1900-01-01 22:27:26,7.383333333333334
54288502.0,26,Outbound,1900-01-01 22:27:50,1900-01-01 22:37:55,10.083333333333334
