half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
55764274.0,04,Outbound,1900-01-01 06:20:11,1900-01-01 06:32:45,12.566666666666666
55764275.0,04,Inbound,1900-01-01 06:45:25,1900-01-01 07:14:50,29.416666666666668
55764276.0,04,Outbound,1900-01-01 07:15:20,1900-01-01 07:34:02,18.7
55764277.0,04,Inbound,1900-01-01 07:45:22,1900-01-01 08:04:59,19.616666666666667
55764278.0,04,Outbound,1900-01-01 08:05:38,1900-01-01 08:30:19,24.683333333333334
55764279.0,04,Inbound,1900-01-01 08:45:38,1900-01-01 09:04:30,18.866666666666667
55764280.0,04,Outbound,1900-01-01 06:53:51,1900-01-01 07:17:03,23.2
55764281.0,04,Inbound,1900-01-01 07:18:26,1900-01-01 07:36:13,17.783333333333335
55764282.0,04,Outbound,1900-01-01 07:37:20,1900-01-01 08:15:35,38.25
55764283.0,04,Inbound,1900-01-01 08:17:00,1900-01-01 08:46:51,29.850000000000005
55764284.0,04,Outbound,1900-01-01 08:48:06,1900-01-01 09:14:50,26.733333333333334
55764285.0,04,Inbound,1900-01-01 09:15:26,1900-01-01 09:31:48,16.366666666666667
55764286.0,04,Outbound,1900-01-01 15:51:01,1900-01-01 16:16:39,25.633333333333333
55764287.0,04,Inbound,1900-01-01 16:22:00,1900-01-01 16:57:14,35.233333333333334
55764288.0,04,Outbound,1900-01-01 17:00:01,1900-01-01 17:48:31,48.5
55764289.0,04,Inbound,1900-01-01 17:51:37,1900-01-01 18:43:22,51.75
55764290.0,04,Outbound,1900-01-01 18:43:45,1900-01-01 18:57:50,14.083333333333334
55764291.0,04,Inbound,1900-01-01 18:58:25,1900-01-01 19:15:27,17.033333333333335
55764293.0,04,Inbound,1900-01-01 15:37:06,1900-01-01 16:17:41,40.583333333333336
55764294.0,04,Outbound,1900-01-01 16:18:33,1900-01-01 17:00:19,41.766666666666666
55764295.0,04,Inbound,1900-01-01 17:02:15,1900-01-01 17:43:35,41.333333333333336
55764296.0,04,Outbound,1900-01-01 17:44:13,1900-01-01 18:13:50,29.616666666666667
55764317.0,501,Inbound,1900-01-01 06:20:11,1900-01-01 06:44:47,24.600000000000005
55764318.0,501,Outbound,1900-01-01 06:52:15,1900-01-01 07:16:46,24.516666666666666
55764343.0,501,Outbound,1900-01-01 15:31:43,1900-01-01 16:15:55,44.20000000000001
55764344.0,501,Inbound,1900-01-01 16:18:46,1900-01-01 17:02:23,43.61666666666667
55764361.0,501,Outbound,1900-01-01 13:59:16,1900-01-01 14:34:27,35.18333333333333
55764362.0,501,Inbound,1900-01-01 14:37:27,1900-01-01 15:12:48,35.35
55764366.0,504,Inbound,1900-01-01 06:20:53,1900-01-01 06:39:38,18.75
55764367.0,504,Outbound,1900-01-01 06:47:24,1900-01-01 07:07:53,20.483333333333334
55764373.0,504,Outbound,1900-01-01 09:58:09,1900-01-01 10:19:49,21.666666666666668
55764374.0,504,Inbound,1900-01-01 10:29:10,1900-01-01 10:45:47,16.616666666666667
55764391.0,504,Outbound,1900-01-01 09:53:46,1900-01-01 10:24:07,30.350000000000005
55764392.0,504,Inbound,1900-01-01 10:29:05,1900-01-01 10:53:20,24.25
55764401.0,504,Outbound,1900-01-01 09:12:38,1900-01-01 09:33:39,21.016666666666666
55764402.0,504,Inbound,1900-01-01 09:45:07,1900-01-01 10:12:01,26.899999999999995
55764403.0,504,Inbound,1900-01-01 16:11:07,1900-01-01 16:55:04,43.95000000000001
55764409.0,504,Outbound,1900-01-01 15:45:09,1900-01-01 16:25:47,40.63333333333333
55764440.0,504,Inbound,1900-01-01 18:55:18,1900-01-01 19:17:15,21.95
55764443.0,504,Inbound,1900-01-01 11:01:08,1900-01-01 11:27:05,25.95
55764444.0,504,Outbound,1900-01-01 11:30:34,1900-01-01 11:55:22,24.8
55764445.0,504,Inbound,1900-01-01 12:09:29,1900-01-01 12:36:41,27.2
55764446.0,504,Outbound,1900-01-01 11:01:23,1900-01-01 11:23:42,22.316666666666666
55764447.0,504,Inbound,1900-01-01 11:37:16,1900-01-01 12:01:27,24.183333333333334
55764448.0,504,Outbound,1900-01-01 12:05:42,1900-01-01 12:41:52,36.166666666666664
55764449.0,504,Inbound,1900-01-01 12:45:04,1900-01-01 13:10:21,25.283333333333335
55764451.0,504,Inbound,1900-01-01 13:21:10,1900-01-01 13:43:47,22.616666666666664
55764452.0,504,Outbound,1900-01-01 13:50:40,1900-01-01 14:16:43,26.05
55764455.0,504,Inbound,1900-01-01 15:41:15,1900-01-01 16:15:13,33.96666666666667
55764456.0,505,Inbound,1900-01-01 05:49:43,1900-01-01 06:20:46,31.05
55764457.0,505,Outbound,1900-01-01 06:29:39,1900-01-01 07:29:14,59.583333333333336
55764458.0,505,Inbound,1900-01-01 07:29:44,1900-01-01 08:17:06,47.36666666666667
55764459.0,505,Outbound,1900-01-01 08:35:51,1900-01-01 09:27:29,51.63333333333333
