half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54405113.0,04,Outbound,1900-01-01 06:20:27,1900-01-01 06:37:33,17.1
54405114.0,04,Inbound,1900-01-01 06:45:25,1900-01-01 06:57:40,12.25
54405115.0,04,Outbound,1900-01-01 07:14:57,1900-01-01 07:32:16,17.316666666666666
54405116.0,04,Inbound,1900-01-01 07:45:22,1900-01-01 08:00:27,15.083333333333334
54405117.0,04,Outbound,1900-01-01 08:10:46,1900-01-01 08:36:05,25.316666666666666
54405118.0,04,Inbound,1900-01-01 08:45:31,1900-01-01 08:59:42,14.183333333333332
54405119.0,04,Outbound,1900-01-01 06:49:29,1900-01-01 07:13:46,24.283333333333335
54405120.0,04,Inbound,1900-01-01 07:14:08,1900-01-01 07:26:20,12.199999999999998
54405121.0,04,Outbound,1900-01-01 07:43:20,1900-01-01 08:14:31,31.183333333333334
54405122.0,04,Inbound,1900-01-01 08:15:27,1900-01-01 08:34:15,18.8
54405123.0,04,Outbound,1900-01-01 08:42:23,1900-01-01 09:15:13,32.833333333333336
54405126.0,04,Outbound,1900-01-01 18:25:54,1900-01-01 18:41:33,15.65
54405127.0,04,Inbound,1900-01-01 18:43:19,1900-01-01 19:07:44,24.416666666666668
54405128.0,04,Outbound,1900-01-01 15:21:29,1900-01-01 15:36:43,15.233333333333333
54405129.0,04,Inbound,1900-01-01 15:38:17,1900-01-01 16:22:19,44.03333333333333
54405130.0,04,Outbound,1900-01-01 16:23:14,1900-01-01 16:38:56,15.7
54405131.0,04,Inbound,1900-01-01 16:40:06,1900-01-01 17:35:40,55.56666666666667
54405132.0,04,Outbound,1900-01-01 17:36:21,1900-01-01 17:51:56,15.583333333333334
54405133.0,04,Inbound,1900-01-01 17:53:20,1900-01-01 18:22:45,29.416666666666668
54405134.0,04,Outbound,1900-01-01 15:50:21,1900-01-01 16:00:17,9.933333333333334
54405159.0,501,Inbound,1900-01-01 06:21:32,1900-01-01 06:46:42,25.166666666666668
54405160.0,501,Outbound,1900-01-01 06:48:53,1900-01-01 07:10:30,21.616666666666667
54405174.0,501,Outbound,1900-01-01 15:06:32,1900-01-01 15:38:19,31.783333333333335
54405191.0,504,Inbound,1900-01-01 14:27:21,1900-01-01 14:50:58,23.616666666666664
54405192.0,504,Outbound,1900-01-01 14:55:38,1900-01-01 15:21:11,25.55
54405193.0,504,Inbound,1900-01-01 15:33:17,1900-01-01 15:56:41,23.399999999999995
54405207.0,65,Outbound,1900-01-01 06:02:11,1900-01-01 06:36:57,34.766666666666666
54405212.0,504,Outbound,1900-01-01 09:09:49,1900-01-01 09:29:40,19.85
54405214.0,504,Inbound,1900-01-01 06:25:36,1900-01-01 06:50:10,24.566666666666666
54405215.0,504,Outbound,1900-01-01 06:51:33,1900-01-01 07:13:31,21.966666666666665
54405221.0,504,Outbound,1900-01-01 09:55:01,1900-01-01 10:26:55,31.899999999999995
54405222.0,504,Inbound,1900-01-01 10:29:13,1900-01-01 10:51:08,21.916666666666668
54405223.0,504,Outbound,1900-01-01 10:56:21,1900-01-01 11:29:29,33.13333333333333
54405240.0,504,Outbound,1900-01-01 09:30:33,1900-01-01 09:54:03,23.5
54405241.0,504,Inbound,1900-01-01 10:07:14,1900-01-01 10:25:26,18.2
54405257.0,504,Inbound,1900-01-01 19:21:10,1900-01-01 19:40:27,19.283333333333335
54405288.0,504,Outbound,1900-01-01 10:20:46,1900-01-01 10:44:17,23.516666666666666
54405289.0,504,Inbound,1900-01-01 11:03:12,1900-01-01 11:25:32,22.333333333333332
54405290.0,504,Outbound,1900-01-01 11:30:35,1900-01-01 11:56:34,25.983333333333334
54405291.0,504,Inbound,1900-01-01 11:35:09,1900-01-01 12:00:20,25.183333333333334
54405292.0,504,Outbound,1900-01-01 12:06:22,1900-01-01 12:36:23,30.016666666666666
54405294.0,504,Inbound,1900-01-01 12:13:04,1900-01-01 12:36:50,23.766666666666666
54405295.0,504,Outbound,1900-01-01 12:43:05,1900-01-01 13:17:45,34.666666666666664
54405296.0,504,Inbound,1900-01-01 13:25:13,1900-01-01 13:48:57,23.733333333333334
54405297.0,504,Outbound,1900-01-01 13:49:49,1900-01-01 14:15:55,26.100000000000005
54405298.0,504,Outbound,1900-01-01 13:14:27,1900-01-01 13:42:09,27.7
54405300.0,504,Outbound,1900-01-01 14:26:01,1900-01-01 14:47:09,21.133333333333333
54405301.0,504,Inbound,1900-01-01 14:57:24,1900-01-01 15:18:44,21.333333333333332
54405302.0,504,Outbound,1900-01-01 15:25:21,1900-01-01 15:50:21,25.0
54405307.0,505,Inbound,1900-01-01 05:52:57,1900-01-01 06:30:20,37.38333333333333
54405308.0,505,Outbound,1900-01-01 06:31:08,1900-01-01 06:57:00,25.866666666666667
54405312.0,505,Inbound,1900-01-01 05:58:37,1900-01-01 06:35:37,37.0
54405313.0,505,Outbound,1900-01-01 06:52:40,1900-01-01 07:19:13,26.55
54405314.0,505,Inbound,1900-01-01 07:19:25,1900-01-01 08:21:53,62.46666666666667
54405315.0,505,Inbound,1900-01-01 06:00:46,1900-01-01 07:06:46,66.0
54405316.0,505,Outbound,1900-01-01 07:14:47,1900-01-01 07:47:35,32.8
54405317.0,505,Inbound,1900-01-01 07:47:52,1900-01-01 08:54:53,67.01666666666667
54405318.0,505,Outbound,1900-01-01 06:03:53,1900-01-01 06:49:02,45.15
54405319.0,505,Inbound,1900-01-01 06:50:08,1900-01-01 07:21:28,31.333333333333332
54405320.0,505,Outbound,1900-01-01 07:40:40,1900-01-01 08:36:17,55.61666666666667
54405321.0,505,Inbound,1900-01-01 08:37:28,1900-01-01 09:15:16,37.8
54405322.0,505,Inbound,1900-01-01 07:11:26,1900-01-01 07:49:05,37.65
54405323.0,505,Outbound,1900-01-01 08:06:29,1900-01-01 08:42:25,35.93333333333333
54405324.0,505,Inbound,1900-01-01 08:42:40,1900-01-01 09:41:21,58.68333333333333
54405328.0,505,Outbound,1900-01-01 16:26:39,1900-01-01 17:27:24,60.75
54405329.0,505,Inbound,1900-01-01 17:29:32,1900-01-01 17:58:17,28.75
