half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54373124.0,31,Inbound,1900-01-01 18:48:47,1900-01-01 18:58:23,9.6
54373125.0,21,Outbound,1900-01-01 19:02:41,1900-01-01 19:13:15,10.566666666666666
54373126.0,26,Inbound,1900-01-01 19:27:14,1900-01-01 19:38:19,11.083333333333334
54373127.0,26,Outbound,1900-01-01 19:38:42,1900-01-01 19:43:46,5.066666666666666
54373128.0,21,Inbound,1900-01-01 20:00:55,1900-01-01 20:13:39,12.733333333333333
54373129.0,42,Inbound,1900-01-01 20:32:30,1900-01-01 20:48:33,16.05
54373130.0,42,Outbound,1900-01-01 20:50:18,1900-01-01 20:59:51,9.55
54373131.0,30,Outbound,1900-01-01 21:08:28,1900-01-01 21:23:19,14.85
54373132.0,30,Inbound,1900-01-01 21:30:05,1900-01-01 21:42:48,12.716666666666667
54373133.0,31,Outbound,1900-01-01 12:43:15,1900-01-01 12:55:55,12.666666666666666
54373134.0,31,Inbound,1900-01-01 13:01:48,1900-01-01 13:13:50,12.033333333333333
54373135.0,31,Outbound,1900-01-01 13:21:48,1900-01-01 13:35:54,14.1
54373136.0,31,Inbound,1900-01-01 13:44:50,1900-01-01 13:57:45,12.916666666666666
54373137.0,31,Outbound,1900-01-01 14:01:56,1900-01-01 14:14:01,12.083333333333334
54373138.0,31,Inbound,1900-01-01 14:22:52,1900-01-01 14:36:16,13.4
54373139.0,31,Outbound,1900-01-01 14:40:55,1900-01-01 14:55:55,15.0
54373140.0,31,Inbound,1900-01-01 15:07:48,1900-01-01 15:20:11,12.383333333333333
54373141.0,40,Outbound,1900-01-01 16:03:05,1900-01-01 16:26:49,23.73333333333333
54373142.0,40,Inbound,1900-01-01 16:29:47,1900-01-01 16:51:30,21.716666666666665
54373143.0,40,Outbound,1900-01-01 17:03:30,1900-01-01 17:25:10,21.666666666666668
54373144.0,40,Inbound,1900-01-01 17:29:41,1900-01-01 17:43:07,13.433333333333334
54373145.0,31,Outbound,1900-01-01 13:01:20,1900-01-01 13:19:47,18.45
54373146.0,31,Inbound,1900-01-01 13:24:51,1900-01-01 13:41:13,16.366666666666667
54373147.0,31,Outbound,1900-01-01 13:45:42,1900-01-01 13:59:51,14.15
54373148.0,31,Inbound,1900-01-01 14:02:47,1900-01-01 14:17:51,15.066666666666666
54373149.0,31,Outbound,1900-01-01 14:20:33,1900-01-01 14:38:34,18.016666666666666
54373150.0,31,Inbound,1900-01-01 14:42:51,1900-01-01 14:54:34,11.716666666666667
54373151.0,21,Outbound,1900-01-01 15:00:58,1900-01-01 15:17:44,16.766666666666666
54373152.0,26,Inbound,1900-01-01 15:25:42,1900-01-01 15:36:37,10.916666666666666
54373153.0,26,Outbound,1900-01-01 15:37:11,1900-01-01 15:46:40,9.483333333333333
54373154.0,21,Inbound,1900-01-01 15:55:51,1900-01-01 16:13:28,17.616666666666667
54373155.0,42,Inbound,1900-01-01 16:25:16,1900-01-01 16:41:11,15.916666666666666
54373156.0,42,Outbound,1900-01-01 16:47:41,1900-01-01 17:03:31,15.833333333333334
54373157.0,30,Outbound,1900-01-01 17:09:50,1900-01-01 17:29:27,19.616666666666667
54373159.0,31,Outbound,1900-01-01 19:06:35,1900-01-01 19:20:11,13.6
54373160.0,31,Inbound,1900-01-01 19:29:50,1900-01-01 19:40:36,10.766666666666667
54373161.0,31,Outbound,1900-01-01 19:43:12,1900-01-01 19:55:01,11.816666666666666
54373162.0,31,Inbound,1900-01-01 20:02:54,1900-01-01 20:15:29,12.583333333333334
54373163.0,31,Outbound,1900-01-01 20:17:24,1900-01-01 20:36:55,19.516666666666666
54373164.0,31,Inbound,1900-01-01 20:40:54,1900-01-01 20:52:06,11.2
54373165.0,31,Outbound,1900-01-01 20:56:34,1900-01-01 21:10:04,13.5
54373166.0,31,Inbound,1900-01-01 21:12:50,1900-01-01 21:21:28,8.633333333333333
54373167.0,31,Outbound,1900-01-01 21:24:02,1900-01-01 21:35:57,11.916666666666666
54373168.0,31,Inbound,1900-01-01 21:44:49,1900-01-01 21:52:31,7.7
54373169.0,31,Outbound,1900-01-01 22:00:40,1900-01-01 22:14:00,13.333333333333334
54373170.0,31,Inbound,1900-01-01 22:20:46,1900-01-01 22:29:20,8.566666666666666
54373171.0,31,Outbound,1900-01-01 22:35:26,1900-01-01 22:48:42,13.26666666666667
54373172.0,31,Inbound,1900-01-01 22:56:46,1900-01-01 23:04:03,7.283333333333333
54373173.0,31,Outbound,1900-01-01 23:10:26,1900-01-01 23:21:56,11.5
54373174.0,31,Inbound,1900-01-01 23:32:42,1900-01-01 23:42:35,9.883333333333333
54373175.0,31,Outbound,1900-01-01 23:46:46,1900-01-01 23:57:44,10.966666666666667
54373176.0,31,Inbound,1900-01-02 00:10:33,1900-01-02 00:17:25,6.866666666666665
54373177.0,31,Outbound,1900-01-02 00:25:31,1900-01-02 00:35:45,10.233333333333333
54373178.0,31,Inbound,1900-01-02 00:50:45,1900-01-02 00:57:41,6.9333333333333345
54373180.0,31,Outbound,1900-01-01 11:42:30,1900-01-01 11:56:13,13.716666666666665
54373181.0,31,Inbound,1900-01-01 12:02:51,1900-01-01 12:18:40,15.816666666666666
54373182.0,31,Outbound,1900-01-01 12:23:01,1900-01-01 12:36:07,13.1
54373183.0,31,Inbound,1900-01-01 12:44:52,1900-01-01 13:00:51,15.98333333333333
54373184.0,21,Outbound,1900-01-01 13:03:26,1900-01-01 13:17:00,13.566666666666668
54373185.0,26,Inbound,1900-01-01 13:25:54,1900-01-01 13:38:30,12.6
54373186.0,26,Outbound,1900-01-01 13:38:59,1900-01-01 13:46:50,7.85
54373187.0,21,Inbound,1900-01-01 13:58:21,1900-01-01 14:17:56,19.583333333333332
54373188.0,31,Outbound,1900-01-01 05:10:21,1900-01-01 05:25:51,15.5
54373189.0,31,Inbound,1900-01-01 05:29:12,1900-01-01 05:40:51,11.65
54373190.0,31,Outbound,1900-01-01 05:45:24,1900-01-01 05:55:54,10.5
54373191.0,31,Inbound,1900-01-01 06:01:25,1900-01-01 06:12:08,10.716666666666667
54373192.0,31,Outbound,1900-01-01 06:23:36,1900-01-01 06:39:52,16.266666666666666
54373193.0,31,Inbound,1900-01-01 06:42:50,1900-01-01 06:52:24,9.566666666666666
54373194.0,31,Outbound,1900-01-01 06:55:05,1900-01-01 07:03:51,8.766666666666667
54373195.0,31,Inbound,1900-01-01 07:18:50,1900-01-01 07:27:15,8.416666666666666
54373196.0,31,Outbound,1900-01-01 07:31:29,1900-01-01 07:41:49,10.333333333333334
54373197.0,31,Inbound,1900-01-01 07:44:48,1900-01-01 07:52:53,8.083333333333334
54373198.0,31,Outbound,1900-01-01 05:30:29,1900-01-01 05:39:50,9.35
54373199.0,31,Inbound,1900-01-01 05:42:48,1900-01-01 05:51:52,9.066666666666666
54373200.0,31,Outbound,1900-01-01 06:03:49,1900-01-01 06:13:49,10.0
54373201.0,31,Inbound,1900-01-01 06:18:49,1900-01-01 06:28:30,9.683333333333334
54373202.0,31,Outbound,1900-01-01 06:38:36,1900-01-01 06:47:54,9.3
54373203.0,31,Inbound,1900-01-01 06:56:50,1900-01-01 07:07:03,10.216666666666667
54373204.0,31,Outbound,1900-01-01 07:13:28,1900-01-01 07:23:58,10.5
54373205.0,31,Inbound,1900-01-01 07:34:49,1900-01-01 07:45:34,10.75
54373206.0,31,Outbound,1900-01-01 07:49:47,1900-01-01 07:59:27,9.666666666666666
54373207.0,31,Inbound,1900-01-01 08:06:50,1900-01-01 08:16:47,9.95
54373208.0,31,Outbound,1900-01-01 08:24:37,1900-01-01 08:36:01,11.4
54373209.0,31,Inbound,1900-01-01 08:44:50,1900-01-01 08:55:36,10.766666666666667
54373210.0,21,Outbound,1900-01-01 09:01:17,1900-01-01 09:10:10,8.883333333333333
54373211.0,26,Inbound,1900-01-01 09:26:15,1900-01-01 09:34:55,8.666666666666666
54373212.0,26,Outbound,1900-01-01 09:35:03,1900-01-01 09:42:15,7.2
54373213.0,21,Inbound,1900-01-01 09:56:11,1900-01-01 10:12:17,16.1
54373214.0,32,Inbound,1900-01-01 05:20:03,1900-01-01 05:36:01,15.966666666666667
54373215.0,32,Outbound,1900-01-01 05:41:03,1900-01-01 05:52:05,11.033333333333333
54373240.0,21,Outbound,1900-01-01 12:01:06,1900-01-01 12:16:03,14.949999999999998
54373241.0,26,Inbound,1900-01-01 12:26:10,1900-01-01 12:36:52,10.699999999999998
54373242.0,26,Outbound,1900-01-01 12:37:03,1900-01-01 12:44:56,7.883333333333334
54373243.0,21,Inbound,1900-01-01 12:55:45,1900-01-01 13:08:18,12.550000000000002
54373268.0,31,Outbound,1900-01-01 15:02:43,1900-01-01 15:18:28,15.75
54373269.0,31,Inbound,1900-01-01 15:22:07,1900-01-01 15:34:55,12.8
54373270.0,31,Outbound,1900-01-01 15:42:37,1900-01-01 15:56:02,13.416666666666666
54373271.0,31,Inbound,1900-01-01 16:02:51,1900-01-01 16:15:14,12.383333333333333
54373272.0,31,Outbound,1900-01-01 16:25:14,1900-01-01 16:41:09,15.916666666666666
54373273.0,31,Inbound,1900-01-01 16:42:28,1900-01-01 16:53:43,11.25
54373290.0,31,Outbound,1900-01-01 17:19:57,1900-01-01 17:34:25,14.466666666666665
54373291.0,31,Inbound,1900-01-01 17:41:00,1900-01-01 17:50:46,9.766666666666667
54373292.0,31,Outbound,1900-01-01 18:02:29,1900-01-01 18:14:38,12.15
54373293.0,31,Inbound,1900-01-01 18:21:02,1900-01-01 18:32:51,11.816666666666666
54373294.0,31,Outbound,1900-01-01 18:41:03,1900-01-01 18:52:24,11.35
54373295.0,31,Inbound,1900-01-01 19:05:00,1900-01-01 19:15:06,10.1
54373296.0,31,Outbound,1900-01-01 19:20:39,1900-01-01 19:33:36,12.95
54373307.0,21,Outbound,1900-01-01 21:01:55,1900-01-01 21:13:45,11.833333333333334
54373308.0,26,Inbound,1900-01-01 21:25:32,1900-01-01 21:34:52,9.333333333333334
54373309.0,26,Outbound,1900-01-01 21:35:01,1900-01-01 21:45:04,10.05
54373310.0,21,Inbound,1900-01-01 21:55:42,1900-01-01 22:09:03,13.35
54373353.0,42,Inbound,1900-01-01 14:27:42,1900-01-01 14:47:27,19.75
54373354.0,42,Outbound,1900-01-01 14:53:01,1900-01-01 15:08:01,15.0
54373355.0,30,Outbound,1900-01-01 15:16:15,1900-01-01 15:35:26,19.183333333333334
54373356.0,30,Inbound,1900-01-01 15:36:22,1900-01-01 15:51:10,14.8
54373357.0,21,Outbound,1900-01-01 16:01:22,1900-01-01 16:16:14,14.866666666666667
54373358.0,26,Inbound,1900-01-01 16:26:31,1900-01-01 16:38:06,11.583333333333334
54373359.0,26,Outbound,1900-01-01 16:38:40,1900-01-01 16:47:01,8.35
54373360.0,21,Inbound,1900-01-01 16:56:08,1900-01-01 17:12:09,16.016666666666666
54373383.0,34,Inbound,1900-01-01 06:17:50,1900-01-01 06:37:18,19.466666666666665
54373384.0,34,Outbound,1900-01-01 06:47:26,1900-01-01 07:02:47,15.35
54373385.0,34,Inbound,1900-01-01 07:04:41,1900-01-01 07:21:15,16.566666666666666
54373386.0,34,Outbound,1900-01-01 07:33:18,1900-01-01 07:49:49,16.516666666666666
54373387.0,34,Inbound,1900-01-01 07:54:51,1900-01-01 08:10:47,15.933333333333334
54373388.0,34,Outbound,1900-01-01 08:21:00,1900-01-01 08:38:25,17.416666666666668
54373389.0,34,Inbound,1900-01-01 08:44:44,1900-01-01 09:02:15,17.516666666666666
54373392.0,35,Outbound,1900-01-01 10:06:23,1900-01-01 10:28:41,22.3
54373393.0,35,Inbound,1900-01-01 10:39:12,1900-01-01 11:01:20,22.133333333333336
54373394.0,34,Outbound,1900-01-01 11:14:25,1900-01-01 11:34:32,20.116666666666667
54373395.0,34,Inbound,1900-01-01 11:35:50,1900-01-01 11:54:15,18.416666666666668
54373396.0,35,Outbound,1900-01-01 12:09:13,1900-01-01 12:38:43,29.5
54373397.0,35,Inbound,1900-01-01 12:40:03,1900-01-01 13:01:02,20.983333333333334
54373400.0,34,Outbound,1900-01-01 22:57:40,1900-01-01 23:10:01,12.35
54373401.0,34,Inbound,1900-01-01 23:12:37,1900-01-01 23:25:28,12.85
54373402.0,34,Outbound,1900-01-01 23:37:42,1900-01-01 23:50:21,12.65
54373403.0,34,Inbound,1900-01-01 23:56:31,1900-01-02 00:09:32,13.016666666666667
54373404.0,34,Outbound,1900-01-02 00:23:42,1900-01-02 00:36:03,12.35
54373405.0,34,Inbound,1900-01-02 00:39:16,1900-01-02 00:51:53,12.616666666666665
54373406.0,34,Outbound,1900-01-01 09:51:42,1900-01-01 10:11:30,19.8
54373407.0,34,Inbound,1900-01-01 10:14:33,1900-01-01 10:32:16,17.716666666666665
54373408.0,35,Outbound,1900-01-01 10:45:49,1900-01-01 11:08:12,22.383333333333336
54373409.0,35,Inbound,1900-01-01 11:19:41,1900-01-01 11:45:36,25.916666666666668
54373410.0,34,Outbound,1900-01-01 11:51:54,1900-01-01 12:11:45,19.85
54373411.0,34,Inbound,1900-01-01 12:14:35,1900-01-01 12:36:21,21.76666666666667
54373412.0,34E,Outbound,1900-01-01 12:45:51,1900-01-01 13:30:55,45.06666666666667
54373413.0,34E,Inbound,1900-01-01 13:34:46,1900-01-01 14:15:38,40.86666666666667
54373414.0,34E,Outbound,1900-01-01 05:34:48,1900-01-01 06:04:26,29.633333333333333
54373415.0,34E,Inbound,1900-01-01 06:15:01,1900-01-01 06:46:46,31.75
54373416.0,34E,Outbound,1900-01-01 07:05:46,1900-01-01 07:36:43,30.949999999999996
54373417.0,34E,Inbound,1900-01-01 07:50:53,1900-01-01 08:27:42,36.81666666666667
54373418.0,31,Outbound,1900-01-01 08:08:12,1900-01-01 08:20:31,12.316666666666666
54373419.0,31,Inbound,1900-01-01 08:26:29,1900-01-01 08:38:41,12.2
54373420.0,31,Outbound,1900-01-01 08:41:11,1900-01-01 08:51:52,10.683333333333334
54373421.0,31,Inbound,1900-01-01 09:00:53,1900-01-01 09:09:51,8.966666666666667
54373422.0,31,Outbound,1900-01-01 09:23:26,1900-01-01 09:35:51,12.416666666666666
54373423.0,31,Inbound,1900-01-01 09:42:52,1900-01-01 09:55:42,12.833333333333334
54373424.0,21,Outbound,1900-01-01 10:01:59,1900-01-01 10:14:14,12.25
54373425.0,26,Inbound,1900-01-01 10:25:46,1900-01-01 10:34:26,8.666666666666666
54373426.0,26,Outbound,1900-01-01 10:34:34,1900-01-01 10:42:33,7.983333333333333
54373427.0,21,Inbound,1900-01-01 10:55:57,1900-01-01 11:07:20,11.383333333333333
54373428.0,34E,Outbound,1900-01-01 11:26:18,1900-01-01 12:05:38,39.333333333333336
54373429.0,34E,Inbound,1900-01-01 12:15:31,1900-01-01 13:00:25,44.89999999999999
54373430.0,34E,Outbound,1900-01-01 06:17:13,1900-01-01 06:55:34,38.35
54373431.0,34E,Inbound,1900-01-01 07:00:40,1900-01-01 07:35:57,35.28333333333333
54373432.0,34E,Outbound,1900-01-01 07:57:09,1900-01-01 08:32:36,35.45
54373433.0,34E,Inbound,1900-01-01 08:40:40,1900-01-01 09:18:37,37.95
54373434.0,34E,Outbound,1900-01-01 09:31:34,1900-01-01 10:07:29,35.916666666666664
54373435.0,34E,Inbound,1900-01-01 10:20:31,1900-01-01 11:02:51,42.333333333333336
54373436.0,34E,Outbound,1900-01-01 08:42:00,1900-01-01 09:17:47,35.78333333333333
54373437.0,34E,Inbound,1900-01-01 09:24:17,1900-01-01 09:59:06,34.81666666666667
54373438.0,34E,Outbound,1900-01-01 10:22:00,1900-01-01 10:57:57,35.95
54373439.0,34E,Inbound,1900-01-01 11:09:25,1900-01-01 11:47:03,37.63333333333333
54373440.0,34E,Outbound,1900-01-01 12:06:28,1900-01-01 12:42:49,36.35
54373441.0,34E,Inbound,1900-01-01 12:43:21,1900-01-01 13:35:12,51.85000000000001
54373442.0,35,Outbound,1900-01-01 16:47:03,1900-01-01 17:09:04,22.016666666666666
54373443.0,35,Inbound,1900-01-01 17:15:40,1900-01-01 17:40:41,25.016666666666666
54373444.0,34,Outbound,1900-01-01 17:48:22,1900-01-01 18:10:14,21.866666666666667
54373445.0,34,Inbound,1900-01-01 18:15:43,1900-01-01 18:37:47,22.066666666666666
54373446.0,34E,Outbound,1900-01-01 18:46:05,1900-01-01 19:23:01,36.93333333333333
54373447.0,34E,Inbound,1900-01-01 19:35:18,1900-01-01 20:11:00,35.7
54373448.0,42,Inbound,1900-01-01 17:25:38,1900-01-01 17:37:52,12.233333333333333
54373449.0,42,Outbound,1900-01-01 17:45:57,1900-01-01 17:58:23,12.433333333333334
54373450.0,30,Outbound,1900-01-01 18:06:02,1900-01-01 18:23:20,17.3
54373451.0,30,Inbound,1900-01-01 18:30:19,1900-01-01 18:41:19,11.0
54373453.0,34E,Inbound,1900-01-01 20:13:46,1900-01-01 20:47:40,33.9
54373454.0,35,Outbound,1900-01-01 14:46:08,1900-01-01 15:09:38,23.5
54373455.0,35,Inbound,1900-01-01 15:15:53,1900-01-01 15:42:06,26.216666666666665
54373456.0,34,Outbound,1900-01-01 15:49:06,1900-01-01 16:10:14,21.133333333333333
54373457.0,34,Inbound,1900-01-01 16:16:57,1900-01-01 16:42:14,25.283333333333335
54373458.0,34E,Outbound,1900-01-01 16:46:56,1900-01-01 17:20:47,33.85
54373459.0,34E,Inbound,1900-01-01 17:21:11,1900-01-01 18:12:14,51.05
54373460.0,34E,Outbound,1900-01-01 18:06:05,1900-01-01 18:48:44,42.64999999999999
54373461.0,34E,Inbound,1900-01-01 18:49:12,1900-01-01 19:28:54,39.7
54373462.0,34E,Outbound,1900-01-01 21:02:30,1900-01-01 21:39:45,37.25
54373463.0,34E,Inbound,1900-01-01 21:40:40,1900-01-01 22:18:06,37.43333333333333
54373464.0,34E,Outbound,1900-01-01 22:29:36,1900-01-01 23:08:56,39.333333333333336
54373465.0,34E,Inbound,1900-01-01 23:11:18,1900-01-01 23:43:47,32.483333333333334
54373466.0,34E,Outbound,1900-01-02 00:02:25,1900-01-02 00:38:18,35.88333333333333
54373467.0,34E,Inbound,1900-01-02 00:38:50,1900-01-02 01:13:44,34.9
54373468.0,34,Outbound,1900-01-02 01:38:47,1900-01-02 01:51:09,12.366666666666665
54373470.0,34E,Outbound,1900-01-01 21:42:29,1900-01-01 22:20:30,38.016666666666666
54373471.0,34E,Inbound,1900-01-01 22:21:35,1900-01-01 22:56:29,34.9
54373472.0,34E,Outbound,1900-01-01 23:11:32,1900-01-01 23:46:58,35.43333333333333
54373473.0,34E,Inbound,1900-01-01 23:47:39,1900-01-02 00:25:49,38.166666666666664
54373474.0,34E,Outbound,1900-01-02 00:38:08,1900-01-02 01:09:12,31.066666666666666
54373475.0,34E,Inbound,1900-01-02 01:09:36,1900-01-02 01:39:09,29.550000000000004
54373476.0,34E,Outbound,1900-01-01 10:51:17,1900-01-01 11:24:53,33.6
54373477.0,34E,Inbound,1900-01-01 11:40:11,1900-01-01 12:14:42,34.516666666666666
54373478.0,35,Outbound,1900-01-01 12:47:44,1900-01-01 13:08:24,20.666666666666668
54373479.0,35,Inbound,1900-01-01 13:16:14,1900-01-01 13:42:25,26.183333333333334
54373480.0,34,Outbound,1900-01-01 13:50:03,1900-01-01 14:13:53,23.833333333333332
54373481.0,34,Inbound,1900-01-01 14:24:42,1900-01-01 14:48:25,23.716666666666665
54373482.0,34E,Outbound,1900-01-01 14:50:33,1900-01-01 15:27:53,37.333333333333336
54373483.0,34E,Inbound,1900-01-01 15:35:08,1900-01-01 16:16:32,41.39999999999999
54373484.0,34E,Outbound,1900-01-01 13:26:08,1900-01-01 14:07:38,41.5
54373485.0,34E,Inbound,1900-01-01 14:08:09,1900-01-01 14:55:41,47.53333333333333
54373486.0,42,Inbound,1900-01-01 15:25:24,1900-01-01 15:38:42,13.3
54373487.0,42,Outbound,1900-01-01 15:45:16,1900-01-01 16:01:19,16.05
54373488.0,30,Outbound,1900-01-01 16:08:28,1900-01-01 16:24:26,15.966666666666665
54373489.0,30,Inbound,1900-01-01 16:30:00,1900-01-01 16:45:46,15.76666666666667
54373490.0,21,Outbound,1900-01-01 14:01:35,1900-01-01 14:17:55,16.333333333333332
54373491.0,26,Inbound,1900-01-01 14:25:39,1900-01-01 14:35:02,9.383333333333333
