half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54198151.0,04,Outbound,1900-01-01 06:25:16,1900-01-01 06:38:08,12.866666666666667
54198152.0,04,Inbound,1900-01-01 06:45:36,1900-01-01 06:59:34,13.966666666666667
54198153.0,04,Outbound,1900-01-01 07:18:15,1900-01-01 07:33:59,15.733333333333333
54198154.0,04,Inbound,1900-01-01 07:47:03,1900-01-01 08:02:50,15.783333333333333
54198155.0,04,Outbound,1900-01-01 08:08:52,1900-01-01 08:24:53,16.016666666666666
54198156.0,04,Inbound,1900-01-01 08:45:25,1900-01-01 08:59:37,14.199999999999998
54198157.0,04,Outbound,1900-01-01 06:59:03,1900-01-01 07:18:05,19.033333333333335
54198158.0,04,Inbound,1900-01-01 07:18:29,1900-01-01 07:33:08,14.65
54198159.0,04,Outbound,1900-01-01 07:40:59,1900-01-01 08:05:57,24.966666666666665
54198160.0,04,Inbound,1900-01-01 08:15:26,1900-01-01 08:33:14,17.8
54198161.0,04,Outbound,1900-01-01 08:40:34,1900-01-01 08:56:41,16.116666666666667
54198162.0,04,Inbound,1900-01-01 09:15:20,1900-01-01 09:30:57,15.616666666666667
54198164.0,04,Outbound,1900-01-01 18:24:52,1900-01-01 18:37:55,13.05
54198165.0,04,Inbound,1900-01-01 18:38:32,1900-01-01 19:06:21,27.816666666666666
54198166.0,04,Outbound,1900-01-01 15:19:12,1900-01-01 15:33:43,14.516666666666667
54198167.0,04,Inbound,1900-01-01 15:34:53,1900-01-01 16:25:58,51.083333333333336
54198168.0,04,Outbound,1900-01-01 16:27:14,1900-01-01 16:40:31,13.283333333333333
54198169.0,04,Inbound,1900-01-01 16:41:03,1900-01-01 17:38:14,57.18333333333333
54198170.0,04,Outbound,1900-01-01 17:38:36,1900-01-01 17:50:45,12.15
54198171.0,04,Inbound,1900-01-01 17:52:14,1900-01-01 18:22:10,29.933333333333334
54198172.0,04,Outbound,1900-01-01 15:50:32,1900-01-01 16:00:12,9.666666666666666
54198173.0,04,Inbound,1900-01-01 16:01:00,1900-01-01 16:38:05,37.083333333333336
54198179.0,501,Inbound,1900-01-01 07:14:52,1900-01-01 07:52:33,37.68333333333333
54198180.0,501,Outbound,1900-01-01 07:53:14,1900-01-01 08:17:11,23.95
54198185.0,501,Inbound,1900-01-01 06:21:27,1900-01-01 06:53:54,32.45
54198186.0,501,Outbound,1900-01-01 06:55:23,1900-01-01 07:23:30,28.116666666666667
54198200.0,501,Outbound,1900-01-01 15:04:19,1900-01-01 15:43:27,39.13333333333333
54198201.0,501,Inbound,1900-01-01 15:45:30,1900-01-01 16:10:48,25.3
54198205.0,501,Inbound,1900-01-01 16:10:28,1900-01-01 16:31:12,20.733333333333334
54198206.0,501,Outbound,1900-01-01 16:45:08,1900-01-01 17:14:48,29.666666666666668
54198207.0,501,Inbound,1900-01-01 17:30:22,1900-01-01 17:58:38,28.266666666666662
54198208.0,501,Outbound,1900-01-01 18:06:37,1900-01-01 18:35:52,29.25
54198211.0,504,Inbound,1900-01-01 14:33:00,1900-01-01 14:52:33,19.55
54198212.0,504,Outbound,1900-01-01 14:56:50,1900-01-01 15:19:08,22.3
54198213.0,504,Inbound,1900-01-01 15:35:01,1900-01-01 15:57:08,22.116666666666664
54198227.0,65,Outbound,1900-01-01 06:21:39,1900-01-01 06:48:17,26.633333333333333
54198231.0,504,Inbound,1900-01-01 08:33:09,1900-01-01 09:11:20,38.18333333333333
54198232.0,504,Outbound,1900-01-01 09:12:20,1900-01-01 09:36:32,24.2
54198240.0,504,Inbound,1900-01-01 07:15:20,1900-01-01 07:47:08,31.8
54198242.0,504,Inbound,1900-01-01 08:27:11,1900-01-01 08:58:36,31.416666666666668
54198245.0,504,Outbound,1900-01-01 09:30:19,1900-01-01 09:48:53,18.566666666666666
54198254.0,504,Outbound,1900-01-01 17:45:49,1900-01-01 18:08:41,22.866666666666664
54198255.0,504,Inbound,1900-01-01 18:17:16,1900-01-01 18:38:28,21.2
54198256.0,504,Outbound,1900-01-01 18:45:25,1900-01-01 19:05:51,20.433333333333334
54198257.0,504,Inbound,1900-01-01 19:19:10,1900-01-01 19:47:19,28.149999999999995
54198261.0,504,Outbound,1900-01-01 16:50:34,1900-01-01 17:15:03,24.483333333333334
54198262.0,504,Inbound,1900-01-01 17:20:49,1900-01-01 17:45:57,25.133333333333336
54198276.0,504,Outbound,1900-01-01 16:17:39,1900-01-01 16:39:33,21.899999999999995
54198278.0,504,Outbound,1900-01-01 17:15:17,1900-01-01 17:41:07,25.833333333333332
54198279.0,504,Inbound,1900-01-01 17:49:09,1900-01-01 18:09:14,20.083333333333332
54198280.0,504,Outbound,1900-01-01 18:15:47,1900-01-01 18:46:12,30.416666666666668
54198281.0,504,Inbound,1900-01-01 18:51:09,1900-01-01 19:10:27,19.3
54198283.0,504,Outbound,1900-01-01 10:20:08,1900-01-01 10:40:44,20.6
54198284.0,504,Inbound,1900-01-01 11:03:04,1900-01-01 11:25:25,22.350000000000005
54198285.0,504,Outbound,1900-01-01 11:30:29,1900-01-01 11:50:57,20.466666666666665
54198286.0,504,Inbound,1900-01-01 11:37:07,1900-01-01 11:57:04,19.95
54198287.0,504,Outbound,1900-01-01 12:05:37,1900-01-01 12:29:23,23.766666666666666
54198289.0,504,Inbound,1900-01-01 12:13:02,1900-01-01 12:31:43,18.683333333333334
54198290.0,504,Outbound,1900-01-01 12:40:36,1900-01-01 13:01:10,20.566666666666666
54198291.0,504,Inbound,1900-01-01 13:21:05,1900-01-01 13:40:30,19.416666666666668
54198293.0,504,Outbound,1900-01-01 13:15:57,1900-01-01 13:39:22,23.416666666666668
54198299.0,505,Outbound,1900-01-01 15:35:38,1900-01-01 16:32:47,57.15
54198302.0,505,Inbound,1900-01-01 05:49:57,1900-01-01 06:33:56,43.983333333333334
54198303.0,505,Outbound,1900-01-01 06:34:51,1900-01-01 07:14:34,39.71666666666667
54198305.0,505,Outbound,1900-01-01 08:34:29,1900-01-01 09:08:09,33.666666666666664
54198307.0,505,Inbound,1900-01-01 06:08:40,1900-01-01 06:46:43,38.05
54198308.0,505,Outbound,1900-01-01 06:52:16,1900-01-01 07:38:59,46.71666666666667
54198310.0,505,Inbound,1900-01-01 06:30:14,1900-01-01 07:18:16,48.03333333333333
54198311.0,505,Outbound,1900-01-01 07:18:42,1900-01-01 08:13:14,54.53333333333333
54198312.0,505,Inbound,1900-01-01 08:14:38,1900-01-01 08:55:03,40.416666666666664
54198313.0,505,Outbound,1900-01-01 06:11:35,1900-01-01 06:53:00,41.416666666666664
54198314.0,505,Inbound,1900-01-01 06:53:49,1900-01-01 07:32:49,39.0
54198315.0,505,Outbound,1900-01-01 07:46:13,1900-01-01 08:34:10,47.95
54198317.0,505,Outbound,1900-01-01 16:02:57,1900-01-01 16:37:46,34.81666666666667
54198318.0,505,Inbound,1900-01-01 17:05:44,1900-01-01 17:35:29,29.75
54198320.0,505,Outbound,1900-01-01 16:20:30,1900-01-01 17:08:48,48.3
54198324.0,505,Inbound,1900-01-01 17:55:35,1900-01-01 18:56:55,61.333333333333336
54198327.0,501,Inbound,1900-01-01 16:28:02,1900-01-01 16:46:39,18.616666666666667
54198328.0,505,Outbound,1900-01-01 17:00:38,1900-01-01 18:21:35,80.95
54198329.0,505,Inbound,1900-01-01 18:22:00,1900-01-01 19:11:16,49.266666666666666
54198331.0,505,Outbound,1900-01-01 17:42:08,1900-01-01 18:14:11,32.05
54198340.0,553,Inbound,1900-01-01 06:36:19,1900-01-01 07:15:53,39.56666666666667
54198356.0,59,Outbound,1900-01-01 18:26:19,1900-01-01 18:59:29,33.166666666666664
54198358.0,553,Inbound,1900-01-01 17:14:41,1900-01-01 17:43:49,29.133333333333333
54198363.0,553,Inbound,1900-01-01 10:46:56,1900-01-01 11:28:09,41.21666666666667
54198369.0,553,Inbound,1900-01-01 13:21:26,1900-01-01 13:54:48,33.36666666666667
54198372.0,553,Outbound,1900-01-01 14:37:27,1900-01-01 15:06:54,29.45
54198373.0,553,Inbound,1900-01-01 15:25:11,1900-01-01 16:00:57,35.766666666666666
54198375.0,554,Outbound,1900-01-01 06:00:02,1900-01-01 06:45:05,45.05
54198376.0,554,Inbound,1900-01-01 06:46:02,1900-01-01 07:26:17,40.25
54198377.0,554,Outbound,1900-01-01 07:30:22,1900-01-01 08:07:53,37.516666666666666
54198378.0,554,Inbound,1900-01-01 08:15:47,1900-01-01 08:55:43,39.93333333333333
54198379.0,554,Outbound,1900-01-01 09:05:55,1900-01-01 09:40:31,34.6
54198381.0,554,Outbound,1900-01-01 17:04:59,1900-01-01 17:34:31,29.533333333333335
54198383.0,556,Inbound,1900-01-01 06:25:08,1900-01-01 06:49:33,24.416666666666668
54198384.0,556,Outbound,1900-01-01 06:50:08,1900-01-01 07:14:56,24.8
