half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54185863.0,04,Outbound,1900-01-01 06:20:14,1900-01-01 06:36:12,15.966666666666667
54185864.0,04,Inbound,1900-01-01 06:45:29,1900-01-01 06:59:15,13.766666666666667
54185865.0,04,Outbound,1900-01-01 07:15:16,1900-01-01 07:35:01,19.75
54185866.0,04,Inbound,1900-01-01 07:45:27,1900-01-01 07:58:14,12.783333333333333
54185867.0,04,Outbound,1900-01-01 08:10:20,1900-01-01 08:27:31,17.183333333333334
54185869.0,04,Outbound,1900-01-01 06:56:36,1900-01-01 07:13:16,16.666666666666668
54185870.0,04,Inbound,1900-01-01 07:17:04,1900-01-01 07:31:29,14.416666666666666
54185871.0,04,Outbound,1900-01-01 07:45:18,1900-01-01 08:03:17,17.983333333333334
54185872.0,04,Inbound,1900-01-01 08:16:33,1900-01-01 08:29:19,12.766666666666667
54185873.0,04,Outbound,1900-01-01 08:40:12,1900-01-01 08:56:43,16.516666666666666
54185874.0,04,Inbound,1900-01-01 09:18:35,1900-01-01 09:32:37,14.033333333333333
54185875.0,04,Inbound,1900-01-01 17:32:02,1900-01-01 17:50:10,18.133333333333333
54185876.0,04,Outbound,1900-01-01 18:25:08,1900-01-01 18:38:46,13.633333333333335
54185877.0,04,Inbound,1900-01-01 18:43:57,1900-01-01 19:08:05,24.133333333333333
54185878.0,04,Outbound,1900-01-01 15:28:49,1900-01-01 15:45:28,16.65
54185879.0,04,Inbound,1900-01-01 15:46:23,1900-01-01 16:19:57,33.56666666666667
54185880.0,04,Outbound,1900-01-01 16:20:23,1900-01-01 16:34:55,14.533333333333333
54185881.0,04,Inbound,1900-01-01 16:36:01,1900-01-01 17:40:43,64.7
54185882.0,04,Outbound,1900-01-01 17:41:29,1900-01-01 17:59:26,17.95
54185883.0,04,Inbound,1900-01-01 18:01:55,1900-01-01 18:17:48,15.883333333333333
54185884.0,04,Outbound,1900-01-01 15:50:20,1900-01-01 16:02:47,12.45
54185885.0,04,Inbound,1900-01-01 16:03:33,1900-01-01 16:36:09,32.6
54185886.0,04,Outbound,1900-01-01 17:00:03,1900-01-01 17:13:12,13.15
54185892.0,501,Outbound,1900-01-01 07:39:09,1900-01-01 08:04:34,25.416666666666668
54185893.0,501,Inbound,1900-01-01 08:15:34,1900-01-01 08:48:01,32.45
54185894.0,501,Outbound,1900-01-01 08:56:28,1900-01-01 09:39:35,43.11666666666667
54185903.0,501,Inbound,1900-01-01 06:21:02,1900-01-01 06:43:01,21.983333333333334
54185904.0,501,Outbound,1900-01-01 06:50:29,1900-01-01 07:21:54,31.416666666666668
54185911.0,501,Outbound,1900-01-01 07:22:24,1900-01-01 07:47:59,25.583333333333332
54185912.0,501,Inbound,1900-01-01 07:55:15,1900-01-01 08:25:37,30.366666666666664
54185915.0,501,Outbound,1900-01-01 15:06:40,1900-01-01 15:41:52,35.2
54185922.0,501,Inbound,1900-01-01 17:30:19,1900-01-01 17:55:57,25.633333333333333
54185929.0,504,Inbound,1900-01-01 14:27:17,1900-01-01 14:51:52,24.583333333333332
54185930.0,504,Outbound,1900-01-01 14:55:46,1900-01-01 15:21:20,25.566666666666666
54185945.0,65,Outbound,1900-01-01 06:15:49,1900-01-01 06:37:50,22.01666666666667
54185946.0,65,Inbound,1900-01-01 06:38:13,1900-01-01 07:03:55,25.7
54185947.0,65,Outbound,1900-01-01 07:11:47,1900-01-01 07:38:51,27.066666666666666
54185950.0,504,Outbound,1900-01-01 09:17:27,1900-01-01 09:40:30,23.05
54185952.0,504,Inbound,1900-01-01 06:23:06,1900-01-01 06:52:10,29.066666666666666
54185953.0,504,Outbound,1900-01-01 06:53:56,1900-01-01 07:16:11,22.25
54185959.0,504,Outbound,1900-01-01 10:03:08,1900-01-01 10:26:46,23.633333333333336
54185960.0,504,Inbound,1900-01-01 10:33:03,1900-01-01 10:53:36,20.55
54185961.0,504,Outbound,1900-01-01 10:54:49,1900-01-01 11:18:05,23.266666666666666
54185972.0,504,Inbound,1900-01-01 07:09:04,1900-01-01 07:32:20,23.266666666666666
54185973.0,504,Outbound,1900-01-01 07:36:26,1900-01-01 08:01:05,24.649999999999995
54185974.0,504,Inbound,1900-01-01 08:07:38,1900-01-01 08:33:06,25.466666666666665
54185975.0,504,Outbound,1900-01-01 08:37:24,1900-01-01 09:28:12,50.79999999999999
54185976.0,504,Inbound,1900-01-01 09:31:16,1900-01-01 09:53:29,22.216666666666665
54185987.0,504,Inbound,1900-01-01 19:42:09,1900-01-01 20:10:44,28.583333333333332
54185989.0,504,Outbound,1900-01-01 15:51:47,1900-01-01 16:24:21,32.56666666666667
54186016.0,504,Inbound,1900-01-01 18:53:07,1900-01-01 19:12:09,19.033333333333335
54186017.0,504,Outbound,1900-01-01 19:20:36,1900-01-01 19:41:24,20.8
54186019.0,504,Inbound,1900-01-01 11:04:53,1900-01-01 11:25:28,20.583333333333332
54186020.0,504,Outbound,1900-01-01 11:30:37,1900-01-01 11:59:54,29.283333333333335
54186021.0,504,Inbound,1900-01-01 11:34:57,1900-01-01 11:58:40,23.716666666666665
54186022.0,504,Outbound,1900-01-01 12:04:59,1900-01-01 12:31:36,26.616666666666664
54186024.0,504,Inbound,1900-01-01 12:13:19,1900-01-01 12:38:28,25.149999999999995
54186025.0,504,Outbound,1900-01-01 12:48:09,1900-01-01 13:12:14,24.083333333333332
54186026.0,504,Inbound,1900-01-01 13:21:02,1900-01-01 13:45:17,24.25
54186028.0,504,Outbound,1900-01-01 13:16:17,1900-01-01 13:38:35,22.3
54186029.0,504,Inbound,1900-01-01 13:55:19,1900-01-01 14:16:05,20.766666666666666
54186030.0,504,Outbound,1900-01-01 14:25:51,1900-01-01 14:45:27,19.6
54186032.0,504,Outbound,1900-01-01 15:25:49,1900-01-01 15:49:23,23.566666666666666
54186038.0,505,Outbound,1900-01-01 06:31:15,1900-01-01 07:04:19,33.06666666666667
54186039.0,505,Inbound,1900-01-01 07:30:50,1900-01-01 08:07:09,36.31666666666667
54186040.0,505,Outbound,1900-01-01 08:34:43,1900-01-01 09:41:25,66.7
54186043.0,505,Outbound,1900-01-01 06:53:14,1900-01-01 07:42:54,49.666666666666664
54186044.0,505,Inbound,1900-01-01 07:49:50,1900-01-01 08:27:34,37.733333333333334
54186046.0,505,Outbound,1900-01-01 07:14:52,1900-01-01 07:48:09,33.28333333333333
54186047.0,505,Inbound,1900-01-01 08:15:19,1900-01-01 08:51:35,36.266666666666666
54186052.0,505,Inbound,1900-01-01 07:11:18,1900-01-01 07:49:00,37.7
54186053.0,505,Outbound,1900-01-01 08:06:25,1900-01-01 08:43:44,37.31666666666667
