half_trip_id,route_id,direction_id,start_time,end_time,end_to_end_travel_time
54148457.0,504,Inbound,1900-01-01 10:09:14,1900-01-01 10:32:30,23.266666666666666
54148473.0,504,Inbound,1900-01-01 19:20:03,1900-01-01 19:49:41,29.633333333333336
54148475.0,504,Outbound,1900-01-01 15:55:42,1900-01-01 16:21:56,26.233333333333334
54148476.0,504,Inbound,1900-01-01 16:29:17,1900-01-01 16:51:54,22.616666666666664
54148477.0,504,Outbound,1900-01-01 16:57:32,1900-01-01 17:23:13,25.683333333333334
54148478.0,504,Inbound,1900-01-01 17:27:17,1900-01-01 17:49:22,22.083333333333332
54148495.0,504,Inbound,1900-01-01 18:51:05,1900-01-01 19:10:52,19.783333333333335
54148496.0,504,Outbound,1900-01-01 19:21:21,1900-01-01 19:44:25,23.066666666666666
54148498.0,504,Inbound,1900-01-01 11:05:36,1900-01-01 11:26:51,21.25
54148500.0,504,Inbound,1900-01-01 11:35:20,1900-01-01 11:57:12,21.866666666666664
54148501.0,504,Outbound,1900-01-01 12:05:39,1900-01-01 12:36:59,31.333333333333332
54148503.0,504,Inbound,1900-01-01 12:13:08,1900-01-01 12:36:49,23.683333333333334
54148504.0,504,Outbound,1900-01-01 12:40:33,1900-01-01 13:07:03,26.5
54148505.0,504,Inbound,1900-01-01 13:21:33,1900-01-01 13:42:05,20.533333333333335
54148506.0,504,Outbound,1900-01-01 13:49:42,1900-01-01 14:20:45,31.05
54148507.0,504,Outbound,1900-01-01 13:17:31,1900-01-01 13:40:44,23.216666666666665
54148509.0,504,Outbound,1900-01-01 14:26:00,1900-01-01 14:45:22,19.366666666666667
54148510.0,504,Inbound,1900-01-01 14:57:09,1900-01-01 15:18:04,20.916666666666668
54148511.0,504,Outbound,1900-01-01 15:25:20,1900-01-01 15:49:33,24.216666666666665
54148513.0,505,Outbound,1900-01-01 15:38:15,1900-01-01 16:10:24,32.15
54148522.0,505,Outbound,1900-01-01 06:52:28,1900-01-01 07:41:14,48.766666666666666
54148523.0,505,Inbound,1900-01-01 07:50:45,1900-01-01 08:22:17,31.533333333333335
54148525.0,505,Inbound,1900-01-01 06:51:40,1900-01-01 07:18:19,26.65
54148526.0,505,Outbound,1900-01-01 07:19:05,1900-01-01 08:42:17,83.2
54148527.0,505,Inbound,1900-01-01 08:43:29,1900-01-01 09:08:00,24.516666666666666
54148528.0,505,Inbound,1900-01-01 07:11:03,1900-01-01 07:43:34,32.516666666666666
54148529.0,505,Outbound,1900-01-01 08:06:24,1900-01-01 08:37:27,31.05
54148530.0,505,Inbound,1900-01-01 08:37:47,1900-01-01 09:41:07,63.333333333333336
54148531.0,505,Outbound,1900-01-01 16:00:39,1900-01-01 17:07:30,66.85
54148534.0,505,Outbound,1900-01-01 16:27:16,1900-01-01 17:34:10,66.9
54148535.0,505,Inbound,1900-01-01 17:34:46,1900-01-01 18:03:20,28.566666666666666
54148536.0,505,Outbound,1900-01-01 18:30:57,1900-01-01 18:58:00,27.05
54148537.0,505,Outbound,1900-01-01 16:41:00,1900-01-01 17:24:08,43.13333333333333
54148538.0,505,Inbound,1900-01-01 17:56:16,1900-01-01 18:26:16,30.0
54148539.0,505,Outbound,1900-01-01 18:55:19,1900-01-01 19:25:15,29.933333333333334
54148542.0,505,Outbound,1900-01-01 17:12:49,1900-01-01 17:58:59,46.166666666666664
54148543.0,505,Inbound,1900-01-01 18:19:53,1900-01-01 19:02:47,42.9
54148547.0,501,Outbound,1900-01-01 13:56:35,1900-01-01 14:25:25,28.833333333333332
54148548.0,501,Inbound,1900-01-01 14:35:22,1900-01-01 14:53:12,17.833333333333332
54148549.0,505,Outbound,1900-01-01 14:53:31,1900-01-01 15:44:27,50.93333333333333
54148550.0,505,Inbound,1900-01-01 16:15:24,1900-01-01 16:42:51,27.45
54148555.0,55,Inbound,1900-01-01 12:31:38,1900-01-01 12:42:23,10.75
54148556.0,55,Outbound,1900-01-01 12:49:58,1900-01-01 13:07:25,17.45
54148558.0,553,Inbound,1900-01-01 06:27:17,1900-01-01 07:06:08,38.85
54148559.0,553,Outbound,1900-01-01 07:07:12,1900-01-01 07:35:52,28.666666666666668
54148560.0,553,Inbound,1900-01-01 07:57:25,1900-01-01 08:36:54,39.483333333333334
54148561.0,553,Outbound,1900-01-01 08:41:31,1900-01-01 09:10:02,28.516666666666666
54148562.0,553,Inbound,1900-01-01 09:27:37,1900-01-01 09:55:02,27.416666666666668
54148574.0,59,Outbound,1900-01-01 18:26:16,1900-01-01 18:57:00,30.73333333333333
54148575.0,59,Inbound,1900-01-01 19:18:07,1900-01-01 19:48:54,30.783333333333335
54148581.0,553,Inbound,1900-01-01 10:57:34,1900-01-01 11:30:02,32.46666666666667
54148584.0,553,Outbound,1900-01-01 10:49:19,1900-01-01 11:22:37,33.3
54148585.0,553,Inbound,1900-01-01 11:39:54,1900-01-01 12:11:01,31.116666666666667
54148587.0,553,Inbound,1900-01-01 12:58:38,1900-01-01 13:40:54,42.266666666666666
54148593.0,554,Outbound,1900-01-01 06:00:14,1900-01-01 06:24:33,24.316666666666666
54148594.0,554,Inbound,1900-01-01 06:25:18,1900-01-01 07:14:44,49.43333333333333
54148595.0,554,Outbound,1900-01-01 07:30:17,1900-01-01 07:59:44,29.45
54148596.0,554,Inbound,1900-01-01 08:15:20,1900-01-01 08:50:18,34.96666666666667
54148597.0,554,Outbound,1900-01-01 09:05:14,1900-01-01 09:37:37,32.38333333333333
54148599.0,554,Outbound,1900-01-01 17:04:57,1900-01-01 17:55:46,50.81666666666667
54148601.0,556,Inbound,1900-01-01 06:15:11,1900-01-01 06:32:22,17.183333333333334
54148602.0,556,Outbound,1900-01-01 06:41:54,1900-01-01 07:01:26,19.533333333333335
54148603.0,556,Inbound,1900-01-01 07:15:15,1900-01-01 07:36:49,21.566666666666666
54148604.0,556,Outbound,1900-01-01 07:41:13,1900-01-01 08:04:09,22.933333333333334
54148605.0,556,Inbound,1900-01-01 08:14:21,1900-01-01 08:32:36,18.25
54148606.0,556,Outbound,1900-01-01 08:43:32,1900-01-01 09:11:07,27.583333333333332
54148609.0,556,Outbound,1900-01-01 15:43:34,1900-01-01 16:10:10,26.600000000000005
54148610.0,556,Inbound,1900-01-01 16:11:33,1900-01-01 16:36:52,25.316666666666666
54148611.0,556,Outbound,1900-01-01 16:39:34,1900-01-01 17:09:38,30.066666666666666
54148612.0,556,Inbound,1900-01-01 17:15:29,1900-01-01 17:41:20,25.850000000000005
54148613.0,556,Outbound,1900-01-01 17:45:00,1900-01-01 18:09:59,24.983333333333334
54148614.0,556,Inbound,1900-01-01 18:15:06,1900-01-01 18:36:54,21.8
54148615.0,556,Outbound,1900-01-01 18:50:40,1900-01-01 19:13:22,22.7
54148617.0,558,Inbound,1900-01-01 06:26:00,1900-01-01 07:10:24,44.4
54148618.0,558,Outbound,1900-01-01 07:10:52,1900-01-01 07:34:54,24.033333333333335
54148619.0,558,Inbound,1900-01-01 07:48:21,1900-01-01 08:13:23,25.033333333333335
54148620.0,558,Outbound,1900-01-01 08:35:04,1900-01-01 08:58:25,23.35
54148621.0,558,Inbound,1900-01-01 09:10:51,1900-01-01 09:45:48,34.95
54148622.0,558,Outbound,1900-01-01 09:49:47,1900-01-01 10:11:35,21.8
54148626.0,558,Outbound,1900-01-01 17:21:53,1900-01-01 17:59:04,37.18333333333333
54148627.0,558,Inbound,1900-01-01 18:04:42,1900-01-01 18:31:13,26.516666666666666
54148669.0,55,Inbound,1900-01-01 09:45:17,1900-01-01 10:02:59,17.7
54148670.0,55,Outbound,1900-01-01 10:04:15,1900-01-01 10:15:34,11.316666666666668
54148671.0,55,Inbound,1900-01-01 10:19:01,1900-01-01 10:38:00,18.983333333333334
54148672.0,55,Outbound,1900-01-01 10:45:36,1900-01-01 11:01:00,15.4
54148746.0,65,Outbound,1900-01-01 06:50:30,1900-01-01 07:13:06,22.6
54148747.0,65,Inbound,1900-01-01 07:25:48,1900-01-01 07:50:28,24.666666666666668
54148783.0,57,Inbound,1900-01-01 05:08:32,1900-01-01 05:27:24,18.866666666666667
54148784.0,57,Outbound,1900-01-01 05:28:53,1900-01-01 05:46:47,17.9
54148814.0,55,Outbound,1900-01-01 13:31:01,1900-01-01 13:40:19,9.3
54148815.0,55,Inbound,1900-01-01 13:50:29,1900-01-01 13:59:22,8.883333333333333
54148820.0,55,Outbound,1900-01-01 15:45:48,1900-01-01 15:54:53,9.083333333333334
54148821.0,55,Inbound,1900-01-01 15:55:35,1900-01-01 16:05:09,9.566666666666666
54148827.0,193,Inbound,1900-01-01 04:29:34,1900-01-01 05:10:04,40.5
54148828.0,193,Outbound,1900-01-01 05:11:37,1900-01-01 05:46:42,35.083333333333336
54148835.0,59,Outbound,1900-01-01 06:05:22,1900-01-01 06:34:53,29.51666666666667
54148836.0,59,Inbound,1900-01-01 06:50:26,1900-01-01 07:18:44,28.3
54148837.0,59,Outbound,1900-01-01 07:36:25,1900-01-01 08:08:57,32.53333333333333
54148838.0,59,Inbound,1900-01-01 08:24:42,1900-01-01 08:59:06,34.4
54148839.0,59,Outbound,1900-01-01 09:26:06,1900-01-01 10:02:50,36.733333333333334
54148840.0,59,Inbound,1900-01-01 10:09:34,1900-01-01 10:46:59,37.416666666666664
54148841.0,59,Outbound,1900-01-01 06:36:13,1900-01-01 07:10:31,34.3
54148842.0,59,Inbound,1900-01-01 07:20:42,1900-01-01 07:52:53,32.18333333333333
54148843.0,59,Outbound,1900-01-01 08:10:02,1900-01-01 08:45:02,35.0
54148844.0,59,Inbound,1900-01-01 08:59:58,1900-01-01 09:32:51,32.88333333333333
54148845.0,59,Inbound,1900-01-01 06:20:21,1900-01-01 07:09:44,49.38333333333333
54148846.0,59,Outbound,1900-01-01 07:11:11,1900-01-01 07:47:57,36.766666666666666
54148847.0,59,Inbound,1900-01-01 07:55:00,1900-01-01 08:44:03,49.05
54148848.0,59,Outbound,1900-01-01 08:46:01,1900-01-01 09:33:13,47.2
54148849.0,59,Inbound,1900-01-01 09:35:07,1900-01-01 10:05:06,29.98333333333333
54148850.0,59,Outbound,1900-01-01 16:29:31,1900-01-01 17:06:08,36.61666666666667
54148851.0,59,Inbound,1900-01-01 17:23:47,1900-01-01 17:59:01,35.233333333333334
54148852.0,554,Outbound,1900-01-01 15:22:42,1900-01-01 16:01:56,39.233333333333334
54148855.0,59,Inbound,1900-01-01 18:05:09,1900-01-01 18:38:40,33.516666666666666
54148856.0,59,Outbound,1900-01-01 19:00:04,1900-01-01 19:29:57,29.883333333333333
54148860.0,59,Outbound,1900-01-01 09:53:59,1900-01-01 10:34:53,40.9
54148864.0,59,Outbound,1900-01-01 12:36:41,1900-01-01 13:11:45,35.06666666666667
54148865.0,59,Inbound,1900-01-01 13:25:12,1900-01-01 14:02:56,37.733333333333334
54148866.0,59,Outbound,1900-01-01 14:10:10,1900-01-01 14:47:50,37.666666666666664
54148867.0,59,Inbound,1900-01-01 15:09:20,1900-01-01 15:44:59,35.65
54148868.0,59,Outbound,1900-01-01 13:23:45,1900-01-01 13:56:19,32.56666666666667
54148870.0,59,Outbound,1900-01-01 15:00:13,1900-01-01 15:31:43,31.5
54148871.0,59,Inbound,1900-01-01 15:59:38,1900-01-01 16:36:55,37.28333333333334
54148873.0,59,Outbound,1900-01-01 15:52:11,1900-01-01 16:30:36,38.416666666666664
54148874.0,59,Inbound,1900-01-01 16:50:17,1900-01-01 17:33:02,42.75
54148875.0,60,Outbound,1900-01-01 04:54:21,1900-01-01 05:11:49,17.466666666666665
54148876.0,60,Inbound,1900-01-01 05:12:13,1900-01-01 05:32:31,20.3
54148877.0,60,Outbound,1900-01-01 05:45:54,1900-01-01 06:13:15,27.35
54148878.0,60,Inbound,1900-01-01 06:25:01,1900-01-01 06:48:53,23.866666666666667
54148879.0,60,Outbound,1900-01-01 06:58:49,1900-01-01 07:31:08,32.31666666666667
54148880.0,60,Inbound,1900-01-01 07:35:02,1900-01-01 08:02:21,27.316666666666666
54148881.0,60,Outbound,1900-01-01 08:16:21,1900-01-01 08:48:27,32.1
54148882.0,60,Inbound,1900-01-01 09:00:09,1900-01-01 09:23:23,23.233333333333334
54148883.0,60,Outbound,1900-01-01 13:31:59,1900-01-01 14:01:08,29.15
54148884.0,60,Inbound,1900-01-01 14:05:14,1900-01-01 14:31:52,26.633333333333333
54148885.0,60,Outbound,1900-01-01 14:52:30,1900-01-01 15:24:06,31.6
54148886.0,60,Inbound,1900-01-01 15:35:45,1900-01-01 16:04:42,28.950000000000003
54148889.0,60,Outbound,1900-01-01 17:48:49,1900-01-01 18:32:42,43.88333333333333
54148890.0,60,Inbound,1900-01-01 18:33:31,1900-01-01 19:05:05,31.56666666666667
54148891.0,60,Outbound,1900-01-01 19:19:20,1900-01-01 19:51:11,31.85
54148892.0,60,Inbound,1900-01-01 19:51:52,1900-01-01 20:16:06,24.233333333333334
54148893.0,60,Outbound,1900-01-01 20:17:20,1900-01-01 20:48:44,31.4
54148895.0,60,Outbound,1900-01-01 05:57:47,1900-01-01 06:34:25,36.63333333333333
54148896.0,60,Inbound,1900-01-01 06:45:17,1900-01-01 07:12:50,27.55
54148897.0,60,Outbound,1900-01-01 07:20:51,1900-01-01 07:55:24,34.55
54148898.0,60,Inbound,1900-01-01 08:00:14,1900-01-01 08:26:19,26.083333333333332
54148900.0,60,Outbound,1900-01-01 07:47:39,1900-01-01 08:15:44,28.083333333333332
54148901.0,60,Inbound,1900-01-01 08:25:11,1900-01-01 08:53:26,28.25
54148902.0,60,Outbound,1900-01-01 08:55:09,1900-01-01 09:29:13,34.06666666666667
54148903.0,60,Inbound,1900-01-01 09:35:11,1900-01-01 09:57:56,22.75
54148904.0,60,Outbound,1900-01-01 10:06:43,1900-01-01 10:39:44,33.016666666666666
54148905.0,60,Inbound,1900-01-01 10:44:32,1900-01-01 11:07:01,22.483333333333334
54148906.0,60,Outbound,1900-01-01 11:18:11,1900-01-01 11:55:01,36.833333333333336
54148907.0,60,Inbound,1900-01-01 11:55:35,1900-01-01 12:16:04,20.483333333333334
54148908.0,60,Outbound,1900-01-01 12:40:00,1900-01-01 13:04:56,24.933333333333334
54148909.0,60,Inbound,1900-01-01 13:10:36,1900-01-01 13:33:59,23.383333333333333
54148910.0,60,Outbound,1900-01-01 13:56:24,1900-01-01 14:30:34,34.166666666666664
54148911.0,60,Inbound,1900-01-01 14:35:22,1900-01-01 15:04:40,29.299999999999997
54148912.0,60,Outbound,1900-01-01 15:06:50,1900-01-01 15:56:28,49.63333333333333
54148913.0,60,Inbound,1900-01-01 16:05:27,1900-01-01 16:39:47,34.333333333333336
54148914.0,60,Outbound,1900-01-01 16:42:56,1900-01-01 17:20:42,37.766666666666666
54148915.0,60,Inbound,1900-01-01 17:35:41,1900-01-01 18:08:07,32.43333333333333
54148916.0,60,Outbound,1900-01-01 18:14:35,1900-01-01 18:36:21,21.766666666666666
54148917.0,60,Inbound,1900-01-01 18:55:58,1900-01-01 19:20:31,24.55
54148918.0,60,Outbound,1900-01-01 19:45:53,1900-01-01 20:08:27,22.566666666666666
54148919.0,60,Inbound,1900-01-01 20:15:58,1900-01-01 20:40:04,24.1
54148920.0,60,Outbound,1900-01-01 05:10:17,1900-01-01 05:54:56,44.65
54148921.0,60,Inbound,1900-01-01 05:56:57,1900-01-01 06:18:54,21.95
54148922.0,60,Outbound,1900-01-01 06:30:43,1900-01-01 06:59:56,29.216666666666665
54148923.0,60,Inbound,1900-01-01 07:10:04,1900-01-01 07:33:57,23.883333333333333
54148924.0,CT3,Inbound,1900-01-01 07:43:48,1900-01-01 08:14:57,31.15
54148925.0,CT3,Outbound,1900-01-01 08:21:58,1900-01-01 08:46:27,24.483333333333334
54148926.0,CT3,Inbound,1900-01-01 08:50:04,1900-01-01 09:18:32,28.466666666666665
54148927.0,60,Outbound,1900-01-01 13:16:21,1900-01-01 13:44:06,27.75
54148928.0,60,Inbound,1900-01-01 13:44:54,1900-01-01 14:13:07,28.216666666666665
54148929.0,60,Outbound,1900-01-01 14:23:25,1900-01-01 14:56:15,32.833333333333336
54148930.0,60,Inbound,1900-01-01 15:05:13,1900-01-01 15:41:26,36.21666666666667
54148931.0,60,Outbound,1900-01-01 15:51:11,1900-01-01 16:19:45,28.566666666666666
54148932.0,60,Inbound,1900-01-01 16:34:18,1900-01-01 17:11:30,37.2
54148933.0,60,Outbound,1900-01-01 17:15:18,1900-01-01 17:49:30,34.2
54148934.0,60,Inbound,1900-01-01 18:04:16,1900-01-01 18:34:47,30.516666666666666
54148935.0,60,Outbound,1900-01-01 18:43:08,1900-01-01 19:15:44,32.6
54148936.0,60,Inbound,1900-01-01 19:20:57,1900-01-01 19:47:31,26.566666666666666
54148937.0,65,Inbound,1900-01-01 05:58:26,1900-01-01 06:21:48,23.366666666666664
54148944.0,65,Outbound,1900-01-01 08:30:40,1900-01-01 08:52:41,22.01666666666667
54148950.0,65,Outbound,1900-01-01 08:50:27,1900-01-01 09:14:04,23.616666666666667
54148951.0,65,Inbound,1900-01-01 09:30:33,1900-01-01 10:00:51,30.3
54148953.0,59,Outbound,1900-01-01 10:58:00,1900-01-01 11:29:56,31.933333333333334
54148954.0,59,Inbound,1900-01-01 11:45:45,1900-01-01 12:18:44,32.983333333333334
54148957.0,65,Outbound,1900-01-01 08:11:53,1900-01-01 08:36:34,24.683333333333334
54148959.0,65,Outbound,1900-01-01 09:32:04,1900-01-01 09:54:41,22.616666666666667
54148963.0,65,Outbound,1900-01-01 09:09:46,1900-01-01 09:31:01,21.25
54148964.0,65,Outbound,1900-01-01 13:41:31,1900-01-01 14:25:17,43.766666666666666
54148965.0,65,Inbound,1900-01-01 14:38:07,1900-01-01 15:02:52,24.75
54148966.0,65,Outbound,1900-01-01 15:20:26,1900-01-01 15:49:05,28.65
54148967.0,65,Inbound,1900-01-01 16:00:57,1900-01-01 16:21:26,20.483333333333334
54148968.0,65,Outbound,1900-01-01 16:36:22,1900-01-01 17:05:12,28.833333333333332
54148969.0,65,Inbound,1900-01-01 17:10:38,1900-01-01 17:34:46,24.133333333333336
54148973.0,65,Outbound,1900-01-01 14:21:16,1900-01-01 14:50:40,29.4
54148974.0,65,Inbound,1900-01-01 14:55:02,1900-01-01 15:21:30,26.466666666666665
54148980.0,558,Outbound,1900-01-01 18:35:22,1900-01-01 18:59:18,23.933333333333334
54148981.0,558,Inbound,1900-01-01 19:16:01,1900-01-01 19:39:58,23.95
54148982.0,553,Outbound,1900-01-01 19:45:27,1900-01-01 20:24:01,38.56666666666667
54148984.0,65,Inbound,1900-01-01 10:41:10,1900-01-01 11:05:33,24.383333333333336
54148985.0,65,Outbound,1900-01-01 11:16:35,1900-01-01 11:50:26,33.85
54148986.0,65,Inbound,1900-01-01 11:51:38,1900-01-01 12:13:11,21.55
54148987.0,65,Outbound,1900-01-01 12:23:16,1900-01-01 12:53:05,29.816666666666666
54148988.0,65,Inbound,1900-01-01 12:55:01,1900-01-01 13:22:10,27.149999999999995
54148989.0,65,Outbound,1900-01-01 13:32:25,1900-01-01 13:57:41,25.26666666666667
54148990.0,65,Inbound,1900-01-01 14:05:06,1900-01-01 14:33:59,28.883333333333336
54148991.0,65,Outbound,1900-01-01 14:41:16,1900-01-01 15:05:03,23.783333333333335
54148992.0,65,Inbound,1900-01-01 15:15:28,1900-01-01 15:41:32,26.066666666666666
54148998.0,65,Inbound,1900-01-01 18:44:54,1900-01-01 19:03:09,18.25
54149011.0,65,Inbound,1900-01-01 19:06:09,1900-01-01 19:31:02,24.883333333333336
54149012.0,65,Outbound,1900-01-01 19:35:14,1900-01-01 20:07:43,32.483333333333334
54149013.0,65,Inbound,1900-01-01 20:08:23,1900-01-01 20:34:01,25.633333333333336
54149021.0,CT3,Outbound,1900-01-01 06:00:08,1900-01-01 06:21:31,21.383333333333333
54149022.0,CT3,Inbound,1900-01-01 06:30:07,1900-01-01 06:53:21,23.23333333333333
54149023.0,CT3,Outbound,1900-01-01 07:01:32,1900-01-01 07:23:13,21.683333333333334
54149024.0,CT3,Inbound,1900-01-01 07:30:08,1900-01-01 07:56:40,26.533333333333335
54149025.0,CT3,Outbound,1900-01-01 08:01:33,1900-01-01 08:24:09,22.6
54149026.0,CT3,Inbound,1900-01-01 08:30:07,1900-01-01 08:53:28,23.35
54149027.0,CT3,Outbound,1900-01-01 09:03:55,1900-01-01 09:26:36,22.683333333333334
54149028.0,CT3,Inbound,1900-01-01 09:30:04,1900-01-01 09:58:51,28.783333333333335
54149036.0,CT3,Inbound,1900-01-01 10:13:44,1900-01-01 10:35:25,21.683333333333334
54149037.0,CT3,Outbound,1900-01-01 10:56:32,1900-01-01 11:20:58,24.433333333333334
54149038.0,CT3,Inbound,1900-01-01 11:21:10,1900-01-01 11:47:44,26.566666666666666
54149039.0,CT3,Outbound,1900-01-01 12:10:46,1900-01-01 12:30:11,19.416666666666668
54149040.0,CT3,Inbound,1900-01-01 12:30:46,1900-01-01 12:53:47,23.01666666666667
54149042.0,CT3,Outbound,1900-01-01 14:05:24,1900-01-01 14:29:45,24.35
54149043.0,CT3,Inbound,1900-01-01 14:44:33,1900-01-01 15:11:43,27.166666666666668
54149044.0,CT3,Outbound,1900-01-01 15:32:18,1900-01-01 15:53:35,21.283333333333335
54149045.0,CT3,Inbound,1900-01-01 16:10:12,1900-01-01 16:33:35,23.383333333333333
54149046.0,CT3,Outbound,1900-01-01 17:00:45,1900-01-01 17:25:20,24.583333333333332
54149047.0,CT3,Inbound,1900-01-01 17:35:28,1900-01-01 17:57:21,21.883333333333333
54149048.0,CT3,Outbound,1900-01-01 18:13:28,1900-01-01 18:35:11,21.716666666666665
54149049.0,CT3,Inbound,1900-01-01 18:45:12,1900-01-01 19:07:27,22.25
54149052.0,CT3,Inbound,1900-01-01 15:02:01,1900-01-01 15:30:04,28.05
54149053.0,CT3,Outbound,1900-01-01 15:54:07,1900-01-01 16:18:04,23.95
54149054.0,CT3,Inbound,1900-01-01 16:30:42,1900-01-01 16:57:34,26.866666666666667
54149055.0,CT3,Outbound,1900-01-01 17:24:07,1900-01-01 17:43:16,19.15
54149056.0,CT3,Inbound,1900-01-01 17:43:47,1900-01-01 18:15:46,31.983333333333334
54149057.0,CT3,Outbound,1900-01-01 14:50:11,1900-01-01 15:09:06,18.916666666666668
54149058.0,CT3,Inbound,1900-01-01 15:15:42,1900-01-01 15:54:45,39.05
54149059.0,CT3,Outbound,1900-01-01 16:16:30,1900-01-01 16:37:45,21.25
54149060.0,CT3,Inbound,1900-01-01 16:38:08,1900-01-01 17:38:20,60.2
54149061.0,CT3,Outbound,1900-01-01 17:43:05,1900-01-01 18:08:25,25.333333333333332
54149062.0,CT3,Inbound,1900-01-01 18:08:44,1900-01-01 18:38:15,29.516666666666666
54149063.0,CT3,Outbound,1900-01-01 18:49:53,1900-01-01 19:11:17,21.4
54149064.0,CT3,Inbound,1900-01-01 19:11:33,1900-01-01 19:49:11,37.63333333333333
54149065.0,CT3,Outbound,1900-01-01 19:59:32,1900-01-01 20:17:28,17.933333333333334
54149067.0,CT3,Inbound,1900-01-01 14:21:27,1900-01-01 14:58:15,36.8
54149068.0,CT3,Outbound,1900-01-01 14:58:30,1900-01-01 15:35:57,37.45
54149069.0,CT3,Inbound,1900-01-01 15:36:10,1900-01-01 16:17:44,41.56666666666667
54149070.0,CT2,Outbound,1900-01-01 05:57:02,1900-01-01 06:31:21,34.31666666666667
54149071.0,CT2,Inbound,1900-01-01 06:35:10,1900-01-01 07:12:12,37.03333333333333
54149072.0,CT2,Outbound,1900-01-01 07:35:25,1900-01-01 08:31:59,56.56666666666667
54149075.0,CT2,Outbound,1900-01-01 08:00:56,1900-01-01 08:42:43,41.78333333333333
54149076.0,CT2,Inbound,1900-01-01 08:43:42,1900-01-01 09:45:36,61.89999999999999
54149077.0,CT2,Outbound,1900-01-01 10:10:13,1900-01-01 10:49:01,38.8
54149078.0,CT2,Inbound,1900-01-01 10:49:51,1900-01-01 11:40:29,50.63333333333333
54149079.0,CT2,Outbound,1900-01-01 12:00:11,1900-01-01 12:32:37,32.43333333333333
54149081.0,CT2,Outbound,1900-01-01 14:11:05,1900-01-01 14:46:41,35.6
54149082.0,CT2,Inbound,1900-01-01 14:47:54,1900-01-01 15:39:01,51.11666666666667
