route_id,direction_id,service_date,delay_time
01,Inbound,2022-12-22,0.7777777777777778
01,Outbound,2022-12-22,2.135185185185185
04,Inbound,2022-12-22,2.421111111111111
04,Outbound,2022-12-22,3.191161616161616
07,Inbound,2022-12-22,4.81078431372549
07,Outbound,2022-12-22,2.4812280701754386
08,Inbound,2022-12-22,3.7121794871794873
08,Outbound,2022-12-22,4.283291245791246
09,Inbound,2022-12-22,5.113955823293172
09,Outbound,2022-12-22,4.909308510638297
10,Inbound,2022-12-22,4.636626139817629
10,Outbound,2022-12-22,6.342340884573894
100,Inbound,2022-12-22,2.1288095238095237
100,Outbound,2022-12-22,3.233730158730159
101,Inbound,2022-12-22,3.2073684210526316
101,Outbound,2022-12-22,3.7950945626477544
104,Inbound,2022-12-22,5.213418079096045
104,Outbound,2022-12-22,5.009722222222223
105,Inbound,2022-12-22,3.8920833333333333
105,Outbound,2022-12-22,3.012291666666667
106,Inbound,2022-12-22,4.144047619047619
106,Outbound,2022-12-22,4.8757918552036195
108,Inbound,2022-12-22,2.9292834890965733
108,Outbound,2022-12-22,4.635406301824212
109,Inbound,2022-12-22,2.774952919020716
109,Outbound,2022-12-22,3.471168582375479
11,Inbound,2022-12-22,4.401774691358025
11,Outbound,2022-12-22,4.109229390681004
110,Inbound,2022-12-22,4.602529761904762
110,Outbound,2022-12-22,3.985363247863248
111,Inbound,2022-12-22,0.0
111,Outbound,2022-12-22,0.1716666666666667
112,Inbound,2022-12-22,3.32436974789916
112,Outbound,2022-12-22,3.668915343915344
114,Inbound,2022-12-22,17.538425925925925
114,Outbound,2022-12-22,12.916203703703705
116,Inbound,2022-12-22,2.3055555555555554
116,Outbound,2022-12-22,1.163888888888889
117,Inbound,2022-12-22,1.545
117,Outbound,2022-12-22,0.9712121212121212
119,Inbound,2022-12-22,6.023333333333333
119,Outbound,2022-12-22,7.241039426523297
120,Inbound,2022-12-22,4.206464174454829
120,Outbound,2022-12-22,5.117765567765567
121,Inbound,2022-12-22,5.247916666666667
121,Outbound,2022-12-22,5.177450980392157
131,Inbound,2022-12-22,5.472083333333333
131,Outbound,2022-12-22,6.482083333333334
132,Inbound,2022-12-22,3.3404000000000003
132,Outbound,2022-12-22,3.146521739130435
134,Inbound,2022-12-22,4.777102803738318
134,Outbound,2022-12-22,5.296829268292682
137,Inbound,2022-12-22,8.694095940959409
137,Outbound,2022-12-22,8.552829028290283
14,Inbound,2022-12-22,5.8389978213507625
14,Outbound,2022-12-22,4.34640522875817
15,Inbound,2022-12-22,0.8878787878787878
15,Outbound,2022-12-22,4.111666666666666
16,Inbound,2022-12-22,5.025637755102041
16,Outbound,2022-12-22,5.403703703703704
17,Inbound,2022-12-22,4.464234234234234
17,Outbound,2022-12-22,4.1135087719298244
171,Outbound,2022-12-22,1.2402777777777778
18,Inbound,2022-12-22,3.3725
18,Outbound,2022-12-22,4.09
19,Inbound,2022-12-22,5.266725352112676
19,Outbound,2022-12-22,4.626713124274099
191,Inbound,2022-12-22,0.45
191,Outbound,2022-12-22,0.09242424242424242
192,Inbound,2022-12-22,3.185185185185185
192,Outbound,2022-12-22,4.12037037037037
193,Inbound,2022-12-22,1.927777777777778
193,Outbound,2022-12-22,7.979629629629629
194,Inbound,2022-12-22,3.8229166666666665
201,Inbound,2022-12-22,2.250132275132275
201,Outbound,2022-12-22,2.5654684095860567
202,Inbound,2022-12-22,2.3575757575757574
202,Outbound,2022-12-22,2.3628472222222223
21,Inbound,2022-12-22,1.6656589147286822
21,Outbound,2022-12-22,2.6803221288515404
210,Inbound,2022-12-22,2.910462287104623
210,Outbound,2022-12-22,2.4083333333333337
211,Inbound,2022-12-22,5.965223097112861
211,Outbound,2022-12-22,1.9688596491228072
215,Inbound,2022-12-22,6.72540272614622
215,Outbound,2022-12-22,8.816060606060606
216,Inbound,2022-12-22,2.6197435897435897
216,Outbound,2022-12-22,4.221376811594203
217,Inbound,2022-12-22,8.124122807017542
217,Outbound,2022-12-22,10.864351851851852
22,Inbound,2022-12-22,1.2047619047619047
22,Outbound,2022-12-22,1.4729166666666667
220,Inbound,2022-12-22,1.2491402116402117
220,Outbound,2022-12-22,2.267063492063492
222,Inbound,2022-12-22,0.922895622895623
222,Outbound,2022-12-22,3.653787878787879
225,Inbound,2022-12-22,2.766576819407008
225,Outbound,2022-12-22,3.7450584007187784
226,Inbound,2022-12-22,2.7804166666666665
226,Outbound,2022-12-22,4.042777777777777
23,Inbound,2022-12-22,0.003333333333333333
23,Outbound,2022-12-22,1.8486111111111112
230,Inbound,2022-12-22,3.7239766081871344
230,Outbound,2022-12-22,6.131217948717948
236,Inbound,2022-12-22,10.583064516129031
236,Outbound,2022-12-22,6.501075268817204
238,Inbound,2022-12-22,2.7348370927318295
238,Outbound,2022-12-22,4.4144542772861355
24,Inbound,2022-12-22,2.9402573529411766
24,Outbound,2022-12-22,5.133648989898989
240,Inbound,2022-12-22,5.088623005877414
240,Outbound,2022-12-22,4.526746242263483
245,Inbound,2022-12-22,11.321825396825396
245,Outbound,2022-12-22,7.460975609756097
26,Inbound,2022-12-22,2.5925925925925926
26,Outbound,2022-12-22,1.4745370370370372
28,Inbound,2022-12-22,6.525757575757575
28,Outbound,2022-12-22,1.1888888888888889
29,Inbound,2022-12-22,5.812907268170426
29,Outbound,2022-12-22,3.520610687022901
30,Inbound,2022-12-22,3.8786666666666667
30,Outbound,2022-12-22,4.323529411764706
31,Inbound,2022-12-22,2.4194999999999998
31,Outbound,2022-12-22,3.1525000000000003
