route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-23,1.25
01,Outbound,2022-11-23,2.716666666666667
04,Inbound,2022-11-23,4.6625
04,Outbound,2022-11-23,1.521969696969697
07,Inbound,2022-11-23,3.288823529411765
07,Outbound,2022-11-23,2.4251937984496124
08,Inbound,2022-11-23,6.467240061162079
08,Outbound,2022-11-23,7.681614708233413
09,Inbound,2022-11-23,3.521846846846847
09,Outbound,2022-11-23,2.537156862745098
10,Inbound,2022-11-23,4.7474702380952385
10,Outbound,2022-11-23,4.861251314405888
100,Inbound,2022-11-23,3.0152525252525253
100,Outbound,2022-11-23,4.384747474747475
101,Inbound,2022-11-23,4.017380224260958
101,Outbound,2022-11-23,4.23384009009009
104,Inbound,2022-11-23,3.7255102040816324
104,Outbound,2022-11-23,2.871277777777778
105,Inbound,2022-11-23,6.934583333333333
105,Outbound,2022-11-23,3.4956249999999995
106,Inbound,2022-11-23,2.8313988095238094
106,Outbound,2022-11-23,3.2349924585218703
108,Inbound,2022-11-23,5.00880062305296
108,Outbound,2022-11-23,6.2884742951907135
109,Inbound,2022-11-23,3.4463333333333335
109,Outbound,2022-11-23,3.509694989106754
11,Inbound,2022-11-23,4.4245535714285715
11,Outbound,2022-11-23,4.587547892720306
110,Inbound,2022-11-23,4.577960199004975
110,Outbound,2022-11-23,4.17542735042735
111,Inbound,2022-11-23,3.7133333333333334
111,Outbound,2022-11-23,2.98
112,Inbound,2022-11-23,3.1393557422969187
112,Outbound,2022-11-23,3.8697089947089944
114,Inbound,2022-11-23,6.261111111111111
114,Outbound,2022-11-23,6.201851851851853
116,Inbound,2022-11-23,0.013888888888888888
116,Outbound,2022-11-23,0.08888888888888889
117,Inbound,2022-11-23,1.425
117,Outbound,2022-11-23,2.0772727272727276
119,Inbound,2022-11-23,2.7544444444444447
119,Outbound,2022-11-23,3.246594982078853
120,Inbound,2022-11-23,3.6258566978193145
120,Outbound,2022-11-23,5.405860805860806
121,Inbound,2022-11-23,3.672916666666667
121,Outbound,2022-11-23,5.30326797385621
131,Inbound,2022-11-23,3.6391666666666667
131,Outbound,2022-11-23,5.85875
132,Inbound,2022-11-23,2.472266666666667
132,Outbound,2022-11-23,3.165942028985507
134,Inbound,2022-11-23,5.150623052959502
134,Outbound,2022-11-23,5.193414634146342
137,Inbound,2022-11-23,7.300676506765067
137,Outbound,2022-11-23,6.346617466174662
14,Inbound,2022-11-23,3.5245098039215685
14,Outbound,2022-11-23,2.351742919389978
15,Inbound,2022-11-23,1.2166666666666666
15,Outbound,2022-11-23,2.966666666666667
16,Inbound,2022-11-23,6.672163588390501
16,Outbound,2022-11-23,6.775595238095238
17,Inbound,2022-11-23,6.53
17,Outbound,2022-11-23,5.596587301587301
171,Outbound,2022-11-23,1.0083333333333333
18,Inbound,2022-11-23,3.127083333333333
18,Outbound,2022-11-23,5.030833333333333
19,Inbound,2022-11-23,8.342745098039215
19,Outbound,2022-11-23,7.759751243781095
191,Inbound,2022-11-23,0.44393939393939397
191,Outbound,2022-11-23,0.09393939393939393
192,Inbound,2022-11-23,4.051851851851852
192,Outbound,2022-11-23,4.940740740740741
193,Inbound,2022-11-23,0.8592592592592593
193,Outbound,2022-11-23,3.7148148148148152
194,Inbound,2022-11-23,0.0
201,Inbound,2022-11-23,3.139417989417989
201,Outbound,2022-11-23,4.2254901960784315
202,Inbound,2022-11-23,2.816666666666667
202,Outbound,2022-11-23,2.730902777777778
21,Inbound,2022-11-23,4.013955342902711
21,Outbound,2022-11-23,4.390158045977011
210,Inbound,2022-11-23,4.332481751824817
210,Outbound,2022-11-23,5.118095238095238
211,Inbound,2022-11-23,5.429133858267717
211,Outbound,2022-11-23,1.7779239766081871
215,Inbound,2022-11-23,4.10173482032218
215,Outbound,2022-11-23,6.529151515151515
216,Inbound,2022-11-23,2.4833333333333334
216,Outbound,2022-11-23,4.09981884057971
217,Inbound,2022-11-23,1.7504385964912281
217,Outbound,2022-11-23,1.5972222222222223
22,Inbound,2022-11-23,0.0
22,Outbound,2022-11-23,1.784375
220,Inbound,2022-11-23,2.18234126984127
220,Outbound,2022-11-23,3.9697089947089945
222,Inbound,2022-11-23,2.238973063973064
222,Outbound,2022-11-23,3.7452861952861958
225,Inbound,2022-11-23,0.7778975741239893
225,Outbound,2022-11-23,2.2197663971248875
226,Inbound,2022-11-23,2.5601388888888885
226,Outbound,2022-11-23,3.1702777777777778
23,Inbound,2022-11-23,1.5150000000000001
23,Outbound,2022-11-23,2.098611111111111
230,Inbound,2022-11-23,1.7109356725146199
230,Outbound,2022-11-23,4.0058974358974355
236,Inbound,2022-11-23,4.529704301075269
236,Outbound,2022-11-23,4.468548387096774
238,Inbound,2022-11-23,1.0922348484848485
238,Outbound,2022-11-23,3.7877232142857147
24,Inbound,2022-11-23,3.428247549019608
24,Outbound,2022-11-23,6.26395202020202
240,Inbound,2022-11-23,3.771623731459797
240,Outbound,2022-11-23,2.9393786733837115
245,Inbound,2022-11-23,1.5793650793650793
245,Outbound,2022-11-23,0.3902439024390244
26,Inbound,2022-11-23,5.50997150997151
26,Outbound,2022-11-23,5.9304487179487175
28,Inbound,2022-11-23,4.486363636363636
28,Outbound,2022-11-23,1.758888888888889
29,Inbound,2022-11-23,4.972305764411028
29,Outbound,2022-11-23,3.3615139949109416
30,Inbound,2022-11-23,5.446095238095237
30,Outbound,2022-11-23,4.649313725490196
31,Inbound,2022-11-23,2.948205128205128
31,Outbound,2022-11-23,2.67921568627451
32,Inbound,2022-11-23,1.0052083333333333
32,Outbound,2022-11-23,5.085555555555556
33,Inbound,2022-11-23,2.7942982456140353
33,Outbound,2022-11-23,1.9491071428571427
34,Inbound,2022-11-23,5.378222222222222
34,Outbound,2022-11-23,6.001415701415701
34E,Inbound,2022-11-23,8.946112115732369
34E,Outbound,2022-11-23,7.282608695652174
35,Inbound,2022-11-23,5.344063926940639
35,Outbound,2022-11-23,4.875570776255708
350,Inbound,2022-11-23,1.8433593750000001
350,Outbound,2022-11-23,3.9485135135135137
351,Inbound,2022-11-23,0.4652380952380953
351,Outbound,2022-11-23,0.6766666666666666
354,Inbound,2022-11-23,0.9735745614035087
354,Outbound,2022-11-23,1.8126566416040102
36,Inbound,2022-11-23,3.144375
36,Outbound,2022-11-23,3.970289855072464
37,Inbound,2022-11-23,2.859375
37,Outbound,2022-11-23,4.408550724637681
38,Inbound,2022-11-23,1.082943469785575
38,Outbound,2022-11-23,3.1410326086956526
39,Inbound,2022-11-23,1.7196969696969697
39,Outbound,2022-11-23,1.9016666666666666
40,Inbound,2022-11-23,2.7335616438356167
40,Outbound,2022-11-23,4.591337719298245
41,Inbound,2022-11-23,7.147592592592592
41,Outbound,2022-11-23,7.268778538812785
411,Inbound,2022-11-23,7.333712121212121
411,Outbound,2022-11-23,7.203248587570622
42,Inbound,2022-11-23,4.415957446808511
42,Outbound,2022-11-23,3.6773936170212767
424,Inbound,2022-11-23,4.127083333333333
424,Outbound,2022-11-23,0.24629629629629632
426,Inbound,2022-11-23,2.0170250896057347
426,Outbound,2022-11-23,2.932635253054101
428,Inbound,2022-11-23,2.9936507936507937
428,Outbound,2022-11-23,0.3753968253968254
429,Inbound,2022-11-23,2.7653243847874722
429,Outbound,2022-11-23,3.815897435897436
43,Inbound,2022-11-23,3.06
43,Outbound,2022-11-23,1.8586666666666667
430,Inbound,2022-11-23,4.387022900763359
430,Outbound,2022-11-23,7.859207459207458
435,Inbound,2022-11-23,9.912867647058825
435,Outbound,2022-11-23,6.73551282051282
436,Inbound,2022-11-23,1.8850308641975309
436,Outbound,2022-11-23,2.3437694704049843
439,Inbound,2022-11-23,1.2587301587301587
439,Outbound,2022-11-23,2.1070175438596492
44,Inbound,2022-11-23,2.9312925170068027
44,Outbound,2022-11-23,4.068041237113403
441,Inbound,2022-11-23,3.4969858156028364
441,Outbound,2022-11-23,3.6107843137254902
442,Inbound,2022-11-23,2.328115264797508
442,Outbound,2022-11-23,3.3621023513139696
45,Inbound,2022-11-23,2.603422619047619
45,Outbound,2022-11-23,4.433438155136268
450,Inbound,2022-11-23,3.873476702508961
450,Outbound,2022-11-23,4.343928980526918
451,Inbound,2022-11-23,1.1731481481481483
451,Outbound,2022-11-23,2.1759259259259256
455,Inbound,2022-11-23,3.1431137724550897
455,Outbound,2022-11-23,2.865081799591002
456,Inbound,2022-11-23,5.497222222222222
456,Outbound,2022-11-23,2.0394444444444444
47,Inbound,2022-11-23,8.759270833333334
47,Outbound,2022-11-23,5.073026315789474
50,Inbound,2022-11-23,3.1906666666666665
50,Outbound,2022-11-23,3.4845333333333333
501,Inbound,2022-11-23,8.959090909090909
501,Outbound,2022-11-23,9.204040404040404
504,Inbound,2022-11-23,7.947875816993464
504,Outbound,2022-11-23,4.9866959064327485
505,Inbound,2022-11-23,3.628588807785888
505,Outbound,2022-11-23,5.065350877192982
51,Inbound,2022-11-23,3.145108695652174
51,Outbound,2022-11-23,1.3853369763205827
52,Inbound,2022-11-23,14.7
52,Outbound,2022-11-23,13.199887387387387
55,Inbound,2022-11-23,1.2322222222222223
55,Outbound,2022-11-23,1.4104938271604939
553,Inbound,2022-11-23,2.8025
553,Outbound,2022-11-23,2.0485416666666665
554,Inbound,2022-11-23,3.0923611111111113
554,Outbound,2022-11-23,5.882638888888889
556,Inbound,2022-11-23,2.9166666666666665
556,Outbound,2022-11-23,4.057142857142857
558,Inbound,2022-11-23,3.3674603174603175
558,Outbound,2022-11-23,4.280555555555556
57,Inbound,2022-11-23,0.5944444444444446
57,Outbound,2022-11-23,1.4318181818181819
59,Inbound,2022-11-23,4.005328798185941
59,Outbound,2022-11-23,4.781428571428571
60,Inbound,2022-11-23,3.477224199288256
60,Outbound,2022-11-23,5.093650793650793
61,Inbound,2022-11-23,3.5718518518518523
61,Outbound,2022-11-23,1.8507407407407408
62,Inbound,2022-11-23,8.227614379084967
62,Outbound,2022-11-23,8.890878938640132
64,Inbound,2022-11-23,2.205308641975309
64,Outbound,2022-11-23,4.095679012345679
65,Inbound,2022-11-23,5.959188034188034
65,Outbound,2022-11-23,4.466931216931218
66,Inbound,2022-11-23,5.661764705882353
66,Outbound,2022-11-23,4.591666666666667
67,Inbound,2022-11-23,3.356076388888889
67,Outbound,2022-11-23,4.301388888888889
68,Inbound,2022-11-23,0.8568627450980393
68,Outbound,2022-11-23,0.5372549019607843
69,Inbound,2022-11-23,1.8098214285714287
69,Outbound,2022-11-23,1.7961174242424243
70,Inbound,2022-11-23,5.221197411003236
70,Outbound,2022-11-23,3.6783590623213263
71,Inbound,2022-11-23,0.34375
71,Outbound,2022-11-23,0.5761904761904761
73,Inbound,2022-11-23,1.1395833333333334
73,Outbound,2022-11-23,1.288888888888889
74,Inbound,2022-11-23,3.3679093567251464
74,Outbound,2022-11-23,7.594152046783626
743,Inbound,2022-11-23,0.20256410256410257
743,Outbound,2022-11-23,0.025757575757575757
746_,Inbound,2022-11-23,0.0
746_,Outbound,2022-11-23,1.0416666666666667
75,Inbound,2022-11-23,4.335144927536232
75,Outbound,2022-11-23,5.655507868383405
76,Inbound,2022-11-23,3.094246031746032
76,Outbound,2022-11-23,4.178100775193799
77,Inbound,2022-11-23,0.018518518518518517
77,Outbound,2022-11-23,1.9888888888888887
78,Inbound,2022-11-23,3.7200595238095233
78,Outbound,2022-11-23,6.1977328431372545
80,Inbound,2022-11-23,1.2138888888888888
80,Outbound,2022-11-23,3.4947089947089944
83,Inbound,2022-11-23,5.788536585365854
83,Outbound,2022-11-23,5.8568108974358974
85,Inbound,2022-11-23,0.4825396825396825
85,Outbound,2022-11-23,1.1012820512820514
86,Inbound,2022-11-23,3.906782106782107
86,Outbound,2022-11-23,1.5144300144300142
87,Inbound,2022-11-23,4.331133671742809
87,Outbound,2022-11-23,4.279639401934917
88,Inbound,2022-11-23,3.6980563654033043
88,Outbound,2022-11-23,3.2186705767350925
89,Inbound,2022-11-23,3.1374149659863946
89,Outbound,2022-11-23,3.6767412935323383
90,Inbound,2022-11-23,6.242063492063492
90,Outbound,2022-11-23,5.8039772727272725
91,Inbound,2022-11-23,2.5813131313131312
91,Outbound,2022-11-23,3.0176767676767677
92,Inbound,2022-11-23,2.297088353413655
92,Outbound,2022-11-23,0.5715753424657535
93,Inbound,2022-11-23,1.8188405797101448
93,Outbound,2022-11-23,0.7926215277777778
94,Inbound,2022-11-23,3.9361111111111113
94,Outbound,2022-11-23,1.6861853832442069
95,Inbound,2022-11-23,1.5790123456790124
95,Outbound,2022-11-23,2.2254045307443366
96,Inbound,2022-11-23,2.700065104166667
96,Outbound,2022-11-23,2.8056451612903226
97,Inbound,2022-11-23,9.438541666666667
97,Outbound,2022-11-23,10.517916666666668
99,Inbound,2022-11-23,4.059974747474747
99,Outbound,2022-11-23,5.08425925925926
CT2,Inbound,2022-11-23,8.586188811188812
CT2,Outbound,2022-11-23,5.7435286935286936
CT3,Inbound,2022-11-23,1.6393730886850153
CT3,Outbound,2022-11-23,3.3448412698412695
SL1,Inbound,2022-11-23,0.17307692307692307
SL1,Outbound,2022-11-23,0.05952380952380952
SL2,Inbound,2022-11-23,0.06
SL2,Outbound,2022-11-23,2.0166666666666666
SL4,Inbound,2022-11-23,0.2533333333333333
SL4,Outbound,2022-11-23,0.026666666666666665
SL5,Inbound,2022-11-23,0.79
SL5,Outbound,2022-11-23,0.0
