route_id,direction_id,service_date,delay_time
01,Inbound,2022-01-09,3.475925925925926
01,Outbound,2022-01-09,0.05555555555555555
08,Inbound,2022-01-09,3.0723560910307897
08,Outbound,2022-01-09,4.310107095046854
09,Inbound,2022-01-09,2.492380952380952
09,Outbound,2022-01-09,1.767936507936508
10,Inbound,2022-01-09,1.6019166666666667
10,Outbound,2022-01-09,1.3460636515912898
100,Inbound,2022-01-09,1.3511363636363638
100,Outbound,2022-01-09,1.5712851405622488
101,Inbound,2022-01-09,1.8037593984962406
101,Outbound,2022-01-09,1.5981203007518798
104,Inbound,2022-01-09,2.8489682539682537
104,Outbound,2022-01-09,2.254206349206349
105,Inbound,2022-01-09,0.857
105,Outbound,2022-01-09,1.4076666666666666
106,Inbound,2022-01-09,2.7881666666666667
106,Outbound,2022-01-09,1.9327102803738319
108,Inbound,2022-01-09,0.8234848484848485
108,Outbound,2022-01-09,2.4987373737373737
109,Inbound,2022-01-09,0.5786507936507936
109,Outbound,2022-01-09,1.6110360360360358
11,Inbound,2022-01-09,3.7851041666666667
11,Outbound,2022-01-09,1.2452777777777777
110,Inbound,2022-01-09,1.0673758865248226
110,Outbound,2022-01-09,1.0027472527472527
111,Inbound,2022-01-09,1.3416666666666666
111,Outbound,2022-01-09,5.528333333333333
112,Inbound,2022-01-09,1.71984126984127
112,Outbound,2022-01-09,2.1950000000000003
116,Inbound,2022-01-09,0.13055555555555556
116,Outbound,2022-01-09,0.3833333333333333
117,Inbound,2022-01-09,1.2462962962962962
117,Outbound,2022-01-09,0.553030303030303
119,Inbound,2022-01-09,0.5507142857142857
119,Outbound,2022-01-09,0.24133333333333332
120,Inbound,2022-01-09,2.0066137566137567
120,Outbound,2022-01-09,1.9076190476190478
134,Inbound,2022-01-09,0.5040229885057471
134,Outbound,2022-01-09,2.2266666666666666
137,Inbound,2022-01-09,6.267261904761905
137,Outbound,2022-01-09,6.120833333333334
15,Inbound,2022-01-09,1.9716666666666665
15,Outbound,2022-01-09,0.3770833333333333
16,Inbound,2022-01-09,1.4543452380952382
16,Outbound,2022-01-09,1.4995255041518387
17,Inbound,2022-01-09,1.4260416666666667
17,Outbound,2022-01-09,2.2114583333333333
171,Outbound,2022-01-09,0.0
191,Inbound,2022-01-09,1.6060606060606062
194,Inbound,2022-01-09,1.3645833333333335
194,Outbound,2022-01-09,2.783333333333333
201,Inbound,2022-01-09,0.6482843137254902
201,Outbound,2022-01-09,0.8154618473895583
21,Inbound,2022-01-09,2.7031746031746033
21,Outbound,2022-01-09,3.601068376068376
210,Outbound,2022-01-09,10.257407407407406
211,Inbound,2022-01-09,3.9781746031746033
211,Outbound,2022-01-09,0.5063492063492063
215,Inbound,2022-01-09,3.477651515151515
215,Outbound,2022-01-09,0.8046948356807512
216,Inbound,2022-01-09,0.11294871794871796
216,Outbound,2022-01-09,1.2004273504273504
22,Inbound,2022-01-09,5.82962962962963
22,Outbound,2022-01-09,0.37962962962962965
220,Inbound,2022-01-09,1.7011204481792717
220,Outbound,2022-01-09,2.7834733893557426
222,Inbound,2022-01-09,0.692483660130719
222,Outbound,2022-01-09,2.670261437908497
225,Inbound,2022-01-09,1.0932773109243696
225,Outbound,2022-01-09,3.413165266106443
23,Inbound,2022-01-09,1.065
23,Outbound,2022-01-09,0.675
230,Inbound,2022-01-09,2.115
230,Outbound,2022-01-09,3.2015277777777778
236,Inbound,2022-01-09,1.811875
236,Outbound,2022-01-09,3.7072916666666664
238,Inbound,2022-01-09,1.21994301994302
238,Outbound,2022-01-09,1.8493279569892473
24,Inbound,2022-01-09,1.9225694444444443
24,Outbound,2022-01-09,3.0600694444444443
240,Inbound,2022-01-09,1.3022619047619048
240,Outbound,2022-01-09,3.178671328671329
26,Inbound,2022-01-09,1.7952991452991454
26,Outbound,2022-01-09,0.9621794871794871
28,Inbound,2022-01-09,0.8303030303030302
28,Outbound,2022-01-09,0.0
30,Inbound,2022-01-09,0.8492857142857143
30,Outbound,2022-01-09,3.005714285714286
31,Inbound,2022-01-09,2.7728930817610067
