route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-15,7.029629629629629
01,Outbound,2022-11-15,11.762962962962963
04,Inbound,2022-11-15,5.079166666666667
04,Outbound,2022-11-15,6.129545454545455
07,Inbound,2022-11-15,2.871176470588235
07,Outbound,2022-11-15,2.8622093023255815
08,Inbound,2022-11-15,7.344189602446483
08,Outbound,2022-11-15,7.103996802557954
09,Inbound,2022-11-15,2.892401960784314
09,Outbound,2022-11-15,2.1085443037974683
10,Inbound,2022-11-15,4.181299603174604
10,Outbound,2022-11-15,5.377129337539432
100,Inbound,2022-11-15,1.939090909090909
100,Outbound,2022-11-15,2.55969696969697
101,Inbound,2022-11-15,2.961875637104995
101,Outbound,2022-11-15,2.760867117117117
104,Inbound,2022-11-15,2.982596371882086
104,Outbound,2022-11-15,2.500666666666667
105,Inbound,2022-11-15,2.2654166666666664
105,Outbound,2022-11-15,1.3510416666666667
106,Inbound,2022-11-15,2.5176339285714286
106,Outbound,2022-11-15,2.7816742081447963
108,Inbound,2022-11-15,2.491121495327103
108,Outbound,2022-11-15,4.818656716417911
109,Inbound,2022-11-15,2.326277777777778
109,Outbound,2022-11-15,2.342047930283224
11,Inbound,2022-11-15,6.234672619047619
11,Outbound,2022-11-15,5.554789272030651
110,Inbound,2022-11-15,3.287426900584795
110,Outbound,2022-11-15,3.295104166666667
111,Inbound,2022-11-15,3.8466666666666667
111,Outbound,2022-11-15,0.745
112,Inbound,2022-11-15,2.9414565826330534
112,Outbound,2022-11-15,3.3264550264550263
114,Inbound,2022-11-15,3.0328703703703703
114,Outbound,2022-11-15,2.247685185185185
116,Inbound,2022-11-15,5.502777777777777
116,Outbound,2022-11-15,6.722222222222221
117,Inbound,2022-11-15,1.8666666666666667
117,Outbound,2022-11-15,2.0136363636363637
119,Inbound,2022-11-15,2.254814814814815
119,Outbound,2022-11-15,2.6731182795698922
120,Inbound,2022-11-15,4.184345794392524
120,Outbound,2022-11-15,4.603754578754579
121,Inbound,2022-11-15,7.066666666666666
121,Outbound,2022-11-15,8.816666666666666
131,Inbound,2022-11-15,5.404791666666666
131,Outbound,2022-11-15,5.843125
132,Inbound,2022-11-15,2.7009333333333334
132,Outbound,2022-11-15,2.8872463768115946
134,Inbound,2022-11-15,4.023208722741433
134,Outbound,2022-11-15,5.589674796747968
137,Inbound,2022-11-15,5.391143911439114
137,Outbound,2022-11-15,5.029151291512916
14,Inbound,2022-11-15,4.166666666666667
14,Outbound,2022-11-15,2.2311546840958605
15,Inbound,2022-11-15,1.4121212121212123
15,Outbound,2022-11-15,2.9766666666666666
16,Inbound,2022-11-15,7.41505376344086
16,Outbound,2022-11-15,7.828894269572236
17,Inbound,2022-11-15,3.3166666666666664
17,Outbound,2022-11-15,3.275238095238095
171,Outbound,2022-11-15,0.9083333333333333
18,Inbound,2022-11-15,1.6645833333333333
18,Outbound,2022-11-15,4.377083333333333
19,Inbound,2022-11-15,11.642941176470588
19,Outbound,2022-11-15,8.895671641791045
191,Inbound,2022-11-15,0.26666666666666666
191,Outbound,2022-11-15,1.0454545454545454
192,Inbound,2022-11-15,4.007407407407407
192,Outbound,2022-11-15,4.616666666666666
193,Inbound,2022-11-15,1.5148148148148148
193,Outbound,2022-11-15,5.714814814814814
194,Inbound,2022-11-15,0.4270833333333333
201,Inbound,2022-11-15,2.191137566137566
201,Outbound,2022-11-15,3.267538126361656
202,Inbound,2022-11-15,4.770833333333333
202,Outbound,2022-11-15,5.032986111111112
21,Inbound,2022-11-15,3.250318979266348
21,Outbound,2022-11-15,2.7148706896551724
210,Inbound,2022-11-15,4.635523114355231
210,Outbound,2022-11-15,3.408809523809524
211,Inbound,2022-11-15,4.285695538057743
211,Outbound,2022-11-15,1.4562865497076023
215,Inbound,2022-11-15,3.0048946716232963
215,Outbound,2022-11-15,4.208363636363636
216,Inbound,2022-11-15,1.2034615384615384
216,Outbound,2022-11-15,3.1715579710144923
217,Inbound,2022-11-15,2.406578947368421
217,Outbound,2022-11-15,1.3263888888888888
22,Inbound,2022-11-15,8.141666666666667
22,Outbound,2022-11-15,2.2593750000000004
220,Inbound,2022-11-15,2.496825396825397
220,Outbound,2022-11-15,3.944047619047619
222,Inbound,2022-11-15,1.4232323232323232
222,Outbound,2022-11-15,4.324326599326599
225,Inbound,2022-11-15,1.704492362982929
225,Outbound,2022-11-15,2.8421832884097036
226,Inbound,2022-11-15,1.5568055555555556
226,Outbound,2022-11-15,3.0725
23,Inbound,2022-11-15,0.08333333333333333
23,Outbound,2022-11-15,0.875
230,Inbound,2022-11-15,1.4087719298245613
230,Outbound,2022-11-15,3.4522435897435897
236,Inbound,2022-11-15,3.80752688172043
236,Outbound,2022-11-15,4.638709677419355
238,Inbound,2022-11-15,1.3349624060150376
238,Outbound,2022-11-15,3.1025073746312684
24,Inbound,2022-11-15,2.460171568627451
24,Outbound,2022-11-15,4.468560606060606
240,Inbound,2022-11-15,2.625448868071819
240,Outbound,2022-11-15,2.801217464315701
245,Inbound,2022-11-15,3.5567460317460315
245,Outbound,2022-11-15,3.4463414634146345
26,Inbound,2022-11-15,4.985185185185185
26,Outbound,2022-11-15,5.078311965811966
28,Inbound,2022-11-15,1.781818181818182
28,Outbound,2022-11-15,0.7055555555555556
29,Inbound,2022-11-15,7.71704260651629
