route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-18,0.7296296296296296
01,Outbound,2022-11-18,1.8111111111111111
04,Inbound,2022-11-18,4.934722222222222
04,Outbound,2022-11-18,3.826767676767677
07,Inbound,2022-11-18,4.413166666666666
07,Outbound,2022-11-18,4.261170212765958
08,Inbound,2022-11-18,9.044980392156862
08,Outbound,2022-11-18,8.7566091954023
09,Inbound,2022-11-18,5.207142857142857
09,Outbound,2022-11-18,4.389893617021277
10,Inbound,2022-11-18,5.696031746031746
10,Outbound,2022-11-18,6.963985278654049
100,Inbound,2022-11-18,2.549292929292929
100,Outbound,2022-11-18,4.306767676767677
101,Inbound,2022-11-18,3.591131498470948
101,Outbound,2022-11-18,4.832995495495496
104,Inbound,2022-11-18,4.063888888888889
104,Outbound,2022-11-18,3.37
105,Inbound,2022-11-18,3.9587499999999998
105,Outbound,2022-11-18,1.558125
106,Inbound,2022-11-18,2.292261904761905
106,Outbound,2022-11-18,2.980844645550528
108,Inbound,2022-11-18,3.9510903426791275
108,Outbound,2022-11-18,5.247844112769486
109,Inbound,2022-11-18,2.9257222222222223
109,Outbound,2022-11-18,3.7360021786492377
11,Inbound,2022-11-18,8.099627976190476
11,Outbound,2022-11-18,8.61264367816092
110,Inbound,2022-11-18,4.295126705653022
110,Outbound,2022-11-18,4.06625
111,Inbound,2022-11-18,3.5966666666666667
111,Outbound,2022-11-18,2.165
112,Inbound,2022-11-18,3.3334733893557424
112,Outbound,2022-11-18,3.782936507936508
114,Inbound,2022-11-18,5.661574074074074
114,Outbound,2022-11-18,6.351851851851851
116,Inbound,2022-11-18,0.9527777777777778
116,Outbound,2022-11-18,0.19722222222222222
117,Inbound,2022-11-18,2.055
117,Outbound,2022-11-18,2.603030303030303
119,Inbound,2022-11-18,1.9237037037037037
119,Outbound,2022-11-18,2.8996415770609323
120,Inbound,2022-11-18,5.627570093457944
120,Outbound,2022-11-18,6.350091575091575
121,Inbound,2022-11-18,4.066319444444445
121,Outbound,2022-11-18,4.890849673202615
131,Inbound,2022-11-18,5.5910416666666665
131,Outbound,2022-11-18,6.713333333333334
132,Inbound,2022-11-18,1.9269333333333334
132,Outbound,2022-11-18,2.1908695652173913
134,Inbound,2022-11-18,3.9003115264797508
134,Outbound,2022-11-18,3.843008130081301
137,Inbound,2022-11-18,4.540098400984009
137,Outbound,2022-11-18,4.80639606396064
14,Inbound,2022-11-18,4.644662309368192
14,Outbound,2022-11-18,2.783442265795207
15,Inbound,2022-11-18,11.490909090909092
15,Outbound,2022-11-18,4.988333333333333
16,Inbound,2022-11-18,6.763419913419913
16,Outbound,2022-11-18,8.296071428571429
17,Inbound,2022-11-18,5.0182926829268295
17,Outbound,2022-11-18,5.577063492063492
171,Outbound,2022-11-18,3.351388888888889
18,Inbound,2022-11-18,3.7916666666666665
18,Outbound,2022-11-18,6.318333333333333
19,Inbound,2022-11-18,11.750983606557378
19,Outbound,2022-11-18,13.638238573021182
