route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-07,0.0
01,Outbound,2022-11-07,5.077777777777778
04,Inbound,2022-11-07,4.801666666666667
04,Outbound,2022-11-07,2.819949494949495
07,Inbound,2022-11-07,2.6068627450980393
07,Outbound,2022-11-07,4.198148148148148
08,Inbound,2022-11-07,9.031536697247706
08,Outbound,2022-11-07,7.258113509192645
09,Inbound,2022-11-07,4.539069264069264
09,Outbound,2022-11-07,3.7305860805860807
10,Inbound,2022-11-07,5.541071428571429
10,Outbound,2022-11-07,6.761409043112513
100,Inbound,2022-11-07,1.385858585858586
100,Outbound,2022-11-07,2.3786868686868687
101,Inbound,2022-11-07,2.6147808358817533
101,Outbound,2022-11-07,2.586542792792793
104,Inbound,2022-11-07,3.6877995642701524
104,Outbound,2022-11-07,3.633066239316239
105,Inbound,2022-11-07,2.646875
105,Outbound,2022-11-07,2.9439583333333337
106,Inbound,2022-11-07,1.7079109062980031
106,Outbound,2022-11-07,3.1200934579439252
108,Inbound,2022-11-07,2.9565420560747664
108,Outbound,2022-11-07,4.883996683250414
109,Inbound,2022-11-07,2.1590000000000003
109,Outbound,2022-11-07,2.5130174291939
11,Inbound,2022-11-07,6.168269230769231
11,Outbound,2022-11-07,4.653831417624521
110,Inbound,2022-11-07,6.312085769980507
110,Outbound,2022-11-07,4.90203125
111,Inbound,2022-11-07,0.8133333333333332
111,Outbound,2022-11-07,1.6583333333333332
112,Inbound,2022-11-07,3.504201680672269
112,Outbound,2022-11-07,3.447751322751323
114,Inbound,2022-11-07,4.024074074074075
114,Outbound,2022-11-07,3.799537037037037
116,Inbound,2022-11-07,0.8444444444444444
116,Outbound,2022-11-07,2.797222222222222
117,Inbound,2022-11-07,2.0149999999999997
117,Outbound,2022-11-07,1.768181818181818
119,Inbound,2022-11-07,1.5393827160493827
119,Outbound,2022-11-07,2.2405017921146952
120,Inbound,2022-11-07,5.743457943925233
120,Outbound,2022-11-07,6.118956043956045
121,Inbound,2022-11-07,5.310416666666667
121,Outbound,2022-11-07,6.830718954248366
131,Inbound,2022-11-07,2.210208333333333
131,Outbound,2022-11-07,4.421666666666667
132,Inbound,2022-11-07,2.7766666666666664
132,Outbound,2022-11-07,4.345507246376812
134,Inbound,2022-11-07,4.601479750778816
134,Outbound,2022-11-07,5.821707317073171
137,Inbound,2022-11-07,7.124723247232472
137,Outbound,2022-11-07,6.87380073800738
14,Inbound,2022-11-07,4.067211328976034
14,Outbound,2022-11-07,2.392374727668845
15,Inbound,2022-11-07,3.7924242424242425
15,Outbound,2022-11-07,3.578333333333333
16,Inbound,2022-11-07,8.521503957783642
16,Outbound,2022-11-07,9.12845238095238
17,Inbound,2022-11-07,3.9347154471544714
17,Outbound,2022-11-07,3.8597619047619047
171,Outbound,2022-11-07,1.5694444444444444
18,Inbound,2022-11-07,7.434166666666667
18,Outbound,2022-11-07,8.46625
19,Inbound,2022-11-07,11.41186274509804
19,Outbound,2022-11-07,10.299303482587066
191,Inbound,2022-11-07,2.0348484848484847
191,Outbound,2022-11-07,1.7833333333333334
192,Inbound,2022-11-07,1.661111111111111
192,Outbound,2022-11-07,0.0
193,Inbound,2022-11-07,1.2759259259259261
193,Outbound,2022-11-07,5.6648148148148145
194,Inbound,2022-11-07,1.4729166666666667
201,Inbound,2022-11-07,1.4267195767195768
201,Outbound,2022-11-07,2.8088235294117645
202,Inbound,2022-11-07,7.33939393939394
202,Outbound,2022-11-07,6.588888888888889
21,Inbound,2022-11-07,4.517948717948718
21,Outbound,2022-11-07,4.689822404371585
210,Inbound,2022-11-07,5.1384428223844285
210,Outbound,2022-11-07,4.213571428571428
211,Inbound,2022-11-07,6.05511811023622
211,Outbound,2022-11-07,2.3678362573099414
215,Inbound,2022-11-07,4.413073110285006
215,Outbound,2022-11-07,4.427696969696969
216,Inbound,2022-11-07,1.0857692307692308
216,Outbound,2022-11-07,3.0176630434782608
217,Inbound,2022-11-07,4.131578947368421
217,Outbound,2022-11-07,1.3555555555555554
22,Inbound,2022-11-07,8.779761904761903
22,Outbound,2022-11-07,6.6375
220,Inbound,2022-11-07,2.4465608465608466
220,Outbound,2022-11-07,3.866931216931217
222,Inbound,2022-11-07,1.2586700336700336
222,Outbound,2022-11-07,2.9973905723905725
225,Inbound,2022-11-07,1.1382749326145554
225,Outbound,2022-11-07,2.1631176999101527
226,Inbound,2022-11-07,2.007083333333333
226,Outbound,2022-11-07,2.6077777777777778
23,Inbound,2022-11-07,0.058333333333333334
23,Outbound,2022-11-07,2.6291666666666664
230,Inbound,2022-11-07,1.9714619883040936
230,Outbound,2022-11-07,4.888910256410256
236,Inbound,2022-11-07,3.681451612903226
236,Outbound,2022-11-07,4.037903225806452
238,Inbound,2022-11-07,1.3075814536340853
238,Outbound,2022-11-07,2.9831858407079648
24,Inbound,2022-11-07,4.33578431372549
24,Outbound,2022-11-07,6.054292929292929
240,Inbound,2022-11-07,1.6243950039032007
240,Outbound,2022-11-07,1.9243912678421495
245,Inbound,2022-11-07,4.005158730158731
245,Outbound,2022-11-07,3.9077235772357723
26,Inbound,2022-11-07,21.483903133903134
26,Outbound,2022-11-07,22.4590811965812
28,Inbound,2022-11-07,4.424242424242424
28,Outbound,2022-11-07,0.6177777777777778
29,Inbound,2022-11-07,7.380576441102757
29,Outbound,2022-11-07,5.732506361323155
30,Inbound,2022-11-07,3.764190476190476
30,Outbound,2022-11-07,3.3804901960784313
31,Inbound,2022-11-07,2.2302564102564104
31,Outbound,2022-11-07,1.8341176470588236
32,Inbound,2022-11-07,1.7989583333333332
32,Outbound,2022-11-07,9.265555555555554
33,Inbound,2022-11-07,4.53187134502924
