route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-08,1.9833333333333332
01,Outbound,2022-11-08,0.6481481481481481
04,Inbound,2022-11-08,4.660833333333333
04,Outbound,2022-11-08,4.153282828282828
07,Inbound,2022-11-08,4.135882352941176
07,Outbound,2022-11-08,3.2466666666666666
08,Inbound,2022-11-08,9.234594801223242
08,Outbound,2022-11-08,8.25767386091127
09,Inbound,2022-11-08,3.765563725490196
09,Outbound,2022-11-08,3.6808016877637133
10,Inbound,2022-11-08,5.644642857142857
10,Outbound,2022-11-08,6.792744479495268
100,Inbound,2022-11-08,2.9684848484848487
100,Outbound,2022-11-08,4.198585858585859
101,Inbound,2022-11-08,3.0134895833333335
101,Outbound,2022-11-08,3.8814302191464822
104,Inbound,2022-11-08,2.794
104,Outbound,2022-11-08,2.227
105,Inbound,2022-11-08,4.2875
105,Outbound,2022-11-08,1.8972916666666666
106,Inbound,2022-11-08,1.5017857142857143
106,Outbound,2022-11-08,2.293288084464555
108,Inbound,2022-11-08,2.4271028037383178
108,Outbound,2022-11-08,4.680265339966833
109,Inbound,2022-11-08,2.5025555555555554
109,Outbound,2022-11-08,3.019281045751634
11,Inbound,2022-11-08,6.0317307692307685
11,Outbound,2022-11-08,6.033908045977012
110,Inbound,2022-11-08,3.620857699805068
110,Outbound,2022-11-08,3.2742708333333335
111,Inbound,2022-11-08,0.17666666666666667
111,Outbound,2022-11-08,3.206666666666666
112,Inbound,2022-11-08,2.6354341736694678
112,Outbound,2022-11-08,2.8457671957671957
114,Inbound,2022-11-08,2.8810185185185184
114,Outbound,2022-11-08,2.0342592592592594
116,Inbound,2022-11-08,0.34166666666666673
116,Outbound,2022-11-08,3.1
117,Inbound,2022-11-08,2.0366666666666666
117,Outbound,2022-11-08,3.3712121212121207
119,Inbound,2022-11-08,0.768641975308642
119,Outbound,2022-11-08,1.497491039426523
120,Inbound,2022-11-08,4.765498442367601
120,Outbound,2022-11-08,5.34065934065934
121,Inbound,2022-11-08,5.489583333333333
121,Outbound,2022-11-08,6.216666666666667
131,Inbound,2022-11-08,4.751666666666667
131,Outbound,2022-11-08,6.08875
132,Inbound,2022-11-08,2.8122666666666665
132,Outbound,2022-11-08,3.696231884057971
134,Inbound,2022-11-08,3.937461059190031
134,Outbound,2022-11-08,4.840650406504065
137,Inbound,2022-11-08,5.08050430504305
137,Outbound,2022-11-08,5.923370233702337
14,Inbound,2022-11-08,3.703812636165577
14,Outbound,2022-11-08,2.1007625272331154
15,Inbound,2022-11-08,4.040909090909091
15,Outbound,2022-11-08,4.1049999999999995
16,Inbound,2022-11-08,11.102814423922602
16,Outbound,2022-11-08,11.624920634920635
17,Inbound,2022-11-08,4.0449166666666665
17,Outbound,2022-11-08,4.0565040650406505
171,Outbound,2022-11-08,4.290277777777778
18,Inbound,2022-11-08,7.2325
18,Outbound,2022-11-08,8.586666666666666
19,Inbound,2022-11-08,10.764607843137256
19,Outbound,2022-11-08,10.162636815920397
191,Inbound,2022-11-08,0.8696969696969696
191,Outbound,2022-11-08,0.9560606060606062
192,Inbound,2022-11-08,2.2018518518518517
192,Outbound,2022-11-08,0.4981481481481482
193,Inbound,2022-11-08,1.3833333333333333
193,Outbound,2022-11-08,4.12962962962963
194,Inbound,2022-11-08,0.8020833333333334
201,Inbound,2022-11-08,2.9747354497354497
201,Outbound,2022-11-08,3.8285403050108933
202,Inbound,2022-11-08,4.942045454545454
202,Outbound,2022-11-08,4.298611111111112
21,Inbound,2022-11-08,3.373365231259968
21,Outbound,2022-11-08,3.1191091954022987
210,Inbound,2022-11-08,6.2324817518248175
210,Outbound,2022-11-08,4.583095238095238
211,Inbound,2022-11-08,4.666666666666666
211,Outbound,2022-11-08,1.5078947368421054
215,Inbound,2022-11-08,4.215055762081784
215,Outbound,2022-11-08,4.44969696969697
216,Inbound,2022-11-08,1.3193589743589744
216,Outbound,2022-11-08,3.3353260869565218
217,Inbound,2022-11-08,1.9206140350877192
217,Outbound,2022-11-08,1.2972222222222223
22,Inbound,2022-11-08,6.115476190476191
22,Outbound,2022-11-08,4.419791666666667
