route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-24,12.946296296296296
01,Outbound,2022-11-24,1.6407407407407406
08,Inbound,2022-11-24,1.9028112449799197
08,Outbound,2022-11-24,2.4807228915662654
09,Inbound,2022-11-24,1.723015873015873
09,Outbound,2022-11-24,2.2016666666666667
10,Inbound,2022-11-24,2.0315833333333333
10,Outbound,2022-11-24,3.123366834170854
100,Inbound,2022-11-24,2.413068181818182
100,Outbound,2022-11-24,3.200602409638554
101,Inbound,2022-11-24,0.856265664160401
101,Outbound,2022-11-24,0.512406015037594
104,Inbound,2022-11-24,1.5482539682539682
104,Outbound,2022-11-24,1.426031746031746
105,Inbound,2022-11-24,1.4216666666666666
105,Outbound,2022-11-24,0.466
106,Inbound,2022-11-24,1.3288333333333333
106,Outbound,2022-11-24,2.0428348909657323
108,Inbound,2022-11-24,0.6936868686868687
108,Outbound,2022-11-24,2.778030303030303
109,Inbound,2022-11-24,0.8584126984126983
109,Outbound,2022-11-24,1.3090090090090092
11,Inbound,2022-11-24,2.06625
11,Outbound,2022-11-24,1.341388888888889
110,Inbound,2022-11-24,1.8986702127659574
110,Outbound,2022-11-24,1.897893772893773
111,Inbound,2022-11-24,0.4083333333333333
111,Outbound,2022-11-24,0.5166666666666666
112,Inbound,2022-11-24,0.8564102564102565
112,Outbound,2022-11-24,0.9800865800865801
116,Inbound,2022-11-24,0.09444444444444444
116,Outbound,2022-11-24,0.8444444444444444
117,Inbound,2022-11-24,1.7092592592592593
117,Outbound,2022-11-24,2.503030303030303
119,Inbound,2022-11-24,1.9326190476190477
119,Outbound,2022-11-24,1.75
120,Inbound,2022-11-24,1.0783068783068783
120,Outbound,2022-11-24,1.1615873015873015
134,Inbound,2022-11-24,0.3852011494252873
134,Outbound,2022-11-24,0.9774999999999999
137,Inbound,2022-11-24,0.7255952380952381
137,Outbound,2022-11-24,1.4829861111111111
15,Inbound,2022-11-24,0.325
15,Outbound,2022-11-24,0.0
16,Inbound,2022-11-24,1.8748809523809524
16,Outbound,2022-11-24,1.8869513641755635
17,Inbound,2022-11-24,2.6533333333333333
17,Outbound,2022-11-24,2.55875
171,Outbound,2022-11-24,5.616666666666666
191,Inbound,2022-11-24,21.077272727272728
194,Inbound,2022-11-24,3.2770833333333336
194,Outbound,2022-11-24,5.891666666666667
201,Inbound,2022-11-24,1.5169117647058825
201,Outbound,2022-11-24,2.531124497991968
21,Inbound,2022-11-24,3.416865079365079
21,Outbound,2022-11-24,4.536538461538462
210,Outbound,2022-11-24,4.072222222222222
211,Inbound,2022-11-24,5.1194444444444445
211,Outbound,2022-11-24,0.35753968253968255
215,Inbound,2022-11-24,3.022979797979798
215,Outbound,2022-11-24,1.5921361502347418
216,Inbound,2022-11-24,0.1332051282051282
216,Outbound,2022-11-24,2.6590811965811967
22,Inbound,2022-11-24,19.824074074074073
22,Outbound,2022-11-24,13.792592592592591
220,Inbound,2022-11-24,0.5777310924369747
220,Outbound,2022-11-24,2.4317927170868345
222,Inbound,2022-11-24,0.5504901960784313
222,Outbound,2022-11-24,1.8519607843137256
225,Inbound,2022-11-24,1.4158263305322127
225,Outbound,2022-11-24,2.6392156862745098
23,Inbound,2022-11-24,0.0
23,Outbound,2022-11-24,0.06666666666666667
230,Inbound,2022-11-24,0.9126388888888889
230,Outbound,2022-11-24,2.534583333333333
236,Inbound,2022-11-24,0.44354166666666667
236,Outbound,2022-11-24,2.1220833333333333
238,Inbound,2022-11-24,1.2679487179487179
238,Outbound,2022-11-24,3.492069892473118
24,Inbound,2022-11-24,3.0348958333333336
24,Outbound,2022-11-24,4.749131944444445
240,Inbound,2022-11-24,1.78
240,Outbound,2022-11-24,3.95990675990676
26,Inbound,2022-11-24,2.2653846153846153
26,Outbound,2022-11-24,1.6384615384615384
28,Inbound,2022-11-24,1.0378787878787878
28,Outbound,2022-11-24,2.2545454545454544
30,Inbound,2022-11-24,1.6614285714285715
30,Outbound,2022-11-24,2.0438095238095237
31,Inbound,2022-11-24,1.7267924528301888
31,Outbound,2022-11-24,1.9954545454545454
32,Inbound,2022-11-24,0.10555555555555556
32,Outbound,2022-11-24,0.6111111111111112
34,Inbound,2022-11-24,1.5054421768707482
34,Outbound,2022-11-24,3.1388007054673723
34E,Inbound,2022-11-24,1.0080017683465958
34E,Outbound,2022-11-24,2.2518567639257294
35,Inbound,2022-11-24,2.1432291666666665
35,Outbound,2022-11-24,2.1901041666666665
350,Inbound,2022-11-24,0.6599358974358974
350,Outbound,2022-11-24,2.5819288389513106
36,Inbound,2022-11-24,0.48486842105263156
36,Outbound,2022-11-24,1.9424174174174174
39,Inbound,2022-11-24,0.9733333333333334
39,Outbound,2022-11-24,5.242592592592593
40,Inbound,2022-11-24,0.18333333333333335
40,Outbound,2022-11-24,0.9654761904761905
41,Inbound,2022-11-24,2.6969135802469135
41,Outbound,2022-11-24,2.917283950617284
42,Inbound,2022-11-24,2.408125
42,Outbound,2022-11-24,1.4952083333333333
426,Inbound,2022-11-24,0.6303497942386831
426,Outbound,2022-11-24,0.6606701940035273
429,Inbound,2022-11-24,0.353968253968254
429,Outbound,2022-11-24,0.4838624338624339
43,Inbound,2022-11-24,3.1595698924731184
43,Outbound,2022-11-24,3.363010752688172
435,Inbound,2022-11-24,0.38504273504273506
435,Outbound,2022-11-24,3.1608333333333336
44,Inbound,2022-11-24,1.5967261904761905
44,Outbound,2022-11-24,4.9721230158730165
441,Inbound,2022-11-24,1.9626190476190475
441,Outbound,2022-11-24,1.9835714285714285
442,Inbound,2022-11-24,2.8509408602150534
442,Outbound,2022-11-24,2.194396551724138
45,Inbound,2022-11-24,1.797392290249433
45,Outbound,2022-11-24,5.120223577235772
450,Inbound,2022-11-24,1.5
450,Outbound,2022-11-24,1.3724537037037037
455,Inbound,2022-11-24,1.3251515151515152
455,Outbound,2022-11-24,0.835
47,Inbound,2022-11-24,2.43342803030303
47,Outbound,2022-11-24,3.374909420289855
55,Inbound,2022-11-24,2.5444444444444443
55,Outbound,2022-11-24,3.430864197530864
57,Inbound,2022-11-24,0.5
57,Outbound,2022-11-24,2.60625
59,Inbound,2022-11-24,1.0068452380952382
59,Outbound,2022-11-24,3.043154761904762
60,Inbound,2022-11-24,2.0491358024691357
60,Outbound,2022-11-24,3.8641666666666667
61,Inbound,2022-11-24,2.2243589743589745
61,Outbound,2022-11-24,1.6461538461538463
64,Inbound,2022-11-24,0.9740000000000001
64,Outbound,2022-11-24,1.7093333333333334
66,Inbound,2022-11-24,0.5888888888888889
66,Outbound,2022-11-24,7.014814814814815
69,Inbound,2022-11-24,0.9950892857142858
69,Outbound,2022-11-24,1.4439655172413792
70,Inbound,2022-11-24,0.951290684624018
70,Outbound,2022-11-24,1.9103375527426159
71,Inbound,2022-11-24,2.5277777777777777
71,Outbound,2022-11-24,0.37777777777777777
73,Inbound,2022-11-24,0.09166666666666667
73,Outbound,2022-11-24,2.386111111111111
743,Inbound,2022-11-24,0.06282051282051282
743,Outbound,2022-11-24,0.37878787878787884
746_,Inbound,2022-11-24,0.0
746_,Outbound,2022-11-24,4.6
75,Inbound,2022-11-24,0.4776570048309179
75,Outbound,2022-11-24,2.5969806763285024
77,Inbound,2022-11-24,1.5370370370370372
77,Outbound,2022-11-24,0.34814814814814815
78,Inbound,2022-11-24,1.218969298245614
78,Outbound,2022-11-24,1.7583333333333333
80,Inbound,2022-11-24,0.884672619047619
80,Outbound,2022-11-24,2.9407738095238094
83,Inbound,2022-11-24,0.9808333333333333
83,Outbound,2022-11-24,1.9733333333333332
86,Inbound,2022-11-24,1.3002747252747253
86,Outbound,2022-11-24,0.6468864468864469
87,Inbound,2022-11-24,2.3747252747252747
87,Outbound,2022-11-24,1.9434285714285715
88,Inbound,2022-11-24,2.0945054945054946
88,Outbound,2022-11-24,3.7304945054945056
89,Inbound,2022-11-24,1.1325320512820514
89,Outbound,2022-11-24,2.574679487179487
90,Inbound,2022-11-24,0.6765625
90,Outbound,2022-11-24,0.5851190476190476
91,Inbound,2022-11-24,1.3518333333333334
91,Outbound,2022-11-24,0.6056666666666667
93,Inbound,2022-11-24,2.255421686746988
93,Outbound,2022-11-24,0.4534136546184739
94,Inbound,2022-11-24,2.323148148148148
94,Outbound,2022-11-24,0.8274691358024692
95,Inbound,2022-11-24,1.4225108225108225
95,Outbound,2022-11-24,3.674593495934959
96,Inbound,2022-11-24,7.136875000000001
96,Outbound,2022-11-24,9.047812500000001
97,Inbound,2022-11-24,1.974814814814815
97,Outbound,2022-11-24,1.2577777777777779
99,Inbound,2022-11-24,2.2535185185185185
99,Outbound,2022-11-24,1.8416666666666666
SL1,Inbound,2022-11-24,2.9615384615384617
SL1,Outbound,2022-11-24,5.252380952380952
SL2,Inbound,2022-11-24,2.183333333333333
SL2,Outbound,2022-11-24,2.5933333333333333
SL4,Inbound,2022-11-24,0.2533333333333333
SL4,Outbound,2022-11-24,2.8666666666666667
SL5,Inbound,2022-11-24,3.033333333333333
SL5,Outbound,2022-11-24,0.9933333333333334
