route_id,direction_id,service_date,delay_time
01,Inbound,2022-06-23,4.711111111111111
01,Outbound,2022-06-23,4.446296296296296
04,Inbound,2022-06-23,5.014722222222222
04,Outbound,2022-06-23,6.447222222222222
07,Inbound,2022-06-23,4.875490196078432
07,Outbound,2022-06-23,4.202906976744186
08,Inbound,2022-06-23,4.328478593272171
08,Outbound,2022-06-23,4.918665067945644
09,Inbound,2022-06-23,4.198
09,Outbound,2022-06-23,3.6740079365079366
10,Inbound,2022-06-23,4.8637195121951216
10,Outbound,2022-06-23,6.432948294829483
100,Inbound,2022-06-23,2.6634343434343437
100,Outbound,2022-06-23,3.391111111111111
101,Inbound,2022-06-23,4.579761904761905
101,Outbound,2022-06-23,4.214342403628118
104,Inbound,2022-06-23,4.6206916099773245
104,Outbound,2022-06-23,5.331555555555556
105,Inbound,2022-06-23,2.529375
105,Outbound,2022-06-23,2.5839583333333334
106,Inbound,2022-06-23,1.5980654761904762
106,Outbound,2022-06-23,2.142543859649123
108,Inbound,2022-06-23,2.839672364672365
108,Outbound,2022-06-23,4.106862745098039
109,Inbound,2022-06-23,3.064
109,Outbound,2022-06-23,4.730119825708061
11,Inbound,2022-06-23,5.307485875706214
11,Outbound,2022-06-23,6.432129629629629
110,Inbound,2022-06-23,4.401772030651341
110,Outbound,2022-06-23,3.4780893042575287
111,Inbound,2022-06-23,0.011666666666666667
111,Outbound,2022-06-23,0.0
112,Inbound,2022-06-23,1.8398148148148148
112,Outbound,2022-06-23,3.85
114,Inbound,2022-06-23,1.9050925925925926
114,Outbound,2022-06-23,1.9837962962962965
116,Inbound,2022-06-23,2.5166666666666666
116,Outbound,2022-06-23,1.597222222222222
117,Inbound,2022-06-23,1.2133333333333334
117,Outbound,2022-06-23,0.0015151515151515152
119,Inbound,2022-06-23,0.9917283950617284
119,Outbound,2022-06-23,2.1086021505376342
120,Inbound,2022-06-23,4.035185185185186
120,Outbound,2022-06-23,5.962252252252252
121,Inbound,2022-06-23,1.7309027777777777
121,Outbound,2022-06-23,3.257516339869281
131,Inbound,2022-06-23,2.215530303030303
131,Outbound,2022-06-23,4.70435606060606
132,Inbound,2022-06-23,2.336266666666667
132,Outbound,2022-06-23,1.7468115942028986
134,Inbound,2022-06-23,3.1083732057416267
134,Outbound,2022-06-23,4.429666666666666
137,Inbound,2022-06-23,4.242121212121212
137,Outbound,2022-06-23,4.168635170603674
14,Inbound,2022-06-23,3.985294117647059
14,Outbound,2022-06-23,2.9941176470588236
15,Inbound,2022-06-23,2.889393939393939
15,Outbound,2022-06-23,5.17037037037037
16,Inbound,2022-06-23,4.283470319634703
16,Outbound,2022-06-23,4.430985915492958
17,Inbound,2022-06-23,3.9886666666666666
17,Outbound,2022-06-23,4.156984126984127
171,Outbound,2022-06-23,1.2208333333333334
18,Inbound,2022-06-23,3.0637499999999998
18,Outbound,2022-06-23,3.8875
19,Inbound,2022-06-23,5.1859064327485385
19,Outbound,2022-06-23,7.269462025316456
191,Inbound,2022-06-23,1.5757575757575757
191,Outbound,2022-06-23,1.7136363636363638
192,Inbound,2022-06-23,8.718518518518518
192,Outbound,2022-06-23,10.011111111111111
193,Inbound,2022-06-23,0.16296296296296298
193,Outbound,2022-06-23,5.0
194,Inbound,2022-06-23,0.03958333333333333
201,Inbound,2022-06-23,1.190079365079365
201,Outbound,2022-06-23,1.8152505446623095
202,Inbound,2022-06-23,3.509935897435897
202,Outbound,2022-06-23,3.184027777777778
21,Inbound,2022-06-23,6.8888047138047135
21,Outbound,2022-06-23,5.890165165165165
210,Inbound,2022-06-23,2.571654501216545
210,Outbound,2022-06-23,3.9459523809523804
211,Inbound,2022-06-23,7.065789473684211
211,Outbound,2022-06-23,2.7599415204678364
215,Inbound,2022-06-23,3.7369871794871794
215,Outbound,2022-06-23,5.350897435897436
216,Inbound,2022-06-23,2.6571969696969697
216,Outbound,2022-06-23,4.5625661375661375
217,Inbound,2022-06-23,2.664351851851852
217,Outbound,2022-06-23,1.900462962962963
22,Inbound,2022-06-23,0.04814814814814815
22,Outbound,2022-06-23,0.9870370370370369
220,Inbound,2022-06-23,3.0342592592592594
220,Outbound,2022-06-23,3.9928286852589645
222,Inbound,2022-06-23,0.6715488215488216
222,Outbound,2022-06-23,2.8673400673400673
225,Inbound,2022-06-23,0.913938492063492
225,Outbound,2022-06-23,2.142063492063492
226,Inbound,2022-06-23,2.1327777777777777
226,Outbound,2022-06-23,2.78375
23,Inbound,2022-06-23,4.475
23,Outbound,2022-06-23,2.925
230,Inbound,2022-06-23,1.7012865497076024
230,Outbound,2022-06-23,4.231923076923077
236,Inbound,2022-06-23,3.214247311827957
236,Outbound,2022-06-23,3.9848118279569893
238,Inbound,2022-06-23,0.7094611528822056
238,Outbound,2022-06-23,2.482890855457227
24,Inbound,2022-06-23,2.8084558823529413
24,Outbound,2022-06-23,4.224242424242425
240,Inbound,2022-06-23,3.2677595628415297
240,Outbound,2022-06-23,3.0775398824517213
245,Inbound,2022-06-23,4.83125
245,Outbound,2022-06-23,4.044308943089431
26,Inbound,2022-06-23,14.498015873015872
26,Outbound,2022-06-23,13.214112903225805
28,Inbound,2022-06-23,2.090909090909091
28,Outbound,2022-06-23,0.01515151515151515
29,Inbound,2022-06-23,6.1963947990543735
29,Outbound,2022-06-23,4.377674129353234
30,Inbound,2022-06-23,2.714380952380952
30,Outbound,2022-06-23,3.057745098039216
31,Inbound,2022-06-23,3.967179487179487
31,Outbound,2022-06-23,3.3473333333333333
32,Inbound,2022-06-23,1.75
32,Outbound,2022-06-23,4.0
33,Inbound,2022-06-23,3.844005847953216
33,Outbound,2022-06-23,3.4791277258566975
34,Inbound,2022-06-23,3.1098522167487683
34,Outbound,2022-06-23,4.7296918767507
34E,Inbound,2022-06-23,3.371458710066305
34E,Outbound,2022-06-23,4.422550724637682
35,Inbound,2022-06-23,5.746485260770975
35,Outbound,2022-06-23,4.195273631840796
350,Inbound,2022-06-23,2.1561336717428086
350,Outbound,2022-06-23,3.7674561403508773
351,Inbound,2022-06-23,0.3865079365079365
351,Outbound,2022-06-23,0.5373015873015873
354,Inbound,2022-06-23,8.29388560157791
354,Outbound,2022-06-23,13.706222222222223
36,Inbound,2022-06-23,4.097675736961452
36,Outbound,2022-06-23,5.365676567656766
37,Inbound,2022-06-23,3.5063492063492063
37,Outbound,2022-06-23,4.281746031746032
38,Inbound,2022-06-23,1.6835317460317458
38,Outbound,2022-06-23,2.780658436213992
39,Inbound,2022-06-23,0.03333333333333333
39,Outbound,2022-06-23,0.7814814814814814
40,Inbound,2022-06-23,2.0858333333333334
40,Outbound,2022-06-23,3.3621004566210044
41,Inbound,2022-06-23,5.173271604938272
41,Outbound,2022-06-23,4.999143835616438
411,Inbound,2022-06-23,5.3251968503937
411,Outbound,2022-06-23,4.237315634218289
42,Inbound,2022-06-23,3.7620471014492756
42,Outbound,2022-06-23,3.0593085106382976
424,Inbound,2022-06-23,1.3430555555555557
424,Outbound,2022-06-23,0.7074074074074074
426,Inbound,2022-06-23,2.503046594982079
426,Outbound,2022-06-23,6.534335154826958
428,Inbound,2022-06-23,1.7285714285714284
428,Outbound,2022-06-23,1.949206349206349
429,Inbound,2022-06-23,2.2843822843822843
429,Outbound,2022-06-23,3.424932249322493
43,Inbound,2022-06-23,3.961888888888889
43,Outbound,2022-06-23,2.796666666666667
