route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-28,1.5962962962962963
01,Outbound,2022-11-28,1.2888888888888888
04,Inbound,2022-11-28,4.052222222222222
04,Outbound,2022-11-28,4.252272727272727
07,Inbound,2022-11-28,2.861372549019608
07,Outbound,2022-11-28,1.972962962962963
08,Inbound,2022-11-28,4.8187691131498465
08,Outbound,2022-11-28,4.948001598721023
09,Inbound,2022-11-28,2.629054054054054
09,Outbound,2022-11-28,2.2422619047619046
10,Inbound,2022-11-28,3.8120535714285713
10,Outbound,2022-11-28,4.592902208201893
100,Inbound,2022-11-28,2.066666666666667
100,Outbound,2022-11-28,3.318686868686869
101,Inbound,2022-11-28,2.001630988786952
101,Outbound,2022-11-28,2.760135135135135
104,Inbound,2022-11-28,3.2137755102040817
104,Outbound,2022-11-28,2.4178333333333333
105,Inbound,2022-11-28,2.0881250000000002
105,Outbound,2022-11-28,1.3785416666666666
106,Inbound,2022-11-28,2.5697916666666667
106,Outbound,2022-11-28,1.8210407239819004
108,Inbound,2022-11-28,2.0542056074766357
108,Outbound,2022-11-28,2.8475953565505803
109,Inbound,2022-11-28,2.0486666666666666
109,Outbound,2022-11-28,1.8277777777777777
11,Inbound,2022-11-28,4.7987980769230765
11,Outbound,2022-11-28,3.6783524904214557
110,Inbound,2022-11-28,5.148391812865497
110,Outbound,2022-11-28,5.018854166666666
111,Inbound,2022-11-28,0.0
111,Outbound,2022-11-28,3.1016666666666666
112,Inbound,2022-11-28,2.5141456582633053
112,Outbound,2022-11-28,2.5525132275132276
114,Inbound,2022-11-28,4.54537037037037
114,Outbound,2022-11-28,6.073611111111111
116,Inbound,2022-11-28,1.5527777777777778
116,Outbound,2022-11-28,0.18888888888888888
117,Inbound,2022-11-28,1.6416666666666664
117,Outbound,2022-11-28,0.6727272727272727
119,Inbound,2022-11-28,1.4462962962962962
119,Outbound,2022-11-28,2.302688172043011
120,Inbound,2022-11-28,3.8637850467289723
120,Outbound,2022-11-28,3.9267399267399266
121,Inbound,2022-11-28,1.167361111111111
121,Outbound,2022-11-28,2.2261437908496733
131,Inbound,2022-11-28,2.018125
131,Outbound,2022-11-28,4.016666666666667
132,Inbound,2022-11-28,1.5912
132,Outbound,2022-11-28,1.838840579710145
134,Inbound,2022-11-28,2.6218847352024923
134,Outbound,2022-11-28,3.594227642276423
137,Inbound,2022-11-28,2.351168511685117
137,Outbound,2022-11-28,3.2547970479704795
14,Inbound,2022-11-28,3.4714596949891066
14,Outbound,2022-11-28,1.923529411764706
15,Inbound,2022-11-28,0.7484848484848484
15,Outbound,2022-11-28,0.0
16,Inbound,2022-11-28,6.27978436657682
16,Outbound,2022-11-28,5.209263477600608
17,Inbound,2022-11-28,3.8520325203252033
17,Outbound,2022-11-28,3.597222222222222
171,Outbound,2022-11-28,1.4333333333333333
18,Inbound,2022-11-28,0.7683333333333333
18,Outbound,2022-11-28,1.9695833333333332
19,Inbound,2022-11-28,9.934509803921568
19,Outbound,2022-11-28,9.67686567164179
191,Inbound,2022-11-28,0.7742424242424243
191,Outbound,2022-11-28,2.834848484848485
192,Inbound,2022-11-28,2.237037037037037
192,Outbound,2022-11-28,1.9092592592592592
193,Inbound,2022-11-28,0.6962962962962963
193,Outbound,2022-11-28,3.974074074074074
194,Inbound,2022-11-28,0.6
201,Inbound,2022-11-28,1.2244708994708995
201,Outbound,2022-11-28,2.4321350762527234
202,Inbound,2022-11-28,2.477272727272727
202,Outbound,2022-11-28,3.063541666666667
21,Inbound,2022-11-28,2.595295055821371
21,Outbound,2022-11-28,2.599425287356322
