route_id,direction_id,service_date,delay_time
01,Inbound,2022-06-30,2.361111111111111
01,Outbound,2022-06-30,2.5481481481481483
04,Inbound,2022-06-30,3.775
04,Outbound,2022-06-30,3.282323232323232
07,Inbound,2022-06-30,5.447450980392158
07,Outbound,2022-06-30,4.512777777777777
08,Inbound,2022-06-30,3.3613532110091744
08,Outbound,2022-06-30,4.139888089528377
09,Inbound,2022-06-30,5.02536231884058
09,Outbound,2022-06-30,4.379166666666666
10,Inbound,2022-06-30,4.535162601626016
10,Outbound,2022-06-30,5.12073707370737
100,Inbound,2022-06-30,2.7025252525252528
100,Outbound,2022-06-30,3.2521212121212124
101,Inbound,2022-06-30,2.930745341614907
101,Outbound,2022-06-30,3.605102040816327
104,Inbound,2022-06-30,4.647448979591837
104,Outbound,2022-06-30,4.258611111111111
105,Inbound,2022-06-30,4.241458333333333
105,Outbound,2022-06-30,3.5014583333333333
106,Inbound,2022-06-30,1.1604166666666667
106,Outbound,2022-06-30,2.2377923976608187
108,Inbound,2022-06-30,1.5131054131054131
108,Outbound,2022-06-30,3.4806372549019606
109,Inbound,2022-06-30,4.046666666666667
109,Outbound,2022-06-30,4.750871459694989
11,Inbound,2022-06-30,2.9706845238095236
11,Outbound,2022-06-30,3.125
110,Inbound,2022-06-30,4.511254789272031
110,Outbound,2022-06-30,4.137590861889928
111,Inbound,2022-06-30,0.005
111,Outbound,2022-06-30,0.0
112,Inbound,2022-06-30,2.0776455026455025
112,Outbound,2022-06-30,2.1905952380952383
114,Inbound,2022-06-30,3.0962962962962965
114,Outbound,2022-06-30,3.5060185185185184
116,Inbound,2022-06-30,2.672222222222222
116,Outbound,2022-06-30,4.4944444444444445
117,Inbound,2022-06-30,2.1733333333333333
117,Outbound,2022-06-30,1.1545454545454545
119,Inbound,2022-06-30,1.8080246913580247
119,Outbound,2022-06-30,2.736559139784946
120,Inbound,2022-06-30,3.26304012345679
120,Outbound,2022-06-30,3.793423423423423
121,Inbound,2022-06-30,0.9402777777777778
121,Outbound,2022-06-30,1.8983660130718953
131,Inbound,2022-06-30,3.2579545454545453
131,Outbound,2022-06-30,6.081439393939394
132,Inbound,2022-06-30,2.5609333333333333
132,Outbound,2022-06-30,2.4039130434782607
134,Inbound,2022-06-30,2.9618022328548643
134,Outbound,2022-06-30,4.747916666666667
137,Inbound,2022-06-30,4.297939393939394
137,Outbound,2022-06-30,5.376837270341207
14,Inbound,2022-06-30,2.6739651416122006
14,Outbound,2022-06-30,2.253812636165577
15,Inbound,2022-06-30,3.98030303030303
15,Outbound,2022-06-30,0.04814814814814815
16,Inbound,2022-06-30,4.940045662100457
16,Outbound,2022-06-30,4.323650793650794
17,Inbound,2022-06-30,4.08125
17,Outbound,2022-06-30,4.563095238095238
171,Outbound,2022-06-30,0.8333333333333334
18,Inbound,2022-06-30,2.517916666666667
18,Outbound,2022-06-30,3.9858333333333333
19,Inbound,2022-06-30,4.062222222222222
19,Outbound,2022-06-30,6.4064345991561185
191,Inbound,2022-06-30,1.9909090909090907
191,Outbound,2022-06-30,1.1666666666666667
192,Inbound,2022-06-30,0.24074074074074073
192,Outbound,2022-06-30,1.4925925925925927
193,Inbound,2022-06-30,3.2796296296296297
193,Outbound,2022-06-30,9.766666666666667
194,Inbound,2022-06-30,0.10416666666666667
201,Inbound,2022-06-30,0.6351851851851852
201,Outbound,2022-06-30,1.0746187363834423
202,Inbound,2022-06-30,1.4235576923076925
202,Outbound,2022-06-30,1.9409722222222223
21,Inbound,2022-06-30,3.5917508417508417
21,Outbound,2022-06-30,3.1264264264264265
210,Inbound,2022-06-30,2.2804136253041363
210,Outbound,2022-06-30,2.018333333333333
211,Inbound,2022-06-30,5.046345029239766
211,Outbound,2022-06-30,0.991812865497076
215,Inbound,2022-06-30,4.917692307692307
215,Outbound,2022-06-30,5.8625
216,Inbound,2022-06-30,1.6859090909090908
216,Outbound,2022-06-30,4.3558862433862435
217,Inbound,2022-06-30,1.4569444444444446
217,Outbound,2022-06-30,1.789814814814815
22,Inbound,2022-06-30,2.587037037037037
22,Outbound,2022-06-30,2.309259259259259
220,Inbound,2022-06-30,2.2595238095238095
220,Outbound,2022-06-30,2.7933201058201056
222,Inbound,2022-06-30,0.8024410774410774
222,Outbound,2022-06-30,2.731481481481482
225,Inbound,2022-06-30,1.0827380952380952
225,Outbound,2022-06-30,2.2115079365079366
226,Inbound,2022-06-30,0.9254166666666667
226,Outbound,2022-06-30,2.167361111111111
23,Inbound,2022-06-30,0.3283333333333333
23,Outbound,2022-06-30,0.9066666666666666
230,Inbound,2022-06-30,4.007426900584795
230,Outbound,2022-06-30,5.556153846153846
236,Inbound,2022-06-30,5.011155913978494
236,Outbound,2022-06-30,5.20497311827957
238,Inbound,2022-06-30,0.9781328320802005
238,Outbound,2022-06-30,2.9496312684365784
24,Inbound,2022-06-30,3.6017769607843135
24,Outbound,2022-06-30,6.809785353535354
240,Inbound,2022-06-30,2.601405152224824
240,Outbound,2022-06-30,2.0215785054575988
245,Inbound,2022-06-30,3.637916666666667
245,Outbound,2022-06-30,1.6121951219512194
26,Inbound,2022-06-30,2.725793650793651
26,Outbound,2022-06-30,2.8801075268817202
28,Inbound,2022-06-30,8.792424242424243
