route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-29,0.3148148148148148
01,Outbound,2022-11-29,3.212962962962963
04,Inbound,2022-11-29,4.119722222222222
04,Outbound,2022-11-29,3.2065656565656564
07,Inbound,2022-11-29,2.872156862745098
07,Outbound,2022-11-29,4.194814814814815
08,Inbound,2022-11-29,5.9794724770642205
08,Outbound,2022-11-29,7.014188649080735
09,Inbound,2022-11-29,3.3625000000000003
09,Outbound,2022-11-29,2.562974683544304
10,Inbound,2022-11-29,4.489384920634921
10,Outbound,2022-11-29,5.18969505783386
100,Inbound,2022-11-29,1.232020202020202
100,Outbound,2022-11-29,2.896969696969697
101,Inbound,2022-11-29,2.4111620795107034
101,Outbound,2022-11-29,2.609966216216216
104,Inbound,2022-11-29,3.149716553287982
104,Outbound,2022-11-29,2.944888888888889
105,Inbound,2022-11-29,1.3772916666666668
105,Outbound,2022-11-29,1.2497916666666666
106,Inbound,2022-11-29,1.8864583333333333
106,Outbound,2022-11-29,2.1236802413273
108,Inbound,2022-11-29,2.7436915887850466
108,Outbound,2022-11-29,2.9906301824212274
109,Inbound,2022-11-29,1.986611111111111
109,Outbound,2022-11-29,2.286111111111111
11,Inbound,2022-11-29,3.878445512820513
11,Outbound,2022-11-29,4.270593869731801
110,Inbound,2022-11-29,2.82046783625731
110,Outbound,2022-11-29,2.6489583333333333
111,Inbound,2022-11-29,2.0733333333333333
111,Outbound,2022-11-29,1.065
112,Inbound,2022-11-29,2.7631652661064425
112,Outbound,2022-11-29,3.01468253968254
114,Inbound,2022-11-29,1.7851851851851852
114,Outbound,2022-11-29,2.4124999999999996
116,Inbound,2022-11-29,1.3111111111111111
116,Outbound,2022-11-29,0.075
117,Inbound,2022-11-29,1.8766666666666665
117,Outbound,2022-11-29,2.5318181818181817
119,Inbound,2022-11-29,1.2383950617283952
119,Outbound,2022-11-29,1.7220430107526883
120,Inbound,2022-11-29,3.4960280373831774
120,Outbound,2022-11-29,4.312454212454212
121,Inbound,2022-11-29,3.3718749999999997
121,Outbound,2022-11-29,3.784967320261438
131,Inbound,2022-11-29,2.5954166666666665
131,Outbound,2022-11-29,5.080416666666666
132,Inbound,2022-11-29,1.9307999999999998
132,Outbound,2022-11-29,2.918405797101449
134,Inbound,2022-11-29,3.4587227414330215
134,Outbound,2022-11-29,3.7878861788617884
137,Inbound,2022-11-29,4.064391143911439
137,Outbound,2022-11-29,3.7304428044280447
14,Inbound,2022-11-29,3.9204793028322444
14,Outbound,2022-11-29,2.6237472766884533
15,Inbound,2022-11-29,2.546969696969697
15,Outbound,2022-11-29,1.7666666666666668
16,Inbound,2022-11-29,6.343403693931399
16,Outbound,2022-11-29,6.281468253968254
17,Inbound,2022-11-29,3.7419166666666666
17,Outbound,2022-11-29,3.553
171,Outbound,2022-11-29,1.9083333333333332
18,Inbound,2022-11-29,1.97
18,Outbound,2022-11-29,4.9366666666666665
19,Inbound,2022-11-29,10.807645259938838
19,Outbound,2022-11-29,12.409494324045406
191,Inbound,2022-11-29,0.43333333333333335
191,Outbound,2022-11-29,0.0
192,Inbound,2022-11-29,2.2703703703703706
192,Outbound,2022-11-29,0.0
193,Inbound,2022-11-29,0.7277777777777777
193,Outbound,2022-11-29,4.025925925925926
194,Inbound,2022-11-29,1.8499999999999999
201,Inbound,2022-11-29,0.9977513227513227
201,Outbound,2022-11-29,2.179193899782135
202,Inbound,2022-11-29,2.099242424242424
202,Outbound,2022-11-29,2.4368055555555554
21,Inbound,2022-11-29,3.550797448165869
21,Outbound,2022-11-29,2.4376436781609194
210,Inbound,2022-11-29,3.9883211678832113
210,Outbound,2022-11-29,2.028452380952381
211,Inbound,2022-11-29,7.358661417322835
211,Outbound,2022-11-29,2.0900584795321637
215,Inbound,2022-11-29,4.1674721189591075
215,Outbound,2022-11-29,4.744424242424243
216,Inbound,2022-11-29,0.9602564102564102
216,Outbound,2022-11-29,3.213315217391304
217,Inbound,2022-11-29,2.2013157894736843
217,Outbound,2022-11-29,2.1041666666666665
22,Inbound,2022-11-29,4.721428571428572
22,Outbound,2022-11-29,1.803125
220,Inbound,2022-11-29,2.491137566137566
220,Outbound,2022-11-29,3.757010582010582
222,Inbound,2022-11-29,0.775084175084175
222,Outbound,2022-11-29,2.810016835016835
225,Inbound,2022-11-29,1.0593890386343217
225,Outbound,2022-11-29,2.3291554357592092
226,Inbound,2022-11-29,1.5995833333333331
226,Outbound,2022-11-29,2.2020833333333334
23,Inbound,2022-11-29,0.058333333333333334
23,Outbound,2022-11-29,2.863888888888889
230,Inbound,2022-11-29,1.8236257309941521
230,Outbound,2022-11-29,3.0523076923076924
236,Inbound,2022-11-29,3.873521505376344
236,Outbound,2022-11-29,5.752688172043011
238,Inbound,2022-11-29,1.3167293233082706
238,Outbound,2022-11-29,2.8507374631268436
24,Inbound,2022-11-29,1.9692401960784314
24,Outbound,2022-11-29,3.602272727272727
240,Inbound,2022-11-29,1.9873536299765808
240,Outbound,2022-11-29,2.282577665827036
