route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-19,0.0
01,Outbound,2022-11-19,0.38703703703703707
07,Inbound,2022-11-19,2.0284615384615385
07,Outbound,2022-11-19,1.2865384615384616
08,Inbound,2022-11-19,8.934014869888475
08,Outbound,2022-11-19,9.613258983890955
09,Inbound,2022-11-19,3.6303376906318086
09,Outbound,2022-11-19,4.219498910675381
10,Inbound,2022-11-19,4.616471354166666
10,Outbound,2022-11-19,3.9522941970310392
100,Inbound,2022-11-19,3.998148148148148
100,Outbound,2022-11-19,3.8951807228915665
101,Inbound,2022-11-19,2.2407619047619045
101,Outbound,2022-11-19,2.929904761904762
104,Inbound,2022-11-19,5.3701234567901235
104,Outbound,2022-11-19,4.975631313131313
105,Inbound,2022-11-19,4.096060606060606
105,Outbound,2022-11-19,3.3872727272727277
106,Inbound,2022-11-19,0.7082051282051282
106,Outbound,2022-11-19,2.5240248226950355
108,Inbound,2022-11-19,3.433620689655173
108,Outbound,2022-11-19,3.393148148148148
109,Inbound,2022-11-19,1.8661111111111113
109,Outbound,2022-11-19,2.4532098765432098
11,Inbound,2022-11-19,4.553156565656566
11,Outbound,2022-11-19,4.861952861952862
110,Inbound,2022-11-19,6.530737704918033
110,Outbound,2022-11-19,5.579685264663805
111,Inbound,2022-11-19,0.6633333333333333
111,Outbound,2022-11-19,0.885
112,Inbound,2022-11-19,3.7913165266106446
112,Outbound,2022-11-19,4.208730158730158
116,Inbound,2022-11-19,0.3055555555555556
116,Outbound,2022-11-19,2.1694444444444447
117,Inbound,2022-11-19,1.735
117,Outbound,2022-11-19,3.0787878787878786
119,Inbound,2022-11-19,2.833116883116883
119,Outbound,2022-11-19,1.7615151515151517
120,Inbound,2022-11-19,2.6012254901960783
120,Outbound,2022-11-19,2.4136363636363636
132,Inbound,2022-11-19,1.2422222222222221
132,Outbound,2022-11-19,1.5072727272727273
134,Inbound,2022-11-19,1.606704260651629
134,Outbound,2022-11-19,3.63179012345679
137,Inbound,2022-11-19,5.72075055187638
137,Outbound,2022-11-19,5.587995337995339
14,Inbound,2022-11-19,8.295648148148148
14,Outbound,2022-11-19,6.826120857699805
15,Inbound,2022-11-19,0.8149999999999998
15,Outbound,2022-11-19,0.35000000000000003
16,Inbound,2022-11-19,5.523333333333333
16,Outbound,2022-11-19,4.7130833333333335
17,Inbound,2022-11-19,3.4346153846153844
17,Outbound,2022-11-19,3.733421052631579
171,Outbound,2022-11-19,2.5708333333333333
18,Inbound,2022-11-19,8.807500000000001
18,Outbound,2022-11-19,12.211666666666668
191,Inbound,2022-11-19,2.159090909090909
191,Outbound,2022-11-19,6.5181818181818185
192,Inbound,2022-11-19,2.6370370370370373
192,Outbound,2022-11-19,0.2074074074074074
193,Inbound,2022-11-19,2.1166666666666667
193,Outbound,2022-11-19,5.177777777777778
194,Inbound,2022-11-19,1.1375
