route_id,direction_id,service_date,delay_time
01,Inbound,2022-05-30,12.146296296296295
01,Outbound,2022-05-30,4.227777777777778
08,Inbound,2022-05-30,4.859437751004016
08,Outbound,2022-05-30,5.198259705488621
09,Inbound,2022-05-30,4.038650793650794
09,Outbound,2022-05-30,4.001269841269841
10,Inbound,2022-05-30,6.68875
10,Outbound,2022-05-30,6.723785594639866
100,Inbound,2022-05-30,2.5162878787878786
100,Outbound,2022-05-30,2.1269076305220884
101,Inbound,2022-05-30,4.91015037593985
101,Outbound,2022-05-30,4.920050125313283
104,Inbound,2022-05-30,4.978492063492063
104,Outbound,2022-05-30,4.868333333333333
105,Inbound,2022-05-30,3.259333333333333
105,Outbound,2022-05-30,2.326
106,Inbound,2022-05-30,0.7511666666666666
106,Outbound,2022-05-30,2.048598130841121
108,Inbound,2022-05-30,2.6679292929292933
108,Outbound,2022-05-30,4.70479797979798
109,Inbound,2022-05-30,3.7118253968253967
109,Outbound,2022-05-30,4.627027027027027
11,Inbound,2022-05-30,6.422291666666666
11,Outbound,2022-05-30,6.501666666666667
110,Inbound,2022-05-30,9.78962765957447
110,Outbound,2022-05-30,7.999267399267398
111,Inbound,2022-05-30,7.825
111,Outbound,2022-05-30,4.7316666666666665
112,Inbound,2022-05-30,2.5964285714285715
112,Outbound,2022-05-30,2.5995238095238093
116,Inbound,2022-05-30,9.883333333333333
116,Outbound,2022-05-30,1.3055555555555556
117,Inbound,2022-05-30,2.2425925925925925
117,Outbound,2022-05-30,1.9606060606060607
119,Inbound,2022-05-30,6.246666666666666
119,Outbound,2022-05-30,5.36
120,Inbound,2022-05-30,5.875132275132275
120,Outbound,2022-05-30,7.521904761904762
134,Inbound,2022-05-30,1.355603448275862
134,Outbound,2022-05-30,2.923611111111111
137,Inbound,2022-05-30,4.549702380952381
137,Outbound,2022-05-30,3.5482638888888887
15,Inbound,2022-05-30,4.526666666666666
15,Outbound,2022-05-30,1.83125
16,Inbound,2022-05-30,4.898630952380952
16,Outbound,2022-05-30,3.9416963226571764
17,Inbound,2022-05-30,4.506458333333333
17,Outbound,2022-05-30,5.270625
171,Outbound,2022-05-30,0.2388888888888889
191,Inbound,2022-05-30,1.8575757575757577
194,Inbound,2022-05-30,10.814583333333333
194,Outbound,2022-05-30,5.579166666666667
201,Inbound,2022-05-30,2.6002450980392156
201,Outbound,2022-05-30,3.1279116465863455
21,Inbound,2022-05-30,3.5801587301587303
21,Outbound,2022-05-30,4.961324786324787
210,Outbound,2022-05-30,13.164814814814815
211,Inbound,2022-05-30,9.046031746031746
211,Outbound,2022-05-30,3.1714285714285713
215,Inbound,2022-05-30,9.208964646464645
215,Outbound,2022-05-30,6.496713615023474
216,Inbound,2022-05-30,2.375897435897436
216,Outbound,2022-05-30,4.7778846153846155
22,Inbound,2022-05-30,2.2074074074074073
22,Outbound,2022-05-30,3.4537037037037037
220,Inbound,2022-05-30,4.294397759103641
220,Outbound,2022-05-30,5.345658263305322
222,Inbound,2022-05-30,2.799346405228758
222,Outbound,2022-05-30,3.93218954248366
225,Inbound,2022-05-30,1.6829131652661065
225,Outbound,2022-05-30,6.180252100840336
23,Inbound,2022-05-30,5.583333333333333
23,Outbound,2022-05-30,6.885
230,Inbound,2022-05-30,2.319027777777778
230,Outbound,2022-05-30,4.549861111111111
236,Inbound,2022-05-30,6.297916666666667
236,Outbound,2022-05-30,6.6831249999999995
238,Inbound,2022-05-30,5.053846153846154
238,Outbound,2022-05-30,5.648521505376344
24,Inbound,2022-05-30,3.068055555555556
24,Outbound,2022-05-30,4.982986111111111
240,Inbound,2022-05-30,6.217738095238095
240,Outbound,2022-05-30,8.556410256410256
26,Inbound,2022-05-30,2.2884615384615383
26,Outbound,2022-05-30,2.8076923076923075
28,Inbound,2022-05-30,6.456060606060606
28,Outbound,2022-05-30,0.3878787878787879
30,Inbound,2022-05-30,5.201904761904761
30,Outbound,2022-05-30,3.3128571428571427
31,Inbound,2022-05-30,2.7938364779874214
31,Outbound,2022-05-30,1.768
32,Inbound,2022-05-30,3.2805555555555554
32,Outbound,2022-05-30,3.913888888888889
34,Inbound,2022-05-30,0.7541666666666667
34,Outbound,2022-05-30,4.3332478632478635
34E,Inbound,2022-05-30,3.9687179487179485
34E,Outbound,2022-05-30,6.13448717948718
35,Inbound,2022-05-30,3.963020833333333
35,Outbound,2022-05-30,3.349826388888889
350,Inbound,2022-05-30,2.1325854700854703
350,Outbound,2022-05-30,4.394662921348314
36,Inbound,2022-05-30,0.7301169590643275
36,Outbound,2022-05-30,2.4204954954954956
39,Inbound,2022-05-30,0.44333333333333336
39,Outbound,2022-05-30,1.3092592592592593
40,Inbound,2022-05-30,1.0671875
40,Outbound,2022-05-30,1.0369047619047618
41,Inbound,2022-05-30,3.861265432098765
41,Outbound,2022-05-30,1.8484567901234568
42,Inbound,2022-05-30,4.161041666666667
42,Outbound,2022-05-30,2.8918749999999998
