route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-16,4.355555555555556
01,Outbound,2022-11-16,2.822222222222222
04,Inbound,2022-11-16,5.284166666666667
04,Outbound,2022-11-16,3.3063131313131313
07,Inbound,2022-11-16,1.9758823529411764
07,Outbound,2022-11-16,4.440116279069768
08,Inbound,2022-11-16,7.952230046948357
08,Outbound,2022-11-16,7.771785421785422
09,Inbound,2022-11-16,2.778921568627451
09,Outbound,2022-11-16,2.788502109704641
10,Inbound,2022-11-16,3.564186507936508
10,Outbound,2022-11-16,5.6113564668769715
100,Inbound,2022-11-16,2.3273737373737373
100,Outbound,2022-11-16,3.5331313131313133
101,Inbound,2022-11-16,3.0386458333333333
101,Outbound,2022-11-16,2.2977508650519027
104,Inbound,2022-11-16,3.329308390022676
104,Outbound,2022-11-16,3.259888888888889
105,Inbound,2022-11-16,2.635416666666667
105,Outbound,2022-11-16,1.9768750000000002
106,Inbound,2022-11-16,2.1933179723502305
106,Outbound,2022-11-16,3.272429906542056
108,Inbound,2022-11-16,4.759579439252336
108,Outbound,2022-11-16,5.867247097844112
109,Inbound,2022-11-16,2.7430555555555554
109,Outbound,2022-11-16,3.6928649237472766
11,Inbound,2022-11-16,4.927604166666667
11,Outbound,2022-11-16,5.8261494252873565
110,Inbound,2022-11-16,3.4796783625730994
110,Outbound,2022-11-16,4.158489583333333
111,Inbound,2022-11-16,3.8583333333333334
111,Outbound,2022-11-16,1.3666666666666667
112,Inbound,2022-11-16,3.1546218487394957
112,Outbound,2022-11-16,2.8451058201058204
114,Inbound,2022-11-16,3.6439814814814815
114,Outbound,2022-11-16,3.435185185185185
116,Inbound,2022-11-16,0.26944444444444443
116,Outbound,2022-11-16,2.611111111111111
117,Inbound,2022-11-16,1.9783333333333335
117,Outbound,2022-11-16,2.701515151515151
119,Inbound,2022-11-16,2.7369135802469136
119,Outbound,2022-11-16,3.095878136200717
120,Inbound,2022-11-16,4.003738317757009
120,Outbound,2022-11-16,5.798443223443223
121,Inbound,2022-11-16,5.753125
121,Outbound,2022-11-16,5.619607843137255
131,Inbound,2022-11-16,3.741458333333333
131,Outbound,2022-11-16,4.26875
132,Inbound,2022-11-16,2.265733333333333
132,Outbound,2022-11-16,2.4430434782608694
134,Inbound,2022-11-16,5.152102803738318
134,Outbound,2022-11-16,4.896341463414634
137,Inbound,2022-11-16,2.827859778597786
137,Outbound,2022-11-16,3.2395448954489545
14,Inbound,2022-11-16,4.511982570806101
14,Outbound,2022-11-16,3.4041394335511983
15,Inbound,2022-11-16,0.5454545454545454
15,Outbound,2022-11-16,1.795
16,Inbound,2022-11-16,8.016621621621622
16,Outbound,2022-11-16,8.784892086330936
17,Inbound,2022-11-16,4.615040650406504
17,Outbound,2022-11-16,3.746111111111111
171,Outbound,2022-11-16,0.7527777777777778
18,Inbound,2022-11-16,1.8050000000000002
18,Outbound,2022-11-16,3.132083333333333
19,Inbound,2022-11-16,9.27446483180428
19,Outbound,2022-11-16,9.704324894514768
191,Inbound,2022-11-16,0.8363636363636363
191,Outbound,2022-11-16,1.2606060606060607
192,Inbound,2022-11-16,4.4
192,Outbound,2022-11-16,11.788888888888888
193,Inbound,2022-11-16,0.6407407407407407
193,Outbound,2022-11-16,4.714814814814814
194,Inbound,2022-11-16,0.24791666666666667
201,Inbound,2022-11-16,1.9813492063492064
201,Outbound,2022-11-16,3.1334422657952072
202,Inbound,2022-11-16,4.95530303030303
202,Outbound,2022-11-16,4.131597222222222
21,Inbound,2022-11-16,3.545007342143906
21,Outbound,2022-11-16,4.583268229166666
210,Inbound,2022-11-16,7.690997566909976
210,Outbound,2022-11-16,5.051904761904762
211,Inbound,2022-11-16,5.439501312335959
211,Outbound,2022-11-16,1.1198830409356726
215,Inbound,2022-11-16,4.222552664188352
215,Outbound,2022-11-16,4.250242424242424
216,Inbound,2022-11-16,1.107179487179487
216,Outbound,2022-11-16,2.7377717391304346
217,Inbound,2022-11-16,3.017105263157895
217,Outbound,2022-11-16,1.3379629629629628
22,Inbound,2022-11-16,11.754761904761905
22,Outbound,2022-11-16,4.4875
220,Inbound,2022-11-16,1.632936507936508
220,Outbound,2022-11-16,2.9935185185185187
222,Inbound,2022-11-16,0.7941077441077441
222,Outbound,2022-11-16,2.7417508417508416
225,Inbound,2022-11-16,1.0971248876909254
225,Outbound,2022-11-16,2.2218328840970347
226,Inbound,2022-11-16,1.296527777777778
226,Outbound,2022-11-16,2.5362500000000003
23,Inbound,2022-11-16,0.05333333333333333
23,Outbound,2022-11-16,1.8958333333333333
230,Inbound,2022-11-16,1.6116374269005849
230,Outbound,2022-11-16,4.429230769230769
236,Inbound,2022-11-16,3.0946236559139786
236,Outbound,2022-11-16,4.926747311827957
238,Inbound,2022-11-16,1.317355889724311
238,Outbound,2022-11-16,3.2059734513274334
24,Inbound,2022-11-16,2.778799019607843
24,Outbound,2022-11-16,5.002777777777778
240,Inbound,2022-11-16,2.0933645589383296
240,Outbound,2022-11-16,2.46448362720403
245,Inbound,2022-11-16,5.050396825396826
245,Outbound,2022-11-16,3.642276422764228
26,Inbound,2022-11-16,8.452279202279202
26,Outbound,2022-11-16,8.227884615384616
28,Inbound,2022-11-16,3.5818181818181816
28,Outbound,2022-11-16,1.1900000000000002
29,Inbound,2022-11-16,5.047681704260651
29,Outbound,2022-11-16,2.605089058524173
30,Inbound,2022-11-16,3.918952380952381
30,Outbound,2022-11-16,4.542941176470588
31,Inbound,2022-11-16,2.8202564102564103
31,Outbound,2022-11-16,4.703529411764706
32,Inbound,2022-11-16,1.9364583333333334
32,Outbound,2022-11-16,5.113333333333333
33,Inbound,2022-11-16,4.2026315789473685
33,Outbound,2022-11-16,3.6559523809523813
34,Inbound,2022-11-16,3.247777777777778
34,Outbound,2022-11-16,4.394658944658945
34E,Inbound,2022-11-16,3.1855937311633515
34E,Outbound,2022-11-16,4.3287826086956525
35,Inbound,2022-11-16,2.9438356164383563
35,Outbound,2022-11-16,4.420662100456621
350,Inbound,2022-11-16,1.9266059027777775
350,Outbound,2022-11-16,3.052252252252252
351,Inbound,2022-11-16,0.3109523809523809
351,Outbound,2022-11-16,0.5952380952380952
354,Inbound,2022-11-16,4.543092105263158
354,Outbound,2022-11-16,5.040601503759398
36,Inbound,2022-11-16,2.89953125
36,Outbound,2022-11-16,3.681314699792961
37,Inbound,2022-11-16,2.0683035714285714
37,Outbound,2022-11-16,4.048550724637681
38,Inbound,2022-11-16,1.6154970760233918
38,Outbound,2022-11-16,3.9314311594202898
39,Inbound,2022-11-16,0.740909090909091
39,Outbound,2022-11-16,3.025
40,Inbound,2022-11-16,3.092579908675799
40,Outbound,2022-11-16,5.2169956140350875
41,Inbound,2022-11-16,8.635061728395062
41,Outbound,2022-11-16,8.823059360730594
411,Inbound,2022-11-16,3.6675505050505053
411,Outbound,2022-11-16,5.650988700564972
42,Inbound,2022-11-16,3.661347517730497
42,Outbound,2022-11-16,3.374822695035461
424,Inbound,2022-11-16,3.2708333333333335
424,Outbound,2022-11-16,0.24212962962962964
426,Inbound,2022-11-16,3.893010752688172
426,Outbound,2022-11-16,3.8895287958115183
428,Inbound,2022-11-16,4.9031746031746035
428,Outbound,2022-11-16,0.5119047619047619
429,Inbound,2022-11-16,3.6648769574944073
429,Outbound,2022-11-16,5.51448717948718
43,Inbound,2022-11-16,3.870444444444445
43,Outbound,2022-11-16,3.639555555555556
430,Inbound,2022-11-16,4.464631043256998
430,Outbound,2022-11-16,5.977622377622377
435,Inbound,2022-11-16,5.202941176470588
435,Outbound,2022-11-16,4.696282051282052
436,Inbound,2022-11-16,3.113425925925926
436,Outbound,2022-11-16,3.7643302180685354
439,Inbound,2022-11-16,1.9150793650793652
439,Outbound,2022-11-16,4.18859649122807
44,Inbound,2022-11-16,4.249659863945578
44,Outbound,2022-11-16,5.342654639175257
441,Inbound,2022-11-16,2.8625886524822692
441,Outbound,2022-11-16,2.276143790849673
442,Inbound,2022-11-16,1.5000778816199376
442,Outbound,2022-11-16,4.146680497925312
45,Inbound,2022-11-16,1.7478422619047618
45,Outbound,2022-11-16,4.699109014675052
450,Inbound,2022-11-16,3.214695340501792
450,Outbound,2022-11-16,3.8774341351660935
451,Inbound,2022-11-16,3.1921296296296298
451,Outbound,2022-11-16,2.3546296296296294
455,Inbound,2022-11-16,2.9256986027944114
455,Outbound,2022-11-16,2.355879345603272
456,Inbound,2022-11-16,0.8227777777777778
456,Outbound,2022-11-16,6.180555555555555
47,Inbound,2022-11-16,8.047702991452992
47,Outbound,2022-11-16,7.189529914529914
50,Inbound,2022-11-16,2.9773333333333336
50,Outbound,2022-11-16,4.7372
501,Inbound,2022-11-16,8.544444444444444
501,Outbound,2022-11-16,7.640243902439025
504,Inbound,2022-11-16,6.465686274509804
504,Outbound,2022-11-16,5.526900584795321
505,Inbound,2022-11-16,10.477051282051281
505,Outbound,2022-11-16,12.147549019607842
51,Inbound,2022-11-16,3.182336956521739
51,Outbound,2022-11-16,2.028233151183971
52,Inbound,2022-11-16,8.846917808219178
52,Outbound,2022-11-16,8.106081081081081
55,Inbound,2022-11-16,3.9277777777777776
55,Outbound,2022-11-16,3.2209876543209877
553,Inbound,2022-11-16,1.7435416666666668
553,Outbound,2022-11-16,0.9614583333333334
554,Inbound,2022-11-16,4.024305555555556
554,Outbound,2022-11-16,2.952083333333333
556,Inbound,2022-11-16,5.19320987654321
556,Outbound,2022-11-16,5.374603174603174
558,Inbound,2022-11-16,2.268253968253968
558,Outbound,2022-11-16,4.541666666666667
57,Inbound,2022-11-16,1.901111111111111
57,Outbound,2022-11-16,4.831818181818182
59,Inbound,2022-11-16,1.9467120181405897
59,Outbound,2022-11-16,2.4439285714285712
60,Inbound,2022-11-16,6.473843416370107
60,Outbound,2022-11-16,7.14035409035409
61,Inbound,2022-11-16,3.951851851851852
61,Outbound,2022-11-16,3.2474074074074073
62,Inbound,2022-11-16,4.0907679738562095
62,Outbound,2022-11-16,6.147927031509121
64,Inbound,2022-11-16,3.0846913580246915
64,Outbound,2022-11-16,5.486666666666667
65,Inbound,2022-11-16,8.251068376068377
65,Outbound,2022-11-16,10.040343915343914
66,Inbound,2022-11-16,8.410784313725491
66,Outbound,2022-11-16,6.506481481481481
67,Inbound,2022-11-16,1.9465277777777779
67,Outbound,2022-11-16,3.5170138888888887
68,Inbound,2022-11-16,1.711111111111111
68,Outbound,2022-11-16,2.437908496732026
69,Inbound,2022-11-16,2.645436507936508
69,Outbound,2022-11-16,2.325568181818182
70,Inbound,2022-11-16,4.236933656957929
70,Outbound,2022-11-16,3.7850200114351056
71,Inbound,2022-11-16,0.7124999999999999
71,Outbound,2022-11-16,0.530952380952381
73,Inbound,2022-11-16,1.5479166666666666
73,Outbound,2022-11-16,0.0
74,Inbound,2022-11-16,1.8771198830409357
74,Outbound,2022-11-16,4.88735380116959
743,Inbound,2022-11-16,0.2653846153846154
743,Outbound,2022-11-16,1.396969696969697
746_,Inbound,2022-11-16,0.0
746_,Outbound,2022-11-16,0.2
75,Inbound,2022-11-16,2.5769565217391306
75,Outbound,2022-11-16,4.285979971387697
76,Inbound,2022-11-16,3.1432539682539686
76,Outbound,2022-11-16,4.722093023255814
77,Inbound,2022-11-16,0.0
77,Outbound,2022-11-16,0.31851851851851853
78,Inbound,2022-11-16,2.250714285714286
78,Outbound,2022-11-16,3.8318014705882355
80,Inbound,2022-11-16,2.7253306878306875
80,Outbound,2022-11-16,5.314484126984127
83,Inbound,2022-11-16,6.390000000000001
83,Outbound,2022-11-16,5.718669871794872
85,Inbound,2022-11-16,0.8130952380952381
85,Outbound,2022-11-16,1.9846153846153847
86,Inbound,2022-11-16,4.975287356321839
86,Outbound,2022-11-16,1.691321044546851
87,Inbound,2022-11-16,4.957213930348258
87,Outbound,2022-11-16,4.443843447669305
88,Inbound,2022-11-16,4.3765238095238095
88,Outbound,2022-11-16,4.228065134099617
89,Inbound,2022-11-16,2.2158503401360545
89,Outbound,2022-11-16,2.859888059701493
90,Inbound,2022-11-16,5.844047619047619
90,Outbound,2022-11-16,6.5125
91,Inbound,2022-11-16,2.6852272727272726
91,Outbound,2022-11-16,2.960606060606061
92,Inbound,2022-11-16,2.3937751004016063
92,Outbound,2022-11-16,0.7239726027397261
93,Inbound,2022-11-16,2.4779710144927534
93,Outbound,2022-11-16,1.3344618055555557
94,Inbound,2022-11-16,3.8301075268817204
94,Outbound,2022-11-16,2.0131907308377897
95,Inbound,2022-11-16,3.4958553791887126
95,Outbound,2022-11-16,4.891828478964402
96,Inbound,2022-11-16,4.186263020833334
96,Outbound,2022-11-16,5.397782258064517
97,Inbound,2022-11-16,6.501875
97,Outbound,2022-11-16,4.8168750000000005
99,Inbound,2022-11-16,4.24520202020202
99,Outbound,2022-11-16,3.9465608465608466
CT2,Inbound,2022-11-16,9.467832167832169
CT2,Outbound,2022-11-16,8.291391941391941
CT3,Inbound,2022-11-16,5.440749235474006
CT3,Outbound,2022-11-16,6.34484126984127
SL1,Inbound,2022-11-16,0.4333333333333333
SL1,Outbound,2022-11-16,3.792857142857143
SL2,Inbound,2022-11-16,0.0
SL2,Outbound,2022-11-16,2.046666666666667
SL4,Inbound,2022-11-16,0.39666666666666667
SL4,Outbound,2022-11-16,0.016666666666666666
SL5,Inbound,2022-11-16,1.5733333333333333
SL5,Outbound,2022-11-16,3.1399999999999997
