route_id,direction_id,service_date,delay_time
01,Inbound,2022-12-26,0.09814814814814815
01,Outbound,2022-12-26,0.03148148148148148
08,Inbound,2022-12-26,3.8276439089692103
08,Outbound,2022-12-26,4.115528781793842
09,Inbound,2022-12-26,1.6194444444444445
09,Outbound,2022-12-26,2.2073809523809524
10,Inbound,2022-12-26,2.2485
10,Outbound,2022-12-26,1.8396984924623117
100,Inbound,2022-12-26,1.2969696969696969
100,Outbound,2022-12-26,1.5813253012048192
101,Inbound,2022-12-26,2.105513784461153
101,Outbound,2022-12-26,2.545112781954887
104,Inbound,2022-12-26,2.761746031746032
104,Outbound,2022-12-26,2.121031746031746
105,Inbound,2022-12-26,2.5566666666666666
105,Outbound,2022-12-26,2.2053333333333334
106,Inbound,2022-12-26,1.0205
106,Outbound,2022-12-26,1.9518691588785047
108,Inbound,2022-12-26,0.7623737373737374
108,Outbound,2022-12-26,2.41489898989899
109,Inbound,2022-12-26,2.582380952380952
109,Outbound,2022-12-26,4.25503003003003
11,Inbound,2022-12-26,7.108541666666667
11,Outbound,2022-12-26,6.865694444444444
110,Inbound,2022-12-26,3.114627659574468
110,Outbound,2022-12-26,3.375091575091575
111,Inbound,2022-12-26,5.041666666666666
111,Outbound,2022-12-26,6.840000000000001
112,Inbound,2022-12-26,3.7873626373626372
112,Outbound,2022-12-26,4.2448051948051955
116,Inbound,2022-12-26,0.0
116,Outbound,2022-12-26,0.022222222222222223
117,Inbound,2022-12-26,0.6722222222222222
117,Outbound,2022-12-26,3.4545454545454546
119,Inbound,2022-12-26,1.2221428571428572
119,Outbound,2022-12-26,0.7513333333333333
120,Inbound,2022-12-26,0.9924603174603175
120,Outbound,2022-12-26,1.588253968253968
134,Inbound,2022-12-26,0.6524425287356322
134,Outbound,2022-12-26,2.620277777777778
137,Inbound,2022-12-26,1.957440476190476
137,Outbound,2022-12-26,3.095833333333333
15,Inbound,2022-12-26,2.7350000000000003
15,Outbound,2022-12-26,0.4666666666666667
16,Inbound,2022-12-26,3.334761904761905
16,Outbound,2022-12-26,2.8231909845788845
17,Inbound,2022-12-26,4.154791666666666
17,Outbound,2022-12-26,5.280208333333333
171,Outbound,2022-12-26,0.0
191,Inbound,2022-12-26,2.1015151515151516
194,Inbound,2022-12-26,5.241666666666667
194,Outbound,2022-12-26,5.433333333333334
201,Inbound,2022-12-26,0.5843137254901961
201,Outbound,2022-12-26,1.3174698795180722
21,Inbound,2022-12-26,2.21468253968254
21,Outbound,2022-12-26,3.091025641025641
210,Outbound,2022-12-26,0.0
211,Inbound,2022-12-26,4.8884920634920634
211,Outbound,2022-12-26,0.4615079365079365
215,Inbound,2022-12-26,3.903156565656566
215,Outbound,2022-12-26,1.5226525821596244
216,Inbound,2022-12-26,1.0655128205128204
216,Outbound,2022-12-26,2.73707264957265
22,Inbound,2022-12-26,1.5370370370370372
22,Outbound,2022-12-26,0.6574074074074074
220,Inbound,2022-12-26,1.273249299719888
220,Outbound,2022-12-26,2.008263305322129
222,Inbound,2022-12-26,1.4416666666666669
222,Outbound,2022-12-26,2.295751633986928
