route_id,direction_id,service_date,delay_time
01,Inbound,2022-06-07,2.8740740740740742
01,Outbound,2022-06-07,2.2537037037037035
04,Inbound,2022-06-07,4.386111111111111
04,Outbound,2022-06-07,5.102020202020202
07,Inbound,2022-06-07,6.457647058823529
07,Outbound,2022-06-07,6.552962962962963
08,Inbound,2022-06-07,8.168730886850152
08,Outbound,2022-06-07,9.793202293202294
09,Inbound,2022-06-07,3.510810810810811
09,Outbound,2022-06-07,2.841372549019608
10,Inbound,2022-06-07,4.701140873015873
10,Outbound,2022-06-07,4.627707676130389
100,Inbound,2022-06-07,1.2289285714285716
100,Outbound,2022-06-07,2.3995238095238096
101,Inbound,2022-06-07,4.991161616161617
101,Outbound,2022-06-07,4.455236270753512
104,Inbound,2022-06-07,4.172584541062802
104,Outbound,2022-06-07,4.006432748538012
105,Inbound,2022-06-07,2.9827083333333335
105,Outbound,2022-06-07,2.0168749999999998
106,Inbound,2022-06-07,1.5889880952380953
106,Outbound,2022-06-07,2.529751461988304
108,Inbound,2022-06-07,2.4878591954022986
108,Outbound,2022-06-07,4.666666666666666
109,Inbound,2022-06-07,3.8740956072351422
109,Outbound,2022-06-07,6.125900900900901
11,Inbound,2022-06-07,5.388318452380952
11,Outbound,2022-06-07,5.240925925925926
110,Inbound,2022-06-07,4.862329434697856
110,Outbound,2022-06-07,3.1128494623655913
111,Inbound,2022-06-07,1.98
111,Outbound,2022-06-07,0.0
112,Inbound,2022-06-07,2.8078042328042327
112,Outbound,2022-06-07,3.2229761904761904
114,Inbound,2022-06-07,4.138425925925926
114,Outbound,2022-06-07,5.813888888888889
116,Inbound,2022-06-07,0.1388888888888889
116,Outbound,2022-06-07,1.0166666666666666
117,Inbound,2022-06-07,1.2033333333333334
117,Outbound,2022-06-07,1.6393939393939392
119,Inbound,2022-06-07,3.4820987654320987
119,Outbound,2022-06-07,4.298028673835125
120,Inbound,2022-06-07,5.064242424242424
120,Outbound,2022-06-07,5.9315508021390375
121,Inbound,2022-06-07,4.491666666666666
121,Outbound,2022-06-07,5.394444444444445
131,Inbound,2022-06-07,6.002651515151515
131,Outbound,2022-06-07,8.566477272727273
132,Inbound,2022-06-07,3.39
132,Outbound,2022-06-07,2.885217391304348
134,Inbound,2022-06-07,8.000233644859813
134,Outbound,2022-06-07,5.543333333333334
137,Inbound,2022-06-07,4.19044044044044
137,Outbound,2022-06-07,4.108747412008282
14,Inbound,2022-06-07,4.140849673202614
14,Outbound,2022-06-07,4.921895424836601
15,Inbound,2022-06-07,0.24696969696969698
15,Outbound,2022-06-07,2.5149999999999997
16,Inbound,2022-06-07,5.789588918677391
16,Outbound,2022-06-07,5.332253086419753
17,Inbound,2022-06-07,4.523675213675213
17,Outbound,2022-06-07,4.306587301587301
171,Outbound,2022-06-07,0.11388888888888889
18,Inbound,2022-06-07,6.9854166666666675
18,Outbound,2022-06-07,9.597916666666666
19,Inbound,2022-06-07,8.464171974522293
19,Outbound,2022-06-07,12.564937560038425
191,Inbound,2022-06-07,1.5666666666666667
191,Outbound,2022-06-07,0.6136363636363636
192,Inbound,2022-06-07,0.7351851851851853
192,Outbound,2022-06-07,0.45370370370370366
193,Inbound,2022-06-07,3.8203703703703704
193,Outbound,2022-06-07,4.677777777777778
194,Inbound,2022-06-07,0.13541666666666669
201,Inbound,2022-06-07,3.4373015873015875
201,Outbound,2022-06-07,3.7971677559912855
202,Inbound,2022-06-07,5.188942307692307
202,Outbound,2022-06-07,3.9769097222222225
21,Inbound,2022-06-07,5.746730462519936
21,Outbound,2022-06-07,5.061637931034483
210,Inbound,2022-06-07,5.3999999999999995
210,Outbound,2022-06-07,6.42936507936508
211,Inbound,2022-06-07,6.436745406824147
211,Outbound,2022-06-07,1.810233918128655
215,Inbound,2022-06-07,6.181164807930608
215,Outbound,2022-06-07,6.653272727272728
216,Inbound,2022-06-07,3.37974358974359
216,Outbound,2022-06-07,4.982608695652174
217,Inbound,2022-06-07,2.766666666666667
217,Outbound,2022-06-07,1.5555555555555556
22,Inbound,2022-06-07,0.7119047619047618
22,Outbound,2022-06-07,1.034375
220,Inbound,2022-06-07,2.1703907203907202
220,Outbound,2022-06-07,3.562280701754386
222,Inbound,2022-06-07,3.428198653198653
222,Outbound,2022-06-07,4.7295454545454545
225,Inbound,2022-06-07,1.5754267744833783
225,Outbound,2022-06-07,2.9031895777178796
