route_id,direction_id,service_date,delay_time
01,Inbound,2022-12-06,2.138888888888889
01,Outbound,2022-12-06,3.259259259259259
04,Inbound,2022-12-06,5.769166666666666
04,Outbound,2022-12-06,4.375757575757576
07,Inbound,2022-12-06,3.4572549019607846
07,Outbound,2022-12-06,4.506666666666666
08,Inbound,2022-12-06,8.01341743119266
08,Outbound,2022-12-06,9.364868105515587
09,Inbound,2022-12-06,2.4712837837837838
09,Outbound,2022-12-06,2.5176470588235293
10,Inbound,2022-12-06,6.089632936507937
10,Outbound,2022-12-06,6.17602523659306
100,Inbound,2022-12-06,1.3055555555555556
100,Outbound,2022-12-06,2.6672727272727275
101,Inbound,2022-12-06,2.958256880733945
101,Outbound,2022-12-06,2.803490990990991
104,Inbound,2022-12-06,2.960657596371882
104,Outbound,2022-12-06,2.298388888888889
105,Inbound,2022-12-06,1.4658333333333333
105,Outbound,2022-12-06,1.584375
106,Inbound,2022-12-06,2.2183035714285713
106,Outbound,2022-12-06,2.2683257918552036
108,Inbound,2022-12-06,2.553582554517134
108,Outbound,2022-12-06,3.301824212271973
109,Inbound,2022-12-06,2.048166666666667
109,Outbound,2022-12-06,2.3760348583877997
11,Inbound,2022-12-06,6.420352564102564
11,Outbound,2022-12-06,5.325095785440613
110,Inbound,2022-12-06,2.8796626984126985
110,Outbound,2022-12-06,1.7949252136752136
111,Inbound,2022-12-06,0.8150000000000001
111,Outbound,2022-12-06,2.3766666666666665
112,Inbound,2022-12-06,1.3705882352941177
112,Outbound,2022-12-06,2.8835978835978833
114,Inbound,2022-12-06,2.252314814814815
114,Outbound,2022-12-06,2.0689814814814813
116,Inbound,2022-12-06,1.377777777777778
116,Outbound,2022-12-06,0.0
117,Inbound,2022-12-06,2.025
117,Outbound,2022-12-06,1.309090909090909
119,Inbound,2022-12-06,1.6455555555555557
119,Outbound,2022-12-06,2.085304659498208
120,Inbound,2022-12-06,3.4021028037383174
120,Outbound,2022-12-06,3.403571428571429
121,Inbound,2022-12-06,3.773263888888889
121,Outbound,2022-12-06,2.7343137254901957
131,Inbound,2022-12-06,3.453125
131,Outbound,2022-12-06,4.585625
132,Inbound,2022-12-06,1.9990666666666665
132,Outbound,2022-12-06,2.3346376811594203
134,Inbound,2022-12-06,4.154439252336449
134,Outbound,2022-12-06,4.599268292682927
137,Inbound,2022-12-06,4.508610086100861
137,Outbound,2022-12-06,4.661254612546125
14,Inbound,2022-12-06,4.9375816993464055
14,Outbound,2022-12-06,5.170915032679739
15,Inbound,2022-12-06,2.8000000000000003
15,Outbound,2022-12-06,2.2233333333333336
16,Inbound,2022-12-06,7.247316017316018
16,Outbound,2022-12-06,7.871587301587302
17,Inbound,2022-12-06,4.183577235772358
17,Outbound,2022-12-06,4.270238095238096
171,Outbound,2022-12-06,0.7222222222222222
18,Inbound,2022-12-06,2.5629166666666667
18,Outbound,2022-12-06,3.9537500000000003
19,Inbound,2022-12-06,12.800980392156863
19,Outbound,2022-12-06,14.840646766169154
191,Inbound,2022-12-06,0.9757575757575758
191,Outbound,2022-12-06,0.65
192,Inbound,2022-12-06,2.4296296296296296
192,Outbound,2022-12-06,0.0
193,Inbound,2022-12-06,1.675925925925926
193,Outbound,2022-12-06,4.5962962962962965
194,Inbound,2022-12-06,1.70625
201,Inbound,2022-12-06,1.361904761904762
201,Outbound,2022-12-06,2.157625272331155
202,Inbound,2022-12-06,4.228030303030303
202,Outbound,2022-12-06,3.6746527777777778
21,Inbound,2022-12-06,3.2797888386123684
21,Outbound,2022-12-06,3.703483606557377
210,Inbound,2022-12-06,4.082481751824817
210,Outbound,2022-12-06,2.643809523809524
211,Inbound,2022-12-06,5.6157480314960635
211,Outbound,2022-12-06,1.6286549707602338
215,Inbound,2022-12-06,4.329739776951673
215,Outbound,2022-12-06,4.298242424242424
216,Inbound,2022-12-06,0.30025641025641026
216,Outbound,2022-12-06,2.6297101449275364
217,Inbound,2022-12-06,1.2657894736842106
217,Outbound,2022-12-06,1.001851851851852
22,Inbound,2022-12-06,3.35
22,Outbound,2022-12-06,4.017708333333333
220,Inbound,2022-12-06,1.6319444444444444
220,Outbound,2022-12-06,2.7669973544973545
222,Inbound,2022-12-06,0.6963804713804713
222,Outbound,2022-12-06,2.5074915824915824
225,Inbound,2022-12-06,1.2141509433962263
225,Outbound,2022-12-06,2.1719676549865228
226,Inbound,2022-12-06,2.494861111111111
226,Outbound,2022-12-06,3.6530555555555555
