route_id,direction_id,service_date,delay_time
01,Inbound,2022-12-05,2.1074074074074076
01,Outbound,2022-12-05,0.02962962962962963
04,Inbound,2022-12-05,5.236944444444444
04,Outbound,2022-12-05,3.9295454545454547
07,Inbound,2022-12-05,4.272549019607843
07,Outbound,2022-12-05,3.5166666666666666
08,Inbound,2022-12-05,6.8806666666666665
08,Outbound,2022-12-05,5.780788177339901
09,Inbound,2022-12-05,4.055992509363296
09,Outbound,2022-12-05,3.05359477124183
10,Inbound,2022-12-05,3.8418650793650793
10,Outbound,2022-12-05,4.91745531019979
100,Inbound,2022-12-05,1.333030303030303
100,Outbound,2022-12-05,2.2403030303030302
101,Inbound,2022-12-05,1.9450050968399593
101,Outbound,2022-12-05,2.550632183908046
104,Inbound,2022-12-05,3.3677222222222225
104,Outbound,2022-12-05,2.428166666666667
105,Inbound,2022-12-05,2.6679166666666667
105,Outbound,2022-12-05,0.98125
106,Inbound,2022-12-05,1.8657450076804916
106,Outbound,2022-12-05,2.4889408099688475
108,Inbound,2022-12-05,3.220716510903427
108,Outbound,2022-12-05,4.270812603648424
109,Inbound,2022-12-05,2.085888888888889
109,Outbound,2022-12-05,2.4324618736383443
11,Inbound,2022-12-05,7.266666666666667
11,Outbound,2022-12-05,5.194923371647509
110,Inbound,2022-12-05,3.376072124756335
110,Outbound,2022-12-05,3.3594791666666666
111,Inbound,2022-12-05,1.035
111,Outbound,2022-12-05,2.711666666666667
112,Inbound,2022-12-05,1.8523809523809525
112,Outbound,2022-12-05,2.3018518518518523
114,Inbound,2022-12-05,6.3939814814814815
114,Outbound,2022-12-05,5.489351851851852
116,Inbound,2022-12-05,2.738888888888889
116,Outbound,2022-12-05,0.12222222222222222
117,Inbound,2022-12-05,1.2516666666666665
117,Outbound,2022-12-05,1.771212121212121
119,Inbound,2022-12-05,1.8307407407407408
119,Outbound,2022-12-05,2.8528673835125447
120,Inbound,2022-12-05,4.71183800623053
120,Outbound,2022-12-05,4.741208791208791
121,Inbound,2022-12-05,3.623263888888889
121,Outbound,2022-12-05,2.821895424836601
131,Inbound,2022-12-05,2.3925
131,Outbound,2022-12-05,3.2360416666666665
132,Inbound,2022-12-05,1.37
132,Outbound,2022-12-05,1.904782608695652
134,Inbound,2022-12-05,4.891121495327103
134,Outbound,2022-12-05,5.46829268292683
137,Inbound,2022-12-05,2.466912669126691
137,Outbound,2022-12-05,3.0469249692496927
14,Inbound,2022-12-05,5.543137254901961
14,Outbound,2022-12-05,5.655228758169935
15,Inbound,2022-12-05,5.506060606060606
15,Outbound,2022-12-05,5.898333333333333
16,Inbound,2022-12-05,6.243545534924845
16,Outbound,2022-12-05,5.568423106947697
17,Inbound,2022-12-05,2.6976422764227643
17,Outbound,2022-12-05,2.904047619047619
171,Outbound,2022-12-05,0.27499999999999997
18,Inbound,2022-12-05,11.727083333333333
18,Outbound,2022-12-05,12.903333333333332
19,Inbound,2022-12-05,10.720833333333333
19,Outbound,2022-12-05,10.56363184079602
191,Inbound,2022-12-05,0.3590909090909091
191,Outbound,2022-12-05,0.48787878787878786
192,Inbound,2022-12-05,1.822222222222222
192,Outbound,2022-12-05,1.0148148148148148
193,Inbound,2022-12-05,4.507407407407407
193,Outbound,2022-12-05,7.203703703703703
194,Inbound,2022-12-05,1.8229166666666667
201,Inbound,2022-12-05,1.1023809523809525
201,Outbound,2022-12-05,2.3579520697167755
202,Inbound,2022-12-05,3.7549242424242424
202,Outbound,2022-12-05,3.9961805555555556
21,Inbound,2022-12-05,2.9323319027181687
21,Outbound,2022-12-05,3.1646
210,Inbound,2022-12-05,4.605231143552311
210,Outbound,2022-12-05,1.9502380952380953
211,Inbound,2022-12-05,5.595931758530183
211,Outbound,2022-12-05,1.7633040935672515
215,Inbound,2022-12-05,4.608426270136308
215,Outbound,2022-12-05,4.296787878787878
216,Inbound,2022-12-05,0.17051282051282052
216,Outbound,2022-12-05,2.867391304347826
217,Inbound,2022-12-05,2.0105263157894737
217,Outbound,2022-12-05,2.152314814814815
22,Inbound,2022-12-05,1.6416666666666668
22,Outbound,2022-12-05,2.448958333333333
220,Inbound,2022-12-05,1.9816137566137566
220,Outbound,2022-12-05,3.1831349206349207
222,Inbound,2022-12-05,1.3962121212121212
222,Outbound,2022-12-05,3.579208754208754
225,Inbound,2022-12-05,1.0381401617250674
225,Outbound,2022-12-05,1.5327493261455525
226,Inbound,2022-12-05,0.8080555555555555
226,Outbound,2022-12-05,2.317361111111111
23,Inbound,2022-12-05,1.1033333333333333
23,Outbound,2022-12-05,3.9458333333333333
230,Inbound,2022-12-05,1.3943274853801169
230,Outbound,2022-12-05,2.7091025641025643
236,Inbound,2022-12-05,2.8137096774193546
236,Outbound,2022-12-05,4.115860215053764
238,Inbound,2022-12-05,0.5989974937343359
238,Outbound,2022-12-05,1.6163716814159292
24,Inbound,2022-12-05,3.6965686274509806
24,Outbound,2022-12-05,4.431755050505051
240,Inbound,2022-12-05,1.9856362217017955
240,Outbound,2022-12-05,2.0152392947103275
245,Inbound,2022-12-05,4.007142857142857
245,Outbound,2022-12-05,2.8918699186991867
26,Inbound,2022-12-05,5.874216524216524
26,Outbound,2022-12-05,6.156517094017094
28,Inbound,2022-12-05,1.6560606060606062
28,Outbound,2022-12-05,0.45666666666666667
29,Inbound,2022-12-05,4.719799498746867
29,Outbound,2022-12-05,3.1608778625954197
30,Inbound,2022-12-05,3.48552380952381
30,Outbound,2022-12-05,4.237254901960784
31,Inbound,2022-12-05,2.280701754385965
31,Outbound,2022-12-05,4.475151515151515
32,Inbound,2022-12-05,0.6354166666666666
32,Outbound,2022-12-05,6.75
33,Inbound,2022-12-05,3.703801169590643
33,Outbound,2022-12-05,2.3520833333333333
34,Inbound,2022-12-05,2.9174074074074072
34,Outbound,2022-12-05,3.7005791505791508
34E,Inbound,2022-12-05,2.5612115732368896
34E,Outbound,2022-12-05,4.378492753623188
35,Inbound,2022-12-05,4.231140350877193
35,Outbound,2022-12-05,4.315789473684211
350,Inbound,2022-12-05,1.5500434027777779
350,Outbound,2022-12-05,3.017927927927928
351,Inbound,2022-12-05,1.2842857142857145
351,Outbound,2022-12-05,1.8023809523809524
354,Inbound,2022-12-05,1.5316885964912281
354,Outbound,2022-12-05,1.9775689223057642
36,Inbound,2022-12-05,2.7133333333333334
36,Outbound,2022-12-05,3.9568322981366455
37,Inbound,2022-12-05,3.2791666666666663
37,Outbound,2022-12-05,3.0943478260869566
38,Inbound,2022-12-05,1.4933723196881092
38,Outbound,2022-12-05,3.3410326086956523
39,Inbound,2022-12-05,0.031818181818181815
39,Outbound,2022-12-05,2.0316666666666667
40,Inbound,2022-12-05,1.7570776255707765
40,Outbound,2022-12-05,3.1191885964912283
41,Inbound,2022-12-05,6.728209876543209
41,Outbound,2022-12-05,6.882248858447488
411,Inbound,2022-12-05,4.093560606060606
411,Outbound,2022-12-05,6.233898305084746
42,Inbound,2022-12-05,3.328723404255319
42,Outbound,2022-12-05,2.8661347517730498
424,Inbound,2022-12-05,2.1034722222222224
424,Outbound,2022-12-05,0.16018518518518518
426,Inbound,2022-12-05,1.2241935483870967
426,Outbound,2022-12-05,1.8136998254799304
428,Inbound,2022-12-05,0.9269841269841269
428,Outbound,2022-12-05,1.6928571428571426
429,Inbound,2022-12-05,3.566666666666667
429,Outbound,2022-12-05,4.067820512820513
43,Inbound,2022-12-05,3.928444444444444
43,Outbound,2022-12-05,2.9587777777777777
430,Inbound,2022-12-05,3.608142493638677
430,Outbound,2022-12-05,6.046572104018913
435,Inbound,2022-12-05,4.860661764705882
435,Outbound,2022-12-05,4.05448717948718
436,Inbound,2022-12-05,2.71358024691358
436,Outbound,2022-12-05,1.6738317757009344
439,Inbound,2022-12-05,2.8642857142857143
439,Outbound,2022-12-05,6.962280701754386
44,Inbound,2022-12-05,3.288988095238095
44,Outbound,2022-12-05,5.432388316151203
441,Inbound,2022-12-05,2.7934397163120566
441,Outbound,2022-12-05,2.5
442,Inbound,2022-12-05,1.2429906542056075
442,Outbound,2022-12-05,3.246957123098202
45,Inbound,2022-12-05,2.0625744047619046
45,Outbound,2022-12-05,5.334171907756813
450,Inbound,2022-12-05,2.565890083632019
450,Outbound,2022-12-05,1.3339060710194732
451,Inbound,2022-12-05,0.7393518518518518
