route_id,direction_id,service_date,delay_time
01,Inbound,2022-01-25,1.4851851851851852
01,Outbound,2022-01-25,3.6203703703703707
04,Inbound,2022-01-25,0.9483333333333334
04,Outbound,2022-01-25,2.3952020202020203
07,Inbound,2022-01-25,3.1362745098039215
07,Outbound,2022-01-25,2.0714814814814817
08,Inbound,2022-01-25,6.099655963302752
08,Outbound,2022-01-25,5.572440622440622
09,Inbound,2022-01-25,3.3798958333333333
09,Outbound,2022-01-25,1.1385714285714286
10,Inbound,2022-01-25,3.7113095238095237
10,Outbound,2022-01-25,3.647423764458465
100,Inbound,2022-01-25,1.0788095238095239
100,Outbound,2022-01-25,1.4525
101,Inbound,2022-01-25,2.044949494949495
101,Outbound,2022-01-25,2.3136653895274586
104,Inbound,2022-01-25,3.3111111111111113
104,Outbound,2022-01-25,2.3206140350877194
105,Inbound,2022-01-25,3.9247916666666667
105,Outbound,2022-01-25,1.0014583333333333
106,Inbound,2022-01-25,1.535044642857143
106,Outbound,2022-01-25,1.385014619883041
108,Inbound,2022-01-25,2.533333333333333
108,Outbound,2022-01-25,3.2665876777251186
109,Inbound,2022-01-25,1.02687338501292
109,Outbound,2022-01-25,2.005780780780781
11,Inbound,2022-01-25,3.7945216049382715
11,Outbound,2022-01-25,4.276488095238095
110,Inbound,2022-01-25,2.3276315789473685
110,Outbound,2022-01-25,2.245430107526882
111,Inbound,2022-01-25,3.456666666666667
111,Outbound,2022-01-25,1.9616666666666667
112,Inbound,2022-01-25,1.1460317460317462
112,Outbound,2022-01-25,1.7464285714285714
114,Inbound,2022-01-25,2.351851851851852
114,Outbound,2022-01-25,1.2662037037037037
116,Inbound,2022-01-25,0.6722222222222222
116,Outbound,2022-01-25,0.002777777777777778
117,Inbound,2022-01-25,2.6766666666666667
117,Outbound,2022-01-25,1.1287878787878787
119,Inbound,2022-01-25,2.562098765432099
119,Outbound,2022-01-25,1.3675627240143369
120,Inbound,2022-01-25,3.319266666666667
120,Outbound,2022-01-25,2.7360849056603773
121,Inbound,2022-01-25,1.292361111111111
121,Outbound,2022-01-25,1.5245098039215685
131,Inbound,2022-01-25,2.158712121212121
131,Outbound,2022-01-25,2.466477272727273
132,Inbound,2022-01-25,1.3429333333333333
132,Outbound,2022-01-25,1.5394202898550724
134,Inbound,2022-01-25,1.9860591900311526
134,Outbound,2022-01-25,2.1632520325203255
137,Inbound,2022-01-25,3.5305805805805806
137,Outbound,2022-01-25,4.206625258799172
14,Inbound,2022-01-25,1.5949891067538127
14,Outbound,2022-01-25,1.6799564270152503
15,Inbound,2022-01-25,3.48030303030303
15,Outbound,2022-01-25,1.1800000000000002
16,Inbound,2022-01-25,5.000043630017452
16,Outbound,2022-01-25,3.5321533923303834
17,Inbound,2022-01-25,2.7059829059829057
17,Outbound,2022-01-25,3.514761904761905
171,Outbound,2022-01-25,0.9694444444444444
18,Inbound,2022-01-25,1.6079166666666667
18,Outbound,2022-01-25,2.8375
19,Inbound,2022-01-25,6.561146496815286
19,Outbound,2022-01-25,8.182756964457253
191,Inbound,2022-01-25,1.8666666666666665
191,Outbound,2022-01-25,1.4075757575757577
192,Inbound,2022-01-25,0.7407407407407407
192,Outbound,2022-01-25,0.0
193,Inbound,2022-01-25,4.2518518518518515
193,Outbound,2022-01-25,3.75
194,Inbound,2022-01-25,0.052083333333333336
201,Inbound,2022-01-25,1.5697089947089946
201,Outbound,2022-01-25,2.2522875816993464
202,Inbound,2022-01-25,1.4775641025641024
202,Outbound,2022-01-25,1.7241319444444445
21,Inbound,2022-01-25,2.9536682615629988
21,Outbound,2022-01-25,2.228663793103448
210,Inbound,2022-01-25,3.916301703163017
210,Outbound,2022-01-25,3.04510582010582
211,Inbound,2022-01-25,5.235301837270341
211,Outbound,2022-01-25,1.2334795321637428
215,Inbound,2022-01-25,3.4124535315985134
215,Outbound,2022-01-25,2.3772121212121213
216,Inbound,2022-01-25,0.8038461538461539
216,Outbound,2022-01-25,2.310960144927536
217,Inbound,2022-01-25,3.0236842105263158
217,Outbound,2022-01-25,1.8689814814814814
22,Inbound,2022-01-25,0.6333333333333334
22,Outbound,2022-01-25,1.9364583333333334
220,Inbound,2022-01-25,0.9616605616605618
220,Outbound,2022-01-25,3.7030525030525028
222,Inbound,2022-01-25,0.481986531986532
222,Outbound,2022-01-25,2.3111111111111113
225,Inbound,2022-01-25,1.539506172839506
225,Outbound,2022-01-25,2.7822077922077924
226,Inbound,2022-01-25,0.5623611111111111
226,Outbound,2022-01-25,1.0174999999999998
23,Inbound,2022-01-25,0.4616666666666667
23,Outbound,2022-01-25,3.0027777777777778
230,Inbound,2022-01-25,1.6178947368421053
230,Outbound,2022-01-25,3.86474358974359
236,Inbound,2022-01-25,1.573790322580645
236,Outbound,2022-01-25,2.647983870967742
238,Inbound,2022-01-25,0.41296992481203004
238,Outbound,2022-01-25,1.7426253687315634
24,Inbound,2022-01-25,5.8166095890410965
24,Outbound,2022-01-25,6.540249433106576
240,Inbound,2022-01-25,1.3019125683060109
240,Outbound,2022-01-25,1.4546179680940388
245,Inbound,2022-01-25,2.3797619047619047
245,Outbound,2022-01-25,2.221138211382114
26,Inbound,2022-01-25,2.924897119341564
26,Outbound,2022-01-25,3.878163580246914
28,Inbound,2022-01-25,8.66969696969697
28,Outbound,2022-01-25,1.8744444444444446
29,Inbound,2022-01-25,6.989974937343358
29,Outbound,2022-01-25,6.226358024691358
30,Inbound,2022-01-25,3.0904761904761906
30,Outbound,2022-01-25,3.250686274509804
31,Inbound,2022-01-25,2.1948717948717946
31,Outbound,2022-01-25,4.619375
32,Inbound,2022-01-25,0.3104166666666667
32,Outbound,2022-01-25,6.003333333333333
33,Inbound,2022-01-25,2.573245614035088
33,Outbound,2022-01-25,2.801488095238095
34,Inbound,2022-01-25,2.309123563218391
34,Outbound,2022-01-25,3.5035714285714286
34E,Inbound,2022-01-25,2.4190696241528036
34E,Outbound,2022-01-25,3.2111705288175876
35,Inbound,2022-01-25,3.2686073059360727
35,Outbound,2022-01-25,3.125
350,Inbound,2022-01-25,0.5434856175972927
350,Outbound,2022-01-25,1.8612280701754385
351,Inbound,2022-01-25,0.4462962962962963
351,Outbound,2022-01-25,0.6656084656084655
354,Inbound,2022-01-25,1.190990990990991
354,Outbound,2022-01-25,1.3859538784067087
36,Inbound,2022-01-25,3.6078645833333334
36,Outbound,2022-01-25,4.533488612836439
37,Inbound,2022-01-25,1.8612535612535615
37,Outbound,2022-01-25,2.7090277777777776
38,Inbound,2022-01-25,1.7962335216572505
38,Outbound,2022-01-25,2.9083333333333337
39,Inbound,2022-01-25,1.8030303030303032
39,Outbound,2022-01-25,1.8516666666666666
40,Inbound,2022-01-25,1.470952380952381
40,Outbound,2022-01-25,3.1850456621004564
41,Inbound,2022-01-25,5.031296296296296
41,Outbound,2022-01-25,3.9091324200913244
411,Inbound,2022-01-25,3.196194225721785
411,Outbound,2022-01-25,5.491297935103245
42,Inbound,2022-01-25,5.168701550387596
42,Outbound,2022-01-25,4.709753787878788
424,Inbound,2022-01-25,1.090972222222222
424,Outbound,2022-01-25,0.33749999999999997
426,Inbound,2022-01-25,2.2599806201550385
426,Outbound,2022-01-25,2.143106457242583
428,Inbound,2022-01-25,2.7865079365079364
428,Outbound,2022-01-25,0.006349206349206349
429,Inbound,2022-01-25,1.6998881431767339
429,Outbound,2022-01-25,1.5215384615384617
43,Inbound,2022-01-25,3.5726666666666667
43,Outbound,2022-01-25,1.824
430,Inbound,2022-01-25,3.7974637681159416
430,Outbound,2022-01-25,6.995220588235294
435,Inbound,2022-01-25,3.2303030303030305
435,Outbound,2022-01-25,1.7315085158150851
436,Inbound,2022-01-25,2.1455246913580246
436,Outbound,2022-01-25,2.4956386292834893
439,Inbound,2022-01-25,1.4833333333333332
439,Outbound,2022-01-25,3.5324561403508774
44,Inbound,2022-01-25,2.6852941176470586
44,Outbound,2022-01-25,3.9594276094276095
441,Inbound,2022-01-25,1.265719696969697
441,Outbound,2022-01-25,1.915614035087719
442,Inbound,2022-01-25,0.8696778711484593
442,Outbound,2022-01-25,2.9198125836680053
45,Inbound,2022-01-25,1.7323129251700682
45,Outbound,2022-01-25,2.4994234800838577
450,Inbound,2022-01-25,3.6441223832528182
450,Outbound,2022-01-25,1.6265258215962441
451,Inbound,2022-01-25,2.0703703703703704
451,Outbound,2022-01-25,2.102314814814815
455,Inbound,2022-01-25,2.7936813186813185
455,Outbound,2022-01-25,1.329143897996357
456,Inbound,2022-01-25,1.3005555555555555
