route_id,direction_id,service_date,delay_time
01,Inbound,2022-11-04,1.0277777777777777
01,Outbound,2022-11-04,0.9518518518518518
04,Inbound,2022-11-04,7.1194444444444445
04,Outbound,2022-11-04,5.567171717171718
07,Inbound,2022-11-04,5.446078431372549
07,Outbound,2022-11-04,4.67984496124031
08,Inbound,2022-11-04,7.2538990825688066
08,Outbound,2022-11-04,8.044084732214229
09,Inbound,2022-11-04,5.710049019607844
09,Outbound,2022-11-04,4.500949367088608
10,Inbound,2022-11-04,6.524156746031746
10,Outbound,2022-11-04,8.14553101997897
100,Inbound,2022-11-04,2.1892929292929293
100,Outbound,2022-11-04,3.5517171717171716
101,Inbound,2022-11-04,3.9297655453618754
101,Outbound,2022-11-04,4.310698198198199
104,Inbound,2022-11-04,4.0390022675736965
104,Outbound,2022-11-04,3.7307222222222225
105,Inbound,2022-11-04,3.3549999999999995
105,Outbound,2022-11-04,1.683125
106,Inbound,2022-11-04,2.9734374999999997
106,Outbound,2022-11-04,3.2034690799396683
108,Inbound,2022-11-04,4.486915887850468
108,Outbound,2022-11-04,5.583996683250415
109,Inbound,2022-11-04,3.2130555555555556
109,Outbound,2022-11-04,3.8679193899782134
11,Inbound,2022-11-04,8.548363095238095
11,Outbound,2022-11-04,7.27911877394636
110,Inbound,2022-11-04,5.460769980506822
110,Outbound,2022-11-04,4.331614583333333
111,Inbound,2022-11-04,3.643333333333333
111,Outbound,2022-11-04,0.6133333333333334
112,Inbound,2022-11-04,4.485434173669468
112,Outbound,2022-11-04,8.153439153439153
114,Inbound,2022-11-04,6.817592592592593
114,Outbound,2022-11-04,5.029629629629629
116,Inbound,2022-11-04,0.4444444444444444
116,Outbound,2022-11-04,2.7527777777777778
117,Inbound,2022-11-04,2.5233333333333334
117,Outbound,2022-11-04,2.7454545454545456
119,Inbound,2022-11-04,2.325432098765432
119,Outbound,2022-11-04,3.101075268817204
120,Inbound,2022-11-04,6.664485981308411
120,Outbound,2022-11-04,7.034432234432234
121,Inbound,2022-11-04,2.279513888888889
121,Outbound,2022-11-04,3.1330065359477124
131,Inbound,2022-11-04,2.8449999999999998
131,Outbound,2022-11-04,4.779166666666667
132,Inbound,2022-11-04,2.6589333333333336
132,Outbound,2022-11-04,2.108405797101449
134,Inbound,2022-11-04,4.566822429906542
134,Outbound,2022-11-04,4.842764227642276
137,Inbound,2022-11-04,3.8073800738007377
137,Outbound,2022-11-04,4.6337638376383765
14,Inbound,2022-11-04,4.439869281045751
14,Outbound,2022-11-04,3.534749455337691
15,Inbound,2022-11-04,4.619696969696969
15,Outbound,2022-11-04,7.363333333333332
16,Inbound,2022-11-04,8.49547053649956
16,Outbound,2022-11-04,7.6196825396825405
17,Inbound,2022-11-04,6.5163414634146335
17,Outbound,2022-11-04,7.206349206349206
171,Outbound,2022-11-04,1.961111111111111
18,Inbound,2022-11-04,5.025833333333333
18,Outbound,2022-11-04,6.7595833333333335
19,Inbound,2022-11-04,14.009633027522934
19,Outbound,2022-11-04,11.42374062165059
191,Inbound,2022-11-04,2.1015151515151516
191,Outbound,2022-11-04,5.148484848484848
192,Inbound,2022-11-04,2.240740740740741
192,Outbound,2022-11-04,2.6685185185185185
193,Inbound,2022-11-04,0.7907407407407407
193,Outbound,2022-11-04,5.381481481481481
194,Inbound,2022-11-04,0.025
201,Inbound,2022-11-04,2.5103174603174603
201,Outbound,2022-11-04,3.0218954248366017
202,Inbound,2022-11-04,6.184469696969697
202,Outbound,2022-11-04,4.717708333333333
21,Inbound,2022-11-04,4.684210526315789
21,Outbound,2022-11-04,5.499209770114942
210,Inbound,2022-11-04,3.0391727493917275
210,Outbound,2022-11-04,2.6673809523809524
211,Inbound,2022-11-04,5.114435695538058
211,Outbound,2022-11-04,1.6362573099415205
215,Inbound,2022-11-04,4.629182156133829
215,Outbound,2022-11-04,6.229636363636364
216,Inbound,2022-11-04,0.46576923076923077
216,Outbound,2022-11-04,2.7171195652173914
217,Inbound,2022-11-04,3.6842105263157894
217,Outbound,2022-11-04,5.808796296296297
22,Inbound,2022-11-04,4.997619047619048
22,Outbound,2022-11-04,5.51875
220,Inbound,2022-11-04,3.6901260504201683
220,Outbound,2022-11-04,4.967997198879552
222,Inbound,2022-11-04,3.0649305555555557
222,Outbound,2022-11-04,4.4750000000000005
225,Inbound,2022-11-04,1.3539532794249776
225,Outbound,2022-11-04,2.243351302785265
226,Inbound,2022-11-04,2.3125
226,Outbound,2022-11-04,3.2320833333333336
23,Inbound,2022-11-04,0.10333333333333335
23,Outbound,2022-11-04,2.3125
230,Inbound,2022-11-04,3.412606060606061
230,Outbound,2022-11-04,6.1526000000000005
236,Inbound,2022-11-04,4.925806451612903
236,Outbound,2022-11-04,5.116935483870968
238,Inbound,2022-11-04,1.2755639097744362
238,Outbound,2022-11-04,4.36924778761062
24,Inbound,2022-11-04,6.0900735294117645
24,Outbound,2022-11-04,9.4510101010101
240,Inbound,2022-11-04,3.6475800156128027
240,Outbound,2022-11-04,4.182661628883292
245,Inbound,2022-11-04,5.855555555555556
245,Outbound,2022-11-04,5.560162601626017
26,Inbound,2022-11-04,5.1678062678062675
