route_id,direction_id,service_date,delay_time
01,Inbound,2022-12-15,1.8555555555555554
01,Outbound,2022-12-15,6.401851851851852
04,Inbound,2022-12-15,9.453055555555554
04,Outbound,2022-12-15,9.117676767676768
07,Inbound,2022-12-15,3.992352941176471
07,Outbound,2022-12-15,5.077037037037037
08,Inbound,2022-12-15,7.608524464831804
08,Outbound,2022-12-15,7.880135891286971
09,Inbound,2022-12-15,5.061904761904762
09,Outbound,2022-12-15,5.88422619047619
10,Inbound,2022-12-15,6.812708333333333
10,Outbound,2022-12-15,7.164131607335491
100,Inbound,2022-12-15,3.1435353535353534
100,Outbound,2022-12-15,4.92989898989899
101,Inbound,2022-12-15,3.30359375
101,Outbound,2022-12-15,2.577854671280277
104,Inbound,2022-12-15,3.4384751773049644
104,Outbound,2022-12-15,3.7524154589371985
105,Inbound,2022-12-15,2.1902083333333335
105,Outbound,2022-12-15,2.341666666666667
106,Inbound,2022-12-15,3.2744791666666666
106,Outbound,2022-12-15,3.356108597285068
108,Inbound,2022-12-15,3.103582554517134
108,Outbound,2022-12-15,4.769485903814262
109,Inbound,2022-12-15,2.9119047619047618
109,Outbound,2022-12-15,3.7481292517006803
11,Inbound,2022-12-15,8.40008012820513
11,Outbound,2022-12-15,8.556130268199233
110,Inbound,2022-12-15,4.368693009118541
110,Outbound,2022-12-15,4.004166666666666
111,Inbound,2022-12-15,0.7616666666666666
111,Outbound,2022-12-15,4.566666666666666
112,Inbound,2022-12-15,4.7745098039215685
112,Outbound,2022-12-15,6.033730158730159
114,Inbound,2022-12-15,2.6907407407407407
114,Outbound,2022-12-15,3.1657407407407407
116,Inbound,2022-12-15,1.2222222222222223
116,Outbound,2022-12-15,0.0
117,Inbound,2022-12-15,2.06
117,Outbound,2022-12-15,2.8575757575757574
119,Inbound,2022-12-15,2.286913580246914
119,Outbound,2022-12-15,3.410215053763441
120,Inbound,2022-12-15,5.435046728971963
120,Outbound,2022-12-15,5.186630036630037
121,Inbound,2022-12-15,1.2145833333333333
121,Outbound,2022-12-15,2.1908496732026146
131,Inbound,2022-12-15,3.9239583333333337
131,Outbound,2022-12-15,5.0112499999999995
132,Inbound,2022-12-15,3.223733333333333
132,Outbound,2022-12-15,2.9273913043478257
134,Inbound,2022-12-15,5.542679127725857
134,Outbound,2022-12-15,4.72739837398374
137,Inbound,2022-12-15,3.498093480934809
137,Outbound,2022-12-15,4.807626076260762
14,Inbound,2022-12-15,4.601525054466231
14,Outbound,2022-12-15,3.8417211328976033
15,Inbound,2022-12-15,4.815151515151515
15,Outbound,2022-12-15,2.0416666666666665
16,Inbound,2022-12-15,5.786711711711712
16,Outbound,2022-12-15,6.885847526358476
17,Inbound,2022-12-15,3.6378861788617884
17,Outbound,2022-12-15,4.697698412698412
171,Outbound,2022-12-15,1.3694444444444445
18,Inbound,2022-12-15,4.1554166666666665
18,Outbound,2022-12-15,5.187083333333334
19,Inbound,2022-12-15,12.74142156862745
19,Outbound,2022-12-15,12.405522388059703
191,Inbound,2022-12-15,0.7924242424242425
191,Outbound,2022-12-15,0.603030303030303
192,Inbound,2022-12-15,5.698148148148148
192,Outbound,2022-12-15,5.220370370370371
193,Inbound,2022-12-15,3.224074074074074
193,Outbound,2022-12-15,4.938888888888889
194,Inbound,2022-12-15,1.46875
201,Inbound,2022-12-15,1.2373015873015873
201,Outbound,2022-12-15,2.0234204793028323
202,Inbound,2022-12-15,4.363636363636363
202,Outbound,2022-12-15,3.0500000000000003
21,Inbound,2022-12-15,2.668421052631579
21,Outbound,2022-12-15,2.715014367816092
210,Inbound,2022-12-15,3.3961070559610707
210,Outbound,2022-12-15,2.3523809523809525
211,Inbound,2022-12-15,4.871916010498688
