route_id,direction_id,service_date,delay_time
01,Inbound,2022-06-29,2.75
01,Outbound,2022-06-29,2.7314814814814814
04,Inbound,2022-06-29,5.474166666666666
04,Outbound,2022-06-29,4.1588383838383844
07,Inbound,2022-06-29,4.745686274509803
07,Outbound,2022-06-29,4.558888888888889
08,Inbound,2022-06-29,5.074617737003058
08,Outbound,2022-06-29,4.644764188649081
09,Inbound,2022-06-29,4.770048309178744
09,Outbound,2022-06-29,5.405235042735043
10,Inbound,2022-06-29,5.211585365853659
10,Outbound,2022-06-29,5.873982398239824
100,Inbound,2022-06-29,3.3598989898989897
100,Outbound,2022-06-29,4.1725252525252525
101,Inbound,2022-06-29,2.953623188405797
101,Outbound,2022-06-29,3.1065192743764176
104,Inbound,2022-06-29,4.710358796296296
104,Outbound,2022-06-29,4.705208333333333
105,Inbound,2022-06-29,3.359583333333333
105,Outbound,2022-06-29,1.815625
106,Inbound,2022-06-29,1.5334821428571428
106,Outbound,2022-06-29,1.6262426900584797
108,Inbound,2022-06-29,2.3584757834757832
108,Outbound,2022-06-29,5.244934640522876
109,Inbound,2022-06-29,2.7038548752834464
109,Outbound,2022-06-29,3.725544662309368
11,Inbound,2022-06-29,4.378869047619047
11,Outbound,2022-06-29,4.309946236559139
110,Inbound,2022-06-29,3.7256226053639847
110,Outbound,2022-06-29,2.976220145379024
111,Inbound,2022-06-29,0.03333333333333333
111,Outbound,2022-06-29,1.4666666666666666
112,Inbound,2022-06-29,2.473015873015873
112,Outbound,2022-06-29,5.3425
114,Inbound,2022-06-29,3.289351851851852
114,Outbound,2022-06-29,2.5180555555555557
116,Inbound,2022-06-29,9.019444444444444
116,Outbound,2022-06-29,2.222222222222222
117,Inbound,2022-06-29,2.0450000000000004
117,Outbound,2022-06-29,1.8727272727272728
119,Inbound,2022-06-29,1.5554320987654322
119,Outbound,2022-06-29,1.9897849462365593
120,Inbound,2022-06-29,2.993364197530864
120,Outbound,2022-06-29,2.654864864864865
121,Inbound,2022-06-29,1.596875
121,Outbound,2022-06-29,2.5673202614379087
131,Inbound,2022-06-29,1.4664772727272728
131,Outbound,2022-06-29,3.496590909090909
132,Inbound,2022-06-29,2.960933333333333
132,Outbound,2022-06-29,3.0584057971014493
134,Inbound,2022-06-29,2.2707336523125994
134,Outbound,2022-06-29,3.56725
137,Inbound,2022-06-29,2.474848484848485
137,Outbound,2022-06-29,3.723490813648294
14,Inbound,2022-06-29,2.66437908496732
14,Outbound,2022-06-29,1.9376906318082787
15,Inbound,2022-06-29,3.303030303030303
15,Outbound,2022-06-29,1.574074074074074
16,Inbound,2022-06-29,5.433287671232877
16,Outbound,2022-06-29,4.786626984126984
17,Inbound,2022-06-29,3.2905
17,Outbound,2022-06-29,3.8667460317460316
171,Outbound,2022-06-29,0.42083333333333334
18,Inbound,2022-06-29,3.8879166666666665
18,Outbound,2022-06-29,5.035
19,Inbound,2022-06-29,3.70421052631579
19,Outbound,2022-06-29,6.392932489451477
191,Inbound,2022-06-29,3.483333333333333
191,Outbound,2022-06-29,4.592424242424243
192,Inbound,2022-06-29,0.20370370370370372
192,Outbound,2022-06-29,0.0
193,Inbound,2022-06-29,2.964814814814815
193,Outbound,2022-06-29,5.84074074074074
194,Inbound,2022-06-29,0.06041666666666667
201,Inbound,2022-06-29,1.1132275132275133
201,Outbound,2022-06-29,1.6786492374727668
202,Inbound,2022-06-29,3.0716346153846152
202,Outbound,2022-06-29,2.801736111111111
21,Inbound,2022-06-29,3.5752525252525253
21,Outbound,2022-06-29,3.6993993993993994
210,Inbound,2022-06-29,3.2686131386861317
210,Outbound,2022-06-29,1.6458333333333333
211,Inbound,2022-06-29,6.025438596491228
211,Outbound,2022-06-29,1.3473684210526315
215,Inbound,2022-06-29,4.244358974358974
215,Outbound,2022-06-29,4.891153846153847
216,Inbound,2022-06-29,1.6272727272727272
216,Outbound,2022-06-29,3.173941798941799
217,Inbound,2022-06-29,1.1185185185185185
217,Outbound,2022-06-29,1.3560185185185185
22,Inbound,2022-06-29,0.46111111111111114
22,Outbound,2022-06-29,1.598148148148148
220,Inbound,2022-06-29,1.8610449735449737
220,Outbound,2022-06-29,2.948478835978836
222,Inbound,2022-06-29,1.1827441077441077
222,Outbound,2022-06-29,3.104040404040404
225,Inbound,2022-06-29,0.8393353174603174
225,Outbound,2022-06-29,2.0098214285714286
226,Inbound,2022-06-29,0.8438888888888889
226,Outbound,2022-06-29,2.3006944444444444
23,Inbound,2022-06-29,0.09833333333333334
23,Outbound,2022-06-29,2.855
230,Inbound,2022-06-29,2.197485380116959
230,Outbound,2022-06-29,3.9268589743589746
236,Inbound,2022-06-29,5.521505376344086
236,Outbound,2022-06-29,5.837634408602151
238,Inbound,2022-06-29,1.2789473684210526
238,Outbound,2022-06-29,3.0075221238938057
24,Inbound,2022-06-29,1.911151960784314
