route_id,direction_id,end_to_end_travel_time
01,Inbound,21.433333333333334
01,Outbound,18.683333333333334
07,Inbound,15.516666666666666
07,Outbound,12.866666666666667
08,Inbound,42.59305555555556
08,Outbound,47.817460317460316
09,Inbound,28.763178294573642
09,Outbound,21.880681818181817
10,Inbound,33.04513888888889
10,Outbound,31.471333333333334
100,Inbound,10.62794117647059
100,Outbound,10.283333333333333
101,Inbound,25.692666666666668
101,Outbound,27.755357142857143
104,Inbound,24.271212121212123
104,Outbound,25.109057971014494
105,Inbound,28.829166666666666
105,Outbound,27.925
106,Inbound,24.97098765432099
106,Outbound,23.03452380952381
108,Inbound,26.41488095238095
108,Outbound,29.783333333333335
109,Inbound,20.5677304964539
109,Outbound,22.595744680851062
11,Inbound,28.93840579710145
11,Outbound,23.221604938271607
110,Inbound,23.574193548387097
110,Outbound,22.341397849462368
111,Inbound,18.216666666666665
111,Outbound,33.31666666666667
112,Inbound,43.07254901960784
112,Outbound,44.12222222222223
116,Inbound,23.616666666666664
116,Outbound,18.216666666666665
117,Inbound,21.0
117,Outbound,16.4
119,Inbound,34.361666666666665
119,Outbound,25.18958333333333
120,Inbound,20.232258064516127
120,Outbound,23.877604166666668
132,Inbound,28.436666666666667
132,Outbound,19.13888888888889
134,Inbound,25.924193548387095
134,Outbound,27.175757575757576
137,Inbound,42.34649122807018
137,Outbound,40.68518518518519
14,Inbound,44.1375
14,Outbound,41.81666666666667
15,Inbound,13.766666666666666
15,Outbound,19.016666666666666
16,Inbound,23.527222222222225
16,Outbound,25.813888888888886
17,Inbound,15.739473684210527
17,Outbound,14.202252252252253
18,Inbound,24.803333333333335
18,Outbound,24.525000000000002
191,Inbound,41.233333333333334
191,Outbound,42.166666666666664
192,Inbound,39.78333333333333
192,Outbound,25.666666666666668
193,Inbound,36.11666666666667
193,Outbound,24.883333333333333
194,Inbound,22.216666666666665
201,Inbound,11.848214285714286
201,Outbound,10.735714285714286
21,Inbound,14.924479166666666
21,Outbound,13.474242424242423
210,Inbound,8.651388888888889
210,Outbound,9.456060606060605
211,Inbound,21.135
211,Outbound,28.797916666666666
215,Inbound,25.200666666666667
215,Outbound,27.83
216,Inbound,10.41111111111111
216,Outbound,20.21559139784946
22,Inbound,22.816666666666666
22,Outbound,19.066666666666666
220,Inbound,21.263978494623654
220,Outbound,23.0359375
222,Inbound,21.602666666666668
222,Outbound,20.03717948717949
225,Inbound,17.542028985507248
225,Outbound,21.735416666666666
226,Inbound,21.327380952380956
226,Outbound,18.10833333333333
23,Inbound,19.55
23,Outbound,20.583333333333332
230,Inbound,36.99166666666667
230,Outbound,36.16458333333333
236,Inbound,27.613636363636363
236,Outbound,24.916666666666668
238,Inbound,40.3
238,Outbound,38.190625
24,Inbound,22.971333333333334
24,Outbound,29.540277777777778
240,Inbound,30.57608695652174
240,Outbound,26.629569892473118
26,Inbound,9.605701754385965
26,Outbound,8.878070175438596
28,Inbound,11.183333333333334
28,Outbound,23.0
29,Inbound,25.675925925925927
29,Outbound,27.05925925925926
30,Inbound,16.450757575757578
30,Outbound,18.80144927536232
31,Inbound,10.648245614035087
31,Outbound,11.615151515151515
32,Inbound,15.833333333333334
32,Outbound,10.3
33,Inbound,18.23076923076923
33,Outbound,21.809523809523807
34,Inbound,19.94090909090909
34,Outbound,18.29047619047619
34E,Inbound,44.82820512820513
34E,Outbound,44.41666666666667
35,Inbound,26.82971014492754
35,Outbound,22.55
350,Inbound,40.32456140350877
350,Outbound,43.28095238095238
36,Inbound,17.2421875
36,Outbound,17.762037037037036
37,Inbound,18.20793650793651
37,Outbound,15.25
38,Inbound,15.255
38,Outbound,14.003174603174603
39,Inbound,24.116666666666667
39,Outbound,27.05
40,Inbound,18.142222222222223
40,Outbound,21.164583333333333
41,Inbound,35.66190476190476
41,Outbound,33.653125
411,Inbound,48.62962962962963
411,Outbound,48.24761904761905
42,Inbound,12.090170940170939
42,Outbound,12.013157894736842
426,Inbound,31.730208333333334
426,Outbound,29.688888888888886
429,Inbound,46.91309523809524
429,Outbound,47.406060606060606
43,Inbound,18.529999999999998
43,Outbound,11.358333333333333
430,Inbound,31.475
430,Outbound,32.43666666666667
435,Inbound,57.77083333333333
435,Outbound,63.63333333333333
436,Inbound,44.18125
436,Outbound,36.60625
44,Inbound,18.49313725490196
44,Outbound,23.382380952380952
441,Inbound,44.658974358974355
441,Outbound,42.821794871794864
442,Inbound,40.5563492063492
442,Outbound,38.19166666666667
45,Inbound,18.611261261261262
45,Outbound,24.076315789473682
450,Inbound,35.65625
450,Outbound,40.30588235294118
455,Inbound,47.983870967741936
455,Outbound,48.33611111111111
47,Inbound,36.35860215053763
47,Outbound,38.1234375
50,Inbound,17.496666666666666
50,Outbound,13.912121212121212
504,Inbound,20.284848484848485
504,Outbound,22.23030303030303
51,Inbound,23.423076923076923
51,Outbound,22.78095238095238
55,Inbound,11.985416666666666
55,Outbound,19.092592592592595
553,Inbound,31.34166666666667
553,Outbound,59.09444444444444
57,Outbound,14.533333333333333
59,Inbound,34.041666666666664
59,Outbound,33.99444444444444
60,Inbound,24.93064516129032
60,Outbound,24.536559139784945
61,Inbound,26.373809523809523
61,Outbound,14.092307692307692
62,Inbound,52.26212121212121
62,Outbound,52.4939393939394
64,Inbound,24.49888888888889
64,Outbound,27.146296296296295
65,Inbound,23.770833333333332
65,Outbound,26.23787878787879
69,Inbound,14.515315315315316
69,Outbound,12.980630630630632
70,Inbound,45.01449275362319
70,Outbound,39.58427672955975
71,Inbound,19.3
71,Outbound,14.366666666666667
73,Inbound,17.716666666666665
73,Outbound,18.933333333333334
74,Inbound,13.944927536231885
74,Outbound,17.238
743,Inbound,23.116666666666667
743,Outbound,24.75
746_,Outbound,4.233333333333333
75,Inbound,15.069607843137256
75,Outbound,16.181531531531533
77,Inbound,14.9
77,Outbound,16.75
78,Inbound,23.40648148148148
78,Outbound,28.068421052631578
80,Inbound,25.08452380952381
80,Outbound,27.070833333333333
83,Inbound,19.920238095238094
83,Outbound,18.845000000000002
86,Inbound,34.621568627450976
86,Outbound,37.79494949494949
87,Inbound,26.5125
87,Outbound,27.695121951219512
88,Inbound,21.03640350877193
88,Outbound,19.40083333333333
89,Inbound,15.183809523809526
89,Outbound,24.72205882352941
90,Inbound,23.179761904761904
90,Outbound,23.185555555555556
91,Inbound,15.406172839506171
91,Outbound,12.244444444444445
92,Inbound,19.537962962962965
92,Outbound,13.780000000000001
93,Inbound,20.424358974358974
93,Outbound,15.443827160493827
94,Inbound,27.951587301587303
94,Outbound,16.718888888888888
95,Inbound,16.743939393939396
95,Outbound,22.55289855072464
96,Inbound,23.248484848484846
96,Outbound,23.669999999999998
97,Inbound,25.294444444444444
97,Outbound,24.783333333333335
99,Inbound,28.436666666666667
99,Outbound,28.92777777777778
SL1,Inbound,18.916666666666668
SL4,Inbound,9.666666666666666
SL4,Outbound,14.166666666666666
SL5,Inbound,10.283333333333333
SL5,Outbound,11.483333333333333
