route_id,direction_id,end_to_end_travel_time
01,Inbound,24.45
01,Outbound,19.516666666666666
04,Inbound,26.665
04,Outbound,21.068055555555556
07,Inbound,14.5875
07,Outbound,12.361764705882353
08,Inbound,47.828048780487805
08,Outbound,54.59238095238095
09,Inbound,25.87843137254902
09,Outbound,20.73
10,Inbound,34.93333333333333
10,Outbound,34.00333333333334
100,Inbound,10.69404761904762
100,Outbound,10.607407407407406
101,Inbound,26.342543859649123
101,Outbound,28.98009259259259
104,Inbound,24.117441860465114
104,Outbound,24.87017543859649
105,Inbound,28.98111111111111
105,Outbound,43.18541666666667
106,Inbound,31.672043010752688
106,Outbound,28.771505376344084
108,Inbound,30.901801801801806
108,Outbound,31.242424242424242
109,Inbound,20.297083333333333
109,Outbound,21.3375
11,Inbound,28.525362318840582
11,Outbound,24.805555555555557
110,Inbound,26.481481481481485
110,Outbound,25.528455284552848
111,Inbound,18.516666666666666
111,Outbound,15.76666666666667
112,Inbound,47.410185185185185
112,Outbound,52.67894736842105
114,Inbound,19.70740740740741
114,Outbound,18.985185185185188
116,Inbound,39.733333333333334
116,Outbound,24.55
117,Inbound,20.366666666666667
117,Outbound,18.35
119,Inbound,34.35166666666667
119,Outbound,24.721666666666668
120,Inbound,22.783809523809524
120,Outbound,26.326923076923077
121,Inbound,10.75
121,Outbound,9.470512820512822
131,Inbound,30.61969696969697
131,Outbound,29.774242424242424
132,Inbound,26.519298245614035
132,Outbound,21.933333333333334
134,Inbound,36.57361111111111
134,Outbound,35.40530303030303
137,Inbound,39.894594594594594
137,Outbound,36.9734126984127
14,Inbound,49.480000000000004
14,Outbound,48.7469696969697
15,Inbound,13.566666666666666
15,Outbound,24.875
16,Inbound,27.726
16,Outbound,31.568079096045196
17,Inbound,18.196052631578947
17,Outbound,17.08235294117647
18,Inbound,26.129166666666666
18,Outbound,24.983333333333334
19,Inbound,35.532716049382714
19,Outbound,42.796236559139786
191,Inbound,38.766666666666666
191,Outbound,41.416666666666664
192,Inbound,43.18333333333333
192,Outbound,22.7
193,Inbound,35.78333333333333
193,Outbound,33.43333333333333
194,Inbound,28.55
201,Inbound,13.415765765765766
201,Outbound,10.019117647058822
202,Inbound,15.878985507246375
202,Outbound,11.763888888888888
21,Inbound,14.746666666666666
21,Outbound,14.63287037037037
210,Inbound,24.28611111111111
210,Outbound,27.29313725490196
211,Inbound,20.367424242424242
211,Outbound,26.323076923076922
215,Inbound,26.511494252873565
215,Outbound,28.810144927536232
216,Inbound,11.944
216,Outbound,20.101190476190478
217,Inbound,32.99333333333333
217,Outbound,41.40555555555556
22,Inbound,22.533333333333335
22,Outbound,24.033333333333335
220,Inbound,21.564864864864866
220,Outbound,23.28421052631579
222,Inbound,22.726344086021506
222,Outbound,20.674731182795696
225,Inbound,19.778682170542638
225,Outbound,21.486969696969698
226,Inbound,22.41111111111111
226,Outbound,18.696527777777778
23,Inbound,24.066666666666666
23,Outbound,18.116666666666667
230,Inbound,43.031111111111116
230,Outbound,38.29871794871795
236,Inbound,33.964285714285715
236,Outbound,25.664583333333333
238,Inbound,44.602380952380955
238,Outbound,38.93333333333334
24,Inbound,27.133333333333333
24,Outbound,32.983333333333334
240,Inbound,41.29190476190476
240,Outbound,33.197685185185186
245,Inbound,28.358333333333334
245,Outbound,29.9375
26,Inbound,9.99281045751634
26,Outbound,10.234615384615385
28,Inbound,15.800000000000002
28,Outbound,32.55
29,Inbound,27.994642857142857
29,Outbound,31.26875
30,Inbound,19.122857142857143
30,Outbound,20.965196078431372
31,Inbound,10.644444444444444
31,Outbound,11.873529411764705
32,Inbound,14.283333333333333
32,Outbound,10.866666666666667
33,Inbound,24.971969696969698
33,Outbound,24.983333333333334
34,Inbound,23.593333333333334
34,Outbound,22.046794871794873
34E,Inbound,45.32208333333333
34E,Outbound,46.02738095238095
35,Inbound,23.631249999999998
35,Outbound,22.923188405797102
350,Inbound,43.374731182795706
350,Outbound,43.22020202020202
351,Inbound,12.607575757575757
351,Outbound,14.878787878787877
354,Inbound,47.656140350877195
354,Outbound,51.31296296296296
36,Inbound,22.696014492753623
36,Outbound,20.653819444444444
37,Inbound,20.105555555555554
37,Outbound,16.752173913043478
38,Inbound,17.743209876543208
38,Outbound,19.251666666666665
39,Inbound,22.633333333333333
39,Outbound,22.116666666666667
40,Inbound,21.9425
40,Outbound,22.60079365079365
41,Inbound,40.417816091954016
41,Outbound,33.48548387096774
411,Inbound,30.458333333333332
411,Outbound,31.092156862745096
42,Inbound,14.96031746031746
42,Outbound,15.435271317829459
424,Inbound,31.0875
424,Outbound,38.14722222222222
426,Inbound,43.0469696969697
426,Outbound,37.99027777777778
428,Inbound,83.83333333333333
429,Inbound,43.348333333333336
429,Outbound,45.45222222222222
43,Inbound,16.439444444444444
43,Outbound,11.676666666666668
430,Inbound,34.34166666666667
430,Outbound,33.63583333333334
435,Inbound,58.65
435,Outbound,64.134375
436,Inbound,43.66538461538461
436,Outbound,41.084375
439,Inbound,29.436666666666667
439,Outbound,25.21666666666667
44,Inbound,20.693798449612405
44,Outbound,26.60173611111111
441,Inbound,50.71547619047619
441,Outbound,43.21111111111111
442,Inbound,36.70791666666666
442,Outbound,33.52583333333333
45,Inbound,21.9296875
45,Outbound,29.801162790697674
450,Inbound,45.50175438596491
450,Outbound,50.17380952380953
451,Inbound,27.00333333333333
451,Outbound,45.96388888888888
455,Inbound,54.97892156862745
455,Outbound,56.705882352941174
456,Inbound,25.883333333333336
456,Outbound,26.99
47,Inbound,42.12432432432432
47,Outbound,40.67857142857143
50,Inbound,18.869565217391305
50,Outbound,15.986666666666668
501,Inbound,25.47
504,Inbound,21.31875
504,Outbound,22.43095238095238
505,Inbound,36.43833333333333
505,Outbound,50.70384615384615
51,Inbound,29.467333333333332
51,Outbound,27.274305555555557
52,Inbound,31.038541666666667
52,Outbound,37.498333333333335
55,Inbound,14.115
55,Outbound,16.63703703703704
553,Inbound,34.00833333333333
553,Outbound,33.36111111111111
554,Inbound,33.45
554,Outbound,29.82777777777778
