route_id,direction_id,end_to_end_travel_time
01,Inbound,23.533333333333335
01,Outbound,20.5
04,Inbound,27.60151515151515
04,Outbound,16.3
07,Inbound,14.662745098039217
07,Outbound,12.484313725490196
08,Inbound,48.27791666666666
08,Outbound,55.205714285714286
09,Inbound,26.995333333333335
09,Outbound,21.493333333333336
10,Inbound,36.05046296296296
10,Outbound,34.509375
100,Inbound,10.657407407407407
100,Outbound,10.792
101,Inbound,25.078787878787878
101,Outbound,27.987373737373737
104,Inbound,22.987179487179485
104,Outbound,25.067619047619047
105,Inbound,28.41111111111111
105,Outbound,41.975
106,Inbound,30.9
106,Outbound,28.466129032258067
108,Inbound,29.71029411764706
108,Outbound,30.765656565656567
109,Inbound,21.09512195121951
109,Outbound,22.37156862745098
11,Inbound,28.463461538461537
11,Outbound,23.489285714285717
110,Inbound,26.866296296296298
110,Outbound,25.148373983739834
111,Inbound,17.45
111,Outbound,16.983333333333334
112,Inbound,52.528571428571425
112,Outbound,53.655952380952385
114,Inbound,17.42037037037037
114,Outbound,18.103703703703705
116,Inbound,26.116666666666664
116,Outbound,33.1
117,Inbound,21.9
117,Outbound,23.0
119,Inbound,33.065
119,Outbound,23.34561403508772
120,Inbound,22.803535353535352
120,Outbound,26.93541666666667
121,Inbound,9.855128205128207
121,Outbound,8.802380952380952
131,Inbound,27.16969696969697
131,Outbound,30.71060606060606
132,Inbound,27.415625
132,Outbound,23.09583333333333
134,Inbound,35.934
134,Outbound,37.01736111111111
137,Inbound,39.59796747967479
137,Outbound,35.958730158730155
14,Inbound,48.463725490196076
14,Outbound,45.80166666666666
15,Inbound,12.516666666666667
15,Outbound,27.21666666666667
16,Inbound,26.30744680851064
16,Outbound,29.56570512820513
17,Inbound,19.682905982905982
17,Outbound,19.501315789473683
18,Inbound,24.572222222222223
18,Outbound,25.246666666666666
19,Inbound,32.952564102564104
19,Outbound,38.28154761904762
191,Inbound,36.733333333333334
191,Outbound,41.86666666666667
192,Inbound,43.85
192,Outbound,26.016666666666666
193,Inbound,31.883333333333333
193,Outbound,31.483333333333334
201,Inbound,12.808558558558559
201,Outbound,11.04675925925926
202,Inbound,15.972222222222221
202,Outbound,12.56388888888889
21,Inbound,14.86010101010101
21,Outbound,14.127477477477479
210,Inbound,26.657407407407405
210,Outbound,24.531372549019608
211,Inbound,19.519841269841272
211,Outbound,24.121111111111112
215,Inbound,26.15888888888889
215,Outbound,29.360833333333336
216,Inbound,12.004666666666667
216,Outbound,20.375555555555554
217,Inbound,30.233333333333338
217,Outbound,39.44444444444444
22,Inbound,27.8
