route_id,direction_id,end_to_end_travel_time
01,Inbound,25.333333333333332
01,Outbound,23.3
08,Inbound,39.244202898550725
08,Outbound,42.394999999999996
09,Inbound,25.304166666666667
09,Outbound,19.98787878787879
10,Inbound,31.243478260869566
10,Outbound,31.481818181818184
100,Inbound,10.304901960784314
100,Outbound,11.02179487179487
101,Inbound,21.799999999999997
101,Outbound,25.14814814814815
104,Inbound,22.06111111111111
104,Outbound,22.734848484848484
105,Inbound,24.218333333333334
105,Outbound,25.916666666666668
106,Inbound,23.632291666666667
106,Outbound,23.01666666666667
108,Inbound,25.127272727272725
108,Outbound,30.680303030303033
109,Inbound,19.69888888888889
109,Outbound,20.76161616161616
11,Inbound,25.159803921568628
11,Outbound,19.961111111111112
110,Inbound,20.64097222222222
110,Outbound,21.572222222222223
111,Inbound,18.75
111,Outbound,17.35
112,Inbound,42.10138888888889
112,Outbound,42.11
116,Inbound,22.600000000000005
117,Inbound,33.63333333333333
117,Outbound,6.3
119,Inbound,28.975
119,Outbound,23.075925925925926
120,Inbound,19.132539682539683
120,Outbound,24.003968253968253
134,Inbound,16.579166666666666
134,Outbound,18.76742424242424
137,Inbound,39.199999999999996
137,Outbound,41.77222222222222
15,Inbound,20.441666666666666
15,Outbound,19.433333333333334
16,Inbound,21.041463414634148
16,Outbound,22.510162601626014
17,Inbound,14.426190476190476
17,Outbound,13.780208333333333
191,Inbound,44.65
194,Inbound,26.133333333333333
194,Outbound,33.61666666666667
201,Inbound,10.79074074074074
201,Outbound,10.301960784313724
21,Inbound,14.52179487179487
21,Outbound,13.292307692307691
211,Inbound,17.194444444444446
211,Outbound,20.08888888888889
215,Inbound,26.089285714285715
215,Outbound,29.944444444444446
216,Inbound,10.056410256410258
216,Outbound,19.360897435897435
22,Inbound,24.216666666666665
22,Outbound,20.483333333333334
220,Inbound,20.463541666666668
220,Outbound,22.730208333333334
222,Inbound,20.92888888888889
222,Outbound,21.00588235294118
225,Inbound,15.945454545454545
225,Outbound,19.147058823529413
23,Inbound,19.983333333333334
23,Outbound,21.033333333333335
230,Inbound,39.05
230,Outbound,35.22638888888889
236,Inbound,28.766666666666666
236,Outbound,23.476666666666667
238,Inbound,36.329166666666666
238,Outbound,33.44871794871795
24,Inbound,22.70277777777778
24,Outbound,26.72166666666667
240,Inbound,27.33809523809524
240,Outbound,26.15138888888889
26,Inbound,10.226923076923075
26,Outbound,7.324358974358974
28,Inbound,12.766666666666667
30,Inbound,15.29102564102564
30,Outbound,17.03690476190476
31,Inbound,11.647484276729559
31,Outbound,12.007716049382715
32,Inbound,17.166666666666668
32,Outbound,12.550000000000002
34,Inbound,19.898717948717948
34,Outbound,16.91296296296296
34E,Inbound,38.35
34E,Outbound,35.85919540229885
35,Inbound,24.81222222222222
35,Outbound,21.613333333333333
350,Inbound,38.170833333333334
350,Outbound,42.51777777777777
36,Inbound,16.0337962962963
36,Outbound,17.703703703703706
39,Inbound,22.5
39,Outbound,21.683333333333334
40,Inbound,14.98125
40,Outbound,19.710416666666667
41,Inbound,32.327777777777776
41,Outbound,28.21111111111111
42,Inbound,11.060833333333333
42,Outbound,10.858333333333333
426,Inbound,27.173529411764704
426,Outbound,25.051041666666666
429,Inbound,46.32037037037037
429,Outbound,41.52916666666667
43,Inbound,15.238172043010753
43,Outbound,10.774731182795698
435,Inbound,49.026666666666664
435,Outbound,43.449999999999996
44,Inbound,20.20980392156863
44,Outbound,23.896428571428572
441,Inbound,38.84074074074074
441,Outbound,36.80555555555556
442,Inbound,33.35634920634921
442,Outbound,34.43611111111111
45,Inbound,16.655555555555555
45,Outbound,20.32936507936508
450,Inbound,32.85357142857143
450,Outbound,34.336666666666666
455,Inbound,45.78981481481482
455,Outbound,43.11018518518519
47,Inbound,31.47941176470588
47,Outbound,34.18030303030303
55,Inbound,12.710416666666667
55,Outbound,17.96851851851852
57,Inbound,19.283333333333335
57,Outbound,18.266666666666666
59,Inbound,33.69761904761905
59,Outbound,31.256249999999998
60,Inbound,23.605555555555554
60,Outbound,22.09
61,Inbound,29.9474358974359
61,Outbound,11.253846153846155
64,Inbound,22.116666666666667
64,Outbound,24.78
66,Inbound,29.666666666666668
66,Outbound,33.766666666666666
69,Inbound,12.351234567901235
69,Outbound,10.889080459770115
70,Inbound,45.02898550724638
70,Outbound,35.87023809523809
71,Inbound,19.666666666666668
71,Outbound,13.6
73,Inbound,20.716666666666665
73,Outbound,23.899999999999995
743,Inbound,21.85
743,Outbound,24.066666666666666
746_,Outbound,4.433333333333334
75,Inbound,13.31159420289855
75,Outbound,15.463043478260868
77,Inbound,23.85
77,Outbound,20.433333333333334
78,Inbound,22.0
78,Outbound,25.49035087719298
80,Inbound,22.626041666666666
80,Outbound,24.13555555555556
83,Inbound,19.50166666666667
83,Outbound,16.384920634920633
86,Inbound,31.969871794871796
86,Outbound,34.40256410256411
87,Inbound,17.758
87,Outbound,19.62666666666667
88,Inbound,18.58205128205128
88,Outbound,18.042307692307695
89,Inbound,13.408333333333333
89,Outbound,22.192948717948717
90,Inbound,25.416666666666664
90,Outbound,22.90833333333333
91,Inbound,15.550666666666666
91,Outbound,10.844202898550725
93,Inbound,17.333333333333332
93,Outbound,13.354761904761904
94,Inbound,35.19444444444444
94,Outbound,18.789285714285715
95,Inbound,16.042708333333334
95,Outbound,21.33888888888889
96,Inbound,20.594117647058823
96,Outbound,22.20111111111111
97,Inbound,20.4037037037037
97,Outbound,21.124074074074073
