route_id,direction_id,end_to_end_travel_time
01,Inbound,28.950000000000003
01,Outbound,25.75
04,Inbound,26.828787878787878
04,Outbound,15.218181818181819
07,Inbound,15.193650793650793
07,Outbound,11.952272727272726
08,Inbound,44.798648648648644
08,Outbound,51.809876543209874
09,Inbound,30.190972222222225
09,Outbound,22.48763440860215
10,Inbound,33.55
10,Outbound,31.981666666666666
100,Inbound,11.113333333333333
100,Outbound,11.516666666666666
101,Inbound,25.559677419354838
101,Outbound,27.58448275862069
104,Inbound,24.25151515151515
104,Outbound,25.805882352941175
105,Inbound,31.28095238095238
105,Outbound,35.973333333333336
106,Inbound,30.807526881720428
106,Outbound,27.777083333333334
108,Inbound,27.72888888888889
108,Outbound,30.184523809523807
109,Inbound,20.05324074074074
109,Outbound,21.655555555555555
11,Inbound,28.968115942028984
11,Outbound,25.366666666666664
110,Inbound,25.98798449612403
110,Outbound,24.358974358974358
111,Inbound,28.43333333333333
112,Inbound,41.2448717948718
112,Outbound,56.355555555555554
114,Inbound,16.257142857142856
114,Outbound,16.116666666666667
116,Inbound,34.916666666666664
116,Outbound,29.55
117,Inbound,26.28333333333334
117,Outbound,27.316666666666666
119,Inbound,34.12361111111111
119,Outbound,22.05909090909091
120,Inbound,24.61444444444444
120,Outbound,28.944047619047616
121,Inbound,12.283333333333333
121,Outbound,6.862500000000001
131,Inbound,30.71060606060606
131,Outbound,32.698484848484846
132,Inbound,29.017708333333335
132,Outbound,23.726190476190478
134,Inbound,33.8125
134,Outbound,34.00476190476191
137,Inbound,37.53243243243244
137,Outbound,35.79829059829059
14,Inbound,43.41041666666666
14,Outbound,44.90185185185185
15,Inbound,14.55
15,Outbound,16.6
16,Inbound,26.63503401360544
16,Outbound,27.31388888888889
17,Inbound,17.08238095238095
17,Outbound,16.33480392156863
18,Inbound,22.470370370370368
18,Outbound,21.451666666666668
19,Inbound,33.62857142857143
19,Outbound,37.24691358024692
191,Inbound,46.8
191,Outbound,51.13333333333333
192,Inbound,52.96666666666667
192,Outbound,29.983333333333334
193,Inbound,40.666666666666664
194,Inbound,29.433333333333334
201,Inbound,14.298958333333333
201,Outbound,10.6010101010101
202,Inbound,16.096825396825395
202,Outbound,12.513768115942028
21,Inbound,14.558928571428572
21,Outbound,14.653535353535354
210,Inbound,27.45462962962963
210,Outbound,24.001960784313724
211,Inbound,21.18235294117647
211,Outbound,26.06153846153846
215,Inbound,27.67758620689655
215,Outbound,33.12
216,Inbound,10.475694444444445
216,Outbound,20.51607142857143
217,Inbound,43.05555555555555
217,Outbound,42.71111111111111
22,Inbound,33.93333333333333
