route_id,direction_id,end_to_end_travel_time
01,Inbound,22.833333333333332
01,Outbound,20.15
04,Inbound,23.522222222222222
04,Outbound,19.45277777777778
07,Inbound,15.63529411764706
07,Outbound,13.28125
08,Inbound,48.677477477477474
08,Outbound,54.688235294117646
09,Inbound,27.624166666666667
09,Outbound,21.52638888888889
10,Inbound,34.73125
10,Outbound,34.225287356321836
100,Inbound,11.074074074074074
100,Outbound,10.929012345679011
101,Inbound,25.187280701754386
101,Outbound,28.264864864864865
104,Inbound,24.381395348837213
104,Outbound,25.894298245614035
105,Inbound,29.360714285714288
105,Outbound,39.081250000000004
106,Inbound,29.258602150537634
106,Outbound,27.927777777777777
108,Inbound,30.61801801801802
108,Outbound,32.92476190476191
109,Inbound,20.60042735042735
109,Outbound,22.031372549019608
11,Inbound,28.077333333333335
11,Outbound,23.523717948717948
110,Inbound,26.73478260869565
110,Outbound,26.805284552845528
111,Inbound,19.0
111,Outbound,31.93333333333333
112,Inbound,50.81944444444444
112,Outbound,50.66166666666667
114,Inbound,17.155555555555555
114,Outbound,18.664814814814818
116,Inbound,34.8
116,Outbound,33.6
117,Inbound,18.85
117,Outbound,24.633333333333333
119,Inbound,33.42857142857143
119,Outbound,24.347368421052632
120,Inbound,23.896153846153847
120,Outbound,27.012719298245614
121,Inbound,9.319230769230769
121,Outbound,9.491111111111111
131,Inbound,27.208333333333332
131,Outbound,29.301666666666666
132,Inbound,27.801754385964912
132,Outbound,23.45357142857143
134,Inbound,38.1
134,Outbound,36.08819444444445
137,Inbound,38.309829059829056
137,Outbound,36.279761904761905
14,Inbound,47.65196078431373
14,Outbound,48.38484848484848
15,Inbound,14.616666666666665
15,Outbound,13.9
16,Inbound,27.279411764705884
16,Outbound,30.912068965517243
17,Inbound,19.099999999999998
17,Outbound,18.290650406504064
171,Outbound,38.233333333333334
18,Inbound,29.058333333333334
18,Outbound,29.021666666666665
19,Inbound,33.340384615384615
19,Outbound,41.13630952380952
191,Inbound,38.06666666666667
191,Outbound,44.68333333333333
192,Inbound,43.75
192,Outbound,24.45
193,Inbound,33.63333333333333
193,Outbound,30.25
194,Inbound,26.016666666666666
201,Inbound,13.196296296296296
201,Outbound,10.01435185185185
202,Inbound,16.295833333333334
202,Outbound,11.805555555555555
21,Inbound,16.28181818181818
21,Outbound,14.639639639639638
210,Inbound,25.601666666666667
210,Outbound,26.976041666666667
211,Inbound,19.445454545454545
211,Outbound,24.248039215686276
215,Inbound,26.762222222222224
215,Outbound,29.05
216,Inbound,12.175694444444446
216,Outbound,19.749444444444446
217,Inbound,34.32666666666667
217,Outbound,38.8875
22,Inbound,25.433333333333334
22,Outbound,18.966666666666665
220,Inbound,21.698245614035088
220,Outbound,23.75940170940171
222,Inbound,22.94949494949495
222,Outbound,22.286868686868686
225,Inbound,20.563333333333333
225,Outbound,21.049666666666667
226,Inbound,22.76527777777778
226,Outbound,19.46159420289855
23,Inbound,19.65
23,Outbound,25.566666666666666
230,Inbound,43.275
230,Outbound,39.4275641025641
236,Inbound,32.98888888888889
236,Outbound,24.989583333333332
238,Inbound,41.22222222222222
238,Outbound,38.624242424242425
24,Inbound,25.032857142857143
24,Outbound,33.104040404040404
240,Inbound,39.76075268817204
240,Outbound,32.858333333333334
245,Inbound,26.99722222222222
245,Outbound,28.076666666666664
26,Inbound,9.852243589743589
26,Outbound,10.598076923076924
28,Inbound,16.1
