route_id,direction_id,end_to_end_travel_time
01,Inbound,31.716666666666665
01,Outbound,21.666666666666668
04,Inbound,25.494444444444444
04,Outbound,19.851388888888888
07,Inbound,16.7625
07,Outbound,13.459375
08,Inbound,59.3125
08,Outbound,71.65576923076922
09,Inbound,27.98939393939394
09,Outbound,26.083333333333332
10,Inbound,39.25574712643679
10,Outbound,42.27261904761905
100,Inbound,10.93641975308642
100,Outbound,12.909027777777778
101,Inbound,30.15972222222222
101,Outbound,33.161574074074075
104,Inbound,26.58125
104,Outbound,27.94814814814815
105,Inbound,35.56410256410256
105,Outbound,38.84791666666666
106,Inbound,32.882222222222225
106,Outbound,31.281609195402297
108,Inbound,32.38611111111111
108,Outbound,38.671875
109,Inbound,23.98125
109,Outbound,24.279999999999998
11,Inbound,32.618
11,Outbound,26.92037037037037
110,Inbound,30.74356060606061
110,Outbound,29.42763157894737
111,Inbound,22.616666666666667
112,Inbound,56.44444444444444
112,Outbound,57.81052631578948
114,Inbound,22.341666666666665
114,Outbound,23.34047619047619
116,Inbound,28.149999999999995
116,Outbound,29.033333333333335
117,Inbound,22.55
117,Outbound,27.65833333333333
119,Inbound,38.12444444444444
119,Outbound,26.02261904761905
120,Inbound,24.561111111111114
120,Outbound,32.93472222222223
121,Inbound,11.181666666666667
121,Outbound,12.88888888888889
131,Inbound,32.99166666666667
131,Outbound,36.05185185185185
132,Inbound,32.83541666666667
132,Outbound,26.954761904761906
134,Inbound,36.224999999999994
134,Outbound,41.412121212121214
137,Inbound,42.51574074074074
137,Outbound,39.12967479674796
14,Inbound,56.975
14,Outbound,55.63611111111111
15,Inbound,18.633333333333333
15,Outbound,15.483333333333333
16,Inbound,29.846666666666664
16,Outbound,32.07628205128205
17,Inbound,26.48377192982456
17,Outbound,23.458333333333332
18,Inbound,31.40333333333333
18,Outbound,38.269444444444446
19,Inbound,49.32105263157895
19,Outbound,52.61212121212122
191,Inbound,49.18333333333333
191,Outbound,50.08333333333334
192,Inbound,45.75
192,Outbound,28.25
193,Inbound,36.38333333333333
193,Outbound,39.81666666666667
194,Inbound,31.6
201,Inbound,14.322222222222223
201,Outbound,13.404285714285713
202,Inbound,20.206060606060607
202,Outbound,13.482575757575757
21,Inbound,16.678645833333334
21,Outbound,15.168095238095239
210,Inbound,35.40350877192982
210,Outbound,26.021875
211,Inbound,22.936666666666667
211,Outbound,27.825
215,Inbound,28.306111111111115
215,Outbound,31.730833333333333
216,Inbound,12.307971014492752
216,Outbound,19.838690476190475
217,Inbound,40.75416666666666
217,Outbound,39.19583333333333
22,Inbound,33.583333333333336
22,Outbound,24.2
220,Inbound,23.33380952380952
220,Outbound,24.469444444444445
222,Inbound,24.367708333333333
222,Outbound,22.98125
225,Inbound,21.741666666666667
225,Outbound,22.45969696969697
226,Inbound,24.302083333333332
226,Outbound,20.989682539682537
23,Inbound,24.733333333333334
23,Outbound,23.05
230,Inbound,47.25384615384615
230,Outbound,40.04294871794871
236,Inbound,34.675000000000004
236,Outbound,27.254166666666666
238,Inbound,47.358333333333334
238,Outbound,41.449999999999996
24,Inbound,28.395098039215686
24,Outbound,37.73989898989899
240,Inbound,42.029310344827586
240,Outbound,33.84904761904762
245,Inbound,28.147222222222222
