route_id,direction_id,end_to_end_travel_time
01,Inbound,26.883333333333333
01,Outbound,24.2
04,Inbound,23.343939393939397
04,Outbound,16.03611111111111
07,Inbound,14.981481481481483
07,Outbound,12.754999999999999
08,Inbound,47.971296296296295
08,Outbound,53.82166666666667
09,Inbound,28.88133333333333
09,Outbound,23.04137931034483
10,Inbound,35.364285714285714
10,Outbound,33.07435897435898
100,Inbound,10.701449275362318
100,Outbound,11.038636363636364
101,Inbound,26.482323232323232
101,Outbound,30.215196078431372
104,Inbound,23.847916666666666
104,Outbound,26.323931623931628
105,Inbound,28.63095238095238
105,Outbound,36.725
106,Inbound,32.11604938271605
106,Outbound,27.63103448275862
108,Inbound,28.687962962962963
108,Outbound,31.95967741935484
109,Inbound,20.742083333333333
109,Outbound,23.769791666666666
11,Inbound,28.201190476190476
11,Outbound,24.84247311827957
110,Inbound,26.413636363636364
110,Outbound,26.084166666666665
111,Inbound,17.7
111,Outbound,27.583333333333332
112,Inbound,50.15882352941177
112,Outbound,53.7359649122807
114,Inbound,20.404761904761905
114,Outbound,22.316666666666666
116,Inbound,31.033333333333335
116,Outbound,22.75
117,Inbound,20.466666666666665
117,Outbound,35.80833333333334
119,Inbound,31.064166666666665
119,Outbound,23.335833333333333
120,Inbound,23.379901960784313
120,Outbound,26.722522522522524
121,Inbound,9.641666666666666
121,Outbound,8.863095238095239
131,Inbound,29.681818181818183
131,Outbound,32.54848484848485
132,Inbound,27.66574074074074
132,Outbound,23.816666666666666
134,Inbound,37.396
134,Outbound,38.31736111111111
137,Inbound,38.91463414634146
137,Outbound,38.43495934959349
14,Inbound,46.510416666666664
14,Outbound,45.71111111111111
15,Inbound,13.983333333333333
15,Outbound,24.933333333333334
16,Inbound,27.610283687943262
16,Outbound,30.375490196078434
17,Inbound,19.59247311827957
17,Outbound,17.872043010752687
18,Inbound,28.566666666666666
18,Outbound,26.374074074074073
19,Inbound,34.65555555555555
19,Outbound,40.401923076923076
191,Inbound,38.8
192,Inbound,43.233333333333334
192,Outbound,26.55
193,Inbound,32.8
193,Outbound,33.266666666666666
194,Inbound,25.233333333333334
201,Inbound,13.901351351351352
201,Outbound,11.20185185185185
202,Inbound,16.48913043478261
202,Outbound,13.045138888888888
21,Inbound,15.598989898989899
21,Outbound,14.826576576576578
210,Inbound,25.55087719298246
210,Outbound,27.389814814814812
211,Inbound,20.952380952380953
211,Outbound,25.454761904761906
215,Inbound,28.020114942528735
215,Outbound,32.034126984126985
216,Inbound,12.438636363636363
216,Outbound,19.68271604938272
217,Inbound,40.39
217,Outbound,41.15833333333333
22,Inbound,26.75
22,Outbound,28.666666666666668
220,Inbound,23.009047619047617
220,Outbound,24.61798245614035
222,Inbound,22.767222222222223
222,Outbound,21.820967741935487
225,Inbound,20.42972972972973
225,Outbound,21.813888888888886
226,Inbound,21.643859649122806
226,Outbound,19.120588235294118
23,Inbound,21.35
23,Outbound,23.216666666666665
230,Inbound,43.39090909090909
230,Outbound,39.249242424242425
236,Inbound,36.34444444444444
236,Outbound,26.167777777777776
238,Inbound,44.31515151515152
238,Outbound,39.32
24,Inbound,27.752314814814817
24,Outbound,32.71898148148148
240,Inbound,40.027419354838706
240,Outbound,34.784444444444446
245,Inbound,26.660000000000004
245,Outbound,33.455555555555556
26,Inbound,10.344444444444445
26,Outbound,10.814743589743589
28,Inbound,18.583333333333332
28,Outbound,25.7
29,Inbound,28.04133333333333
29,Outbound,30.217361111111114
30,Inbound,19.79
30,Outbound,20.10050505050505
31,Inbound,10.556862745098039
31,Outbound,11.63859649122807
32,Inbound,14.800000000000002
32,Outbound,10.2
33,Inbound,23.722727272727273
33,Outbound,25.354545454545452
34,Inbound,22.154761904761905
34,Outbound,19.012878787878787
34E,Inbound,49.05588235294118
34E,Outbound,48.560087719298245
35,Inbound,26.53402777777778
35,Outbound,24.212878787878786
350,Inbound,46.93809523809524
350,Outbound,45.91428571428571
351,Inbound,17.264814814814812
351,Outbound,16.062962962962963
354,Inbound,47.22456140350877
354,Outbound,54.503125
36,Inbound,23.19349593495935
36,Outbound,23.381782945736433
37,Inbound,18.51666666666667
37,Outbound,17.76304347826087
38,Inbound,18.258045977011495
38,Outbound,19.07183908045977
39,Inbound,24.0
39,Outbound,22.233333333333334
40,Inbound,23.347101449275364
40,Outbound,22.915277777777778
41,Inbound,39.310344827586206
41,Outbound,33.56236559139785
411,Inbound,34.80392156862745
411,Outbound,32.763333333333335
42,Inbound,14.056201550387597
42,Outbound,14.105426356589147
424,Inbound,31.12083333333333
424,Outbound,46.13333333333333
426,Inbound,42.90833333333333
426,Outbound,39.51449275362319
428,Inbound,41.858333333333334
428,Outbound,37.95
429,Inbound,50.99545454545455
429,Outbound,43.43611111111111
43,Inbound,17.09
43,Outbound,12.421111111111111
430,Inbound,35.528703703703705
430,Outbound,33.02894736842105
435,Inbound,61.37361111111111
435,Outbound,64.05882352941177
436,Inbound,51.388888888888886
436,Outbound,43.54888888888889
439,Inbound,25.733333333333334
439,Outbound,22.633333333333333
44,Inbound,21.173750000000002
44,Outbound,26.329583333333336
441,Inbound,49.398717948717945
441,Outbound,43.38444444444444
442,Inbound,38.02285714285714
442,Outbound,32.760784313725495
45,Inbound,21.461616161616163
45,Outbound,28.673333333333336
450,Inbound,50.16904761904762
450,Outbound,54.70378787878788
451,Inbound,27.686666666666667
451,Outbound,44.875
455,Inbound,56.11190476190476
455,Outbound,58.13080808080808
456,Inbound,34.31666666666666
456,Outbound,30.70666666666667
47,Inbound,40.52444444444445
47,Outbound,39.630303030303025
50,Inbound,19.436666666666667
50,Outbound,15.399305555555555
501,Inbound,27.608333333333334
501,Outbound,31.474999999999998
504,Inbound,23.633333333333333
504,Outbound,26.135555555555552
505,Inbound,37.031481481481485
505,Outbound,49.32222222222222
51,Inbound,31.131060606060604
51,Outbound,28.78333333333333
52,Inbound,31.858333333333334
52,Outbound,37.263333333333335
55,Inbound,15.127083333333333
55,Outbound,15.316666666666666
553,Inbound,35.788333333333334
553,Outbound,31.991666666666667
554,Inbound,32.50833333333333
554,Outbound,35.105555555555554
556,Inbound,25.319047619047616
556,Outbound,25.414285714285715
558,Inbound,30.347619047619048
558,Outbound,30.53333333333333
57,Inbound,31.15833333333333
59,Inbound,38.14074074074074
59,Outbound,37.779629629629625
60,Inbound,27.105555555555554
60,Outbound,30.715104166666666
61,Inbound,24.57
61,Outbound,13.981111111111112
62,Inbound,41.44126984126984
62,Outbound,41.743650793650794
64,Inbound,31.367333333333335
64,Outbound,35.962666666666664
65,Inbound,28.579761904761906
65,Outbound,30.905882352941177
66,Inbound,36.93333333333334
66,Outbound,26.416666666666668
67,Inbound,14.758333333333333
67,Outbound,20.177777777777777
68,Inbound,13.980555555555556
68,Outbound,12.873529411764705
69,Inbound,16.126587301587303
69,Outbound,14.639393939393939
70,Inbound,48.47238095238095
70,Outbound,42.3452736318408
71,Inbound,6.35
71,Outbound,15.266666666666667
73,Inbound,18.6
73,Outbound,13.116666666666667
74,Inbound,14.365238095238096
74,Outbound,16.944298245614036
743,Inbound,19.383333333333333
743,Outbound,22.783333333333335
746_,Inbound,4.416666666666667
75,Inbound,16.181623931623932
75,Outbound,15.517500000000002
76,Inbound,35.101851851851855
76,Outbound,36.8
77,Inbound,13.891666666666666
77,Outbound,22.45
78,Inbound,25.40809523809524
78,Outbound,27.150000000000002
80,Inbound,27.714999999999996
80,Outbound,29.016239316239318
83,Inbound,21.618018018018017
83,Outbound,20.675675675675677
85,Inbound,16.85238095238095
85,Outbound,17.098717948717947
86,Inbound,36.77133333333333
86,Outbound,41.45666666666667
87,Inbound,27.821428571428573
87,Outbound,28.566326530612244
88,Inbound,22.28125
88,Outbound,21.253333333333334
89,Inbound,16.653666666666666
89,Outbound,22.339942528735634
90,Inbound,25.675833333333333
90,Outbound,24.444166666666668
91,Inbound,16.444444444444443
91,Outbound,13.677450980392155
92,Inbound,27.969444444444445
92,Outbound,20.65
93,Inbound,23.972549019607843
93,Outbound,19.378395061728398
94,Inbound,30.936904761904763
94,Outbound,20.006060606060604
95,Inbound,19.33219696969697
95,Outbound,27.805185185185184
96,Inbound,24.202380952380953
96,Outbound,25.3625
97,Inbound,26.895555555555557
97,Outbound,25.4625
99,Inbound,27.392063492063492
99,Outbound,29.28859649122807
CT2,Inbound,49.8
CT2,Outbound,39.575438596491225
CT3,Inbound,26.25701754385965
CT3,Outbound,24.59920634920635
SL1,Inbound,25.05
SL1,Outbound,13.566666666666666
SL4,Inbound,13.033333333333335
SL4,Outbound,16.716666666666665
SL5,Inbound,10.483333333333333
SL5,Outbound,13.033333333333335
